Program Duration,0.37519129333333334,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
KdTd,78.0,78.0,1.0,1.0
Kd9d,78.0,78.0,1.0,1.0
Kd8d,78.0,78.0,1.0,1.0
Kd7d,78.0,78.0,1.0,1.0
Kd6d,78.0,78.0,1.0,1.0
Kd5d,78.0,78.0,1.0,1.0
Kd4d,78.0,78.0,1.0,1.0
Kd3d,78.0,78.0,1.0,1.0
Kd2d,78.0,78.0,1.0,1.0
KdAh,78.0,78.0,1.0,1.0
KdKh,78.0,78.0,1.0,1.0
KdQh,78.0,78.0,1.0,1.0
KdJh,78.0,78.0,1.0,1.0
KdTh,78.0,78.0,1.0,1.0
Kd9h,78.0,78.0,1.0,1.0
Kd8h,78.0,78.0,1.0,1.0
Kd7h,78.0,78.0,1.0,1.0
Kd6h,78.0,78.0,1.0,1.0
Kd5h,78.0,46.0,1.0,0.5897435897435898
Kd4h,78.0,7.0,1.0,0.08974358974358974
Kd3h,78.0,5.0,1.0,0.0641025641025641
Kd2h,78.0,4.0,1.0,0.05128205128205128
QdJd,78.0,78.0,1.0,1.0
QdTd,78.0,78.0,1.0,1.0
Qd9d,78.0,78.0,1.0,1.0
Qd8d,78.0,78.0,1.0,1.0
Qd7d,78.0,45.0,1.0,0.5769230769230769
Qd6d,78.0,7.0,1.0,0.08974358974358974
Qd5d,78.0,5.0,1.0,0.0641025641025641
Qd4d,78.0,4.0,1.0,0.05128205128205128
Qd3d,78.0,3.0,1.0,0.038461538461538464
Qd2d,78.0,3.0,1.0,0.038461538461538464
QdAh,78.0,78.0,1.0,1.0
QdKh,78.0,78.0,1.0,1.0
QdQh,78.0,78.0,1.0,1.0
QdJh,78.0,78.0,1.0,1.0
QdTh,78.0,78.0,1.0,1.0
Qd9h,78.0,78.0,1.0,1.0
Qd8h,78.0,7.0,1.0,0.08974358974358974
Qd7h,78.0,4.0,1.0,0.05128205128205128
Qd6h,78.0,3.0,1.0,0.038461538461538464
Qd5h,4.0,2.0,0.05128205128205128,0.02564102564102564
Qd4h,3.0,2.0,0.038461538461538464,0.02564102564102564
Qd3h,2.0,1.0,0.02564102564102564,0.01282051282051282
Qd2h,1.0,1.0,0.01282051282051282,0.01282051282051282
JdTd,78.0,78.0,1.0,1.0
Jd9d,78.0,78.0,1.0,1.0
Jd8d,78.0,27.0,1.0,0.34615384615384615
Jd7d,78.0,4.0,1.0,0.05128205128205128
Jd6d,78.0,2.0,1.0,0.02564102564102564
Jd5d,77.0,2.0,0.9871794871794872,0.02564102564102564
Jd4d,68.0,2.0,0.8717948717948718,0.02564102564102564
Jd3d,58.0,1.0,0.7435897435897436,0.01282051282051282
Jd2d,1.0,1.0,0.01282051282051282,0.01282051282051282
JdAh,78.0,78.0,1.0,1.0
JdKh,78.0,78.0,1.0,1.0
JdQh,78.0,78.0,1.0,1.0
JdJh,78.0,78.0,1.0,1.0
JdTh,78.0,78.0,1.0,1.0
Jd9h,78.0,5.0,1.0,0.0641025641025641
Jd8h,78.0,3.0,1.0,0.038461538461538464
Jd7h,3.0,2.0,0.038461538461538464,0.02564102564102564
Jd6h,2.0,1.0,0.02564102564102564,0.01282051282051282
Jd5h,1.0,1.0,0.01282051282051282,0.01282051282051282
Jd4h,1.0,1.0,0.01282051282051282,0.01282051282051282
Jd3h,1.0,1.0,0.01282051282051282,0.01282051282051282
Jd2h,1.0,1.0,0.01282051282051282,0.01282051282051282
Td9d,78.0,78.0,1.0,1.0
Td8d,78.0,5.0,1.0,0.0641025641025641
Td7d,78.0,3.0,1.0,0.038461538461538464
Td6d,74.0,2.0,0.9487179487179487,0.02564102564102564
Td5d,58.0,1.0,0.7435897435897436,0.01282051282051282
Td4d,50.0,1.0,0.6410256410256411,0.01282051282051282
Td3d,1.0,1.0,0.01282051282051282,0.01282051282051282
Td2d,1.0,1.0,0.01282051282051282,0.01282051282051282
TdAh,78.0,78.0,1.0,1.0
TdKh,78.0,78.0,1.0,1.0
TdQh,78.0,78.0,1.0,1.0
TdJh,78.0,78.0,1.0,1.0
TdTh,78.0,78.0,1.0,1.0
Td9h,78.0,3.0,1.0,0.038461538461538464
Td8h,73.0,2.0,0.9358974358974359,0.02564102564102564
Td7h,43.0,1.0,0.5512820512820513,0.01282051282051282
Td6h,1.0,1.0,0.01282051282051282,0.01282051282051282
Td5h,1.0,1.0,0.01282051282051282,0.01282051282051282
Td4h,1.0,1.0,0.01282051282051282,0.01282051282051282
Td3h,1.0,1.0,0.01282051282051282,0.01282051282051282
Td2h,1.0,1.0,0.01282051282051282,0.01282051282051282
9d8d,78.0,4.0,1.0,0.05128205128205128
9d7d,78.0,2.0,1.0,0.02564102564102564
9d6d,71.0,1.0,0.9102564102564102,0.01282051282051282
9d5d,60.0,1.0,0.7692307692307693,0.01282051282051282
9d4d,1.0,1.0,0.01282051282051282,0.01282051282051282
9d3d,1.0,1.0,0.01282051282051282,0.01282051282051282
9d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
9dAh,78.0,78.0,1.0,1.0
9dKh,78.0,78.0,1.0,1.0
9dQh,78.0,78.0,1.0,1.0
9dJh,78.0,5.0,1.0,0.0641025641025641
9dTh,78.0,3.0,1.0,0.038461538461538464
9d9h,78.0,78.0,1.0,1.0
9d8h,70.0,1.0,0.8974358974358975,0.01282051282051282
9d7h,52.0,1.0,0.6666666666666666,0.01282051282051282
9d6h,1.0,1.0,0.01282051282051282,0.01282051282051282
9d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
9d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
9d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
9d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
8d7d,78.0,2.0,1.0,0.02564102564102564
8d6d,72.0,1.0,0.9230769230769231,0.01282051282051282
8d5d,64.0,1.0,0.8205128205128205,0.01282051282051282
8d4d,19.0,1.0,0.24358974358974358,0.01282051282051282
8d3d,1.0,1.0,0.01282051282051282,0.01282051282051282
8d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
8dAh,78.0,78.0,1.0,1.0
8dKh,78.0,78.0,1.0,1.0
8dQh,78.0,7.0,1.0,0.08974358974358974
8dJh,78.0,3.0,1.0,0.038461538461538464
8dTh,73.0,2.0,0.9358974358974359,0.02564102564102564
8d9h,70.0,1.0,0.8974358974358975,0.01282051282051282
8d8h,78.0,78.0,1.0,1.0
8d7h,59.0,1.0,0.7564102564102564,0.01282051282051282
8d6h,1.0,1.0,0.01282051282051282,0.01282051282051282
8d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
8d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
8d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
8d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
7d6d,72.0,1.0,0.9230769230769231,0.01282051282051282
7d5d,66.0,1.0,0.8461538461538461,0.01282051282051282
7d4d,50.0,1.0,0.6410256410256411,0.01282051282051282
7d3d,1.0,1.0,0.01282051282051282,0.01282051282051282
7d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
7dAh,78.0,78.0,1.0,1.0
7dKh,78.0,78.0,1.0,1.0
7dQh,78.0,4.0,1.0,0.05128205128205128
7dJh,3.0,2.0,0.038461538461538464,0.02564102564102564
7dTh,43.0,1.0,0.5512820512820513,0.01282051282051282
7d9h,52.0,1.0,0.6666666666666666,0.01282051282051282
7d8h,59.0,1.0,0.7564102564102564,0.01282051282051282
7d7h,78.0,78.0,1.0,1.0
7d6h,40.0,1.0,0.5128205128205128,0.01282051282051282
7d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
7d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
7d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
7d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
6d5d,69.0,1.0,0.8846153846153846,0.01282051282051282
6d4d,58.0,1.0,0.7435897435897436,0.01282051282051282
6d3d,1.0,1.0,0.01282051282051282,0.01282051282051282
6d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
6dAh,78.0,78.0,1.0,1.0
6dKh,78.0,78.0,1.0,1.0
6dQh,78.0,3.0,1.0,0.038461538461538464
6dJh,2.0,1.0,0.02564102564102564,0.01282051282051282
6dTh,1.0,1.0,0.01282051282051282,0.01282051282051282
6d9h,1.0,1.0,0.01282051282051282,0.01282051282051282
6d8h,1.0,1.0,0.01282051282051282,0.01282051282051282
6d7h,40.0,1.0,0.5128205128205128,0.01282051282051282
6d6h,78.0,78.0,1.0,1.0
6d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
6d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
6d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
6d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d4d,64.0,1.0,0.8205128205128205,0.01282051282051282
5d3d,45.0,1.0,0.5769230769230769,0.01282051282051282
5d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
5dAh,78.0,78.0,1.0,1.0
5dKh,78.0,46.0,1.0,0.5897435897435898
5dQh,4.0,2.0,0.05128205128205128,0.02564102564102564
5dJh,1.0,1.0,0.01282051282051282,0.01282051282051282
5dTh,1.0,1.0,0.01282051282051282,0.01282051282051282
5d9h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d8h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d7h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d6h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d5h,78.0,78.0,1.0,1.0
5d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
5d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d3d,1.0,1.0,0.01282051282051282,0.01282051282051282
4d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
4dAh,78.0,78.0,1.0,1.0
4dKh,78.0,7.0,1.0,0.08974358974358974
4dQh,3.0,2.0,0.038461538461538464,0.02564102564102564
4dJh,1.0,1.0,0.01282051282051282,0.01282051282051282
4dTh,1.0,1.0,0.01282051282051282,0.01282051282051282
4d9h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d8h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d7h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d6h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d4h,78.0,78.0,1.0,1.0
4d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
4d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d2d,1.0,1.0,0.01282051282051282,0.01282051282051282
3dAh,78.0,78.0,1.0,1.0
3dKh,78.0,5.0,1.0,0.0641025641025641
3dQh,2.0,1.0,0.02564102564102564,0.01282051282051282
3dJh,1.0,1.0,0.01282051282051282,0.01282051282051282
3dTh,1.0,1.0,0.01282051282051282,0.01282051282051282
3d9h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d8h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d7h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d6h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
3d3h,78.0,78.0,1.0,1.0
3d2h,1.0,1.0,0.01282051282051282,0.01282051282051282
2dAh,78.0,78.0,1.0,1.0
2dKh,78.0,4.0,1.0,0.05128205128205128
2dQh,1.0,1.0,0.01282051282051282,0.01282051282051282
2dJh,1.0,1.0,0.01282051282051282,0.01282051282051282
2dTh,1.0,1.0,0.01282051282051282,0.01282051282051282
2d9h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d8h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d7h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d6h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d5h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d4h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d3h,1.0,1.0,0.01282051282051282,0.01282051282051282
2d2h,78.0,78.0,1.0,1.0
AhKh,78.0,78.0,1.0,1.0
AhQh,78.0,78.0,1.0,1.0
AhJh,78.0,78.0,1.0,1.0
AhTh,78.0,78.0,1.0,1.0
Ah9h,78.0,78.0,1.0,1.0
Ah8h,78.0,78.0,1.0,1.0
Ah7h,78.0,78.0,1.0,1.0
Ah6h,78.0,78.0,1.0,1.0
Ah5h,78.0,78.0,1.0,1.0
Ah4h,78.0,78.0,1.0,1.0
Ah3h,78.0,78.0,1.0,1.0
Ah2h,78.0,78.0,1.0,1.0
KhQh,78.0,78.0,1.0,1.0
KhJh,78.0,78.0,1.0,1.0
KhTh,78.0,78.0,1.0,1.0
Kh9h,78.0,78.0,1.0,1.0
Kh8h,78.0,78.0,1.0,1.0
Kh7h,78.0,78.0,1.0,1.0
Kh6h,78.0,78.0,1.0,1.0
Kh5h,78.0,78.0,1.0,1.0
Kh4h,78.0,78.0,1.0,1.0
Kh3h,78.0,78.0,1.0,1.0
Kh2h,78.0,78.0,1.0,1.0
QhJh,78.0,78.0,1.0,1.0
QhTh,78.0,78.0,1.0,1.0
Qh9h,78.0,78.0,1.0,1.0
Qh8h,78.0,78.0,1.0,1.0
Qh7h,78.0,45.0,1.0,0.5769230769230769
Qh6h,78.0,7.0,1.0,0.08974358974358974
Qh5h,78.0,5.0,1.0,0.0641025641025641
Qh4h,78.0,4.0,1.0,0.05128205128205128
Qh3h,78.0,3.0,1.0,0.038461538461538464
Qh2h,78.0,3.0,1.0,0.038461538461538464
JhTh,78.0,78.0,1.0,1.0
Jh9h,78.0,78.0,1.0,1.0
Jh8h,78.0,27.0,1.0,0.34615384615384615
Jh7h,78.0,4.0,1.0,0.05128205128205128
Jh6h,78.0,2.0,1.0,0.02564102564102564
Jh5h,77.0,2.0,0.9871794871794872,0.02564102564102564
Jh4h,68.0,2.0,0.8717948717948718,0.02564102564102564
Jh3h,58.0,1.0,0.7435897435897436,0.01282051282051282
Jh2h,1.0,1.0,0.01282051282051282,0.01282051282051282
Th9h,78.0,78.0,1.0,1.0
Th8h,78.0,5.0,1.0,0.0641025641025641
Th7h,78.0,3.0,1.0,0.038461538461538464
Th6h,74.0,2.0,0.9487179487179487,0.02564102564102564
Th5h,58.0,1.0,0.7435897435897436,0.01282051282051282
Th4h,50.0,1.0,0.6410256410256411,0.01282051282051282
Th3h,1.0,1.0,0.01282051282051282,0.01282051282051282
Th2h,1.0,1.0,0.01282051282051282,0.01282051282051282
9h8h,78.0,4.0,1.0,0.05128205128205128
9h7h,78.0,2.0,1.0,0.02564102564102564
9h6h,71.0,1.0,0.9102564102564102,0.01282051282051282
9h5h,60.0,1.0,0.7692307692307693,0.01282051282051282
9h4h,1.0,1.0,0.01282051282051282,0.01282051282051282
9h3h,1.0,1.0,0.01282051282051282,0.01282051282051282
9h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
8h7h,78.0,2.0,1.0,0.02564102564102564
8h6h,72.0,1.0,0.9230769230769231,0.01282051282051282
8h5h,64.0,1.0,0.8205128205128205,0.01282051282051282
8h4h,19.0,1.0,0.24358974358974358,0.01282051282051282
8h3h,1.0,1.0,0.01282051282051282,0.01282051282051282
8h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
7h6h,72.0,1.0,0.9230769230769231,0.01282051282051282
7h5h,66.0,1.0,0.8461538461538461,0.01282051282051282
7h4h,50.0,1.0,0.6410256410256411,0.01282051282051282
7h3h,1.0,1.0,0.01282051282051282,0.01282051282051282
7h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
6h5h,69.0,1.0,0.8846153846153846,0.01282051282051282
6h4h,58.0,1.0,0.7435897435897436,0.01282051282051282
6h3h,1.0,1.0,0.01282051282051282,0.01282051282051282
6h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
5h4h,64.0,1.0,0.8205128205128205,0.01282051282051282
5h3h,45.0,1.0,0.5769230769230769,0.01282051282051282
5h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
4h3h,1.0,1.0,0.01282051282051282,0.01282051282051282
4h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
3h2h,1.0,1.0,0.01282051282051282,0.01282051282051282
