Program Duration,17.525302038333333,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
4s4c,3679.0,3679.0,1.0,1.0
4s3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4sAd,3679.0,3679.0,1.0,1.0
4sKd,3679.0,9.0,1.0,0.002446316933949443
4sQd,3.0,2.0,8.154389779831476E-4,5.436259853220984E-4
4sJd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4sTd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s9d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s8d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s7d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s4d,3679.0,3679.0,1.0,1.0
4s3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4sAh,3679.0,3679.0,1.0,1.0
4sKh,3679.0,9.0,1.0,0.002446316933949443
4sQh,3.0,2.0,8.154389779831476E-4,5.436259853220984E-4
4sJh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4sTh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s9h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s8h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s7h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s4h,3679.0,3679.0,1.0,1.0
4s3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4s2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s2s,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3sAc,3679.0,3679.0,1.0,1.0
3sKc,3679.0,6.0,1.0,0.0016308779559662953
3sQc,2.0,2.0,5.436259853220984E-4,5.436259853220984E-4
3sJc,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3sTc,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s9c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s8c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s7c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s6c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s5c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s4c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s3c,3679.0,3679.0,1.0,1.0
3s2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3sAd,3679.0,3679.0,1.0,1.0
3sKd,3679.0,6.0,1.0,0.0016308779559662953
3sQd,2.0,2.0,5.436259853220984E-4,5.436259853220984E-4
3sJd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3sTd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s9d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s8d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s7d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s3d,3679.0,3679.0,1.0,1.0
3s2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3sAh,3679.0,3679.0,1.0,1.0
3sKh,3679.0,6.0,1.0,0.0016308779559662953
3sQh,2.0,2.0,5.436259853220984E-4,5.436259853220984E-4
3sJh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3sTh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s9h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s8h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s7h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
3s3h,3679.0,3679.0,1.0,1.0
3s2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sAc,3679.0,3679.0,1.0,1.0
2sKc,3679.0,5.0,1.0,0.001359064963305246
2sQc,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sJc,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sTc,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s9c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s8c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s7c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s6c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s5c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s4c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s2c,3679.0,3679.0,1.0,1.0
2sAd,3679.0,3679.0,1.0,1.0
2sKd,3679.0,5.0,1.0,0.001359064963305246
2sQd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sJd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sTd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s9d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s8d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s7d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s2d,3679.0,3679.0,1.0,1.0
2sAh,3679.0,3679.0,1.0,1.0
2sKh,3679.0,5.0,1.0,0.001359064963305246
2sQh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sJh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2sTh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s9h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s8h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s7h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
2s2h,3679.0,3679.0,1.0,1.0
AcKc,3679.0,3679.0,1.0,1.0
AcQc,3679.0,3679.0,1.0,1.0
AcJc,3679.0,3679.0,1.0,1.0
AcTc,3679.0,3679.0,1.0,1.0
Ac9c,3679.0,3679.0,1.0,1.0
Ac8c,3679.0,3679.0,1.0,1.0
Ac7c,3679.0,3679.0,1.0,1.0
Ac6c,3679.0,3679.0,1.0,1.0
Ac5c,3679.0,3679.0,1.0,1.0
Ac4c,3679.0,3679.0,1.0,1.0
Ac3c,3679.0,3679.0,1.0,1.0
Ac2c,3679.0,3679.0,1.0,1.0
AcAd,3679.0,3679.0,1.0,1.0
AcKd,3679.0,3679.0,1.0,1.0
AcQd,3679.0,3679.0,1.0,1.0
AcJd,3679.0,3679.0,1.0,1.0
AcTd,3679.0,3679.0,1.0,1.0
Ac9d,3679.0,3679.0,1.0,1.0
Ac8d,3679.0,3679.0,1.0,1.0
Ac7d,3679.0,3679.0,1.0,1.0
Ac6d,3679.0,3679.0,1.0,1.0
Ac5d,3679.0,3679.0,1.0,1.0
Ac4d,3679.0,3679.0,1.0,1.0
Ac3d,3679.0,3679.0,1.0,1.0
Ac2d,3679.0,3679.0,1.0,1.0
AcAh,3679.0,3679.0,1.0,1.0
AcKh,3679.0,3679.0,1.0,1.0
AcQh,3679.0,3679.0,1.0,1.0
AcJh,3679.0,3679.0,1.0,1.0
AcTh,3679.0,3679.0,1.0,1.0
Ac9h,3679.0,3679.0,1.0,1.0
Ac8h,3679.0,3679.0,1.0,1.0
Ac7h,3679.0,3679.0,1.0,1.0
Ac6h,3679.0,3679.0,1.0,1.0
Ac5h,3679.0,3679.0,1.0,1.0
Ac4h,3679.0,3679.0,1.0,1.0
Ac3h,3679.0,3679.0,1.0,1.0
Ac2h,3679.0,3679.0,1.0,1.0
KcQc,3679.0,3679.0,1.0,1.0
KcJc,3679.0,3679.0,1.0,1.0
KcTc,3679.0,3679.0,1.0,1.0
Kc9c,3679.0,3679.0,1.0,1.0
Kc8c,3679.0,3679.0,1.0,1.0
Kc7c,3679.0,3679.0,1.0,1.0
Kc6c,3679.0,3679.0,1.0,1.0
Kc5c,3679.0,3679.0,1.0,1.0
Kc4c,3679.0,3679.0,1.0,1.0
Kc3c,3679.0,3679.0,1.0,1.0
Kc2c,3679.0,3679.0,1.0,1.0
KcAd,3679.0,3679.0,1.0,1.0
KcKd,3679.0,3679.0,1.0,1.0
KcQd,3679.0,3679.0,1.0,1.0
KcJd,3679.0,3679.0,1.0,1.0
KcTd,3679.0,3679.0,1.0,1.0
Kc9d,3679.0,3679.0,1.0,1.0
Kc8d,3679.0,3679.0,1.0,1.0
Kc7d,3679.0,3679.0,1.0,1.0
Kc6d,3679.0,3679.0,1.0,1.0
Kc5d,3679.0,3679.0,1.0,1.0
Kc4d,3679.0,9.0,1.0,0.002446316933949443
Kc3d,3679.0,6.0,1.0,0.0016308779559662953
Kc2d,3679.0,5.0,1.0,0.001359064963305246
KcAh,3679.0,3679.0,1.0,1.0
KcKh,3679.0,3679.0,1.0,1.0
KcQh,3679.0,3679.0,1.0,1.0
KcJh,3679.0,3679.0,1.0,1.0
KcTh,3679.0,3679.0,1.0,1.0
Kc9h,3679.0,3679.0,1.0,1.0
Kc8h,3679.0,3679.0,1.0,1.0
Kc7h,3679.0,3679.0,1.0,1.0
Kc6h,3679.0,3679.0,1.0,1.0
Kc5h,3679.0,3679.0,1.0,1.0
Kc4h,3679.0,9.0,1.0,0.002446316933949443
Kc3h,3679.0,6.0,1.0,0.0016308779559662953
Kc2h,3679.0,5.0,1.0,0.001359064963305246
QcJc,3679.0,3679.0,1.0,1.0
QcTc,3679.0,3679.0,1.0,1.0
Qc9c,3679.0,3679.0,1.0,1.0
Qc8c,3679.0,3679.0,1.0,1.0
Qc7c,3679.0,3679.0,1.0,1.0
Qc6c,3679.0,3639.0,1.0,0.989127480293558
Qc5c,3679.0,6.0,1.0,0.0016308779559662953
Qc4c,3679.0,4.0,1.0,0.0010872519706441968
Qc3c,3679.0,4.0,1.0,0.0010872519706441968
Qc2c,3679.0,3.0,1.0,8.154389779831476E-4
QcAd,3679.0,3679.0,1.0,1.0
QcKd,3679.0,3679.0,1.0,1.0
QcQd,3679.0,3679.0,1.0,1.0
QcJd,3679.0,3679.0,1.0,1.0
QcTd,3679.0,3679.0,1.0,1.0
Qc9d,3679.0,3679.0,1.0,1.0
Qc8d,3679.0,3642.0,1.0,0.9899429192715412
Qc7d,3679.0,4.0,1.0,0.0010872519706441968
Qc6d,3679.0,3.0,1.0,8.154389779831476E-4
Qc5d,5.0,2.0,0.001359064963305246,5.436259853220984E-4
Qc4d,3.0,2.0,8.154389779831476E-4,5.436259853220984E-4
Qc3d,2.0,2.0,5.436259853220984E-4,5.436259853220984E-4
Qc2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
QcAh,3679.0,3679.0,1.0,1.0
QcKh,3679.0,3679.0,1.0,1.0
QcQh,3679.0,3679.0,1.0,1.0
QcJh,3679.0,3679.0,1.0,1.0
QcTh,3679.0,3679.0,1.0,1.0
Qc9h,3679.0,3679.0,1.0,1.0
Qc8h,3679.0,3642.0,1.0,0.9899429192715412
Qc7h,3679.0,4.0,1.0,0.0010872519706441968
Qc6h,3679.0,3.0,1.0,8.154389779831476E-4
Qc5h,5.0,2.0,0.001359064963305246,5.436259853220984E-4
Qc4h,3.0,2.0,8.154389779831476E-4,5.436259853220984E-4
Qc3h,2.0,2.0,5.436259853220984E-4,5.436259853220984E-4
Qc2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
JcTc,3679.0,3679.0,1.0,1.0
Jc9c,3679.0,3679.0,1.0,1.0
Jc8c,3679.0,3658.0,1.0,0.994291927154118
Jc7c,3679.0,4.0,1.0,0.0010872519706441968
Jc6c,3679.0,3.0,1.0,8.154389779831476E-4
Jc5c,3679.0,2.0,1.0,5.436259853220984E-4
Jc4c,3672.0,2.0,0.9980973090513726,5.436259853220984E-4
Jc3c,3664.0,1.0,0.9959228051100842,2.718129926610492E-4
Jc2c,47.0,1.0,0.012775210655069312,2.718129926610492E-4
JcAd,3679.0,3679.0,1.0,1.0
JcKd,3679.0,3679.0,1.0,1.0
JcQd,3679.0,3679.0,1.0,1.0
JcJd,3679.0,3679.0,1.0,1.0
JcTd,3679.0,3679.0,1.0,1.0
Jc9d,3679.0,2326.0,1.0,0.6322370209296004
Jc8d,3679.0,3.0,1.0,8.154389779831476E-4
Jc7d,26.0,2.0,0.007067137809187279,5.436259853220984E-4
Jc6d,2.0,1.0,5.436259853220984E-4,2.718129926610492E-4
Jc5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Jc4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Jc3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Jc2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
JcAh,3679.0,3679.0,1.0,1.0
JcKh,3679.0,3679.0,1.0,1.0
JcQh,3679.0,3679.0,1.0,1.0
JcJh,3679.0,3679.0,1.0,1.0
JcTh,3679.0,3679.0,1.0,1.0
Jc9h,3679.0,2326.0,1.0,0.6322370209296004
Jc8h,3679.0,3.0,1.0,8.154389779831476E-4
Jc7h,26.0,2.0,0.007067137809187279,5.436259853220984E-4
Jc6h,2.0,1.0,5.436259853220984E-4,2.718129926610492E-4
Jc5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Jc4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Jc3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Jc2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc9c,3679.0,3679.0,1.0,1.0
Tc8c,3679.0,5.0,1.0,0.001359064963305246
Tc7c,3679.0,3.0,1.0,8.154389779831476E-4
Tc6c,3676.0,2.0,0.9991845610220168,5.436259853220984E-4
Tc5c,3663.0,1.0,0.9956509921174233,2.718129926610492E-4
Tc4c,3658.0,1.0,0.994291927154118,2.718129926610492E-4
Tc3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
TcAd,3679.0,3679.0,1.0,1.0
TcKd,3679.0,3679.0,1.0,1.0
TcQd,3679.0,3679.0,1.0,1.0
TcJd,3679.0,3679.0,1.0,1.0
TcTd,3679.0,3679.0,1.0,1.0
Tc9d,3679.0,4.0,1.0,0.0010872519706441968
Tc8d,3678.0,2.0,0.9997281870073389,5.436259853220984E-4
Tc7d,115.0,1.0,0.03125849415602066,2.718129926610492E-4
Tc6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
TcAh,3679.0,3679.0,1.0,1.0
TcKh,3679.0,3679.0,1.0,1.0
TcQh,3679.0,3679.0,1.0,1.0
TcJh,3679.0,3679.0,1.0,1.0
TcTh,3679.0,3679.0,1.0,1.0
Tc9h,3679.0,4.0,1.0,0.0010872519706441968
Tc8h,3678.0,2.0,0.9997281870073389,5.436259853220984E-4
Tc7h,115.0,1.0,0.03125849415602066,2.718129926610492E-4
Tc6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
Tc2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c8c,3679.0,4.0,1.0,0.0010872519706441968
9c7c,3679.0,2.0,1.0,5.436259853220984E-4
9c6c,3674.0,1.0,0.9986409350366947,2.718129926610492E-4
9c5c,3664.0,1.0,0.9959228051100842,2.718129926610492E-4
9c4c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9cAd,3679.0,3679.0,1.0,1.0
9cKd,3679.0,3679.0,1.0,1.0
9cQd,3679.0,3679.0,1.0,1.0
9cJd,3679.0,2326.0,1.0,0.6322370209296004
9cTd,3679.0,4.0,1.0,0.0010872519706441968
9c9d,3679.0,3679.0,1.0,1.0
9c8d,3672.0,1.0,0.9980973090513726,2.718129926610492E-4
9c7d,3659.0,1.0,0.9945637401467791,2.718129926610492E-4
9c6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9cAh,3679.0,3679.0,1.0,1.0
9cKh,3679.0,3679.0,1.0,1.0
9cQh,3679.0,3679.0,1.0,1.0
9cJh,3679.0,2326.0,1.0,0.6322370209296004
9cTh,3679.0,4.0,1.0,0.0010872519706441968
9c9h,3679.0,3679.0,1.0,1.0
9c8h,3672.0,1.0,0.9980973090513726,2.718129926610492E-4
9c7h,3659.0,1.0,0.9945637401467791,2.718129926610492E-4
9c6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
9c2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c7c,3679.0,2.0,1.0,5.436259853220984E-4
8c6c,3673.0,1.0,0.9983691220440337,2.718129926610492E-4
8c5c,3667.0,1.0,0.9967382440880674,2.718129926610492E-4
8c4c,435.0,1.0,0.1182386518075564,2.718129926610492E-4
8c3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8cAd,3679.0,3679.0,1.0,1.0
8cKd,3679.0,3679.0,1.0,1.0
8cQd,3679.0,3642.0,1.0,0.9899429192715412
8cJd,3679.0,3.0,1.0,8.154389779831476E-4
8cTd,3678.0,2.0,0.9997281870073389,5.436259853220984E-4
8c9d,3672.0,1.0,0.9980973090513726,2.718129926610492E-4
8c8d,3679.0,3679.0,1.0,1.0
8c7d,3664.0,1.0,0.9959228051100842,2.718129926610492E-4
8c6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8cAh,3679.0,3679.0,1.0,1.0
8cKh,3679.0,3679.0,1.0,1.0
8cQh,3679.0,3642.0,1.0,0.9899429192715412
8cJh,3679.0,3.0,1.0,8.154389779831476E-4
8cTh,3678.0,2.0,0.9997281870073389,5.436259853220984E-4
8c9h,3672.0,1.0,0.9980973090513726,2.718129926610492E-4
8c8h,3679.0,3679.0,1.0,1.0
8c7h,3664.0,1.0,0.9959228051100842,2.718129926610492E-4
8c6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
8c2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c6c,3674.0,1.0,0.9986409350366947,2.718129926610492E-4
7c5c,3669.0,1.0,0.9972818700733895,2.718129926610492E-4
7c4c,3656.0,1.0,0.9937483011687959,2.718129926610492E-4
7c3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7cAd,3679.0,3679.0,1.0,1.0
7cKd,3679.0,3679.0,1.0,1.0
7cQd,3679.0,4.0,1.0,0.0010872519706441968
7cJd,26.0,2.0,0.007067137809187279,5.436259853220984E-4
7cTd,115.0,1.0,0.03125849415602066,2.718129926610492E-4
7c9d,3659.0,1.0,0.9945637401467791,2.718129926610492E-4
7c8d,3664.0,1.0,0.9959228051100842,2.718129926610492E-4
7c7d,3679.0,3679.0,1.0,1.0
7c6d,3651.0,1.0,0.9923892362054906,2.718129926610492E-4
7c5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7cAh,3679.0,3679.0,1.0,1.0
7cKh,3679.0,3679.0,1.0,1.0
7cQh,3679.0,4.0,1.0,0.0010872519706441968
7cJh,26.0,2.0,0.007067137809187279,5.436259853220984E-4
7cTh,115.0,1.0,0.03125849415602066,2.718129926610492E-4
7c9h,3659.0,1.0,0.9945637401467791,2.718129926610492E-4
7c8h,3664.0,1.0,0.9959228051100842,2.718129926610492E-4
7c7h,3679.0,3679.0,1.0,1.0
7c6h,3651.0,1.0,0.9923892362054906,2.718129926610492E-4
7c5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
7c2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c5c,3670.0,1.0,0.9975536830660505,2.718129926610492E-4
6c4c,3662.0,1.0,0.9953791791247621,2.718129926610492E-4
6c3c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6cAd,3679.0,3679.0,1.0,1.0
6cKd,3679.0,3679.0,1.0,1.0
6cQd,3679.0,3.0,1.0,8.154389779831476E-4
6cJd,2.0,1.0,5.436259853220984E-4,2.718129926610492E-4
6cTd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c9d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c8d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c7d,3651.0,1.0,0.9923892362054906,2.718129926610492E-4
6c6d,3679.0,3679.0,1.0,1.0
6c5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6cAh,3679.0,3679.0,1.0,1.0
6cKh,3679.0,3679.0,1.0,1.0
6cQh,3679.0,3.0,1.0,8.154389779831476E-4
6cJh,2.0,1.0,5.436259853220984E-4,2.718129926610492E-4
6cTh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c9h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c8h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c7h,3651.0,1.0,0.9923892362054906,2.718129926610492E-4
6c6h,3679.0,3679.0,1.0,1.0
6c5h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
6c2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c4c,3667.0,1.0,0.9967382440880674,2.718129926610492E-4
5c3c,3651.0,1.0,0.9923892362054906,2.718129926610492E-4
5c2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5cAd,3679.0,3679.0,1.0,1.0
5cKd,3679.0,3679.0,1.0,1.0
5cQd,5.0,2.0,0.001359064963305246,5.436259853220984E-4
5cJd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5cTd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c9d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c8d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c7d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c5d,3679.0,3679.0,1.0,1.0
5c4d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5cAh,3679.0,3679.0,1.0,1.0
5cKh,3679.0,3679.0,1.0,1.0
5cQh,5.0,2.0,0.001359064963305246,5.436259853220984E-4
5cJh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5cTh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c9h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c8h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c7h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c6h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c5h,3679.0,3679.0,1.0,1.0
5c4h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c3h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
5c2h,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c3c,1041.0,1.0,0.2829573253601522,2.718129926610492E-4
4c2c,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4cAd,3679.0,3679.0,1.0,1.0
4cKd,3679.0,9.0,1.0,0.002446316933949443
4cQd,3.0,2.0,8.154389779831476E-4,5.436259853220984E-4
4cJd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4cTd,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c9d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c8d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c7d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c6d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c5d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c4d,3679.0,3679.0,1.0,1.0
4c3d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4c2d,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4cAh,3679.0,3679.0,1.0,1.0
4cKh,3679.0,9.0,1.0,0.002446316933949443
4cQh,3.0,2.0,8.154389779831476E-4,5.436259853220984E-4
4cJh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
4cTh,1.0,1.0,2.718129926610492E-4,2.718129926610492E-4
