Program Duration,263.8399651,mins,,,,,,,,
,,,,,,Starting from 1s,,,,
Hand,P1 - F,P2 - F,P1 - S,P2 - S,,P1 - S,P2 - S,,,
2s8d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s7d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s6d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s5d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s4d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s3d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s2d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
2sAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
2sKh,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
2sQh,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
2sJh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2sTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2s9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2s8h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s7h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s6h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s5h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s4h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s3h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2s2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcKc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcQc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcJc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcTc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac9c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac8c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac7c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac6c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac5c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac4c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac3c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac2c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac8d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac7d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac6d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac5d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac4d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac3d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac2d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AcTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac4h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac3h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ac2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcQc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcJc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcTc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc9c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc8c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc7c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc6c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc5c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc4c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc3c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc2c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc8d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc7d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc6d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc5d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc4d,45215,21,0.999977884,4.64E-04,,1,2.00E-04,,-2.21E-05,2.64E-04
Kc3d,45215,14,0.999977884,3.10E-04,,1,1.33E-04,,-2.21E-05,1.77E-04
Kc2d,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
KcAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KcTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kc4h,45215,21,0.999977884,4.64E-04,,1,2.00E-04,,-2.21E-05,2.64E-04
Kc3h,45215,14,0.999977884,3.10E-04,,1,1.33E-04,,-2.21E-05,1.77E-04
Kc2h,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
QcJc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcTc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc9c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc8c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc7c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc6c,45215,45146,0.999977884,0.998451875,,1,0.999111644,,-2.21E-05,-6.60E-04
Qc5c,45215,13,0.999977884,2.88E-04,,1,1.33E-04,,-2.21E-05,1.55E-04
Qc4c,45215,10,0.999977884,2.21E-04,,1,8.88E-05,,-2.21E-05,1.32E-04
Qc3c,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
Qc2c,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
QcAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc8d,45215,45152,0.999977884,0.998584572,,1,0.999178271,,-2.21E-05,-5.94E-04
Qc7d,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
Qc6d,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
Qc5d,13,6,2.88E-04,1.33E-04,,1.11E-04,4.44E-05,,1.77E-04,8.86E-05
Qc4d,7,4,1.55E-04,8.85E-05,,6.66E-05,4.44E-05,,8.84E-05,4.41E-05
Qc3d,6,3,1.33E-04,6.63E-05,,4.44E-05,4.44E-05,,8.86E-05,2.19E-05
Qc2d,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
QcAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QcTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qc8h,45215,45152,0.999977884,0.998584572,,1,0.999178271,,-2.21E-05,-5.94E-04
Qc7h,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
Qc6h,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
Qc5h,13,6,2.88E-04,1.33E-04,,1.11E-04,4.44E-05,,1.77E-04,8.86E-05
Qc4h,7,4,1.55E-04,8.85E-05,,6.66E-05,4.44E-05,,8.84E-05,4.41E-05
Qc3h,6,3,1.33E-04,6.63E-05,,4.44E-05,4.44E-05,,8.86E-05,2.19E-05
Qc2h,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
JcTc,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jc9c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jc8c,45215,45189,0.999977884,0.999402866,,1,0.999533613,,-2.21E-05,-1.31E-04
Jc7c,45215,10,0.999977884,2.21E-04,,1,8.88E-05,,-2.21E-05,1.32E-04
Jc6c,45215,6,0.999977884,1.33E-04,,1,6.66E-05,,-2.21E-05,6.64E-05
Jc5c,45215,5,0.999977884,1.11E-04,,1,4.44E-05,,-2.21E-05,6.66E-05
Jc4c,45200,4,0.999646143,8.85E-05,,0.999844538,4.44E-05,,-1.98E-04,4.41E-05
Jc3c,45185,3,0.999314402,6.63E-05,,0.999666867,2.22E-05,,-3.52E-04,4.41E-05
Jc2c,78,3,0.001725053,6.63E-05,,0.001043818,2.22E-05,,6.81E-04,4.41E-05
JcAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jc9d,45215,27190,0.999977884,0.60133581,,1,0.600817287,,-2.21E-05,5.19E-04
Jc8d,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
Jc7d,6,4,1.33E-04,8.85E-05,,5.77E-04,4.44E-05,,-4.44E-04,4.41E-05
Jc6d,4,3,8.85E-05,6.63E-05,,4.44E-05,2.22E-05,,4.41E-05,4.41E-05
Jc5d,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Jc4d,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Jc3d,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
Jc2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
JcAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JcTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jc9h,45215,27190,0.999977884,0.60133581,,1,0.600817287,,-2.21E-05,5.19E-04
Jc8h,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
Jc7h,6,4,1.33E-04,8.85E-05,,5.77E-04,4.44E-05,,-4.44E-04,4.41E-05
Jc6h,4,3,8.85E-05,6.63E-05,,4.44E-05,2.22E-05,,4.41E-05,4.41E-05
Jc5h,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Jc4h,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Jc3h,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
Jc2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc9c,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Tc8c,45215,12,0.999977884,2.65E-04,,1,1.11E-04,,-2.21E-05,1.54E-04
Tc7c,45215,6,0.999977884,1.33E-04,,1,6.66E-05,,-2.21E-05,6.64E-05
Tc6c,45210,4,0.999867304,8.85E-05,,0.999933373,4.44E-05,,-6.61E-05,4.41E-05
Tc5c,45181,2,0.999225938,4.42E-05,,0.999644658,2.22E-05,,-4.19E-04,2.20E-05
Tc4c,45172,2,0.999026893,4.42E-05,,0.999533613,2.22E-05,,-5.07E-04,2.20E-05
Tc3c,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Tc2c,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
TcAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Tc9d,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
Tc8d,45212,5,0.999911536,1.11E-04,,0.999977791,4.44E-05,,-6.63E-05,6.66E-05
Tc7d,184,3,0.004069356,6.63E-05,,0.002554023,2.22E-05,,1.52E-03,4.41E-05
Tc6d,2,2,4.42E-05,4.42E-05,,2.22E-05,2.22E-05,,2.20E-05,2.20E-05
Tc5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
TcAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TcTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Tc9h,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
Tc8h,45212,5,0.999911536,1.11E-04,,0.999977791,4.44E-05,,-6.63E-05,6.66E-05
Tc7h,184,3,0.004069356,6.63E-05,,0.002554023,2.22E-05,,1.52E-03,4.41E-05
Tc6h,2,2,4.42E-05,4.42E-05,,2.22E-05,2.22E-05,,2.20E-05,2.20E-05
Tc5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Tc2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c8c,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
9c7c,45215,5,0.999977884,1.11E-04,,1,4.44E-05,,-2.21E-05,6.66E-05
9c6c,45209,3,0.999845188,6.63E-05,,0.999888956,2.22E-05,,-4.38E-05,4.41E-05
9c5c,45188,2,0.99938075,4.42E-05,,0.999666867,2.22E-05,,-2.86E-04,2.20E-05
9c4c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c3c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9cKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9cQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9cJd,45215,27190,0.999977884,0.60133581,,1,0.600817287,,-2.21E-05,5.19E-04
9cTd,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
9c9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9c8d,45203,3,0.999712491,6.63E-05,,0.999844538,2.22E-05,,-1.32E-04,4.41E-05
9c7d,45175,2,0.999093241,4.42E-05,,0.999555822,2.22E-05,,-4.63E-04,2.20E-05
9c6d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9cKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9cQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9cJh,45215,27190,0.999977884,0.60133581,,1,0.600817287,,-2.21E-05,5.19E-04
9cTh,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
9c9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9c8h,45203,3,0.999712491,6.63E-05,,0.999844538,2.22E-05,,-1.32E-04,4.41E-05
9c7h,45175,2,0.999093241,4.42E-05,,0.999555822,2.22E-05,,-4.63E-04,2.20E-05
9c6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9c2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c7c,45215,4,0.999977884,8.85E-05,,1,4.44E-05,,-2.21E-05,4.41E-05
8c6c,45215,2,0.999977884,4.42E-05,,0.999866747,2.22E-05,,1.11E-04,2.20E-05
8c5c,45195,0,0.999535563,0,,0.999733493,2.22E-05,,-1.98E-04,-2.22E-05
8c4c,704,0,0.01556971,0,,0.00966087,2.22E-05,,5.91E-03,-2.22E-05
8c3c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8cKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8cQd,45215,45152,0.999977884,0.998584572,,1,0.999178271,,-2.21E-05,-5.94E-04
8cJd,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
8cTd,45212,5,0.999911536,1.11E-04,,0.999977791,4.44E-05,,-6.63E-05,6.66E-05
8c9d,45203,3,0.999712491,6.63E-05,,0.999844538,2.22E-05,,-1.32E-04,4.41E-05
8c8d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8c7d,45187,1,0.999358634,2.21E-05,,0.999666867,2.22E-05,,-3.08E-04,-1.00E-07
8c6d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c3d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
8c2d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
8cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8cKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8cQh,45215,45152,0.999977884,0.998584572,,1,0.999178271,,-2.21E-05,-5.94E-04
8cJh,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
8cTh,45212,5,0.999911536,1.11E-04,,0.999977791,4.44E-05,,-6.63E-05,6.66E-05
8c9h,45203,3,0.999712491,6.63E-05,,0.999844538,2.22E-05,,-1.32E-04,4.41E-05
8c8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8c7h,45187,1,0.999358634,2.21E-05,,0.999666867,2.22E-05,,-3.08E-04,-1.00E-07
8c6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8c3h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
8c2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
7c6c,45215,2,0.999977884,4.42E-05,,0.999888956,2.22E-05,,8.89E-05,2.20E-05
7c5c,45203,0,0.999712491,0,,0.999777911,2.22E-05,,-6.54E-05,-2.22E-05
7c4c,45178,0,0.99915959,0,,0.999489195,2.22E-05,,-3.30E-04,-2.22E-05
7c3c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7cKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7cQd,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
7cJd,6,4,1.33E-04,8.85E-05,,5.77E-04,4.44E-05,,-4.44E-04,4.41E-05
7cTd,184,3,0.004069356,6.63E-05,,0.002554023,2.22E-05,,1.52E-03,4.41E-05
7c9d,45175,2,0.999093241,4.42E-05,,0.999555822,2.22E-05,,-4.63E-04,2.20E-05
7c8d,45187,1,0.999358634,2.21E-05,,0.999666867,2.22E-05,,-3.08E-04,-1.00E-07
7c7d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7c6d,45168,0,0.998938429,0,,0.999378151,2.22E-05,,-4.40E-04,-2.22E-05
7c5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c2d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
7cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7cKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7cQh,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
7cJh,6,4,1.33E-04,8.85E-05,,5.77E-04,4.44E-05,,-4.44E-04,4.41E-05
