4c9d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c8d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c7d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c6d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c5d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c4d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
4c3d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c2d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
4cAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
4cKh,3223,7,1,0.00217189,,0.999312242,0.009628611,,0.000687758,-0.007456721
4cQh,3,2,9.31E-04,6.21E-04,,0.004126547,0.002751032,,-0.003195738,-0.002130492
4cJh,1,1,3.10E-04,3.10E-04,,0.001375516,0.001375516,,-0.001065246,-0.001065246
4cTh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c9h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c8h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c7h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c6h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c4h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
4c3h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4c2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c2c,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3cAd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
3cKd,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
3cQd,2,1,6.21E-04,3.10E-04,,0.00343879,0.002063274,,-0.00281825,-0.001753004
3cJd,1,1,3.10E-04,3.10E-04,,0.001375516,6.88E-04,,-0.001065246,-0.000377488
3cTd,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c9d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c8d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c7d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c6d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c5d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c4d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c3d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
3c2d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3cAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
3cKh,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
3cQh,2,1,6.21E-04,3.10E-04,,0.00343879,0.002063274,,-0.00281825,-0.001753004
3cJh,1,1,3.10E-04,3.10E-04,,0.001375516,6.88E-04,,-0.001065246,-0.000377488
3cTh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c9h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c8h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c7h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c6h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3c5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3c3h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
3c2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2cAd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
2cKd,3223,4,1,0.00124108,,0.999312242,0.005502063,,0.000687758,-0.004260984
2cQd,1,1,3.10E-04,3.10E-04,,0.002751032,0.001375516,,-0.002440762,-0.001065246
2cJd,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
2cTd,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
2c9d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c8d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c7d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c6d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c5d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c4d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c3d,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c2d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
2cAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
2cKh,3223,4,1,0.00124108,,0.999312242,0.005502063,,0.000687758,-0.004260984
2cQh,1,1,3.10E-04,3.10E-04,,0.002751032,0.001375516,,-0.002440762,-0.001065246
2cJh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
2cTh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
2c9h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c8h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c7h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c6h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c5h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c4h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c3h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
2c2h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdKd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdQd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdJd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdTd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad9d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad8d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad7d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad6d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad5d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad4d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad3d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad2d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdQh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdJh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
AdTh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad9h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad8h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad7h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad6h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad5h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad4h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad3h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Ad2h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdQd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdJd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdTd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd9d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd8d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd7d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd6d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd5d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd4d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd3d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd2d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdQh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdJh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
KdTh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd9h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd8h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd7h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd6h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Kd5h,3223,3191,1,0.990071362,,0.999312242,0.975240715,,0.000687758,0.014830647
Kd4h,3223,7,1,0.00217189,,0.999312242,0.009628611,,0.000687758,-0.007456721
Kd3h,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
Kd2h,3223,4,1,0.00124108,,0.999312242,0.005502063,,0.000687758,-0.004260984
QdJd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
QdTd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Qd9d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Qd8d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Qd7d,3223,3190,1,0.989761092,,0.999312242,0.967675378,,0.000687758,0.022085714
Qd6d,3223,867,1,0.269004034,,0.999312242,0.010316369,,0.000687758,0.258687665
Qd5d,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
Qd4d,3223,4,1,0.00124108,,0.999312242,0.005502063,,0.000687758,-0.004260984
Qd3d,3223,3,1,9.31E-04,,0.999312242,0.004814305,,0.000687758,-0.003883496
Qd2d,3223,3,1,9.31E-04,,0.999312242,0.00343879,,0.000687758,-0.00250798
QdAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
QdKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
QdQh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
QdJh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
QdTh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Qd9h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Qd8h,3223,28,1,0.008687558,,0.999312242,0.010316369,,0.000687758,-0.00162881
Qd7h,3223,4,1,0.00124108,,0.999312242,0.004814305,,0.000687758,-0.003573226
Qd6h,147,3,0.04560968,9.31E-04,,0.145116919,0.004126547,,-0.099507238,-0.003195738
Qd5h,4,2,0.00124108,6.21E-04,,0.006189821,0.00343879,,-0.004948741,-0.00281825
Qd4h,3,2,9.31E-04,6.21E-04,,0.004126547,0.002751032,,-0.003195738,-0.002130492
Qd3h,2,1,6.21E-04,3.10E-04,,0.00343879,0.002063274,,-0.00281825,-0.001753004
Qd2h,1,1,3.10E-04,3.10E-04,,0.002751032,0.001375516,,-0.002440762,-0.001065246
JdTd,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Jd9d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Jd8d,3223,3172,1,0.984176233,,0.999312242,0.93741403,,0.000687758,0.046762203
Jd7d,3223,4,1,0.00124108,,0.999312242,0.005502063,,0.000687758,-0.004260984
Jd6d,3223,2,1,6.21E-04,,0.999312242,0.00343879,,0.000687758,-0.00281825
Jd5d,3222,2,0.99968973,6.21E-04,,0.998624484,0.002751032,,0.001065246,-0.002130492
Jd4d,3213,2,0.996897301,6.21E-04,,0.985557084,0.002751032,,0.011340217,-0.002130492
Jd3d,3203,1,0.993794601,3.10E-04,,0.972489684,0.002063274,,0.021304918,-0.001753004
Jd2d,1,1,3.10E-04,3.10E-04,,0.002751032,0.001375516,,-0.002440762,-0.001065246
JdAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
JdKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
JdQh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
JdJh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
JdTh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Jd9h,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
Jd8h,3223,3,1,9.31E-04,,0.999312242,0.004126547,,0.000687758,-0.003195738
Jd7h,3,2,9.31E-04,6.21E-04,,0.00343879,0.002751032,,-0.00250798,-0.002130492
Jd6h,2,1,6.21E-04,3.10E-04,,0.002063274,0.001375516,,-0.001442734,-0.001065246
Jd5h,1,1,3.10E-04,3.10E-04,,0.002063274,0.001375516,,-0.001753004,-0.001065246
Jd4h,1,1,3.10E-04,3.10E-04,,0.001375516,0.001375516,,-0.001065246,-0.001065246
Jd3h,1,1,3.10E-04,3.10E-04,,0.001375516,6.88E-04,,-0.001065246,-0.000377488
Jd2h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
Td9d,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Td8d,3223,5,1,0.00155135,,0.999312242,0.006189821,,0.000687758,-0.004638472
Td7d,3223,3,1,9.31E-04,,0.999312242,0.00343879,,0.000687758,-0.00250798
Td6d,3219,2,0.99875892,6.21E-04,,0.993122421,0.002063274,,0.005636499,-0.001442734
Td5d,3203,1,0.993794601,3.10E-04,,0.972489684,0.001375516,,0.021304918,-0.001065246
Td4d,3195,1,0.991312442,3.10E-04,,0.963548831,0.001375516,,0.027763611,-0.001065246
Td3d,1,1,3.10E-04,3.10E-04,,0.001375516,6.88E-04,,-0.001065246,-0.000377488
Td2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
TdAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
TdKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
TdQh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
TdJh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
TdTh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
Td9h,3223,3,1,9.31E-04,,0.999312242,0.004814305,,0.000687758,-0.003883496
Td8h,3218,2,0.99844865,6.21E-04,,0.991746905,0.002751032,,0.006701745,-0.002130492
Td7h,125,1,0.038783742,3.10E-04,,0.025447043,0.002063274,,0.013336699,-0.001753004
Td6h,1,1,3.10E-04,3.10E-04,,0.001375516,0.001375516,,-0.001065246,-0.001065246
Td5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
Td4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
Td3h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
Td2h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d8d,3223,4,1,0.00124108,,0.999312242,0.004814305,,0.000687758,-0.003573226
9d7d,3223,2,1,6.21E-04,,0.999312242,0.002751032,,0.000687758,-0.002130492
9d6d,3216,1,0.99782811,3.10E-04,,0.993122421,0.001375516,,0.00470569,-0.001065246
9d5d,3205,1,0.994415141,3.10E-04,,0.977991747,6.88E-04,,0.016423394,-0.000377488
9d4d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d3d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
9dKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
9dQh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
9dJh,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
9dTh,3223,3,1,9.31E-04,,0.999312242,0.004814305,,0.000687758,-0.003883496
9d9h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
9d8h,3215,1,0.997517841,3.10E-04,,0.989683631,0.002063274,,0.007834209,-0.001753004
9d7h,3197,1,0.991932982,3.10E-04,,0.965612105,0.001375516,,0.026320877,-0.001065246
9d6h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d3h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
9d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
8d7d,3223,2,1,6.21E-04,,0.999312242,0.002063274,,0.000687758,-0.001442734
8d6d,3217,1,0.99813838,3.10E-04,,0.99656121,0.001375516,,0.00157717,-0.001065246
8d5d,3209,1,0.995656221,3.10E-04,,0.985557084,0,,0.010099137,0.00031027
8d4d,3164,1,0.981694074,3.10E-04,,0.930536451,0,,0.051157623,0.00031027
8d3d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
8d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
8dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
8dKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
8dQh,3223,28,1,0.008687558,,0.999312242,0.010316369,,0.000687758,-0.00162881
8dJh,3223,3,1,9.31E-04,,0.999312242,0.004126547,,0.000687758,-0.003195738
8dTh,3218,2,0.99844865,6.21E-04,,0.991746905,0.002751032,,0.006701745,-0.002130492
8d9h,3215,1,0.997517841,3.10E-04,,0.989683631,0.002063274,,0.007834209,-0.001753004
8d8h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
8d7h,3204,1,0.994104871,3.10E-04,,0.977991747,6.88E-04,,0.016113124,-0.000377488
8d6h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
8d5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
8d4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
8d3h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
8d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
7d6d,3217,1,0.99813838,3.10E-04,,0.999312242,6.88E-04,,-0.001173862,-0.000377488
7d5d,3211,1,0.996276761,3.10E-04,,0.990371389,0,,0.005905372,0.00031027
7d4d,3195,1,0.991312442,3.10E-04,,0.971114168,0,,0.020198274,0.00031027
7d3d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
7d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
7dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
7dKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
7dQh,3223,4,1,0.00124108,,0.999312242,0.004814305,,0.000687758,-0.003573226
7dJh,3,2,9.31E-04,6.21E-04,,0.00343879,0.002751032,,-0.00250798,-0.002130492
7dTh,125,1,0.038783742,3.10E-04,,0.025447043,0.002063274,,0.013336699,-0.001753004
7d9h,3197,1,0.991932982,3.10E-04,,0.965612105,0.001375516,,0.026320877,-0.001065246
7d8h,3204,1,0.994104871,3.10E-04,,0.977991747,6.88E-04,,0.016113124,-0.000377488
7d7h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
7d6h,3185,1,0.988209742,3.10E-04,,0.960797799,0,,0.027411943,0.00031027
7d5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
7d4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
7d3h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
7d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
6d5d,3214,1,0.997207571,3.10E-04,,0.994497937,0,,0.002709634,0.00031027
6d4d,3203,1,0.993794601,3.10E-04,,0.982118294,0,,0.011676307,0.00031027
6d3d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
6d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
6dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
6dKh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
6dQh,147,3,0.04560968,9.31E-04,,0.145116919,0.004126547,,-0.099507238,-0.003195738
6dJh,2,1,6.21E-04,3.10E-04,,0.002063274,0.001375516,,-0.001442734,-0.001065246
6dTh,1,1,3.10E-04,3.10E-04,,0.001375516,0.001375516,,-0.001065246,-0.001065246
6d9h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
6d8h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
6d7h,3185,1,0.988209742,3.10E-04,,0.960797799,0,,0.027411943,0.00031027
6d6h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
6d5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
6d4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
6d3h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
6d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
5d4d,3209,1,0.995656221,3.10E-04,,0.989683631,0,,0.00597259,0.00031027
5d3d,3190,1,0.989761092,3.10E-04,,0.969738652,0,,0.02002244,0.00031027
5d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
5dKh,3223,3191,1,0.990071362,,0.999312242,0.975240715,,0.000687758,0.014830647
5dQh,4,2,0.00124108,6.21E-04,,0.006189821,0.00343879,,-0.004948741,-0.00281825
5dJh,1,1,3.10E-04,3.10E-04,,0.002063274,0.001375516,,-0.001753004,-0.001065246
5dTh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d9h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d8h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d7h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d6h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d5h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
5d4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d3h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
5d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
4d3d,2185,1,0.677939808,3.10E-04,,0.86519945,0,,-0.187259642,0.00031027
4d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
4dKh,3223,7,1,0.00217189,,0.999312242,0.009628611,,0.000687758,-0.007456721
4dQh,3,2,9.31E-04,6.21E-04,,0.004126547,0.002751032,,-0.003195738,-0.002130492
4dJh,1,1,3.10E-04,3.10E-04,,0.001375516,0.001375516,,-0.001065246,-0.001065246
4dTh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d9h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d8h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d7h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d6h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d4h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
4d3h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
4d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3d2d,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3dAh,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
3dKh,3223,5,1,0.00155135,,0.999312242,0.007565337,,0.000687758,-0.006013987
3dQh,2,1,6.21E-04,3.10E-04,,0.00343879,0.002063274,,-0.00281825,-0.001753004
3dJh,1,1,3.10E-04,3.10E-04,,0.001375516,6.88E-04,,-0.001065246,-0.000377488
3dTh,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3d9h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3d8h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3d7h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3d6h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
3d5h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3d4h,1,1,3.10E-04,3.10E-04,,0.001375516,0,,-0.001065246,0.00031027
3d3h,3223,3223,1,1,,0.999312242,0.999312242,,0.000687758,0.000687758
3d2h,1,1,3.10E-04,3.10E-04,,6.88E-04,0,,-0.000377488,0.00031027
