Program Duration,0.38764630333333333,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
As4d,76.0,76.0,0.987012987012987,0.987012987012987
As3d,76.0,76.0,0.987012987012987,0.987012987012987
As2d,76.0,76.0,0.987012987012987,0.987012987012987
AsAh,76.0,76.0,0.987012987012987,0.987012987012987
AsKh,76.0,76.0,0.987012987012987,0.987012987012987
AsQh,76.0,76.0,0.987012987012987,0.987012987012987
AsJh,76.0,76.0,0.987012987012987,0.987012987012987
AsTh,76.0,76.0,0.987012987012987,0.987012987012987
As9h,76.0,76.0,0.987012987012987,0.987012987012987
As8h,76.0,76.0,0.987012987012987,0.987012987012987
As7h,76.0,76.0,0.987012987012987,0.987012987012987
As6h,76.0,76.0,0.987012987012987,0.987012987012987
As5h,76.0,76.0,0.987012987012987,0.987012987012987
As4h,76.0,76.0,0.987012987012987,0.987012987012987
As3h,76.0,76.0,0.987012987012987,0.987012987012987
As2h,76.0,76.0,0.987012987012987,0.987012987012987
KsQs,76.0,76.0,0.987012987012987,0.987012987012987
KsJs,76.0,76.0,0.987012987012987,0.987012987012987
KsTs,76.0,76.0,0.987012987012987,0.987012987012987
Ks9s,76.0,76.0,0.987012987012987,0.987012987012987
Ks8s,76.0,76.0,0.987012987012987,0.987012987012987
Ks7s,76.0,76.0,0.987012987012987,0.987012987012987
Ks6s,76.0,76.0,0.987012987012987,0.987012987012987
Ks5s,76.0,76.0,0.987012987012987,0.987012987012987
Ks4s,76.0,76.0,0.987012987012987,0.987012987012987
Ks3s,76.0,76.0,0.987012987012987,0.987012987012987
Ks2s,76.0,76.0,0.987012987012987,0.987012987012987
KsAc,76.0,76.0,0.987012987012987,0.987012987012987
KsKc,76.0,76.0,0.987012987012987,0.987012987012987
KsQc,76.0,76.0,0.987012987012987,0.987012987012987
KsJc,76.0,76.0,0.987012987012987,0.987012987012987
KsTc,76.0,76.0,0.987012987012987,0.987012987012987
Ks9c,76.0,76.0,0.987012987012987,0.987012987012987
Ks8c,76.0,76.0,0.987012987012987,0.987012987012987
Ks7c,76.0,76.0,0.987012987012987,0.987012987012987
Ks6c,76.0,76.0,0.987012987012987,0.987012987012987
Ks5c,76.0,41.0,0.987012987012987,0.5324675324675324
Ks4c,76.0,14.0,0.987012987012987,0.18181818181818182
Ks3c,76.0,11.0,0.987012987012987,0.14285714285714285
Ks2c,76.0,8.0,0.987012987012987,0.1038961038961039
KsAd,76.0,76.0,0.987012987012987,0.987012987012987
KsKd,76.0,76.0,0.987012987012987,0.987012987012987
KsQd,76.0,76.0,0.987012987012987,0.987012987012987
KsJd,76.0,76.0,0.987012987012987,0.987012987012987
KsTd,76.0,76.0,0.987012987012987,0.987012987012987
Ks9d,76.0,76.0,0.987012987012987,0.987012987012987
Ks8d,76.0,76.0,0.987012987012987,0.987012987012987
Ks7d,76.0,76.0,0.987012987012987,0.987012987012987
Ks6d,76.0,76.0,0.987012987012987,0.987012987012987
Ks5d,76.0,41.0,0.987012987012987,0.5324675324675324
Ks4d,76.0,14.0,0.987012987012987,0.18181818181818182
Ks3d,76.0,11.0,0.987012987012987,0.14285714285714285
Ks2d,76.0,8.0,0.987012987012987,0.1038961038961039
KsAh,76.0,76.0,0.987012987012987,0.987012987012987
KsKh,76.0,76.0,0.987012987012987,0.987012987012987
KsQh,76.0,76.0,0.987012987012987,0.987012987012987
KsJh,76.0,76.0,0.987012987012987,0.987012987012987
KsTh,76.0,76.0,0.987012987012987,0.987012987012987
Ks9h,76.0,76.0,0.987012987012987,0.987012987012987
Ks8h,76.0,76.0,0.987012987012987,0.987012987012987
Ks7h,76.0,76.0,0.987012987012987,0.987012987012987
Ks6h,76.0,76.0,0.987012987012987,0.987012987012987
Ks5h,76.0,41.0,0.987012987012987,0.5324675324675324
Ks4h,76.0,14.0,0.987012987012987,0.18181818181818182
Ks3h,76.0,11.0,0.987012987012987,0.14285714285714285
Ks2h,76.0,8.0,0.987012987012987,0.1038961038961039
QsJs,76.0,76.0,0.987012987012987,0.987012987012987
QsTs,76.0,76.0,0.987012987012987,0.987012987012987
Qs9s,76.0,76.0,0.987012987012987,0.987012987012987
Qs8s,76.0,76.0,0.987012987012987,0.987012987012987
Qs7s,76.0,30.0,0.987012987012987,0.38961038961038963
Qs6s,76.0,15.0,0.987012987012987,0.19480519480519481
Qs5s,76.0,11.0,0.987012987012987,0.14285714285714285
Qs4s,76.0,8.0,0.987012987012987,0.1038961038961039
Qs3s,76.0,7.0,0.987012987012987,0.09090909090909091
Qs2s,76.0,5.0,0.987012987012987,0.06493506493506493
QsAc,76.0,76.0,0.987012987012987,0.987012987012987
QsKc,76.0,76.0,0.987012987012987,0.987012987012987
QsQc,76.0,76.0,0.987012987012987,0.987012987012987
QsJc,76.0,76.0,0.987012987012987,0.987012987012987
QsTc,76.0,76.0,0.987012987012987,0.987012987012987
Qs9c,76.0,76.0,0.987012987012987,0.987012987012987
Qs8c,76.0,15.0,0.987012987012987,0.19480519480519481
Qs7c,76.0,7.0,0.987012987012987,0.09090909090909091
Qs6c,76.0,6.0,0.987012987012987,0.07792207792207792
Qs5c,9.0,5.0,0.11688311688311688,0.06493506493506493
Qs4c,6.0,4.0,0.07792207792207792,0.05194805194805195
Qs3c,5.0,3.0,0.06493506493506493,0.03896103896103896
Qs2c,4.0,2.0,0.05194805194805195,0.025974025974025976
QsAd,76.0,76.0,0.987012987012987,0.987012987012987
QsKd,76.0,76.0,0.987012987012987,0.987012987012987
QsQd,76.0,76.0,0.987012987012987,0.987012987012987
QsJd,76.0,76.0,0.987012987012987,0.987012987012987
QsTd,76.0,76.0,0.987012987012987,0.987012987012987
Qs9d,76.0,76.0,0.987012987012987,0.987012987012987
Qs8d,76.0,15.0,0.987012987012987,0.19480519480519481
Qs7d,76.0,7.0,0.987012987012987,0.09090909090909091
Qs6d,76.0,6.0,0.987012987012987,0.07792207792207792
Qs5d,9.0,5.0,0.11688311688311688,0.06493506493506493
Qs4d,6.0,4.0,0.07792207792207792,0.05194805194805195
Qs3d,5.0,3.0,0.06493506493506493,0.03896103896103896
Qs2d,4.0,2.0,0.05194805194805195,0.025974025974025976
QsAh,76.0,76.0,0.987012987012987,0.987012987012987
QsKh,76.0,76.0,0.987012987012987,0.987012987012987
QsQh,76.0,76.0,0.987012987012987,0.987012987012987
QsJh,76.0,76.0,0.987012987012987,0.987012987012987
QsTh,76.0,76.0,0.987012987012987,0.987012987012987
Qs9h,76.0,76.0,0.987012987012987,0.987012987012987
Qs8h,76.0,15.0,0.987012987012987,0.19480519480519481
Qs7h,76.0,7.0,0.987012987012987,0.09090909090909091
Qs6h,76.0,6.0,0.987012987012987,0.07792207792207792
Qs5h,9.0,5.0,0.11688311688311688,0.06493506493506493
Qs4h,6.0,4.0,0.07792207792207792,0.05194805194805195
Qs3h,5.0,3.0,0.06493506493506493,0.03896103896103896
Qs2h,4.0,2.0,0.05194805194805195,0.025974025974025976
JsTs,76.0,76.0,0.987012987012987,0.987012987012987
Js9s,76.0,76.0,0.987012987012987,0.987012987012987
Js8s,76.0,15.0,0.987012987012987,0.19480519480519481
Js7s,76.0,8.0,0.987012987012987,0.1038961038961039
Js6s,76.0,5.0,0.987012987012987,0.06493506493506493
Js5s,75.0,4.0,0.974025974025974,0.05194805194805195
Js4s,56.0,4.0,0.7272727272727273,0.05194805194805195
Js3s,37.0,3.0,0.4805194805194805,0.03896103896103896
Js2s,4.0,2.0,0.05194805194805195,0.025974025974025976
JsAc,76.0,76.0,0.987012987012987,0.987012987012987
JsKc,76.0,76.0,0.987012987012987,0.987012987012987
JsQc,76.0,76.0,0.987012987012987,0.987012987012987
JsJc,76.0,76.0,0.987012987012987,0.987012987012987
JsTc,76.0,76.0,0.987012987012987,0.987012987012987
Js9c,76.0,11.0,0.987012987012987,0.14285714285714285
Js8c,76.0,6.0,0.987012987012987,0.07792207792207792
Js7c,5.0,4.0,0.06493506493506493,0.05194805194805195
Js6c,3.0,2.0,0.03896103896103896,0.025974025974025976
Js5c,3.0,2.0,0.03896103896103896,0.025974025974025976
Js4c,2.0,2.0,0.025974025974025976,0.025974025974025976
Js3c,2.0,1.0,0.025974025974025976,0.012987012987012988
Js2c,2.0,0.0,0.025974025974025976,0.0
JsAd,76.0,76.0,0.987012987012987,0.987012987012987
JsKd,76.0,76.0,0.987012987012987,0.987012987012987
JsQd,76.0,76.0,0.987012987012987,0.987012987012987
JsJd,76.0,76.0,0.987012987012987,0.987012987012987
JsTd,76.0,76.0,0.987012987012987,0.987012987012987
Js9d,76.0,11.0,0.987012987012987,0.14285714285714285
Js8d,76.0,6.0,0.987012987012987,0.07792207792207792
Js7d,5.0,4.0,0.06493506493506493,0.05194805194805195
Js6d,3.0,2.0,0.03896103896103896,0.025974025974025976
Js5d,3.0,2.0,0.03896103896103896,0.025974025974025976
Js4d,2.0,2.0,0.025974025974025976,0.025974025974025976
Js3d,2.0,1.0,0.025974025974025976,0.012987012987012988
Js2d,2.0,0.0,0.025974025974025976,0.0
JsAh,76.0,76.0,0.987012987012987,0.987012987012987
JsKh,76.0,76.0,0.987012987012987,0.987012987012987
JsQh,76.0,76.0,0.987012987012987,0.987012987012987
JsJh,76.0,76.0,0.987012987012987,0.987012987012987
JsTh,76.0,76.0,0.987012987012987,0.987012987012987
Js9h,76.0,11.0,0.987012987012987,0.14285714285714285
Js8h,76.0,6.0,0.987012987012987,0.07792207792207792
Js7h,5.0,4.0,0.06493506493506493,0.05194805194805195
Js6h,3.0,2.0,0.03896103896103896,0.025974025974025976
Js5h,3.0,2.0,0.03896103896103896,0.025974025974025976
Js4h,2.0,2.0,0.025974025974025976,0.025974025974025976
Js3h,2.0,1.0,0.025974025974025976,0.012987012987012988
Js2h,2.0,0.0,0.025974025974025976,0.0
Ts9s,76.0,76.0,0.987012987012987,0.987012987012987
Ts8s,76.0,9.0,0.987012987012987,0.11688311688311688
Ts7s,76.0,5.0,0.987012987012987,0.06493506493506493
Ts6s,67.0,3.0,0.8701298701298701,0.03896103896103896
Ts5s,37.0,2.0,0.4805194805194805,0.025974025974025976
Ts4s,24.0,2.0,0.3116883116883117,0.025974025974025976
Ts3s,2.0,1.0,0.025974025974025976,0.012987012987012988
Ts2s,2.0,0.0,0.025974025974025976,0.0
TsAc,76.0,76.0,0.987012987012987,0.987012987012987
TsKc,76.0,76.0,0.987012987012987,0.987012987012987
TsQc,76.0,76.0,0.987012987012987,0.987012987012987
TsJc,76.0,76.0,0.987012987012987,0.987012987012987
TsTc,76.0,76.0,0.987012987012987,0.987012987012987
Ts9c,76.0,7.0,0.987012987012987,0.09090909090909091
Ts8c,65.0,4.0,0.8441558441558441,0.05194805194805195
Ts7c,3.0,3.0,0.03896103896103896,0.03896103896103896
Ts6c,2.0,2.0,0.025974025974025976,0.025974025974025976
Ts5c,2.0,0.0,0.025974025974025976,0.0
Ts4c,2.0,0.0,0.025974025974025976,0.0
Ts3c,2.0,0.0,0.025974025974025976,0.0
Ts2c,2.0,0.0,0.025974025974025976,0.0
TsAd,76.0,76.0,0.987012987012987,0.987012987012987
TsKd,76.0,76.0,0.987012987012987,0.987012987012987
TsQd,76.0,76.0,0.987012987012987,0.987012987012987
TsJd,76.0,76.0,0.987012987012987,0.987012987012987
TsTd,76.0,76.0,0.987012987012987,0.987012987012987
Ts9d,76.0,7.0,0.987012987012987,0.09090909090909091
Ts8d,65.0,4.0,0.8441558441558441,0.05194805194805195
Ts7d,3.0,3.0,0.03896103896103896,0.03896103896103896
Ts6d,2.0,2.0,0.025974025974025976,0.025974025974025976
Ts5d,2.0,0.0,0.025974025974025976,0.0
Ts4d,2.0,0.0,0.025974025974025976,0.0
Ts3d,2.0,0.0,0.025974025974025976,0.0
Ts2d,2.0,0.0,0.025974025974025976,0.0
TsAh,76.0,76.0,0.987012987012987,0.987012987012987
TsKh,76.0,76.0,0.987012987012987,0.987012987012987
TsQh,76.0,76.0,0.987012987012987,0.987012987012987
TsJh,76.0,76.0,0.987012987012987,0.987012987012987
TsTh,76.0,76.0,0.987012987012987,0.987012987012987
Ts9h,76.0,7.0,0.987012987012987,0.09090909090909091
Ts8h,65.0,4.0,0.8441558441558441,0.05194805194805195
Ts7h,3.0,3.0,0.03896103896103896,0.03896103896103896
Ts6h,2.0,2.0,0.025974025974025976,0.025974025974025976
Ts5h,2.0,0.0,0.025974025974025976,0.0
Ts4h,2.0,0.0,0.025974025974025976,0.0
Ts3h,2.0,0.0,0.025974025974025976,0.0
Ts2h,2.0,0.0,0.025974025974025976,0.0
9s8s,76.0,7.0,0.987012987012987,0.09090909090909091
9s7s,76.0,4.0,0.987012987012987,0.05194805194805195
9s6s,67.0,2.0,0.8701298701298701,0.025974025974025976
9s5s,45.0,1.0,0.5844155844155844,0.012987012987012988
9s4s,2.0,0.0,0.025974025974025976,0.0
9s3s,2.0,0.0,0.025974025974025976,0.0
9s2s,2.0,0.0,0.025974025974025976,0.0
9sAc,76.0,76.0,0.987012987012987,0.987012987012987
9sKc,76.0,76.0,0.987012987012987,0.987012987012987
9sQc,76.0,76.0,0.987012987012987,0.987012987012987
9sJc,76.0,11.0,0.987012987012987,0.14285714285714285
9sTc,76.0,7.0,0.987012987012987,0.09090909090909091
9s9c,76.0,76.0,0.987012987012987,0.987012987012987
9s8c,62.0,3.0,0.8051948051948052,0.03896103896103896
9s7c,27.0,2.0,0.35064935064935066,0.025974025974025976
9s6c,2.0,0.0,0.025974025974025976,0.0
9s5c,2.0,0.0,0.025974025974025976,0.0
9s4c,2.0,0.0,0.025974025974025976,0.0
9s3c,2.0,0.0,0.025974025974025976,0.0
9s2c,1.0,0.0,0.012987012987012988,0.0
9sAd,76.0,76.0,0.987012987012987,0.987012987012987
9sKd,76.0,76.0,0.987012987012987,0.987012987012987
9sQd,76.0,76.0,0.987012987012987,0.987012987012987
9sJd,76.0,11.0,0.987012987012987,0.14285714285714285
9sTd,76.0,7.0,0.987012987012987,0.09090909090909091
9s9d,76.0,76.0,0.987012987012987,0.987012987012987
9s8d,62.0,3.0,0.8051948051948052,0.03896103896103896
9s7d,27.0,2.0,0.35064935064935066,0.025974025974025976
9s6d,2.0,0.0,0.025974025974025976,0.0
9s5d,2.0,0.0,0.025974025974025976,0.0
9s4d,2.0,0.0,0.025974025974025976,0.0
9s3d,2.0,0.0,0.025974025974025976,0.0
9s2d,1.0,0.0,0.012987012987012988,0.0
9sAh,76.0,76.0,0.987012987012987,0.987012987012987
9sKh,76.0,76.0,0.987012987012987,0.987012987012987
9sQh,76.0,76.0,0.987012987012987,0.987012987012987
9sJh,76.0,11.0,0.987012987012987,0.14285714285714285
9sTh,76.0,7.0,0.987012987012987,0.09090909090909091
9s9h,76.0,76.0,0.987012987012987,0.987012987012987
9s8h,62.0,3.0,0.8051948051948052,0.03896103896103896
9s7h,27.0,2.0,0.35064935064935066,0.025974025974025976
9s6h,2.0,0.0,0.025974025974025976,0.0
9s5h,2.0,0.0,0.025974025974025976,0.0
9s4h,2.0,0.0,0.025974025974025976,0.0
9s3h,2.0,0.0,0.025974025974025976,0.0
9s2h,1.0,0.0,0.012987012987012988,0.0
8s7s,76.0,3.0,0.987012987012987,0.03896103896103896
8s6s,72.0,2.0,0.935064935064935,0.025974025974025976
8s5s,56.0,0.0,0.7272727272727273,0.0
8s4s,2.0,0.0,0.025974025974025976,0.0
8s3s,2.0,0.0,0.025974025974025976,0.0
8s2s,2.0,0.0,0.025974025974025976,0.0
8sAc,76.0,76.0,0.987012987012987,0.987012987012987
8sKc,76.0,76.0,0.987012987012987,0.987012987012987
8sQc,76.0,15.0,0.987012987012987,0.19480519480519481
8sJc,76.0,6.0,0.987012987012987,0.07792207792207792
8sTc,65.0,4.0,0.8441558441558441,0.05194805194805195
8s9c,62.0,3.0,0.8051948051948052,0.03896103896103896
8s8c,76.0,76.0,0.987012987012987,0.987012987012987
8s7c,45.0,1.0,0.5844155844155844,0.012987012987012988
8s6c,2.0,0.0,0.025974025974025976,0.0
8s5c,2.0,0.0,0.025974025974025976,0.0
8s4c,2.0,0.0,0.025974025974025976,0.0
8s3c,1.0,0.0,0.012987012987012988,0.0
8s2c,1.0,0.0,0.012987012987012988,0.0
8sAd,76.0,76.0,0.987012987012987,0.987012987012987
8sKd,76.0,76.0,0.987012987012987,0.987012987012987
8sQd,76.0,15.0,0.987012987012987,0.19480519480519481
8sJd,76.0,6.0,0.987012987012987,0.07792207792207792
8sTd,65.0,4.0,0.8441558441558441,0.05194805194805195
8s9d,62.0,3.0,0.8051948051948052,0.03896103896103896
8s8d,76.0,76.0,0.987012987012987,0.987012987012987
8s7d,45.0,1.0,0.5844155844155844,0.012987012987012988
8s6d,2.0,0.0,0.025974025974025976,0.0
8s5d,2.0,0.0,0.025974025974025976,0.0
8s4d,2.0,0.0,0.025974025974025976,0.0
8s3d,1.0,0.0,0.012987012987012988,0.0
8s2d,1.0,0.0,0.012987012987012988,0.0
8sAh,76.0,76.0,0.987012987012987,0.987012987012987
8sKh,76.0,76.0,0.987012987012987,0.987012987012987
8sQh,76.0,15.0,0.987012987012987,0.19480519480519481
8sJh,76.0,6.0,0.987012987012987,0.07792207792207792
8sTh,65.0,4.0,0.8441558441558441,0.05194805194805195
8s9h,62.0,3.0,0.8051948051948052,0.03896103896103896
8s8h,76.0,76.0,0.987012987012987,0.987012987012987
8s7h,45.0,1.0,0.5844155844155844,0.012987012987012988
8s6h,2.0,0.0,0.025974025974025976,0.0
8s5h,2.0,0.0,0.025974025974025976,0.0
8s4h,2.0,0.0,0.025974025974025976,0.0
8s3h,1.0,0.0,0.012987012987012988,0.0
8s2h,1.0,0.0,0.012987012987012988,0.0
7s6s,76.0,1.0,0.987012987012987,0.012987012987012988
7s5s,63.0,0.0,0.8181818181818182,0.0
7s4s,35.0,0.0,0.45454545454545453,0.0
7s3s,2.0,0.0,0.025974025974025976,0.0
7s2s,2.0,0.0,0.025974025974025976,0.0
7sAc,76.0,76.0,0.987012987012987,0.987012987012987
7sKc,76.0,76.0,0.987012987012987,0.987012987012987
7sQc,76.0,7.0,0.987012987012987,0.09090909090909091
7sJc,5.0,4.0,0.06493506493506493,0.05194805194805195
7sTc,3.0,3.0,0.03896103896103896,0.03896103896103896
7s9c,27.0,2.0,0.35064935064935066,0.025974025974025976
7s8c,45.0,1.0,0.5844155844155844,0.012987012987012988
7s7c,76.0,76.0,0.987012987012987,0.987012987012987
7s6c,20.0,0.0,0.2597402597402597,0.0
7s5c,2.0,0.0,0.025974025974025976,0.0
7s4c,2.0,0.0,0.025974025974025976,0.0
7s3c,1.0,0.0,0.012987012987012988,0.0
7s2c,1.0,0.0,0.012987012987012988,0.0
7sAd,76.0,76.0,0.987012987012987,0.987012987012987
7sKd,76.0,76.0,0.987012987012987,0.987012987012987
7sQd,76.0,7.0,0.987012987012987,0.09090909090909091
7sJd,5.0,4.0,0.06493506493506493,0.05194805194805195
7sTd,3.0,3.0,0.03896103896103896,0.03896103896103896
7s9d,27.0,2.0,0.35064935064935066,0.025974025974025976
7s8d,45.0,1.0,0.5844155844155844,0.012987012987012988
7s7d,76.0,76.0,0.987012987012987,0.987012987012987
7s6d,20.0,0.0,0.2597402597402597,0.0
7s5d,2.0,0.0,0.025974025974025976,0.0
7s4d,2.0,0.0,0.025974025974025976,0.0
7s3d,1.0,0.0,0.012987012987012988,0.0
7s2d,1.0,0.0,0.012987012987012988,0.0
7sAh,76.0,76.0,0.987012987012987,0.987012987012987
7sKh,76.0,76.0,0.987012987012987,0.987012987012987
7sQh,76.0,7.0,0.987012987012987,0.09090909090909091
7sJh,5.0,4.0,0.06493506493506493,0.05194805194805195
7sTh,3.0,3.0,0.03896103896103896,0.03896103896103896
7s9h,27.0,2.0,0.35064935064935066,0.025974025974025976
7s8h,45.0,1.0,0.5844155844155844,0.012987012987012988
7s7h,76.0,76.0,0.987012987012987,0.987012987012987
7s6h,20.0,0.0,0.2597402597402597,0.0
7s5h,2.0,0.0,0.025974025974025976,0.0
7s4h,2.0,0.0,0.025974025974025976,0.0
7s3h,1.0,0.0,0.012987012987012988,0.0
7s2h,1.0,0.0,0.012987012987012988,0.0
6s5s,69.0,0.0,0.8961038961038961,0.0
6s4s,51.0,0.0,0.6623376623376623,0.0
6s3s,2.0,0.0,0.025974025974025976,0.0
6s2s,2.0,0.0,0.025974025974025976,0.0
6sAc,76.0,76.0,0.987012987012987,0.987012987012987
6sKc,76.0,76.0,0.987012987012987,0.987012987012987
6sQc,76.0,6.0,0.987012987012987,0.07792207792207792
6sJc,3.0,2.0,0.03896103896103896,0.025974025974025976
6sTc,2.0,2.0,0.025974025974025976,0.025974025974025976
6s9c,2.0,0.0,0.025974025974025976,0.0
6s8c,2.0,0.0,0.025974025974025976,0.0
6s7c,20.0,0.0,0.2597402597402597,0.0
6s6c,76.0,76.0,0.987012987012987,0.987012987012987
6s5c,2.0,0.0,0.025974025974025976,0.0
6s4c,2.0,0.0,0.025974025974025976,0.0
6s3c,1.0,0.0,0.012987012987012988,0.0
6s2c,1.0,0.0,0.012987012987012988,0.0
6sAd,76.0,76.0,0.987012987012987,0.987012987012987
6sKd,76.0,76.0,0.987012987012987,0.987012987012987
6sQd,76.0,6.0,0.987012987012987,0.07792207792207792
6sJd,3.0,2.0,0.03896103896103896,0.025974025974025976
6sTd,2.0,2.0,0.025974025974025976,0.025974025974025976
6s9d,2.0,0.0,0.025974025974025976,0.0
6s8d,2.0,0.0,0.025974025974025976,0.0
6s7d,20.0,0.0,0.2597402597402597,0.0
6s6d,76.0,76.0,0.987012987012987,0.987012987012987
6s5d,2.0,0.0,0.025974025974025976,0.0
6s4d,2.0,0.0,0.025974025974025976,0.0
6s3d,1.0,0.0,0.012987012987012988,0.0
6s2d,1.0,0.0,0.012987012987012988,0.0
6sAh,76.0,76.0,0.987012987012987,0.987012987012987
6sKh,76.0,76.0,0.987012987012987,0.987012987012987
6sQh,76.0,6.0,0.987012987012987,0.07792207792207792
6sJh,3.0,2.0,0.03896103896103896,0.025974025974025976
6sTh,2.0,2.0,0.025974025974025976,0.025974025974025976
6s9h,2.0,0.0,0.025974025974025976,0.0
6s8h,2.0,0.0,0.025974025974025976,0.0
6s7h,20.0,0.0,0.2597402597402597,0.0
6s6h,76.0,76.0,0.987012987012987,0.987012987012987
6s5h,2.0,0.0,0.025974025974025976,0.0
6s4h,2.0,0.0,0.025974025974025976,0.0
6s3h,1.0,0.0,0.012987012987012988,0.0
6s2h,1.0,0.0,0.012987012987012988,0.0
5s4s,62.0,0.0,0.8051948051948052,0.0
5s3s,33.0,0.0,0.42857142857142855,0.0
5s2s,2.0,0.0,0.025974025974025976,0.0
5sAc,76.0,76.0,0.987012987012987,0.987012987012987
5sKc,76.0,41.0,0.987012987012987,0.5324675324675324
5sQc,9.0,5.0,0.11688311688311688,0.06493506493506493
5sJc,3.0,2.0,0.03896103896103896,0.025974025974025976
5sTc,2.0,0.0,0.025974025974025976,0.0
5s9c,2.0,0.0,0.025974025974025976,0.0
5s8c,2.0,0.0,0.025974025974025976,0.0
5s7c,2.0,0.0,0.025974025974025976,0.0
5s6c,2.0,0.0,0.025974025974025976,0.0
5s5c,76.0,76.0,0.987012987012987,0.987012987012987
5s4c,2.0,0.0,0.025974025974025976,0.0
5s3c,2.0,0.0,0.025974025974025976,0.0
5s2c,1.0,0.0,0.012987012987012988,0.0
5sAd,76.0,76.0,0.987012987012987,0.987012987012987
5sKd,76.0,41.0,0.987012987012987,0.5324675324675324
5sQd,9.0,5.0,0.11688311688311688,0.06493506493506493
5sJd,3.0,2.0,0.03896103896103896,0.025974025974025976
5sTd,2.0,0.0,0.025974025974025976,0.0
5s9d,2.0,0.0,0.025974025974025976,0.0
5s8d,2.0,0.0,0.025974025974025976,0.0
5s7d,2.0,0.0,0.025974025974025976,0.0
5s6d,2.0,0.0,0.025974025974025976,0.0
5s5d,76.0,76.0,0.987012987012987,0.987012987012987
5s4d,2.0,0.0,0.025974025974025976,0.0
5s3d,2.0,0.0,0.025974025974025976,0.0
5s2d,1.0,0.0,0.012987012987012988,0.0
5sAh,76.0,76.0,0.987012987012987,0.987012987012987
5sKh,76.0,41.0,0.987012987012987,0.5324675324675324
5sQh,9.0,5.0,0.11688311688311688,0.06493506493506493
5sJh,3.0,2.0,0.03896103896103896,0.025974025974025976
5sTh,2.0,0.0,0.025974025974025976,0.0
5s9h,2.0,0.0,0.025974025974025976,0.0
5s8h,2.0,0.0,0.025974025974025976,0.0
5s7h,2.0,0.0,0.025974025974025976,0.0
5s6h,2.0,0.0,0.025974025974025976,0.0
5s5h,76.0,76.0,0.987012987012987,0.987012987012987
5s4h,2.0,0.0,0.025974025974025976,0.0
5s3h,2.0,0.0,0.025974025974025976,0.0
5s2h,1.0,0.0,0.012987012987012988,0.0
4s3s,2.0,0.0,0.025974025974025976,0.0
4s2s,2.0,0.0,0.025974025974025976,0.0
4sAc,76.0,76.0,0.987012987012987,0.987012987012987
4sKc,76.0,14.0,0.987012987012987,0.18181818181818182
4sQc,6.0,4.0,0.07792207792207792,0.05194805194805195
4sJc,2.0,2.0,0.025974025974025976,0.025974025974025976
4sTc,2.0,0.0,0.025974025974025976,0.0
4s9c,2.0,0.0,0.025974025974025976,0.0
4s8c,2.0,0.0,0.025974025974025976,0.0
4s7c,2.0,0.0,0.025974025974025976,0.0
4s6c,2.0,0.0,0.025974025974025976,0.0
4s5c,2.0,0.0,0.025974025974025976,0.0
4s4c,76.0,76.0,0.987012987012987,0.987012987012987
4s3c,2.0,0.0,0.025974025974025976,0.0
4s2c,1.0,0.0,0.012987012987012988,0.0
4sAd,76.0,76.0,0.987012987012987,0.987012987012987
4sKd,76.0,14.0,0.987012987012987,0.18181818181818182
