Program Duration,1.7789262883333334,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
3s9c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s8c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s7c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s6c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s5c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s4c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s3c,384.0,384.0,1.0,1.0
3s2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3sAd,384.0,384.0,1.0,1.0
3sKd,384.0,5.0,1.0,0.013020833333333334
3sQd,2.0,1.0,0.005208333333333333,0.0026041666666666665
3sJd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3sTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s7d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s3d,384.0,384.0,1.0,1.0
3s2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3sAh,384.0,384.0,1.0,1.0
3sKh,384.0,5.0,1.0,0.013020833333333334
3sQh,2.0,1.0,0.005208333333333333,0.0026041666666666665
3sJh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3sTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s7h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3s3h,384.0,384.0,1.0,1.0
3s2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sAc,384.0,384.0,1.0,1.0
2sKc,384.0,4.0,1.0,0.010416666666666666
2sQc,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sJc,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sTc,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s9c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s8c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s7c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s6c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s5c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s4c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s2c,384.0,384.0,1.0,1.0
2sAd,384.0,384.0,1.0,1.0
2sKd,384.0,4.0,1.0,0.010416666666666666
2sQd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sJd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s7d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s2d,384.0,384.0,1.0,1.0
2sAh,384.0,384.0,1.0,1.0
2sKh,384.0,4.0,1.0,0.010416666666666666
2sQh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sJh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2sTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s7h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2s2h,384.0,384.0,1.0,1.0
AcKc,384.0,384.0,1.0,1.0
AcQc,384.0,384.0,1.0,1.0
AcJc,384.0,384.0,1.0,1.0
AcTc,384.0,384.0,1.0,1.0
Ac9c,384.0,384.0,1.0,1.0
Ac8c,384.0,384.0,1.0,1.0
Ac7c,384.0,384.0,1.0,1.0
Ac6c,384.0,384.0,1.0,1.0
Ac5c,384.0,384.0,1.0,1.0
Ac4c,384.0,384.0,1.0,1.0
Ac3c,384.0,384.0,1.0,1.0
Ac2c,384.0,384.0,1.0,1.0
AcAd,384.0,384.0,1.0,1.0
AcKd,384.0,384.0,1.0,1.0
AcQd,384.0,384.0,1.0,1.0
AcJd,384.0,384.0,1.0,1.0
AcTd,384.0,384.0,1.0,1.0
Ac9d,384.0,384.0,1.0,1.0
Ac8d,384.0,384.0,1.0,1.0
Ac7d,384.0,384.0,1.0,1.0
Ac6d,384.0,384.0,1.0,1.0
Ac5d,384.0,384.0,1.0,1.0
Ac4d,384.0,384.0,1.0,1.0
Ac3d,384.0,384.0,1.0,1.0
Ac2d,384.0,384.0,1.0,1.0
AcAh,384.0,384.0,1.0,1.0
AcKh,384.0,384.0,1.0,1.0
AcQh,384.0,384.0,1.0,1.0
AcJh,384.0,384.0,1.0,1.0
AcTh,384.0,384.0,1.0,1.0
Ac9h,384.0,384.0,1.0,1.0
Ac8h,384.0,384.0,1.0,1.0
Ac7h,384.0,384.0,1.0,1.0
Ac6h,384.0,384.0,1.0,1.0
Ac5h,384.0,384.0,1.0,1.0
Ac4h,384.0,384.0,1.0,1.0
Ac3h,384.0,384.0,1.0,1.0
Ac2h,384.0,384.0,1.0,1.0
KcQc,384.0,384.0,1.0,1.0
KcJc,384.0,384.0,1.0,1.0
KcTc,384.0,384.0,1.0,1.0
Kc9c,384.0,384.0,1.0,1.0
Kc8c,384.0,384.0,1.0,1.0
Kc7c,384.0,384.0,1.0,1.0
Kc6c,384.0,384.0,1.0,1.0
Kc5c,384.0,384.0,1.0,1.0
Kc4c,384.0,384.0,1.0,1.0
Kc3c,384.0,384.0,1.0,1.0
Kc2c,384.0,384.0,1.0,1.0
KcAd,384.0,384.0,1.0,1.0
KcKd,384.0,384.0,1.0,1.0
KcQd,384.0,384.0,1.0,1.0
KcJd,384.0,384.0,1.0,1.0
KcTd,384.0,384.0,1.0,1.0
Kc9d,384.0,384.0,1.0,1.0
Kc8d,384.0,384.0,1.0,1.0
Kc7d,384.0,384.0,1.0,1.0
Kc6d,384.0,384.0,1.0,1.0
Kc5d,384.0,352.0,1.0,0.9166666666666666
Kc4d,384.0,7.0,1.0,0.018229166666666668
Kc3d,384.0,5.0,1.0,0.013020833333333334
Kc2d,384.0,4.0,1.0,0.010416666666666666
KcAh,384.0,384.0,1.0,1.0
KcKh,384.0,384.0,1.0,1.0
KcQh,384.0,384.0,1.0,1.0
KcJh,384.0,384.0,1.0,1.0
KcTh,384.0,384.0,1.0,1.0
Kc9h,384.0,384.0,1.0,1.0
Kc8h,384.0,384.0,1.0,1.0
Kc7h,384.0,384.0,1.0,1.0
Kc6h,384.0,384.0,1.0,1.0
Kc5h,384.0,352.0,1.0,0.9166666666666666
Kc4h,384.0,7.0,1.0,0.018229166666666668
Kc3h,384.0,5.0,1.0,0.013020833333333334
Kc2h,384.0,4.0,1.0,0.010416666666666666
QcJc,384.0,384.0,1.0,1.0
QcTc,384.0,384.0,1.0,1.0
Qc9c,384.0,384.0,1.0,1.0
Qc8c,384.0,384.0,1.0,1.0
Qc7c,384.0,351.0,1.0,0.9140625
Qc6c,384.0,7.0,1.0,0.018229166666666668
Qc5c,384.0,5.0,1.0,0.013020833333333334
Qc4c,384.0,4.0,1.0,0.010416666666666666
Qc3c,384.0,3.0,1.0,0.0078125
Qc2c,384.0,3.0,1.0,0.0078125
QcAd,384.0,384.0,1.0,1.0
QcKd,384.0,384.0,1.0,1.0
QcQd,384.0,384.0,1.0,1.0
QcJd,384.0,384.0,1.0,1.0
QcTd,384.0,384.0,1.0,1.0
Qc9d,384.0,384.0,1.0,1.0
Qc8d,384.0,28.0,1.0,0.07291666666666667
Qc7d,384.0,4.0,1.0,0.010416666666666666
Qc6d,147.0,3.0,0.3828125,0.0078125
Qc5d,4.0,2.0,0.010416666666666666,0.005208333333333333
Qc4d,3.0,2.0,0.0078125,0.005208333333333333
Qc3d,2.0,1.0,0.005208333333333333,0.0026041666666666665
Qc2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
QcAh,384.0,384.0,1.0,1.0
QcKh,384.0,384.0,1.0,1.0
QcQh,384.0,384.0,1.0,1.0
QcJh,384.0,384.0,1.0,1.0
QcTh,384.0,384.0,1.0,1.0
Qc9h,384.0,384.0,1.0,1.0
Qc8h,384.0,28.0,1.0,0.07291666666666667
Qc7h,384.0,4.0,1.0,0.010416666666666666
Qc6h,147.0,3.0,0.3828125,0.0078125
Qc5h,4.0,2.0,0.010416666666666666,0.005208333333333333
Qc4h,3.0,2.0,0.0078125,0.005208333333333333
Qc3h,2.0,1.0,0.005208333333333333,0.0026041666666666665
Qc2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
JcTc,384.0,384.0,1.0,1.0
Jc9c,384.0,384.0,1.0,1.0
Jc8c,384.0,333.0,1.0,0.8671875
Jc7c,384.0,4.0,1.0,0.010416666666666666
Jc6c,384.0,2.0,1.0,0.005208333333333333
Jc5c,383.0,2.0,0.9973958333333334,0.005208333333333333
Jc4c,374.0,2.0,0.9739583333333334,0.005208333333333333
Jc3c,364.0,1.0,0.9479166666666666,0.0026041666666666665
Jc2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
JcAd,384.0,384.0,1.0,1.0
JcKd,384.0,384.0,1.0,1.0
JcQd,384.0,384.0,1.0,1.0
JcJd,384.0,384.0,1.0,1.0
JcTd,384.0,384.0,1.0,1.0
Jc9d,384.0,5.0,1.0,0.013020833333333334
Jc8d,384.0,3.0,1.0,0.0078125
Jc7d,3.0,2.0,0.0078125,0.005208333333333333
Jc6d,2.0,1.0,0.005208333333333333,0.0026041666666666665
Jc5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Jc4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Jc3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Jc2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
JcAh,384.0,384.0,1.0,1.0
JcKh,384.0,384.0,1.0,1.0
JcQh,384.0,384.0,1.0,1.0
JcJh,384.0,384.0,1.0,1.0
JcTh,384.0,384.0,1.0,1.0
Jc9h,384.0,5.0,1.0,0.013020833333333334
Jc8h,384.0,3.0,1.0,0.0078125
Jc7h,3.0,2.0,0.0078125,0.005208333333333333
Jc6h,2.0,1.0,0.005208333333333333,0.0026041666666666665
Jc5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Jc4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Jc3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Jc2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc9c,384.0,384.0,1.0,1.0
Tc8c,384.0,5.0,1.0,0.013020833333333334
Tc7c,384.0,3.0,1.0,0.0078125
Tc6c,380.0,2.0,0.9895833333333334,0.005208333333333333
Tc5c,364.0,1.0,0.9479166666666666,0.0026041666666666665
Tc4c,356.0,1.0,0.9270833333333334,0.0026041666666666665
Tc3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
TcAd,384.0,384.0,1.0,1.0
TcKd,384.0,384.0,1.0,1.0
TcQd,384.0,384.0,1.0,1.0
TcJd,384.0,384.0,1.0,1.0
TcTd,384.0,384.0,1.0,1.0
Tc9d,384.0,3.0,1.0,0.0078125
Tc8d,379.0,2.0,0.9869791666666666,0.005208333333333333
Tc7d,125.0,1.0,0.3255208333333333,0.0026041666666666665
Tc6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
TcAh,384.0,384.0,1.0,1.0
TcKh,384.0,384.0,1.0,1.0
TcQh,384.0,384.0,1.0,1.0
TcJh,384.0,384.0,1.0,1.0
TcTh,384.0,384.0,1.0,1.0
Tc9h,384.0,3.0,1.0,0.0078125
Tc8h,379.0,2.0,0.9869791666666666,0.005208333333333333
Tc7h,125.0,1.0,0.3255208333333333,0.0026041666666666665
Tc6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
Tc2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c8c,384.0,4.0,1.0,0.010416666666666666
9c7c,384.0,2.0,1.0,0.005208333333333333
9c6c,377.0,1.0,0.9817708333333334,0.0026041666666666665
9c5c,366.0,1.0,0.953125,0.0026041666666666665
9c4c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9cAd,384.0,384.0,1.0,1.0
9cKd,384.0,384.0,1.0,1.0
9cQd,384.0,384.0,1.0,1.0
9cJd,384.0,5.0,1.0,0.013020833333333334
9cTd,384.0,3.0,1.0,0.0078125
9c9d,384.0,384.0,1.0,1.0
9c8d,376.0,1.0,0.9791666666666666,0.0026041666666666665
9c7d,358.0,1.0,0.9322916666666666,0.0026041666666666665
9c6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9cAh,384.0,384.0,1.0,1.0
9cKh,384.0,384.0,1.0,1.0
9cQh,384.0,384.0,1.0,1.0
9cJh,384.0,5.0,1.0,0.013020833333333334
9cTh,384.0,3.0,1.0,0.0078125
9c9h,384.0,384.0,1.0,1.0
9c8h,376.0,1.0,0.9791666666666666,0.0026041666666666665
9c7h,358.0,1.0,0.9322916666666666,0.0026041666666666665
9c6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
9c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c7c,384.0,2.0,1.0,0.005208333333333333
8c6c,378.0,1.0,0.984375,0.0026041666666666665
8c5c,370.0,1.0,0.9635416666666666,0.0026041666666666665
8c4c,325.0,1.0,0.8463541666666666,0.0026041666666666665
8c3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8cAd,384.0,384.0,1.0,1.0
8cKd,384.0,384.0,1.0,1.0
8cQd,384.0,28.0,1.0,0.07291666666666667
8cJd,384.0,3.0,1.0,0.0078125
8cTd,379.0,2.0,0.9869791666666666,0.005208333333333333
8c9d,376.0,1.0,0.9791666666666666,0.0026041666666666665
8c8d,384.0,384.0,1.0,1.0
8c7d,365.0,1.0,0.9505208333333334,0.0026041666666666665
8c6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8cAh,384.0,384.0,1.0,1.0
8cKh,384.0,384.0,1.0,1.0
8cQh,384.0,28.0,1.0,0.07291666666666667
8cJh,384.0,3.0,1.0,0.0078125
8cTh,379.0,2.0,0.9869791666666666,0.005208333333333333
8c9h,376.0,1.0,0.9791666666666666,0.0026041666666666665
8c8h,384.0,384.0,1.0,1.0
8c7h,365.0,1.0,0.9505208333333334,0.0026041666666666665
8c6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
8c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c6c,378.0,1.0,0.984375,0.0026041666666666665
7c5c,372.0,1.0,0.96875,0.0026041666666666665
7c4c,356.0,1.0,0.9270833333333334,0.0026041666666666665
7c3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7cAd,384.0,384.0,1.0,1.0
7cKd,384.0,384.0,1.0,1.0
7cQd,384.0,4.0,1.0,0.010416666666666666
7cJd,3.0,2.0,0.0078125,0.005208333333333333
7cTd,125.0,1.0,0.3255208333333333,0.0026041666666666665
7c9d,358.0,1.0,0.9322916666666666,0.0026041666666666665
7c8d,365.0,1.0,0.9505208333333334,0.0026041666666666665
7c7d,384.0,384.0,1.0,1.0
7c6d,346.0,1.0,0.9010416666666666,0.0026041666666666665
7c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7cAh,384.0,384.0,1.0,1.0
7cKh,384.0,384.0,1.0,1.0
7cQh,384.0,4.0,1.0,0.010416666666666666
7cJh,3.0,2.0,0.0078125,0.005208333333333333
7cTh,125.0,1.0,0.3255208333333333,0.0026041666666666665
7c9h,358.0,1.0,0.9322916666666666,0.0026041666666666665
7c8h,365.0,1.0,0.9505208333333334,0.0026041666666666665
7c7h,384.0,384.0,1.0,1.0
7c6h,346.0,1.0,0.9010416666666666,0.0026041666666666665
7c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
7c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c5c,375.0,1.0,0.9765625,0.0026041666666666665
6c4c,364.0,1.0,0.9479166666666666,0.0026041666666666665
6c3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6cAd,384.0,384.0,1.0,1.0
6cKd,384.0,384.0,1.0,1.0
6cQd,147.0,3.0,0.3828125,0.0078125
6cJd,2.0,1.0,0.005208333333333333,0.0026041666666666665
6cTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c7d,346.0,1.0,0.9010416666666666,0.0026041666666666665
6c6d,384.0,384.0,1.0,1.0
6c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6cAh,384.0,384.0,1.0,1.0
6cKh,384.0,384.0,1.0,1.0
6cQh,147.0,3.0,0.3828125,0.0078125
6cJh,2.0,1.0,0.005208333333333333,0.0026041666666666665
6cTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c7h,346.0,1.0,0.9010416666666666,0.0026041666666666665
6c6h,384.0,384.0,1.0,1.0
6c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
6c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c4c,370.0,1.0,0.9635416666666666,0.0026041666666666665
5c3c,351.0,1.0,0.9140625,0.0026041666666666665
5c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5cAd,384.0,384.0,1.0,1.0
5cKd,384.0,352.0,1.0,0.9166666666666666
5cQd,4.0,2.0,0.010416666666666666,0.005208333333333333
5cJd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5cTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c7d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c5d,384.0,384.0,1.0,1.0
5c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5cAh,384.0,384.0,1.0,1.0
5cKh,384.0,352.0,1.0,0.9166666666666666
5cQh,4.0,2.0,0.010416666666666666,0.005208333333333333
5cJh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5cTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c7h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c5h,384.0,384.0,1.0,1.0
5c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
5c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c3c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4cAd,384.0,384.0,1.0,1.0
4cKd,384.0,7.0,1.0,0.018229166666666668
4cQd,3.0,2.0,0.0078125,0.005208333333333333
4cJd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4cTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c7d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c4d,384.0,384.0,1.0,1.0
4c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4cAh,384.0,384.0,1.0,1.0
4cKh,384.0,7.0,1.0,0.018229166666666668
4cQh,3.0,2.0,0.0078125,0.005208333333333333
4cJh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4cTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c7h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c4h,384.0,384.0,1.0,1.0
4c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c2c,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3cAd,384.0,384.0,1.0,1.0
3cKd,384.0,5.0,1.0,0.013020833333333334
3cQd,2.0,1.0,0.005208333333333333,0.0026041666666666665
3cJd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3cTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c7d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c3d,384.0,384.0,1.0,1.0
3c2d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3cAh,384.0,384.0,1.0,1.0
3cKh,384.0,5.0,1.0,0.013020833333333334
3cQh,2.0,1.0,0.005208333333333333,0.0026041666666666665
3cJh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3cTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c7h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3c3h,384.0,384.0,1.0,1.0
3c2h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2cAd,384.0,384.0,1.0,1.0
2cKd,384.0,4.0,1.0,0.010416666666666666
2cQd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2cJd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2cTd,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c9d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c8d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c7d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c6d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c5d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c4d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c3d,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c2d,384.0,384.0,1.0,1.0
2cAh,384.0,384.0,1.0,1.0
2cKh,384.0,4.0,1.0,0.010416666666666666
2cQh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2cJh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2cTh,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c9h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c8h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c7h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c6h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c5h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c4h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c3h,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2c2h,384.0,384.0,1.0,1.0
AdKd,384.0,384.0,1.0,1.0
AdQd,384.0,384.0,1.0,1.0
AdJd,384.0,384.0,1.0,1.0
AdTd,384.0,384.0,1.0,1.0
Ad9d,384.0,384.0,1.0,1.0
Ad8d,384.0,384.0,1.0,1.0
Ad7d,384.0,384.0,1.0,1.0
Ad6d,384.0,384.0,1.0,1.0
