Program Duration,1219.297918855,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
AsKs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsQs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsJs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsTs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As9s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As8s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As7s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As6s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As5s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As4s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As3s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As2s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsAc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsKc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsQc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsJc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsTc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As9c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As8c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As7c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As6c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As5c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As4c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As3c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As2c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsAd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsKd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsQd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsJd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsTd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As9d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As8d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As7d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As6d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As5d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As4d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As3d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As2d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsAh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsKh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsQh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsJh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
AsTh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As9h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As8h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As7h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As6h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As5h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As4h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As3h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
As2h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsQs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsJs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsTs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks9s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks8s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks7s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks6s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks5s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks4s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks3s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks2s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsAc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsKc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsQc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsJc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsTc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks9c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks8c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks7c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks6c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks5c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks4c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks3c,28562.0,23899.0,0.9999649896719532,0.8367118299898471
Ks2c,28562.0,72.0,0.9999649896719532,0.0025207436193677136
KsAd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsKd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsQd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsJd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsTd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks9d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks8d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks7d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks6d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks5d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks4d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks3d,28562.0,23899.0,0.9999649896719532,0.8367118299898471
Ks2d,28562.0,72.0,0.9999649896719532,0.0025207436193677136
KsAh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsKh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsQh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsJh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
KsTh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks9h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks8h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks7h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks6h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks5h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks4h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Ks3h,28562.0,23899.0,0.9999649896719532,0.8367118299898471
Ks2h,28562.0,72.0,0.9999649896719532,0.0025207436193677136
QsJs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsTs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs9s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs8s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs7s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs6s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs5s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs4s,28562.0,59.0,0.9999649896719532,0.0020656093547596543
Qs3s,28562.0,36.0,0.9999649896719532,0.0012603718096838568
Qs2s,20405.0,25.0,0.7143857437944193,8.752582011693449E-4
QsAc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsKc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsQc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsJc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsTc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs9c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs8c,28562.0,28449.0,0.9999649896719532,0.9960088226026678
Qs7c,55.0,30.0,0.0019255680425725589,0.001050309841403214
Qs6c,24.0,21.0,8.402478731225711E-4,7.352168889822498E-4
Qs5c,12.0,15.0,4.2012393656128556E-4,5.25154920701607E-4
Qs4c,8.0,11.0,2.800826243741904E-4,3.851136085145118E-4
Qs3c,6.0,9.0,2.1006196828064278E-4,3.150929524209642E-4
Qs2c,5.0,7.0,1.75051640233869E-4,2.450722963274166E-4
QsAd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsKd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsQd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsJd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsTd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs9d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs8d,28562.0,28449.0,0.9999649896719532,0.9960088226026678
Qs7d,55.0,30.0,0.0019255680425725589,0.001050309841403214
Qs6d,24.0,21.0,8.402478731225711E-4,7.352168889822498E-4
Qs5d,12.0,15.0,4.2012393656128556E-4,5.25154920701607E-4
Qs4d,8.0,11.0,2.800826243741904E-4,3.851136085145118E-4
Qs3d,6.0,9.0,2.1006196828064278E-4,3.150929524209642E-4
Qs2d,5.0,7.0,1.75051640233869E-4,2.450722963274166E-4
QsAh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsKh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsQh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsJh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
QsTh,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs9h,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Qs8h,28562.0,28449.0,0.9999649896719532,0.9960088226026678
Qs7h,55.0,30.0,0.0019255680425725589,0.001050309841403214
Qs6h,24.0,21.0,8.402478731225711E-4,7.352168889822498E-4
Qs5h,12.0,15.0,4.2012393656128556E-4,5.25154920701607E-4
Qs4h,8.0,11.0,2.800826243741904E-4,3.851136085145118E-4
Qs3h,6.0,9.0,2.1006196828064278E-4,3.150929524209642E-4
Qs2h,5.0,7.0,1.75051640233869E-4,2.450722963274166E-4
JsTs,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js9s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js8s,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js7s,28562.0,28303.0,0.9999649896719532,0.9908973147078388
Js6s,1828.0,19.0,0.0639988796695025,6.651962328887022E-4
Js5s,9.0,16.0,3.150929524209642E-4,5.601652487483808E-4
Js4s,6.0,12.0,2.1006196828064278E-4,4.2012393656128556E-4
Js3s,5.0,9.0,1.75051640233869E-4,3.150929524209642E-4
Js2s,4.0,7.0,1.400413121870952E-4,2.450722963274166E-4
JsAc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsKc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsQc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsJc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsTc,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js9c,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js8c,25.0,22.0,8.752582011693449E-4,7.702272170290236E-4
Js7c,7.0,10.0,2.450722963274166E-4,3.50103280467738E-4
Js6c,4.0,6.0,1.400413121870952E-4,2.1006196828064278E-4
Js5c,3.0,5.0,1.0503098414032139E-4,1.75051640233869E-4
Js4c,3.0,4.0,1.0503098414032139E-4,1.400413121870952E-4
Js3c,2.0,3.0,7.00206560935476E-5,1.0503098414032139E-4
Js2c,2.0,3.0,7.00206560935476E-5,1.0503098414032139E-4
JsAd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsKd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsQd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsJd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
JsTd,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js9d,28562.0,28562.0,0.9999649896719532,0.9999649896719532
Js8d,25.0,22.0,8.752582011693449E-4,7.702272170290236E-4
Js7d,7.0,10.0,2.450722963274166E-4,3.50103280467738E-4
Js6d,4.0,6.0,1.400413121870952E-4,2.1006196828064278E-4
Js5d,3.0,5.0,1.0503098414032139E-4,1.75051640233869E-4
