Program Duration,6387.28458666,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
4s9h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4s8h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4s7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4s6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4s5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4s4h,5684.0,5684.0,1.0,1.0
4s3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4s2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s2s,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3sAc,5684.0,5684.0,1.0,1.0
3sKc,5684.0,5684.0,1.0,1.0
3sQc,5684.0,69.0,1.0,0.012139338494018296
3sJc,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
3sTc,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s9c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s8c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s7c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s6c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s5c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s4c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s3c,5684.0,5684.0,1.0,1.0
3s2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3sAd,5684.0,5684.0,1.0,1.0
3sKd,5684.0,5684.0,1.0,1.0
3sQd,5684.0,69.0,1.0,0.012139338494018296
3sJd,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
3sTd,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s9d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s8d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s7d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s6d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s3d,5684.0,5684.0,1.0,1.0
3s2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3sAh,5684.0,5684.0,1.0,1.0
3sKh,5684.0,5684.0,1.0,1.0
3sQh,5684.0,69.0,1.0,0.012139338494018296
3sJh,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
3sTh,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s9h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s8h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3s3h,5684.0,5684.0,1.0,1.0
3s2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2sAc,5684.0,5684.0,1.0,1.0
2sKc,5684.0,5684.0,1.0,1.0
2sQc,5684.0,22.0,1.0,0.0038705137227304713
2sJc,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
2sTc,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s9c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s8c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s7c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s6c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s5c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s4c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s3c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s2c,5684.0,5684.0,1.0,1.0
2sAd,5684.0,5684.0,1.0,1.0
2sKd,5684.0,5684.0,1.0,1.0
2sQd,5684.0,22.0,1.0,0.0038705137227304713
2sJd,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
2sTd,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s9d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s8d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s7d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s6d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s2d,5684.0,5684.0,1.0,1.0
2sAh,5684.0,5684.0,1.0,1.0
2sKh,5684.0,5684.0,1.0,1.0
2sQh,5684.0,22.0,1.0,0.0038705137227304713
2sJh,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
2sTh,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s9h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s8h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
2s2h,5684.0,5684.0,1.0,1.0
AcKc,5684.0,5684.0,1.0,1.0
AcQc,5684.0,5684.0,1.0,1.0
AcJc,5684.0,5684.0,1.0,1.0
AcTc,5684.0,5684.0,1.0,1.0
Ac9c,5684.0,5684.0,1.0,1.0
Ac8c,5684.0,5684.0,1.0,1.0
Ac7c,5684.0,5684.0,1.0,1.0
Ac6c,5684.0,5684.0,1.0,1.0
Ac5c,5684.0,5684.0,1.0,1.0
Ac4c,5684.0,5684.0,1.0,1.0
Ac3c,5684.0,5684.0,1.0,1.0
Ac2c,5684.0,5684.0,1.0,1.0
AcAd,5684.0,5684.0,1.0,1.0
AcKd,5684.0,5684.0,1.0,1.0
AcQd,5684.0,5684.0,1.0,1.0
AcJd,5684.0,5684.0,1.0,1.0
AcTd,5684.0,5684.0,1.0,1.0
Ac9d,5684.0,5684.0,1.0,1.0
Ac8d,5684.0,5684.0,1.0,1.0
Ac7d,5684.0,5684.0,1.0,1.0
Ac6d,5684.0,5684.0,1.0,1.0
Ac5d,5684.0,5684.0,1.0,1.0
Ac4d,5684.0,5684.0,1.0,1.0
Ac3d,5684.0,5684.0,1.0,1.0
Ac2d,5684.0,5684.0,1.0,1.0
AcAh,5684.0,5684.0,1.0,1.0
AcKh,5684.0,5684.0,1.0,1.0
AcQh,5684.0,5684.0,1.0,1.0
AcJh,5684.0,5684.0,1.0,1.0
AcTh,5684.0,5684.0,1.0,1.0
Ac9h,5684.0,5684.0,1.0,1.0
Ac8h,5684.0,5684.0,1.0,1.0
Ac7h,5684.0,5684.0,1.0,1.0
Ac6h,5684.0,5684.0,1.0,1.0
Ac5h,5684.0,5684.0,1.0,1.0
Ac4h,5684.0,5684.0,1.0,1.0
Ac3h,5684.0,5684.0,1.0,1.0
Ac2h,5684.0,5684.0,1.0,1.0
KcQc,5684.0,5684.0,1.0,1.0
KcJc,5684.0,5684.0,1.0,1.0
KcTc,5684.0,5684.0,1.0,1.0
Kc9c,5684.0,5684.0,1.0,1.0
Kc8c,5684.0,5684.0,1.0,1.0
Kc7c,5684.0,5684.0,1.0,1.0
Kc6c,5684.0,5684.0,1.0,1.0
Kc5c,5684.0,5684.0,1.0,1.0
Kc4c,5684.0,5684.0,1.0,1.0
Kc3c,5684.0,5684.0,1.0,1.0
Kc2c,5684.0,5684.0,1.0,1.0
KcAd,5684.0,5684.0,1.0,1.0
KcKd,5684.0,5684.0,1.0,1.0
KcQd,5684.0,5684.0,1.0,1.0
KcJd,5684.0,5684.0,1.0,1.0
KcTd,5684.0,5684.0,1.0,1.0
Kc9d,5684.0,5684.0,1.0,1.0
Kc8d,5684.0,5684.0,1.0,1.0
Kc7d,5684.0,5684.0,1.0,1.0
Kc6d,5684.0,5684.0,1.0,1.0
Kc5d,5684.0,5684.0,1.0,1.0
Kc4d,5684.0,5684.0,1.0,1.0
Kc3d,5684.0,5684.0,1.0,1.0
Kc2d,5684.0,5684.0,1.0,1.0
KcAh,5684.0,5684.0,1.0,1.0
KcKh,5684.0,5684.0,1.0,1.0
KcQh,5684.0,5684.0,1.0,1.0
KcJh,5684.0,5684.0,1.0,1.0
KcTh,5684.0,5684.0,1.0,1.0
Kc9h,5684.0,5684.0,1.0,1.0
Kc8h,5684.0,5684.0,1.0,1.0
Kc7h,5684.0,5684.0,1.0,1.0
Kc6h,5684.0,5684.0,1.0,1.0
Kc5h,5684.0,5684.0,1.0,1.0
Kc4h,5684.0,5684.0,1.0,1.0
Kc3h,5684.0,5684.0,1.0,1.0
Kc2h,5684.0,5684.0,1.0,1.0
QcJc,5684.0,5684.0,1.0,1.0
QcTc,5684.0,5684.0,1.0,1.0
Qc9c,5684.0,5684.0,1.0,1.0
Qc8c,5684.0,5684.0,1.0,1.0
Qc7c,5684.0,5684.0,1.0,1.0
Qc6c,5684.0,5684.0,1.0,1.0
Qc5c,5684.0,5684.0,1.0,1.0
Qc4c,5684.0,5684.0,1.0,1.0
Qc3c,5684.0,5684.0,1.0,1.0
Qc2c,5684.0,5684.0,1.0,1.0
QcAd,5684.0,5684.0,1.0,1.0
QcKd,5684.0,5684.0,1.0,1.0
QcQd,5684.0,5684.0,1.0,1.0
QcJd,5684.0,5684.0,1.0,1.0
QcTd,5684.0,5684.0,1.0,1.0
Qc9d,5684.0,5684.0,1.0,1.0
Qc8d,5684.0,5684.0,1.0,1.0
Qc7d,5684.0,5684.0,1.0,1.0
Qc6d,5684.0,5684.0,1.0,1.0
Qc5d,5684.0,5684.0,1.0,1.0
Qc4d,5684.0,5684.0,1.0,1.0
Qc3d,5684.0,69.0,1.0,0.012139338494018296
Qc2d,5684.0,22.0,1.0,0.0038705137227304713
QcAh,5684.0,5684.0,1.0,1.0
QcKh,5684.0,5684.0,1.0,1.0
QcQh,5684.0,5684.0,1.0,1.0
QcJh,5684.0,5684.0,1.0,1.0
QcTh,5684.0,5684.0,1.0,1.0
Qc9h,5684.0,5684.0,1.0,1.0
Qc8h,5684.0,5684.0,1.0,1.0
Qc7h,5684.0,5684.0,1.0,1.0
Qc6h,5684.0,5684.0,1.0,1.0
Qc5h,5684.0,5684.0,1.0,1.0
Qc4h,5684.0,5684.0,1.0,1.0
Qc3h,5684.0,69.0,1.0,0.012139338494018296
Qc2h,5684.0,22.0,1.0,0.0038705137227304713
JcTc,5684.0,5684.0,1.0,1.0
Jc9c,5684.0,5684.0,1.0,1.0
Jc8c,5684.0,5684.0,1.0,1.0
Jc7c,5684.0,5684.0,1.0,1.0
Jc6c,5684.0,5684.0,1.0,1.0
Jc5c,5684.0,5684.0,1.0,1.0
Jc4c,5684.0,5684.0,1.0,1.0
Jc3c,5684.0,51.0,1.0,0.008972554539057003
Jc2c,5684.0,16.0,1.0,0.0028149190710767065
JcAd,5684.0,5684.0,1.0,1.0
JcKd,5684.0,5684.0,1.0,1.0
JcQd,5684.0,5684.0,1.0,1.0
JcJd,5684.0,5684.0,1.0,1.0
JcTd,5684.0,5684.0,1.0,1.0
Jc9d,5684.0,5684.0,1.0,1.0
Jc8d,5684.0,5684.0,1.0,1.0
Jc7d,5684.0,5684.0,1.0,1.0
Jc6d,57.0,11.0,0.010028149190710767,0.0019352568613652356
Jc5d,16.0,7.0,0.0028149190710767065,0.0012315270935960591
Jc4d,7.0,5.0,0.0012315270935960591,8.796622097114708E-4
Jc3d,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
Jc2d,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
JcAh,5684.0,5684.0,1.0,1.0
JcKh,5684.0,5684.0,1.0,1.0
JcQh,5684.0,5684.0,1.0,1.0
JcJh,5684.0,5684.0,1.0,1.0
JcTh,5684.0,5684.0,1.0,1.0
Jc9h,5684.0,5684.0,1.0,1.0
Jc8h,5684.0,5684.0,1.0,1.0
Jc7h,5684.0,5684.0,1.0,1.0
Jc6h,57.0,11.0,0.010028149190710767,0.0019352568613652356
Jc5h,16.0,7.0,0.0028149190710767065,0.0012315270935960591
Jc4h,7.0,5.0,0.0012315270935960591,8.796622097114708E-4
Jc3h,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
Jc2h,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
Tc9c,5684.0,5684.0,1.0,1.0
Tc8c,5684.0,5684.0,1.0,1.0
Tc7c,5684.0,5684.0,1.0,1.0
Tc6c,5684.0,5684.0,1.0,1.0
Tc5c,5684.0,9.0,1.0,0.0015833919774806474
Tc4c,5684.0,7.0,1.0,0.0012315270935960591
Tc3c,5429.0,4.0,0.955137227304715,7.037297677691766E-4
Tc2c,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
TcAd,5684.0,5684.0,1.0,1.0
TcKd,5684.0,5684.0,1.0,1.0
TcQd,5684.0,5684.0,1.0,1.0
TcJd,5684.0,5684.0,1.0,1.0
TcTd,5684.0,5684.0,1.0,1.0
Tc9d,5684.0,5684.0,1.0,1.0
Tc8d,5684.0,5684.0,1.0,1.0
Tc7d,5684.0,12.0,1.0,0.00211118930330753
Tc6d,6.0,4.0,0.001055594651653765,7.037297677691766E-4
Tc5d,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
Tc4d,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
Tc3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
Tc2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
TcAh,5684.0,5684.0,1.0,1.0
TcKh,5684.0,5684.0,1.0,1.0
TcQh,5684.0,5684.0,1.0,1.0
TcJh,5684.0,5684.0,1.0,1.0
TcTh,5684.0,5684.0,1.0,1.0
Tc9h,5684.0,5684.0,1.0,1.0
Tc8h,5684.0,5684.0,1.0,1.0
Tc7h,5684.0,12.0,1.0,0.00211118930330753
Tc6h,6.0,4.0,0.001055594651653765,7.037297677691766E-4
Tc5h,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
Tc4h,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
Tc3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
Tc2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c8c,5684.0,5684.0,1.0,1.0
9c7c,5684.0,5684.0,1.0,1.0
9c6c,5684.0,5361.0,1.0,0.9431738212526389
9c5c,5684.0,5.0,1.0,8.796622097114708E-4
9c4c,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
9c3c,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
9c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9cAd,5684.0,5684.0,1.0,1.0
9cKd,5684.0,5684.0,1.0,1.0
9cQd,5684.0,5684.0,1.0,1.0
9cJd,5684.0,5684.0,1.0,1.0
9cTd,5684.0,5684.0,1.0,1.0
9c9d,5684.0,5684.0,1.0,1.0
9c8d,5684.0,5684.0,1.0,1.0
9c7d,5684.0,6.0,1.0,0.001055594651653765
9c6d,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
9c5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9cAh,5684.0,5684.0,1.0,1.0
9cKh,5684.0,5684.0,1.0,1.0
9cQh,5684.0,5684.0,1.0,1.0
9cJh,5684.0,5684.0,1.0,1.0
9cTh,5684.0,5684.0,1.0,1.0
9c9h,5684.0,5684.0,1.0,1.0
9c8h,5684.0,5684.0,1.0,1.0
9c7h,5684.0,6.0,1.0,0.001055594651653765
9c6h,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
9c5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
9c2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c7c,5684.0,5684.0,1.0,1.0
8c6c,5684.0,24.0,1.0,0.00422237860661506
8c5c,5684.0,4.0,1.0,7.037297677691766E-4
8c4c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c3c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8cAd,5684.0,5684.0,1.0,1.0
8cKd,5684.0,5684.0,1.0,1.0
8cQd,5684.0,5684.0,1.0,1.0
8cJd,5684.0,5684.0,1.0,1.0
8cTd,5684.0,5684.0,1.0,1.0
8c9d,5684.0,5684.0,1.0,1.0
8c8d,5684.0,5684.0,1.0,1.0
8c7d,5679.0,4.0,0.9991203377902885,7.037297677691766E-4
8c6d,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
8c5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8cAh,5684.0,5684.0,1.0,1.0
8cKh,5684.0,5684.0,1.0,1.0
8cQh,5684.0,5684.0,1.0,1.0
8cJh,5684.0,5684.0,1.0,1.0
8cTh,5684.0,5684.0,1.0,1.0
8c9h,5684.0,5684.0,1.0,1.0
8c8h,5684.0,5684.0,1.0,1.0
8c7h,5679.0,4.0,0.9991203377902885,7.037297677691766E-4
8c6h,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
8c5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
8c2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c6c,5684.0,5492.0,1.0,0.9662209711470795
7c5c,5684.0,4.0,1.0,7.037297677691766E-4
7c4c,5520.0,1.0,0.9711470795214637,1.7593244194229416E-4
7c3c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7cAd,5684.0,5684.0,1.0,1.0
7cKd,5684.0,5684.0,1.0,1.0
7cQd,5684.0,5684.0,1.0,1.0
7cJd,5684.0,5684.0,1.0,1.0
7cTd,5684.0,12.0,1.0,0.00211118930330753
7c9d,5684.0,6.0,1.0,0.001055594651653765
7c8d,5679.0,4.0,0.9991203377902885,7.037297677691766E-4
7c7d,5684.0,5684.0,1.0,1.0
7c6d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7cAh,5684.0,5684.0,1.0,1.0
7cKh,5684.0,5684.0,1.0,1.0
7cQh,5684.0,5684.0,1.0,1.0
7cJh,5684.0,5684.0,1.0,1.0
7cTh,5684.0,12.0,1.0,0.00211118930330753
7c9h,5684.0,6.0,1.0,0.001055594651653765
7c8h,5679.0,4.0,0.9991203377902885,7.037297677691766E-4
7c7h,5684.0,5684.0,1.0,1.0
7c6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
7c2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c5c,5684.0,5.0,1.0,8.796622097114708E-4
6c4c,5657.0,1.0,0.995249824067558,1.7593244194229416E-4
6c3c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6cAd,5684.0,5684.0,1.0,1.0
6cKd,5684.0,5684.0,1.0,1.0
6cQd,5684.0,5684.0,1.0,1.0
6cJd,57.0,11.0,0.010028149190710767,0.0019352568613652356
6cTd,6.0,4.0,0.001055594651653765,7.037297677691766E-4
6c9d,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
6c8d,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
6c7d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c6d,5684.0,5684.0,1.0,1.0
6c5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6cAh,5684.0,5684.0,1.0,1.0
6cKh,5684.0,5684.0,1.0,1.0
6cQh,5684.0,5684.0,1.0,1.0
6cJh,57.0,11.0,0.010028149190710767,0.0019352568613652356
6cTh,6.0,4.0,0.001055594651653765,7.037297677691766E-4
6c9h,3.0,2.0,5.277973258268825E-4,3.518648838845883E-4
6c8h,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
6c7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c6h,5684.0,5684.0,1.0,1.0
6c5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
6c2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c4c,5675.0,1.0,0.9984166080225193,1.7593244194229416E-4
5c3c,5547.0,1.0,0.9758972554539057,1.7593244194229416E-4
5c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5cAd,5684.0,5684.0,1.0,1.0
5cKd,5684.0,5684.0,1.0,1.0
5cQd,5684.0,5684.0,1.0,1.0
5cJd,16.0,7.0,0.0028149190710767065,0.0012315270935960591
5cTd,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
5c9d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c8d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c7d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c6d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c5d,5684.0,5684.0,1.0,1.0
5c4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5cAh,5684.0,5684.0,1.0,1.0
5cKh,5684.0,5684.0,1.0,1.0
5cQh,5684.0,5684.0,1.0,1.0
5cJh,16.0,7.0,0.0028149190710767065,0.0012315270935960591
5cTh,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
5c9h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c8h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c5h,5684.0,5684.0,1.0,1.0
5c4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
5c2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c3c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4cAd,5684.0,5684.0,1.0,1.0
4cKd,5684.0,5684.0,1.0,1.0
4cQd,5684.0,5684.0,1.0,1.0
4cJd,7.0,5.0,0.0012315270935960591,8.796622097114708E-4
4cTd,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
4c9d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c8d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c7d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c6d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c4d,5684.0,5684.0,1.0,1.0
4c3d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4cAh,5684.0,5684.0,1.0,1.0
4cKh,5684.0,5684.0,1.0,1.0
4cQh,5684.0,5684.0,1.0,1.0
4cJh,7.0,5.0,0.0012315270935960591,8.796622097114708E-4
4cTh,2.0,2.0,3.518648838845883E-4,3.518648838845883E-4
4c9h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c8h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c4h,5684.0,5684.0,1.0,1.0
4c3h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
4c2h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c2c,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3cAd,5684.0,5684.0,1.0,1.0
3cKd,5684.0,5684.0,1.0,1.0
3cQd,5684.0,69.0,1.0,0.012139338494018296
3cJd,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
3cTd,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c9d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c8d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c7d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c6d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c5d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c4d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c3d,5684.0,5684.0,1.0,1.0
3c2d,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3cAh,5684.0,5684.0,1.0,1.0
3cKh,5684.0,5684.0,1.0,1.0
3cQh,5684.0,69.0,1.0,0.012139338494018296
3cJh,4.0,3.0,7.037297677691766E-4,5.277973258268825E-4
3cTh,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c9h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c8h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c7h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c6h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c5h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
3c4h,1.0,1.0,1.7593244194229416E-4,1.7593244194229416E-4
