Program Duration,5445.709539738334,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
Js7s,26366.0,26234.0,1.0,0.9949935523022074
Js6s,1527.0,10.0,0.05791549723128271,3.792763407418645E-4
Js5s,4.0,9.0,1.517105362967458E-4,3.413487066676781E-4
Js4s,3.0,7.0,1.1378290222255936E-4,2.654934385193052E-4
Js3s,2.0,5.0,7.58552681483729E-5,1.8963817037093226E-4
Js2s,1.0,4.0,3.792763407418645E-5,1.517105362967458E-4
JsAc,26366.0,26366.0,1.0,1.0
JsKc,26366.0,26366.0,1.0,1.0
JsQc,26366.0,26366.0,1.0,1.0
JsJc,26366.0,26366.0,1.0,1.0
JsTc,26366.0,26366.0,1.0,1.0
Js9c,26366.0,26366.0,1.0,1.0
Js8c,12.0,11.0,4.5513160889023744E-4,4.1720397481605096E-4
Js7c,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
Js6c,2.0,3.0,7.58552681483729E-5,1.1378290222255936E-4
Js5c,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
Js4c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Js3c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Js2c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
JsAd,26366.0,26366.0,1.0,1.0
JsKd,26366.0,26366.0,1.0,1.0
JsQd,26366.0,26366.0,1.0,1.0
JsJd,26366.0,26366.0,1.0,1.0
JsTd,26366.0,26366.0,1.0,1.0
Js9d,26366.0,26366.0,1.0,1.0
Js8d,12.0,11.0,4.5513160889023744E-4,4.1720397481605096E-4
Js7d,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
Js6d,2.0,3.0,7.58552681483729E-5,1.1378290222255936E-4
Js5d,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
Js4d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Js3d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Js2d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
JsAh,26366.0,26366.0,1.0,1.0
JsKh,26366.0,26366.0,1.0,1.0
JsQh,26366.0,26366.0,1.0,1.0
JsJh,26366.0,26366.0,1.0,1.0
JsTh,26366.0,26366.0,1.0,1.0
Js9h,26366.0,26366.0,1.0,1.0
Js8h,12.0,11.0,4.5513160889023744E-4,4.1720397481605096E-4
Js7h,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
Js6h,2.0,3.0,7.58552681483729E-5,1.1378290222255936E-4
Js5h,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
Js4h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Js3h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Js2h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Ts9s,26366.0,26366.0,1.0,1.0
Ts8s,26366.0,26366.0,1.0,1.0
Ts7s,26359.0,25897.0,0.9997345065614807,0.9822119396192066
Ts6s,26267.0,8.0,0.9962451642266555,3.034210725934916E-4
Ts5s,1.0,4.0,3.792763407418645E-5,1.517105362967458E-4
Ts4s,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
Ts3s,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
Ts2s,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
TsAc,26366.0,26366.0,1.0,1.0
TsKc,26366.0,26366.0,1.0,1.0
TsQc,26366.0,26366.0,1.0,1.0
TsJc,26366.0,26366.0,1.0,1.0
TsTc,26366.0,26366.0,1.0,1.0
Ts9c,26366.0,25.0,1.0,9.481908518546613E-4
Ts8c,3.0,8.0,1.1378290222255936E-4,3.034210725934916E-4
Ts7c,2.0,4.0,7.58552681483729E-5,1.517105362967458E-4
Ts6c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Ts5c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts4c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts3c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts2c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
TsAd,26366.0,26366.0,1.0,1.0
TsKd,26366.0,26366.0,1.0,1.0
TsQd,26366.0,26366.0,1.0,1.0
TsJd,26366.0,26366.0,1.0,1.0
TsTd,26366.0,26366.0,1.0,1.0
Ts9d,26366.0,25.0,1.0,9.481908518546613E-4
Ts8d,3.0,8.0,1.1378290222255936E-4,3.034210725934916E-4
Ts7d,2.0,4.0,7.58552681483729E-5,1.517105362967458E-4
Ts6d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Ts5d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts4d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts3d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts2d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
TsAh,26366.0,26366.0,1.0,1.0
TsKh,26366.0,26366.0,1.0,1.0
TsQh,26366.0,26366.0,1.0,1.0
TsJh,26366.0,26366.0,1.0,1.0
TsTh,26366.0,26366.0,1.0,1.0
Ts9h,26366.0,25.0,1.0,9.481908518546613E-4
Ts8h,3.0,8.0,1.1378290222255936E-4,3.034210725934916E-4
Ts7h,2.0,4.0,7.58552681483729E-5,1.517105362967458E-4
Ts6h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
Ts5h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts4h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts3h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
Ts2h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s8s,26366.0,26366.0,1.0,1.0
9s7s,26349.0,609.0,0.9993552302207388,0.023097929151179548
9s6s,26285.0,7.0,0.9969278616399909,2.654934385193052E-4
9s5s,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
9s4s,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
9s3s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s2s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9sAc,26366.0,26366.0,1.0,1.0
9sKc,26366.0,26366.0,1.0,1.0
9sQc,26366.0,26366.0,1.0,1.0
9sJc,26366.0,26366.0,1.0,1.0
9sTc,26366.0,25.0,1.0,9.481908518546613E-4
9s9c,26366.0,26366.0,1.0,1.0
9s8c,2.0,6.0,7.58552681483729E-5,2.2756580444511872E-4
9s7c,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
9s6c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
9s5c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s4c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s3c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s2c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9sAd,26366.0,26366.0,1.0,1.0
9sKd,26366.0,26366.0,1.0,1.0
9sQd,26366.0,26366.0,1.0,1.0
9sJd,26366.0,26366.0,1.0,1.0
9sTd,26366.0,25.0,1.0,9.481908518546613E-4
9s9d,26366.0,26366.0,1.0,1.0
9s8d,2.0,6.0,7.58552681483729E-5,2.2756580444511872E-4
9s7d,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
9s6d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
9s5d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s4d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s3d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s2d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9sAh,26366.0,26366.0,1.0,1.0
9sKh,26366.0,26366.0,1.0,1.0
9sQh,26366.0,26366.0,1.0,1.0
9sJh,26366.0,26366.0,1.0,1.0
9sTh,26366.0,25.0,1.0,9.481908518546613E-4
9s9h,26366.0,26366.0,1.0,1.0
9s8h,2.0,6.0,7.58552681483729E-5,2.2756580444511872E-4
9s7h,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
9s6h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
9s5h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s4h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s3h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
9s2h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s7s,26348.0,26366.0,0.9993173025866646,1.0
8s6s,26312.0,9.0,0.997951907759994,3.413487066676781E-4
8s5s,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
8s4s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s3s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s2s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8sAc,26366.0,26366.0,1.0,1.0
8sKc,26366.0,26366.0,1.0,1.0
8sQc,26366.0,26281.0,1.0,0.9967761511036941
8sJc,12.0,11.0,4.5513160889023744E-4,4.1720397481605096E-4
8sTc,3.0,8.0,1.1378290222255936E-4,3.034210725934916E-4
8s9c,2.0,6.0,7.58552681483729E-5,2.2756580444511872E-4
8s8c,26366.0,26366.0,1.0,1.0
8s7c,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
8s6c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
8s5c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s4c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s3c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s2c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8sAd,26366.0,26366.0,1.0,1.0
8sKd,26366.0,26366.0,1.0,1.0
8sQd,26366.0,26281.0,1.0,0.9967761511036941
8sJd,12.0,11.0,4.5513160889023744E-4,4.1720397481605096E-4
8sTd,3.0,8.0,1.1378290222255936E-4,3.034210725934916E-4
8s9d,2.0,6.0,7.58552681483729E-5,2.2756580444511872E-4
8s8d,26366.0,26366.0,1.0,1.0
8s7d,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
8s6d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
8s5d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s4d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s3d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s2d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8sAh,26366.0,26366.0,1.0,1.0
8sKh,26366.0,26366.0,1.0,1.0
8sQh,26366.0,26281.0,1.0,0.9967761511036941
8sJh,12.0,11.0,4.5513160889023744E-4,4.1720397481605096E-4
8sTh,3.0,8.0,1.1378290222255936E-4,3.034210725934916E-4
8s9h,2.0,6.0,7.58552681483729E-5,2.2756580444511872E-4
8s8h,26366.0,26366.0,1.0,1.0
8s7h,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
8s6h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
8s5h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s4h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s3h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
8s2h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s6s,26329.0,14.0,0.9985966775392551,5.309868770386104E-4
7s5s,26226.0,3.0,0.9946901312296139,1.1378290222255936E-4
7s4s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s3s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s2s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7sAc,26366.0,26366.0,1.0,1.0
7sKc,26366.0,26366.0,1.0,1.0
7sQc,27.0,14.0,0.0010240461200030342,5.309868770386104E-4
7sJc,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
7sTc,2.0,4.0,7.58552681483729E-5,1.517105362967458E-4
7s9c,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
7s8c,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
7s7c,26366.0,26366.0,1.0,1.0
7s6c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s5c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s4c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s3c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s2c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7sAd,26366.0,26366.0,1.0,1.0
7sKd,26366.0,26366.0,1.0,1.0
7sQd,27.0,14.0,0.0010240461200030342,5.309868770386104E-4
7sJd,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
7sTd,2.0,4.0,7.58552681483729E-5,1.517105362967458E-4
7s9d,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
7s8d,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
7s7d,26366.0,26366.0,1.0,1.0
7s6d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s5d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s4d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s3d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s2d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7sAh,26366.0,26366.0,1.0,1.0
7sKh,26366.0,26366.0,1.0,1.0
7sQh,27.0,14.0,0.0010240461200030342,5.309868770386104E-4
7sJh,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
7sTh,2.0,4.0,7.58552681483729E-5,1.517105362967458E-4
7s9h,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
7s8h,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
7s7h,26366.0,26366.0,1.0,1.0
7s6h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s5h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s4h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s3h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
7s2h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s5s,26291.0,4.0,0.997155427444436,1.517105362967458E-4
6s4s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s3s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s2s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6sAc,26366.0,26366.0,1.0,1.0
6sKc,26366.0,26366.0,1.0,1.0
6sQc,11.0,11.0,4.1720397481605096E-4,4.1720397481605096E-4
6sJc,2.0,3.0,7.58552681483729E-5,1.1378290222255936E-4
6sTc,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s9c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s8c,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s7c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s6c,26366.0,26366.0,1.0,1.0
6s5c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s4c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s3c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s2c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6sAd,26366.0,26366.0,1.0,1.0
6sKd,26366.0,26366.0,1.0,1.0
6sQd,11.0,11.0,4.1720397481605096E-4,4.1720397481605096E-4
6sJd,2.0,3.0,7.58552681483729E-5,1.1378290222255936E-4
6sTd,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s9d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s8d,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s7d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s6d,26366.0,26366.0,1.0,1.0
6s5d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s4d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s3d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s2d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6sAh,26366.0,26366.0,1.0,1.0
6sKh,26366.0,26366.0,1.0,1.0
6sQh,11.0,11.0,4.1720397481605096E-4,4.1720397481605096E-4
6sJh,2.0,3.0,7.58552681483729E-5,1.1378290222255936E-4
6sTh,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s9h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s8h,1.0,2.0,3.792763407418645E-5,7.58552681483729E-5
6s7h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s6h,26366.0,26366.0,1.0,1.0
6s5h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s4h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s3h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
6s2h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s4s,463.0,1.0,0.017560494576348326,3.792763407418645E-5
5s3s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s2s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5sAc,26366.0,26366.0,1.0,1.0
5sKc,26366.0,26366.0,1.0,1.0
5sQc,5.0,8.0,1.8963817037093226E-4,3.034210725934916E-4
5sJc,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
5sTc,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s9c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s8c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s7c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s6c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s5c,26366.0,26366.0,1.0,1.0
5s4c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s3c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s2c,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5sAd,26366.0,26366.0,1.0,1.0
5sKd,26366.0,26366.0,1.0,1.0
5sQd,5.0,8.0,1.8963817037093226E-4,3.034210725934916E-4
5sJd,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
5sTd,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s9d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s8d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s7d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s6d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s5d,26366.0,26366.0,1.0,1.0
5s4d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s3d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s2d,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5sAh,26366.0,26366.0,1.0,1.0
5sKh,26366.0,26366.0,1.0,1.0
5sQh,5.0,8.0,1.8963817037093226E-4,3.034210725934916E-4
5sJh,1.0,3.0,3.792763407418645E-5,1.1378290222255936E-4
5sTh,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s9h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s8h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s7h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s6h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s5h,26366.0,26366.0,1.0,1.0
5s4h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s3h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
5s2h,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
4s3s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
4s2s,1.0,1.0,3.792763407418645E-5,3.792763407418645E-5
4sAc,26366.0,26366.0,1.0,1.0
4sKc,26366.0,26366.0,1.0,1.0
4sQc,3.0,6.0,1.1378290222255936E-4,2.2756580444511872E-4
