Program Duration,6363.554927648333,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
4sAh,2847.0,2847.0,1.0,1.0
4sKh,2847.0,2847.0,1.0,1.0
4sQh,2847.0,3.0,1.0,0.001053740779768177
4sJh,6.0,1.0,0.002107481559536354,3.5124692658939234E-4
4sTh,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
4s9h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4s8h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4s7h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4s6h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4s5h,2788.0,1.0,0.9792764313312259,3.5124692658939234E-4
4s4h,2847.0,2847.0,1.0,1.0
4s3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4s2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s2s,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3sAc,2847.0,2847.0,1.0,1.0
3sKc,2847.0,2847.0,1.0,1.0
3sQc,2847.0,2.0,1.0,7.024938531787847E-4
3sJc,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
3sTc,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s9c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s8c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s7c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s6c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s5c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s4c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s3c,2847.0,2847.0,1.0,1.0
3s2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3sAd,2847.0,2847.0,1.0,1.0
3sKd,2847.0,2847.0,1.0,1.0
3sQd,2847.0,2.0,1.0,7.024938531787847E-4
3sJd,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
3sTd,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s9d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s8d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s7d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s6d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s5d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s3d,2847.0,2847.0,1.0,1.0
3s2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3sAh,2847.0,2847.0,1.0,1.0
3sKh,2847.0,2847.0,1.0,1.0
3sQh,2847.0,2.0,1.0,7.024938531787847E-4
3sJh,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
3sTh,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s9h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s8h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s7h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s6h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s5h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s4h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3s3h,2847.0,2847.0,1.0,1.0
3s2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2sAc,2847.0,2847.0,1.0,1.0
2sKc,2847.0,2847.0,1.0,1.0
2sQc,2847.0,2.0,1.0,7.024938531787847E-4
2sJc,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
2sTc,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s9c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s8c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s7c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s6c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s5c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s4c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s3c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s2c,2847.0,2847.0,1.0,1.0
2sAd,2847.0,2847.0,1.0,1.0
2sKd,2847.0,2847.0,1.0,1.0
2sQd,2847.0,2.0,1.0,7.024938531787847E-4
2sJd,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
2sTd,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s9d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s8d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s7d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s6d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s5d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s2d,2847.0,2847.0,1.0,1.0
2sAh,2847.0,2847.0,1.0,1.0
2sKh,2847.0,2847.0,1.0,1.0
2sQh,2847.0,2.0,1.0,7.024938531787847E-4
2sJh,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
2sTh,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s9h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s8h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s7h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s6h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s5h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s4h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
2s2h,2847.0,2847.0,1.0,1.0
AcKc,2847.0,2847.0,1.0,1.0
AcQc,2847.0,2847.0,1.0,1.0
AcJc,2847.0,2847.0,1.0,1.0
AcTc,2847.0,2847.0,1.0,1.0
Ac9c,2847.0,2847.0,1.0,1.0
Ac8c,2847.0,2847.0,1.0,1.0
Ac7c,2847.0,2847.0,1.0,1.0
Ac6c,2847.0,2847.0,1.0,1.0
Ac5c,2847.0,2847.0,1.0,1.0
Ac4c,2847.0,2847.0,1.0,1.0
Ac3c,2847.0,2847.0,1.0,1.0
Ac2c,2847.0,2847.0,1.0,1.0
AcAd,2847.0,2847.0,1.0,1.0
AcKd,2847.0,2847.0,1.0,1.0
AcQd,2847.0,2847.0,1.0,1.0
AcJd,2847.0,2847.0,1.0,1.0
AcTd,2847.0,2847.0,1.0,1.0
Ac9d,2847.0,2847.0,1.0,1.0
Ac8d,2847.0,2847.0,1.0,1.0
Ac7d,2847.0,2847.0,1.0,1.0
Ac6d,2847.0,2847.0,1.0,1.0
Ac5d,2847.0,2847.0,1.0,1.0
Ac4d,2847.0,2847.0,1.0,1.0
Ac3d,2847.0,2847.0,1.0,1.0
Ac2d,2847.0,2847.0,1.0,1.0
AcAh,2847.0,2847.0,1.0,1.0
AcKh,2847.0,2847.0,1.0,1.0
AcQh,2847.0,2847.0,1.0,1.0
AcJh,2847.0,2847.0,1.0,1.0
AcTh,2847.0,2847.0,1.0,1.0
Ac9h,2847.0,2847.0,1.0,1.0
Ac8h,2847.0,2847.0,1.0,1.0
Ac7h,2847.0,2847.0,1.0,1.0
Ac6h,2847.0,2847.0,1.0,1.0
Ac5h,2847.0,2847.0,1.0,1.0
Ac4h,2847.0,2847.0,1.0,1.0
Ac3h,2847.0,2847.0,1.0,1.0
Ac2h,2847.0,2847.0,1.0,1.0
KcQc,2847.0,2847.0,1.0,1.0
KcJc,2847.0,2847.0,1.0,1.0
KcTc,2847.0,2847.0,1.0,1.0
Kc9c,2847.0,2847.0,1.0,1.0
Kc8c,2847.0,2847.0,1.0,1.0
Kc7c,2847.0,2847.0,1.0,1.0
Kc6c,2847.0,2847.0,1.0,1.0
Kc5c,2847.0,2847.0,1.0,1.0
Kc4c,2847.0,2847.0,1.0,1.0
Kc3c,2847.0,2847.0,1.0,1.0
Kc2c,2847.0,2847.0,1.0,1.0
KcAd,2847.0,2847.0,1.0,1.0
KcKd,2847.0,2847.0,1.0,1.0
KcQd,2847.0,2847.0,1.0,1.0
KcJd,2847.0,2847.0,1.0,1.0
KcTd,2847.0,2847.0,1.0,1.0
Kc9d,2847.0,2847.0,1.0,1.0
Kc8d,2847.0,2847.0,1.0,1.0
Kc7d,2847.0,2847.0,1.0,1.0
Kc6d,2847.0,2847.0,1.0,1.0
Kc5d,2847.0,2847.0,1.0,1.0
Kc4d,2847.0,2847.0,1.0,1.0
Kc3d,2847.0,2847.0,1.0,1.0
Kc2d,2847.0,2847.0,1.0,1.0
KcAh,2847.0,2847.0,1.0,1.0
KcKh,2847.0,2847.0,1.0,1.0
KcQh,2847.0,2847.0,1.0,1.0
KcJh,2847.0,2847.0,1.0,1.0
KcTh,2847.0,2847.0,1.0,1.0
Kc9h,2847.0,2847.0,1.0,1.0
Kc8h,2847.0,2847.0,1.0,1.0
Kc7h,2847.0,2847.0,1.0,1.0
Kc6h,2847.0,2847.0,1.0,1.0
Kc5h,2847.0,2847.0,1.0,1.0
Kc4h,2847.0,2847.0,1.0,1.0
Kc3h,2847.0,2847.0,1.0,1.0
Kc2h,2847.0,2847.0,1.0,1.0
QcJc,2847.0,2847.0,1.0,1.0
QcTc,2847.0,2847.0,1.0,1.0
Qc9c,2847.0,2847.0,1.0,1.0
Qc8c,2847.0,2847.0,1.0,1.0
Qc7c,2847.0,2847.0,1.0,1.0
Qc6c,2847.0,2847.0,1.0,1.0
Qc5c,2847.0,2847.0,1.0,1.0
Qc4c,2847.0,2847.0,1.0,1.0
Qc3c,2847.0,2847.0,1.0,1.0
Qc2c,2847.0,24.0,1.0,0.008429926238145416
QcAd,2847.0,2847.0,1.0,1.0
QcKd,2847.0,2847.0,1.0,1.0
QcQd,2847.0,2847.0,1.0,1.0
QcJd,2847.0,2847.0,1.0,1.0
QcTd,2847.0,2847.0,1.0,1.0
Qc9d,2847.0,2847.0,1.0,1.0
Qc8d,2847.0,2847.0,1.0,1.0
Qc7d,2847.0,2847.0,1.0,1.0
Qc6d,2847.0,2847.0,1.0,1.0
Qc5d,2847.0,6.0,1.0,0.002107481559536354
Qc4d,2847.0,3.0,1.0,0.001053740779768177
Qc3d,2847.0,2.0,1.0,7.024938531787847E-4
Qc2d,2847.0,2.0,1.0,7.024938531787847E-4
QcAh,2847.0,2847.0,1.0,1.0
QcKh,2847.0,2847.0,1.0,1.0
QcQh,2847.0,2847.0,1.0,1.0
QcJh,2847.0,2847.0,1.0,1.0
QcTh,2847.0,2847.0,1.0,1.0
Qc9h,2847.0,2847.0,1.0,1.0
Qc8h,2847.0,2847.0,1.0,1.0
Qc7h,2847.0,2847.0,1.0,1.0
Qc6h,2847.0,2847.0,1.0,1.0
Qc5h,2847.0,6.0,1.0,0.002107481559536354
Qc4h,2847.0,3.0,1.0,0.001053740779768177
Qc3h,2847.0,2.0,1.0,7.024938531787847E-4
Qc2h,2847.0,2.0,1.0,7.024938531787847E-4
JcTc,2847.0,2847.0,1.0,1.0
Jc9c,2847.0,2847.0,1.0,1.0
Jc8c,2847.0,2847.0,1.0,1.0
Jc7c,2847.0,2847.0,1.0,1.0
Jc6c,2847.0,7.0,1.0,0.0024587284861257463
Jc5c,2847.0,4.0,1.0,0.0014049877063575693
Jc4c,2847.0,3.0,1.0,0.001053740779768177
Jc3c,2847.0,2.0,1.0,7.024938531787847E-4
Jc2c,2847.0,1.0,1.0,3.5124692658939234E-4
JcAd,2847.0,2847.0,1.0,1.0
JcKd,2847.0,2847.0,1.0,1.0
JcQd,2847.0,2847.0,1.0,1.0
JcJd,2847.0,2847.0,1.0,1.0
JcTd,2847.0,2847.0,1.0,1.0
Jc9d,2847.0,2847.0,1.0,1.0
Jc8d,2847.0,2847.0,1.0,1.0
Jc7d,2847.0,4.0,1.0,0.0014049877063575693
Jc6d,2847.0,2.0,1.0,7.024938531787847E-4
Jc5d,52.0,1.0,0.0182648401826484,3.5124692658939234E-4
Jc4d,6.0,1.0,0.002107481559536354,3.5124692658939234E-4
Jc3d,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
Jc2d,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
JcAh,2847.0,2847.0,1.0,1.0
JcKh,2847.0,2847.0,1.0,1.0
JcQh,2847.0,2847.0,1.0,1.0
JcJh,2847.0,2847.0,1.0,1.0
JcTh,2847.0,2847.0,1.0,1.0
Jc9h,2847.0,2847.0,1.0,1.0
Jc8h,2847.0,2847.0,1.0,1.0
Jc7h,2847.0,4.0,1.0,0.0014049877063575693
Jc6h,2847.0,2.0,1.0,7.024938531787847E-4
Jc5h,52.0,1.0,0.0182648401826484,3.5124692658939234E-4
Jc4h,6.0,1.0,0.002107481559536354,3.5124692658939234E-4
Jc3h,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
Jc2h,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
Tc9c,2847.0,2847.0,1.0,1.0
Tc8c,2847.0,2847.0,1.0,1.0
Tc7c,2847.0,2791.0,1.0,0.980330172110994
Tc6c,2847.0,2.0,1.0,7.024938531787847E-4
Tc5c,2847.0,1.0,1.0,3.5124692658939234E-4
Tc4c,2847.0,1.0,1.0,3.5124692658939234E-4
Tc3c,2847.0,1.0,1.0,3.5124692658939234E-4
Tc2c,2847.0,1.0,1.0,3.5124692658939234E-4
TcAd,2847.0,2847.0,1.0,1.0
TcKd,2847.0,2847.0,1.0,1.0
TcQd,2847.0,2847.0,1.0,1.0
TcJd,2847.0,2847.0,1.0,1.0
TcTd,2847.0,2847.0,1.0,1.0
Tc9d,2847.0,2847.0,1.0,1.0
Tc8d,2847.0,3.0,1.0,0.001053740779768177
Tc7d,2847.0,2.0,1.0,7.024938531787847E-4
Tc6d,81.0,1.0,0.02845100105374078,3.5124692658939234E-4
Tc5d,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
Tc4d,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
Tc3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
Tc2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
TcAh,2847.0,2847.0,1.0,1.0
TcKh,2847.0,2847.0,1.0,1.0
TcQh,2847.0,2847.0,1.0,1.0
TcJh,2847.0,2847.0,1.0,1.0
TcTh,2847.0,2847.0,1.0,1.0
Tc9h,2847.0,2847.0,1.0,1.0
Tc8h,2847.0,3.0,1.0,0.001053740779768177
Tc7h,2847.0,2.0,1.0,7.024938531787847E-4
Tc6h,81.0,1.0,0.02845100105374078,3.5124692658939234E-4
Tc5h,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
Tc4h,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
Tc3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
Tc2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c8c,2847.0,2847.0,1.0,1.0
9c7c,2847.0,3.0,1.0,0.001053740779768177
9c6c,2847.0,1.0,1.0,3.5124692658939234E-4
9c5c,2847.0,1.0,1.0,3.5124692658939234E-4
9c4c,2846.0,1.0,0.9996487530734106,3.5124692658939234E-4
9c3c,2839.0,1.0,0.9971900245872849,3.5124692658939234E-4
9c2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9cAd,2847.0,2847.0,1.0,1.0
9cKd,2847.0,2847.0,1.0,1.0
9cQd,2847.0,2847.0,1.0,1.0
9cJd,2847.0,2847.0,1.0,1.0
9cTd,2847.0,2847.0,1.0,1.0
9c9d,2847.0,2847.0,1.0,1.0
9c8d,2847.0,2.0,1.0,7.024938531787847E-4
9c7d,2847.0,1.0,1.0,3.5124692658939234E-4
9c6d,2844.0,1.0,0.9989462592202318,3.5124692658939234E-4
9c5d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9cAh,2847.0,2847.0,1.0,1.0
9cKh,2847.0,2847.0,1.0,1.0
9cQh,2847.0,2847.0,1.0,1.0
9cJh,2847.0,2847.0,1.0,1.0
9cTh,2847.0,2847.0,1.0,1.0
9c9h,2847.0,2847.0,1.0,1.0
9c8h,2847.0,2.0,1.0,7.024938531787847E-4
9c7h,2847.0,1.0,1.0,3.5124692658939234E-4
9c6h,2844.0,1.0,0.9989462592202318,3.5124692658939234E-4
9c5h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c4h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
9c2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c7c,2847.0,2.0,1.0,7.024938531787847E-4
8c6c,2847.0,1.0,1.0,3.5124692658939234E-4
8c5c,2847.0,1.0,1.0,3.5124692658939234E-4
8c4c,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
8c3c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8cAd,2847.0,2847.0,1.0,1.0
8cKd,2847.0,2847.0,1.0,1.0
8cQd,2847.0,2847.0,1.0,1.0
8cJd,2847.0,2847.0,1.0,1.0
8cTd,2847.0,3.0,1.0,0.001053740779768177
8c9d,2847.0,2.0,1.0,7.024938531787847E-4
8c8d,2847.0,2847.0,1.0,1.0
8c7d,2847.0,1.0,1.0,3.5124692658939234E-4
8c6d,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
8c5d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8cAh,2847.0,2847.0,1.0,1.0
8cKh,2847.0,2847.0,1.0,1.0
8cQh,2847.0,2847.0,1.0,1.0
8cJh,2847.0,2847.0,1.0,1.0
8cTh,2847.0,3.0,1.0,0.001053740779768177
8c9h,2847.0,2.0,1.0,7.024938531787847E-4
8c8h,2847.0,2847.0,1.0,1.0
8c7h,2847.0,1.0,1.0,3.5124692658939234E-4
8c6h,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
8c5h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c4h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
8c2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7c6c,2847.0,1.0,1.0,3.5124692658939234E-4
7c5c,2847.0,1.0,1.0,3.5124692658939234E-4
7c4c,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
7c3c,2820.0,1.0,0.9905163329820864,3.5124692658939234E-4
7c2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7cAd,2847.0,2847.0,1.0,1.0
7cKd,2847.0,2847.0,1.0,1.0
7cQd,2847.0,2847.0,1.0,1.0
7cJd,2847.0,4.0,1.0,0.0014049877063575693
7cTd,2847.0,2.0,1.0,7.024938531787847E-4
7c9d,2847.0,1.0,1.0,3.5124692658939234E-4
7c8d,2847.0,1.0,1.0,3.5124692658939234E-4
7c7d,2847.0,2847.0,1.0,1.0
7c6d,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
7c5d,2803.0,1.0,0.9845451352300667,3.5124692658939234E-4
7c4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7c3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7cAh,2847.0,2847.0,1.0,1.0
7cKh,2847.0,2847.0,1.0,1.0
7cQh,2847.0,2847.0,1.0,1.0
7cJh,2847.0,4.0,1.0,0.0014049877063575693
7cTh,2847.0,2.0,1.0,7.024938531787847E-4
7c9h,2847.0,1.0,1.0,3.5124692658939234E-4
7c8h,2847.0,1.0,1.0,3.5124692658939234E-4
7c7h,2847.0,2847.0,1.0,1.0
7c6h,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
7c5h,2803.0,1.0,0.9845451352300667,3.5124692658939234E-4
7c4h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7c3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
7c2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6c5c,2847.0,1.0,1.0,3.5124692658939234E-4
6c4c,2844.0,1.0,0.9989462592202318,3.5124692658939234E-4
6c3c,2836.0,1.0,0.9961362838075167,3.5124692658939234E-4
6c2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6cAd,2847.0,2847.0,1.0,1.0
6cKd,2847.0,2847.0,1.0,1.0
6cQd,2847.0,2847.0,1.0,1.0
6cJd,2847.0,2.0,1.0,7.024938531787847E-4
6cTd,81.0,1.0,0.02845100105374078,3.5124692658939234E-4
6c9d,2844.0,1.0,0.9989462592202318,3.5124692658939234E-4
6c8d,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
6c7d,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
6c6d,2847.0,2847.0,1.0,1.0
6c5d,2834.0,1.0,0.9954337899543378,3.5124692658939234E-4
6c4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6c3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6cAh,2847.0,2847.0,1.0,1.0
6cKh,2847.0,2847.0,1.0,1.0
6cQh,2847.0,2847.0,1.0,1.0
6cJh,2847.0,2.0,1.0,7.024938531787847E-4
6cTh,81.0,1.0,0.02845100105374078,3.5124692658939234E-4
6c9h,2844.0,1.0,0.9989462592202318,3.5124692658939234E-4
6c8h,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
6c7h,2843.0,1.0,0.9985950122936424,3.5124692658939234E-4
6c6h,2847.0,2847.0,1.0,1.0
6c5h,2834.0,1.0,0.9954337899543378,3.5124692658939234E-4
6c4h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6c3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
6c2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c4c,2845.0,1.0,0.9992975061468212,3.5124692658939234E-4
5c3c,2841.0,1.0,0.9978925184404637,3.5124692658939234E-4
5c2c,2812.0,1.0,0.9877063575693713,3.5124692658939234E-4
5cAd,2847.0,2847.0,1.0,1.0
5cKd,2847.0,2847.0,1.0,1.0
5cQd,2847.0,6.0,1.0,0.002107481559536354
5cJd,52.0,1.0,0.0182648401826484,3.5124692658939234E-4
5cTd,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
5c9d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c8d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c7d,2803.0,1.0,0.9845451352300667,3.5124692658939234E-4
5c6d,2834.0,1.0,0.9954337899543378,3.5124692658939234E-4
5c5d,2847.0,2847.0,1.0,1.0
5c4d,2788.0,1.0,0.9792764313312259,3.5124692658939234E-4
5c3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5cAh,2847.0,2847.0,1.0,1.0
5cKh,2847.0,2847.0,1.0,1.0
5cQh,2847.0,6.0,1.0,0.002107481559536354
5cJh,52.0,1.0,0.0182648401826484,3.5124692658939234E-4
5cTh,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
5c9h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c8h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c7h,2803.0,1.0,0.9845451352300667,3.5124692658939234E-4
5c6h,2834.0,1.0,0.9954337899543378,3.5124692658939234E-4
5c5h,2847.0,2847.0,1.0,1.0
5c4h,2788.0,1.0,0.9792764313312259,3.5124692658939234E-4
5c3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
5c2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c3c,2837.0,1.0,0.9964875307341061,3.5124692658939234E-4
4c2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4cAd,2847.0,2847.0,1.0,1.0
4cKd,2847.0,2847.0,1.0,1.0
4cQd,2847.0,3.0,1.0,0.001053740779768177
4cJd,6.0,1.0,0.002107481559536354,3.5124692658939234E-4
4cTd,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
4c9d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c8d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c7d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c6d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c5d,2788.0,1.0,0.9792764313312259,3.5124692658939234E-4
4c4d,2847.0,2847.0,1.0,1.0
4c3d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4cAh,2847.0,2847.0,1.0,1.0
4cKh,2847.0,2847.0,1.0,1.0
4cQh,2847.0,3.0,1.0,0.001053740779768177
4cJh,6.0,1.0,0.002107481559536354,3.5124692658939234E-4
4cTh,2.0,1.0,7.024938531787847E-4,3.5124692658939234E-4
4c9h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c8h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c7h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c6h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c5h,2788.0,1.0,0.9792764313312259,3.5124692658939234E-4
4c4h,2847.0,2847.0,1.0,1.0
4c3h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
4c2h,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c2c,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3cAd,2847.0,2847.0,1.0,1.0
3cKd,2847.0,2847.0,1.0,1.0
3cQd,2847.0,2.0,1.0,7.024938531787847E-4
3cJd,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
3cTd,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c9d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c8d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c7d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c6d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c5d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c4d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3c3d,2847.0,2847.0,1.0,1.0
3c2d,1.0,1.0,3.5124692658939234E-4,3.5124692658939234E-4
3cAh,2847.0,2847.0,1.0,1.0
3cKh,2847.0,2847.0,1.0,1.0
3cQh,2847.0,2.0,1.0,7.024938531787847E-4
3cJh,4.0,1.0,0.0014049877063575693,3.5124692658939234E-4
