Program Duration,5016.089386083333,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
4s3s,39214.0,1.0,0.9997195666029318,2.5493945188017844E-5
4s2s,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4sAc,39225.0,39225.0,1.0,1.0
4sKc,39225.0,2.0,1.0,5.098789037603569E-5
4sQc,38963.0,1.0,0.9933205863607393,2.5493945188017844E-5
4sJc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4sTc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s9c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s8c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s7c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s6c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s5c,39204.0,1.0,0.9994646271510517,2.5493945188017844E-5
4s4c,39225.0,39225.0,1.0,1.0
4s3c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s2c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4sAd,39225.0,39225.0,1.0,1.0
4sKd,39225.0,2.0,1.0,5.098789037603569E-5
4sQd,38963.0,1.0,0.9933205863607393,2.5493945188017844E-5
4sJd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4sTd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s9d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s8d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s7d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s6d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s5d,39204.0,1.0,0.9994646271510517,2.5493945188017844E-5
4s4d,39225.0,39225.0,1.0,1.0
4s3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4sAh,39225.0,39225.0,1.0,1.0
4sKh,39225.0,2.0,1.0,5.098789037603569E-5
4sQh,38963.0,1.0,0.9933205863607393,2.5493945188017844E-5
4sJh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4sTh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s9h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s8h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s7h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s6h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s5h,39204.0,1.0,0.9994646271510517,2.5493945188017844E-5
4s4h,39225.0,39225.0,1.0,1.0
4s3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
4s2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s2s,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3sAc,39225.0,39225.0,1.0,1.0
3sKc,39225.0,1.0,1.0,2.5493945188017844E-5
3sQc,18.0,1.0,4.588910133843212E-4,2.5493945188017844E-5
3sJc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3sTc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s9c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s8c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s7c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s6c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s5c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s4c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s3c,39225.0,39225.0,1.0,1.0
3s2c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3sAd,39225.0,39225.0,1.0,1.0
3sKd,39225.0,1.0,1.0,2.5493945188017844E-5
3sQd,18.0,1.0,4.588910133843212E-4,2.5493945188017844E-5
3sJd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3sTd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s9d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s8d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s7d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s6d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s5d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s3d,39225.0,39225.0,1.0,1.0
3s2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3sAh,39225.0,39225.0,1.0,1.0
3sKh,39225.0,1.0,1.0,2.5493945188017844E-5
3sQh,18.0,1.0,4.588910133843212E-4,2.5493945188017844E-5
3sJh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3sTh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s9h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s8h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s7h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s6h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s5h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
3s3h,39225.0,39225.0,1.0,1.0
3s2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sAc,39225.0,39225.0,1.0,1.0
2sKc,39225.0,1.0,1.0,2.5493945188017844E-5
2sQc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sJc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sTc,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s9c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s8c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s7c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s6c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s5c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s4c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s3c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s2c,39225.0,2.0,1.0,5.098789037603569E-5
2sAd,39225.0,39225.0,1.0,1.0
2sKd,39225.0,1.0,1.0,2.5493945188017844E-5
2sQd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sJd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sTd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s9d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s8d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s7d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s6d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s5d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s2d,39225.0,2.0,1.0,5.098789037603569E-5
2sAh,39225.0,39225.0,1.0,1.0
2sKh,39225.0,1.0,1.0,2.5493945188017844E-5
2sQh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sJh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2sTh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s9h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s8h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s7h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s6h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s5h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
2s2h,39225.0,2.0,1.0,5.098789037603569E-5
AcKc,39225.0,39225.0,1.0,1.0
AcQc,39225.0,39225.0,1.0,1.0
AcJc,39225.0,39225.0,1.0,1.0
AcTc,39225.0,39225.0,1.0,1.0
Ac9c,39225.0,39225.0,1.0,1.0
Ac8c,39225.0,39225.0,1.0,1.0
Ac7c,39225.0,39225.0,1.0,1.0
Ac6c,39225.0,39225.0,1.0,1.0
Ac5c,39225.0,39225.0,1.0,1.0
Ac4c,39225.0,39225.0,1.0,1.0
Ac3c,39225.0,39225.0,1.0,1.0
Ac2c,39225.0,39225.0,1.0,1.0
AcAd,39225.0,39225.0,1.0,1.0
AcKd,39225.0,39225.0,1.0,1.0
AcQd,39225.0,39225.0,1.0,1.0
AcJd,39225.0,39225.0,1.0,1.0
AcTd,39225.0,39225.0,1.0,1.0
Ac9d,39225.0,39225.0,1.0,1.0
Ac8d,39225.0,39225.0,1.0,1.0
Ac7d,39225.0,39225.0,1.0,1.0
Ac6d,39225.0,39225.0,1.0,1.0
Ac5d,39225.0,39225.0,1.0,1.0
Ac4d,39225.0,39225.0,1.0,1.0
Ac3d,39225.0,39225.0,1.0,1.0
Ac2d,39225.0,39225.0,1.0,1.0
AcAh,39225.0,39225.0,1.0,1.0
AcKh,39225.0,39225.0,1.0,1.0
AcQh,39225.0,39225.0,1.0,1.0
AcJh,39225.0,39225.0,1.0,1.0
AcTh,39225.0,39225.0,1.0,1.0
Ac9h,39225.0,39225.0,1.0,1.0
Ac8h,39225.0,39225.0,1.0,1.0
Ac7h,39225.0,39225.0,1.0,1.0
Ac6h,39225.0,39225.0,1.0,1.0
Ac5h,39225.0,39225.0,1.0,1.0
Ac4h,39225.0,39225.0,1.0,1.0
Ac3h,39225.0,39225.0,1.0,1.0
Ac2h,39225.0,39225.0,1.0,1.0
KcQc,39225.0,39225.0,1.0,1.0
KcJc,39225.0,39225.0,1.0,1.0
KcTc,39225.0,39225.0,1.0,1.0
Kc9c,39225.0,39225.0,1.0,1.0
Kc8c,39225.0,39225.0,1.0,1.0
Kc7c,39225.0,39225.0,1.0,1.0
Kc6c,39225.0,39225.0,1.0,1.0
Kc5c,39225.0,39225.0,1.0,1.0
Kc4c,39225.0,39217.0,1.0,0.9997960484384959
Kc3c,39225.0,3.0,1.0,7.648183556405354E-5
Kc2c,39225.0,2.0,1.0,5.098789037603569E-5
KcAd,39225.0,39225.0,1.0,1.0
KcKd,39225.0,39225.0,1.0,1.0
KcQd,39225.0,39225.0,1.0,1.0
KcJd,39225.0,39225.0,1.0,1.0
KcTd,39225.0,39225.0,1.0,1.0
Kc9d,39225.0,39225.0,1.0,1.0
Kc8d,39225.0,39225.0,1.0,1.0
Kc7d,39225.0,39225.0,1.0,1.0
Kc6d,39225.0,23840.0,1.0,0.6077756532823454
Kc5d,39225.0,2.0,1.0,5.098789037603569E-5
Kc4d,39225.0,2.0,1.0,5.098789037603569E-5
Kc3d,39225.0,1.0,1.0,2.5493945188017844E-5
Kc2d,39225.0,1.0,1.0,2.5493945188017844E-5
KcAh,39225.0,39225.0,1.0,1.0
KcKh,39225.0,39225.0,1.0,1.0
KcQh,39225.0,39225.0,1.0,1.0
KcJh,39225.0,39225.0,1.0,1.0
KcTh,39225.0,39225.0,1.0,1.0
Kc9h,39225.0,39225.0,1.0,1.0
Kc8h,39225.0,39225.0,1.0,1.0
Kc7h,39225.0,39225.0,1.0,1.0
Kc6h,39225.0,23840.0,1.0,0.6077756532823454
Kc5h,39225.0,2.0,1.0,5.098789037603569E-5
Kc4h,39225.0,2.0,1.0,5.098789037603569E-5
Kc3h,39225.0,1.0,1.0,2.5493945188017844E-5
Kc2h,39225.0,1.0,1.0,2.5493945188017844E-5
QcJc,39225.0,39225.0,1.0,1.0
QcTc,39225.0,39225.0,1.0,1.0
Qc9c,39225.0,39225.0,1.0,1.0
Qc8c,39225.0,39225.0,1.0,1.0
Qc7c,39225.0,2.0,1.0,5.098789037603569E-5
Qc6c,39225.0,2.0,1.0,5.098789037603569E-5
Qc5c,39225.0,1.0,1.0,2.5493945188017844E-5
Qc4c,39225.0,1.0,1.0,2.5493945188017844E-5
Qc3c,39225.0,1.0,1.0,2.5493945188017844E-5
Qc2c,39225.0,1.0,1.0,2.5493945188017844E-5
QcAd,39225.0,39225.0,1.0,1.0
QcKd,39225.0,39225.0,1.0,1.0
QcQd,39225.0,39225.0,1.0,1.0
QcJd,39225.0,39225.0,1.0,1.0
QcTd,39225.0,39225.0,1.0,1.0
Qc9d,39225.0,39215.0,1.0,0.9997450605481198
Qc8d,39225.0,2.0,1.0,5.098789037603569E-5
Qc7d,39225.0,1.0,1.0,2.5493945188017844E-5
Qc6d,39225.0,1.0,1.0,2.5493945188017844E-5
Qc5d,39225.0,1.0,1.0,2.5493945188017844E-5
Qc4d,38963.0,1.0,0.9933205863607393,2.5493945188017844E-5
Qc3d,18.0,1.0,4.588910133843212E-4,2.5493945188017844E-5
Qc2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
QcAh,39225.0,39225.0,1.0,1.0
QcKh,39225.0,39225.0,1.0,1.0
QcQh,39225.0,39225.0,1.0,1.0
QcJh,39225.0,39225.0,1.0,1.0
QcTh,39225.0,39225.0,1.0,1.0
Qc9h,39225.0,39215.0,1.0,0.9997450605481198
Qc8h,39225.0,2.0,1.0,5.098789037603569E-5
Qc7h,39225.0,1.0,1.0,2.5493945188017844E-5
Qc6h,39225.0,1.0,1.0,2.5493945188017844E-5
Qc5h,39225.0,1.0,1.0,2.5493945188017844E-5
Qc4h,38963.0,1.0,0.9933205863607393,2.5493945188017844E-5
Qc3h,18.0,1.0,4.588910133843212E-4,2.5493945188017844E-5
Qc2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
JcTc,39225.0,39225.0,1.0,1.0
Jc9c,39225.0,39212.0,1.0,0.9996685787125558
Jc8c,39225.0,2.0,1.0,5.098789037603569E-5
Jc7c,39225.0,1.0,1.0,2.5493945188017844E-5
Jc6c,39225.0,1.0,1.0,2.5493945188017844E-5
Jc5c,39225.0,1.0,1.0,2.5493945188017844E-5
Jc4c,39225.0,1.0,1.0,2.5493945188017844E-5
Jc3c,39225.0,1.0,1.0,2.5493945188017844E-5
Jc2c,39222.0,1.0,0.9999235181644359,2.5493945188017844E-5
JcAd,39225.0,39225.0,1.0,1.0
JcKd,39225.0,39225.0,1.0,1.0
JcQd,39225.0,39225.0,1.0,1.0
JcJd,39225.0,39225.0,1.0,1.0
JcTd,39225.0,39205.0,1.0,0.9994901210962397
Jc9d,39225.0,2.0,1.0,5.098789037603569E-5
Jc8d,39225.0,1.0,1.0,2.5493945188017844E-5
Jc7d,39225.0,1.0,1.0,2.5493945188017844E-5
Jc6d,37.0,1.0,9.432759719566603E-4,2.5493945188017844E-5
Jc5d,22.0,1.0,5.608667941363926E-4,2.5493945188017844E-5
Jc4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Jc3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Jc2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
JcAh,39225.0,39225.0,1.0,1.0
JcKh,39225.0,39225.0,1.0,1.0
JcQh,39225.0,39225.0,1.0,1.0
JcJh,39225.0,39225.0,1.0,1.0
JcTh,39225.0,39205.0,1.0,0.9994901210962397
Jc9h,39225.0,2.0,1.0,5.098789037603569E-5
Jc8h,39225.0,1.0,1.0,2.5493945188017844E-5
Jc7h,39225.0,1.0,1.0,2.5493945188017844E-5
Jc6h,37.0,1.0,9.432759719566603E-4,2.5493945188017844E-5
Jc5h,22.0,1.0,5.608667941363926E-4,2.5493945188017844E-5
Jc4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Jc3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Jc2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc9c,39225.0,2.0,1.0,5.098789037603569E-5
Tc8c,39225.0,1.0,1.0,2.5493945188017844E-5
Tc7c,39225.0,1.0,1.0,2.5493945188017844E-5
Tc6c,39225.0,1.0,1.0,2.5493945188017844E-5
Tc5c,39223.0,1.0,0.999949012109624,2.5493945188017844E-5
Tc4c,39222.0,1.0,0.9999235181644359,2.5493945188017844E-5
Tc3c,39220.0,1.0,0.9998725302740599,2.5493945188017844E-5
Tc2c,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
TcAd,39225.0,39225.0,1.0,1.0
TcKd,39225.0,39225.0,1.0,1.0
TcQd,39225.0,39225.0,1.0,1.0
TcJd,39225.0,39205.0,1.0,0.9994901210962397
TcTd,39225.0,39225.0,1.0,1.0
Tc9d,39225.0,1.0,1.0,2.5493945188017844E-5
Tc8d,39225.0,1.0,1.0,2.5493945188017844E-5
Tc7d,39224.0,1.0,0.999974506054812,2.5493945188017844E-5
Tc6d,15171.0,1.0,0.38676864244741876,2.5493945188017844E-5
Tc5d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
TcAh,39225.0,39225.0,1.0,1.0
TcKh,39225.0,39225.0,1.0,1.0
TcQh,39225.0,39225.0,1.0,1.0
TcJh,39225.0,39205.0,1.0,0.9994901210962397
TcTh,39225.0,39225.0,1.0,1.0
Tc9h,39225.0,1.0,1.0,2.5493945188017844E-5
Tc8h,39225.0,1.0,1.0,2.5493945188017844E-5
Tc7h,39224.0,1.0,0.999974506054812,2.5493945188017844E-5
Tc6h,15171.0,1.0,0.38676864244741876,2.5493945188017844E-5
Tc5h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
Tc2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c8c,39225.0,1.0,1.0,2.5493945188017844E-5
9c7c,39225.0,1.0,1.0,2.5493945188017844E-5
9c6c,39224.0,1.0,0.999974506054812,2.5493945188017844E-5
9c5c,39222.0,1.0,0.9999235181644359,2.5493945188017844E-5
9c4c,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
9c3c,39216.0,1.0,0.9997705544933079,2.5493945188017844E-5
9c2c,11705.0,1.0,0.2984066284257489,2.5493945188017844E-5
9cAd,39225.0,39225.0,1.0,1.0
9cKd,39225.0,39225.0,1.0,1.0
9cQd,39225.0,39215.0,1.0,0.9997450605481198
9cJd,39225.0,2.0,1.0,5.098789037603569E-5
9cTd,39225.0,1.0,1.0,2.5493945188017844E-5
9c9d,39225.0,39225.0,1.0,1.0
9c8d,39225.0,1.0,1.0,2.5493945188017844E-5
9c7d,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
9c6d,39217.0,1.0,0.9997960484384959,2.5493945188017844E-5
9c5d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9cAh,39225.0,39225.0,1.0,1.0
9cKh,39225.0,39225.0,1.0,1.0
9cQh,39225.0,39215.0,1.0,0.9997450605481198
9cJh,39225.0,2.0,1.0,5.098789037603569E-5
9cTh,39225.0,1.0,1.0,2.5493945188017844E-5
9c9h,39225.0,39225.0,1.0,1.0
9c8h,39225.0,1.0,1.0,2.5493945188017844E-5
9c7h,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
9c6h,39217.0,1.0,0.9997960484384959,2.5493945188017844E-5
9c5h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
9c2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c7c,39225.0,1.0,1.0,2.5493945188017844E-5
8c6c,39223.0,1.0,0.999949012109624,2.5493945188017844E-5
8c5c,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
8c4c,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
8c3c,19.0,1.0,4.8438495857233905E-4,2.5493945188017844E-5
8c2c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8cAd,39225.0,39225.0,1.0,1.0
8cKd,39225.0,39225.0,1.0,1.0
8cQd,39225.0,2.0,1.0,5.098789037603569E-5
8cJd,39225.0,1.0,1.0,2.5493945188017844E-5
8cTd,39225.0,1.0,1.0,2.5493945188017844E-5
8c9d,39225.0,1.0,1.0,2.5493945188017844E-5
8c8d,39225.0,39225.0,1.0,1.0
8c7d,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
8c6d,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
8c5d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8cAh,39225.0,39225.0,1.0,1.0
8cKh,39225.0,39225.0,1.0,1.0
8cQh,39225.0,2.0,1.0,5.098789037603569E-5
8cJh,39225.0,1.0,1.0,2.5493945188017844E-5
8cTh,39225.0,1.0,1.0,2.5493945188017844E-5
8c9h,39225.0,1.0,1.0,2.5493945188017844E-5
8c8h,39225.0,39225.0,1.0,1.0
8c7h,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
8c6h,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
8c5h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
8c2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7c6c,39223.0,1.0,0.999949012109624,2.5493945188017844E-5
7c5c,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
7c4c,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
7c3c,39211.0,1.0,0.9996430847673677,2.5493945188017844E-5
7c2c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7cAd,39225.0,39225.0,1.0,1.0
7cKd,39225.0,39225.0,1.0,1.0
7cQd,39225.0,1.0,1.0,2.5493945188017844E-5
7cJd,39225.0,1.0,1.0,2.5493945188017844E-5
7cTd,39224.0,1.0,0.999974506054812,2.5493945188017844E-5
7c9d,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
7c8d,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
7c7d,39225.0,39225.0,1.0,1.0
7c6d,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
7c5d,39210.0,1.0,0.9996175908221797,2.5493945188017844E-5
7c4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7c3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7c2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7cAh,39225.0,39225.0,1.0,1.0
7cKh,39225.0,39225.0,1.0,1.0
7cQh,39225.0,1.0,1.0,2.5493945188017844E-5
7cJh,39225.0,1.0,1.0,2.5493945188017844E-5
7cTh,39224.0,1.0,0.999974506054812,2.5493945188017844E-5
7c9h,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
7c8h,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
7c7h,39225.0,39225.0,1.0,1.0
7c6h,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
7c5h,39210.0,1.0,0.9996175908221797,2.5493945188017844E-5
7c4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7c3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
7c2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6c5c,39221.0,1.0,0.9998980242192479,2.5493945188017844E-5
6c4c,39219.0,1.0,0.9998470363288718,2.5493945188017844E-5
6c3c,39214.0,1.0,0.9997195666029318,2.5493945188017844E-5
6c2c,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6cAd,39225.0,39225.0,1.0,1.0
6cKd,39225.0,23840.0,1.0,0.6077756532823454
6cQd,39225.0,1.0,1.0,2.5493945188017844E-5
6cJd,37.0,1.0,9.432759719566603E-4,2.5493945188017844E-5
6cTd,15171.0,1.0,0.38676864244741876,2.5493945188017844E-5
6c9d,39217.0,1.0,0.9997960484384959,2.5493945188017844E-5
6c8d,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
6c7d,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
6c6d,39225.0,39225.0,1.0,1.0
6c5d,39214.0,1.0,0.9997195666029318,2.5493945188017844E-5
6c4d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6c3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6c2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6cAh,39225.0,39225.0,1.0,1.0
6cKh,39225.0,23840.0,1.0,0.6077756532823454
6cQh,39225.0,1.0,1.0,2.5493945188017844E-5
6cJh,37.0,1.0,9.432759719566603E-4,2.5493945188017844E-5
6cTh,15171.0,1.0,0.38676864244741876,2.5493945188017844E-5
6c9h,39217.0,1.0,0.9997960484384959,2.5493945188017844E-5
6c8h,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
6c7h,39218.0,1.0,0.9998215423836839,2.5493945188017844E-5
6c6h,39225.0,39225.0,1.0,1.0
6c5h,39214.0,1.0,0.9997195666029318,2.5493945188017844E-5
6c4h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6c3h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
6c2h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5c4c,39220.0,1.0,0.9998725302740599,2.5493945188017844E-5
5c3c,39217.0,1.0,0.9997960484384959,2.5493945188017844E-5
5c2c,39207.0,1.0,0.9995411089866156,2.5493945188017844E-5
5cAd,39225.0,39225.0,1.0,1.0
5cKd,39225.0,2.0,1.0,5.098789037603569E-5
5cQd,39225.0,1.0,1.0,2.5493945188017844E-5
5cJd,22.0,1.0,5.608667941363926E-4,2.5493945188017844E-5
5cTd,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5c9d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5c8d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5c7d,39210.0,1.0,0.9996175908221797,2.5493945188017844E-5
5c6d,39214.0,1.0,0.9997195666029318,2.5493945188017844E-5
5c5d,39225.0,39225.0,1.0,1.0
5c4d,39204.0,1.0,0.9994646271510517,2.5493945188017844E-5
5c3d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5c2d,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5cAh,39225.0,39225.0,1.0,1.0
5cKh,39225.0,2.0,1.0,5.098789037603569E-5
5cQh,39225.0,1.0,1.0,2.5493945188017844E-5
5cJh,22.0,1.0,5.608667941363926E-4,2.5493945188017844E-5
5cTh,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
5c9h,1.0,1.0,2.5493945188017844E-5,2.5493945188017844E-5
