Program Duration,2617.357648113333,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
Qs2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
JsTs,30220.0,30202.0,1.0,0.999404367968233
Js9s,30220.0,2.0,1.0,6.618133686300464E-5
Js8s,30220.0,2.0,1.0,6.618133686300464E-5
Js7s,30219.0,1.0,0.9999669093315685,3.309066843150232E-5
Js6s,30214.0,1.0,0.999801455989411,3.309066843150232E-5
Js5s,30214.0,1.0,0.999801455989411,3.309066843150232E-5
Js4s,30212.0,1.0,0.999735274652548,3.309066843150232E-5
Js3s,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
Js2s,122.0,1.0,0.0040370615486432825,3.309066843150232E-5
JsAc,30220.0,30220.0,1.0,1.0
JsKc,30220.0,30220.0,1.0,1.0
JsQc,30220.0,30212.0,1.0,0.999735274652548
JsJc,30220.0,30220.0,1.0,1.0
JsTc,30220.0,2.0,1.0,6.618133686300464E-5
Js9c,30220.0,1.0,1.0,3.309066843150232E-5
Js8c,30214.0,1.0,0.999801455989411,3.309066843150232E-5
Js7c,46.0,1.0,0.0015221707478491066,3.309066843150232E-5
Js6c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js5c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
JsAd,30220.0,30220.0,1.0,1.0
JsKd,30220.0,30220.0,1.0,1.0
JsQd,30220.0,30212.0,1.0,0.999735274652548
JsJd,30220.0,30220.0,1.0,1.0
JsTd,30220.0,2.0,1.0,6.618133686300464E-5
Js9d,30220.0,1.0,1.0,3.309066843150232E-5
Js8d,30214.0,1.0,0.999801455989411,3.309066843150232E-5
Js7d,46.0,1.0,0.0015221707478491066,3.309066843150232E-5
Js6d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js5d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
JsAh,30220.0,30220.0,1.0,1.0
JsKh,30220.0,30220.0,1.0,1.0
JsQh,30220.0,30212.0,1.0,0.999735274652548
JsJh,30220.0,30220.0,1.0,1.0
JsTh,30220.0,2.0,1.0,6.618133686300464E-5
Js9h,30220.0,1.0,1.0,3.309066843150232E-5
Js8h,30214.0,1.0,0.999801455989411,3.309066843150232E-5
Js7h,46.0,1.0,0.0015221707478491066,3.309066843150232E-5
Js6h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js5h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js4h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js3h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Js2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts9s,30220.0,2.0,1.0,6.618133686300464E-5
Ts8s,30220.0,1.0,1.0,3.309066843150232E-5
Ts7s,30216.0,1.0,0.999867637326274,3.309066843150232E-5
Ts6s,30214.0,1.0,0.999801455989411,3.309066843150232E-5
Ts5s,30210.0,1.0,0.999669093315685,3.309066843150232E-5
Ts4s,30208.0,1.0,0.999602911978822,3.309066843150232E-5
Ts3s,44.0,1.0,0.001455989410986102,3.309066843150232E-5
Ts2s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
TsAc,30220.0,30220.0,1.0,1.0
TsKc,30220.0,30220.0,1.0,1.0
TsQc,30220.0,30197.0,1.0,0.9992389146260754
TsJc,30220.0,2.0,1.0,6.618133686300464E-5
TsTc,30220.0,30220.0,1.0,1.0
Ts9c,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
Ts8c,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
Ts7c,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
Ts6c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts5c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
TsAd,30220.0,30220.0,1.0,1.0
TsKd,30220.0,30220.0,1.0,1.0
TsQd,30220.0,30197.0,1.0,0.9992389146260754
TsJd,30220.0,2.0,1.0,6.618133686300464E-5
TsTd,30220.0,30220.0,1.0,1.0
Ts9d,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
Ts8d,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
Ts7d,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
Ts6d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts5d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
TsAh,30220.0,30220.0,1.0,1.0
TsKh,30220.0,30220.0,1.0,1.0
TsQh,30220.0,30197.0,1.0,0.9992389146260754
TsJh,30220.0,2.0,1.0,6.618133686300464E-5
TsTh,30220.0,30220.0,1.0,1.0
Ts9h,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
Ts8h,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
Ts7h,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
Ts6h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts5h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts4h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts3h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
Ts2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s8s,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
9s7s,30215.0,1.0,0.9998345466578424,3.309066843150232E-5
9s6s,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
9s5s,30210.0,1.0,0.999669093315685,3.309066843150232E-5
9s4s,5.0,1.0,1.6545334215751158E-4,3.309066843150232E-5
9s3s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s2s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9sAc,30220.0,30220.0,1.0,1.0
9sKc,30220.0,30220.0,1.0,1.0
9sQc,30220.0,2.0,1.0,6.618133686300464E-5
9sJc,30220.0,1.0,1.0,3.309066843150232E-5
9sTc,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
9s9c,30220.0,30220.0,1.0,1.0
9s8c,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
9s7c,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
9s6c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s5c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9sAd,30220.0,30220.0,1.0,1.0
9sKd,30220.0,30220.0,1.0,1.0
9sQd,30220.0,2.0,1.0,6.618133686300464E-5
9sJd,30220.0,1.0,1.0,3.309066843150232E-5
9sTd,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
9s9d,30220.0,30220.0,1.0,1.0
9s8d,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
9s7d,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
9s6d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s5d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9sAh,30220.0,30220.0,1.0,1.0
9sKh,30220.0,30220.0,1.0,1.0
9sQh,30220.0,2.0,1.0,6.618133686300464E-5
9sJh,30220.0,1.0,1.0,3.309066843150232E-5
9sTh,30217.0,1.0,0.9999007279947055,3.309066843150232E-5
9s9h,30220.0,30220.0,1.0,1.0
9s8h,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
9s7h,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
9s6h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s5h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s4h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s3h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
9s2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s7s,30215.0,1.0,0.9998345466578424,3.309066843150232E-5
8s6s,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s5s,30210.0,1.0,0.999669093315685,3.309066843150232E-5
8s4s,30180.0,1.0,0.99867637326274,3.309066843150232E-5
8s3s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s2s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8sAc,30220.0,30220.0,1.0,1.0
8sKc,30220.0,22.0,1.0,7.27994705493051E-4
8sQc,30220.0,1.0,1.0,3.309066843150232E-5
8sJc,30214.0,1.0,0.999801455989411,3.309066843150232E-5
8sTc,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s9c,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s8c,30220.0,30220.0,1.0,1.0
8s7c,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
8s6c,30116.0,1.0,0.9965585704831238,3.309066843150232E-5
8s5c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8sAd,30220.0,30220.0,1.0,1.0
8sKd,30220.0,22.0,1.0,7.27994705493051E-4
8sQd,30220.0,1.0,1.0,3.309066843150232E-5
8sJd,30214.0,1.0,0.999801455989411,3.309066843150232E-5
8sTd,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s9d,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s8d,30220.0,30220.0,1.0,1.0
8s7d,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
8s6d,30116.0,1.0,0.9965585704831238,3.309066843150232E-5
8s5d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8sAh,30220.0,30220.0,1.0,1.0
8sKh,30220.0,22.0,1.0,7.27994705493051E-4
8sQh,30220.0,1.0,1.0,3.309066843150232E-5
8sJh,30214.0,1.0,0.999801455989411,3.309066843150232E-5
8sTh,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s9h,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
8s8h,30220.0,30220.0,1.0,1.0
8s7h,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
8s6h,30116.0,1.0,0.9965585704831238,3.309066843150232E-5
8s5h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s4h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s3h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
8s2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s6s,30213.0,1.0,0.9997683653209795,3.309066843150232E-5
7s5s,30210.0,1.0,0.999669093315685,3.309066843150232E-5
7s4s,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
7s3s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s2s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7sAc,30220.0,30220.0,1.0,1.0
7sKc,30220.0,2.0,1.0,6.618133686300464E-5
7sQc,42.0,1.0,0.0013898080741230974,3.309066843150232E-5
7sJc,46.0,1.0,0.0015221707478491066,3.309066843150232E-5
7sTc,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s9c,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s8c,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s7c,30220.0,30220.0,1.0,1.0
7s6c,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
7s5c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7sAd,30220.0,30220.0,1.0,1.0
7sKd,30220.0,2.0,1.0,6.618133686300464E-5
7sQd,42.0,1.0,0.0013898080741230974,3.309066843150232E-5
7sJd,46.0,1.0,0.0015221707478491066,3.309066843150232E-5
7sTd,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s9d,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s8d,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s7d,30220.0,30220.0,1.0,1.0
7s6d,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
7s5d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7sAh,30220.0,30220.0,1.0,1.0
7sKh,30220.0,2.0,1.0,6.618133686300464E-5
7sQh,42.0,1.0,0.0013898080741230974,3.309066843150232E-5
7sJh,46.0,1.0,0.0015221707478491066,3.309066843150232E-5
7sTh,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s9h,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s8h,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
7s7h,30220.0,30220.0,1.0,1.0
7s6h,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
7s5h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s4h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s3h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
7s2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s5s,30211.0,1.0,0.9997021839841165,3.309066843150232E-5
6s4s,30207.0,1.0,0.9995698213103905,3.309066843150232E-5
6s3s,149.0,1.0,0.0049305095962938455,3.309066843150232E-5
6s2s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6sAc,30220.0,30220.0,1.0,1.0
6sKc,30220.0,2.0,1.0,6.618133686300464E-5
6sQc,38.0,1.0,0.001257445400397088,3.309066843150232E-5
6sJc,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6sTc,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s9c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s8c,30116.0,1.0,0.9965585704831238,3.309066843150232E-5
6s7c,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
6s6c,30220.0,30220.0,1.0,1.0
6s5c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6sAd,30220.0,30220.0,1.0,1.0
6sKd,30220.0,2.0,1.0,6.618133686300464E-5
6sQd,38.0,1.0,0.001257445400397088,3.309066843150232E-5
6sJd,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6sTd,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s9d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s8d,30116.0,1.0,0.9965585704831238,3.309066843150232E-5
6s7d,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
6s6d,30220.0,30220.0,1.0,1.0
6s5d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6sAh,30220.0,30220.0,1.0,1.0
6sKh,30220.0,2.0,1.0,6.618133686300464E-5
6sQh,38.0,1.0,0.001257445400397088,3.309066843150232E-5
6sJh,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6sTh,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s9h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s8h,30116.0,1.0,0.9965585704831238,3.309066843150232E-5
6s7h,30204.0,1.0,0.9994705493050959,3.309066843150232E-5
6s6h,30220.0,30220.0,1.0,1.0
6s5h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s4h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s3h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
6s2h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s4s,30209.0,1.0,0.9996360026472535,3.309066843150232E-5
5s3s,30200.0,1.0,0.99933818663137,3.309066843150232E-5
5s2s,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5sAc,30220.0,30220.0,1.0,1.0
5sKc,30220.0,1.0,1.0,3.309066843150232E-5
5sQc,10.0,1.0,3.3090668431502316E-4,3.309066843150232E-5
5sJc,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5sTc,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s9c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s8c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s7c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s6c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s5c,30220.0,30220.0,1.0,1.0
5s4c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s3c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s2c,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5sAd,30220.0,30220.0,1.0,1.0
5sKd,30220.0,1.0,1.0,3.309066843150232E-5
5sQd,10.0,1.0,3.3090668431502316E-4,3.309066843150232E-5
5sJd,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5sTd,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s9d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s8d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s7d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s6d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s5d,30220.0,30220.0,1.0,1.0
5s4d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s3d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s2d,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5sAh,30220.0,30220.0,1.0,1.0
5sKh,30220.0,1.0,1.0,3.309066843150232E-5
5sQh,10.0,1.0,3.3090668431502316E-4,3.309066843150232E-5
5sJh,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5sTh,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
5s9h,1.0,1.0,3.309066843150232E-5,3.309066843150232E-5
