Program Duration,8.77338514,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
Ks3h,602.0,602.0,0.9983416252072969,0.9983416252072969
Ks2h,602.0,36.0,0.9983416252072969,0.05970149253731343
QsJs,602.0,602.0,0.9983416252072969,0.9983416252072969
QsTs,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs9s,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs8s,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs7s,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs6s,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs5s,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs4s,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs3s,602.0,31.0,0.9983416252072969,0.05140961857379768
Qs2s,602.0,18.0,0.9983416252072969,0.029850746268656716
QsAc,602.0,602.0,0.9983416252072969,0.9983416252072969
QsKc,602.0,602.0,0.9983416252072969,0.9983416252072969
QsQc,602.0,602.0,0.9983416252072969,0.9983416252072969
QsJc,602.0,602.0,0.9983416252072969,0.9983416252072969
QsTc,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs9c,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs8c,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs7c,602.0,15.0,0.9983416252072969,0.024875621890547265
Qs6c,602.0,11.0,0.9983416252072969,0.01824212271973466
Qs5c,602.0,8.0,0.9983416252072969,0.013266998341625208
Qs4c,602.0,6.0,0.9983416252072969,0.009950248756218905
Qs3c,18.0,4.0,0.029850746268656716,0.006633499170812604
Qs2c,10.0,3.0,0.01658374792703151,0.004975124378109453
QsAd,602.0,602.0,0.9983416252072969,0.9983416252072969
QsKd,602.0,602.0,0.9983416252072969,0.9983416252072969
QsQd,602.0,602.0,0.9983416252072969,0.9983416252072969
QsJd,602.0,602.0,0.9983416252072969,0.9983416252072969
QsTd,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs9d,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs8d,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs7d,602.0,15.0,0.9983416252072969,0.024875621890547265
Qs6d,602.0,11.0,0.9983416252072969,0.01824212271973466
Qs5d,602.0,8.0,0.9983416252072969,0.013266998341625208
Qs4d,602.0,6.0,0.9983416252072969,0.009950248756218905
Qs3d,18.0,4.0,0.029850746268656716,0.006633499170812604
Qs2d,10.0,3.0,0.01658374792703151,0.004975124378109453
QsAh,602.0,602.0,0.9983416252072969,0.9983416252072969
QsKh,602.0,602.0,0.9983416252072969,0.9983416252072969
QsQh,602.0,602.0,0.9983416252072969,0.9983416252072969
QsJh,602.0,602.0,0.9983416252072969,0.9983416252072969
QsTh,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs9h,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs8h,602.0,602.0,0.9983416252072969,0.9983416252072969
Qs7h,602.0,15.0,0.9983416252072969,0.024875621890547265
Qs6h,602.0,11.0,0.9983416252072969,0.01824212271973466
Qs5h,602.0,8.0,0.9983416252072969,0.013266998341625208
Qs4h,602.0,6.0,0.9983416252072969,0.009950248756218905
Qs3h,18.0,4.0,0.029850746268656716,0.006633499170812604
Qs2h,10.0,3.0,0.01658374792703151,0.004975124378109453
JsTs,602.0,602.0,0.9983416252072969,0.9983416252072969
Js9s,602.0,602.0,0.9983416252072969,0.9983416252072969
Js8s,602.0,602.0,0.9983416252072969,0.9983416252072969
Js7s,602.0,241.0,0.9983416252072969,0.3996683250414594
Js6s,602.0,10.0,0.9983416252072969,0.01658374792703151
Js5s,602.0,8.0,0.9983416252072969,0.013266998341625208
Js4s,602.0,6.0,0.9983416252072969,0.009950248756218905
Js3s,602.0,5.0,0.9983416252072969,0.008291873963515755
Js2s,602.0,4.0,0.9983416252072969,0.006633499170812604
JsAc,602.0,602.0,0.9983416252072969,0.9983416252072969
JsKc,602.0,602.0,0.9983416252072969,0.9983416252072969
JsQc,602.0,602.0,0.9983416252072969,0.9983416252072969
JsJc,602.0,602.0,0.9983416252072969,0.9983416252072969
JsTc,602.0,602.0,0.9983416252072969,0.9983416252072969
Js9c,602.0,498.0,0.9983416252072969,0.8258706467661692
Js8c,602.0,10.0,0.9983416252072969,0.01658374792703151
Js7c,528.0,6.0,0.8756218905472637,0.009950248756218905
Js6c,5.0,3.0,0.008291873963515755,0.004975124378109453
Js5c,4.0,3.0,0.006633499170812604,0.004975124378109453
Js4c,3.0,2.0,0.004975124378109453,0.003316749585406302
Js3c,3.0,1.0,0.004975124378109453,0.001658374792703151
Js2c,3.0,0.0,0.004975124378109453,0.0
JsAd,602.0,602.0,0.9983416252072969,0.9983416252072969
JsKd,602.0,602.0,0.9983416252072969,0.9983416252072969
JsQd,602.0,602.0,0.9983416252072969,0.9983416252072969
JsJd,602.0,602.0,0.9983416252072969,0.9983416252072969
JsTd,602.0,602.0,0.9983416252072969,0.9983416252072969
Js9d,602.0,498.0,0.9983416252072969,0.8258706467661692
Js8d,602.0,10.0,0.9983416252072969,0.01658374792703151
Js7d,528.0,6.0,0.8756218905472637,0.009950248756218905
Js6d,5.0,3.0,0.008291873963515755,0.004975124378109453
Js5d,4.0,3.0,0.006633499170812604,0.004975124378109453
Js4d,3.0,2.0,0.004975124378109453,0.003316749585406302
Js3d,3.0,1.0,0.004975124378109453,0.001658374792703151
Js2d,3.0,0.0,0.004975124378109453,0.0
JsAh,602.0,602.0,0.9983416252072969,0.9983416252072969
JsKh,602.0,602.0,0.9983416252072969,0.9983416252072969
JsQh,602.0,602.0,0.9983416252072969,0.9983416252072969
JsJh,602.0,602.0,0.9983416252072969,0.9983416252072969
JsTh,602.0,602.0,0.9983416252072969,0.9983416252072969
Js9h,602.0,498.0,0.9983416252072969,0.8258706467661692
Js8h,602.0,10.0,0.9983416252072969,0.01658374792703151
Js7h,528.0,6.0,0.8756218905472637,0.009950248756218905
Js6h,5.0,3.0,0.008291873963515755,0.004975124378109453
Js5h,4.0,3.0,0.006633499170812604,0.004975124378109453
Js4h,3.0,2.0,0.004975124378109453,0.003316749585406302
Js3h,3.0,1.0,0.004975124378109453,0.001658374792703151
Js2h,3.0,0.0,0.004975124378109453,0.0
Ts9s,602.0,602.0,0.9983416252072969,0.9983416252072969
Ts8s,602.0,573.0,0.9983416252072969,0.9502487562189055
Ts7s,602.0,11.0,0.9983416252072969,0.01824212271973466
Ts6s,602.0,5.0,0.9983416252072969,0.008291873963515755
Ts5s,602.0,3.0,0.9983416252072969,0.004975124378109453
Ts4s,602.0,3.0,0.9983416252072969,0.004975124378109453
Ts3s,602.0,2.0,0.9983416252072969,0.003316749585406302
Ts2s,596.0,0.0,0.988391376451078,0.0
TsAc,602.0,602.0,0.9983416252072969,0.9983416252072969
TsKc,602.0,602.0,0.9983416252072969,0.9983416252072969
TsQc,602.0,602.0,0.9983416252072969,0.9983416252072969
TsJc,602.0,602.0,0.9983416252072969,0.9983416252072969
TsTc,602.0,602.0,0.9983416252072969,0.9983416252072969
Ts9c,602.0,13.0,0.9983416252072969,0.02155887230514096
Ts8c,602.0,6.0,0.9983416252072969,0.009950248756218905
Ts7c,253.0,3.0,0.41956882255389716,0.004975124378109453
Ts6c,3.0,2.0,0.004975124378109453,0.003316749585406302
Ts5c,2.0,0.0,0.003316749585406302,0.0
Ts4c,2.0,0.0,0.003316749585406302,0.0
Ts3c,2.0,0.0,0.003316749585406302,0.0
Ts2c,2.0,0.0,0.003316749585406302,0.0
TsAd,602.0,602.0,0.9983416252072969,0.9983416252072969
TsKd,602.0,602.0,0.9983416252072969,0.9983416252072969
TsQd,602.0,602.0,0.9983416252072969,0.9983416252072969
TsJd,602.0,602.0,0.9983416252072969,0.9983416252072969
TsTd,602.0,602.0,0.9983416252072969,0.9983416252072969
Ts9d,602.0,13.0,0.9983416252072969,0.02155887230514096
Ts8d,602.0,6.0,0.9983416252072969,0.009950248756218905
Ts7d,234.0,3.0,0.3880597014925373,0.004975124378109453
Ts6d,3.0,2.0,0.004975124378109453,0.003316749585406302
Ts5d,2.0,0.0,0.003316749585406302,0.0
Ts4d,2.0,0.0,0.003316749585406302,0.0
Ts3d,2.0,0.0,0.003316749585406302,0.0
Ts2d,2.0,0.0,0.003316749585406302,0.0
TsAh,602.0,602.0,0.9983416252072969,0.9983416252072969
TsKh,602.0,602.0,0.9983416252072969,0.9983416252072969
TsQh,602.0,602.0,0.9983416252072969,0.9983416252072969
TsJh,602.0,602.0,0.9983416252072969,0.9983416252072969
TsTh,602.0,602.0,0.9983416252072969,0.9983416252072969
Ts9h,602.0,13.0,0.9983416252072969,0.02155887230514096
Ts8h,602.0,6.0,0.9983416252072969,0.009950248756218905
Ts7h,214.0,3.0,0.3548922056384743,0.004975124378109453
Ts6h,3.0,2.0,0.004975124378109453,0.003316749585406302
Ts5h,2.0,0.0,0.003316749585406302,0.0
Ts4h,2.0,0.0,0.003316749585406302,0.0
Ts3h,2.0,0.0,0.003316749585406302,0.0
Ts2h,2.0,0.0,0.003316749585406302,0.0
9s8s,602.0,24.0,0.9983416252072969,0.03980099502487562
9s7s,602.0,7.0,0.9983416252072969,0.011608623548922056
9s6s,602.0,3.0,0.9983416252072969,0.004975124378109453
9s5s,602.0,2.0,0.9983416252072969,0.003316749585406302
9s4s,593.0,0.0,0.9834162520729685,0.0
9s3s,583.0,0.0,0.966832504145937,0.0
9s2s,534.0,0.0,0.8855721393034826,0.0
9sAc,602.0,602.0,0.9983416252072969,0.9983416252072969
9sKc,602.0,602.0,0.9983416252072969,0.9983416252072969
9sQc,602.0,602.0,0.9983416252072969,0.9983416252072969
9sJc,602.0,559.0,0.9983416252072969,0.9270315091210614
9sTc,602.0,14.0,0.9983416252072969,0.02321724709784411
9s9c,602.0,602.0,0.9983416252072969,0.9983416252072969
9s8c,602.0,4.0,0.9983416252072969,0.006633499170812604
9s7c,499.0,2.0,0.8275290215588723,0.003316749585406302
9s6c,3.0,0.0,0.004975124378109453,0.0
9s5c,2.0,0.0,0.003316749585406302,0.0
9s4c,2.0,0.0,0.003316749585406302,0.0
9s3c,2.0,0.0,0.003316749585406302,0.0
9s2c,2.0,0.0,0.003316749585406302,0.0
9sAd,602.0,602.0,0.9983416252072969,0.9983416252072969
9sKd,602.0,602.0,0.9983416252072969,0.9983416252072969
9sQd,602.0,602.0,0.9983416252072969,0.9983416252072969
9sJd,602.0,561.0,0.9983416252072969,0.9303482587064676
9sTd,602.0,14.0,0.9983416252072969,0.02321724709784411
9s9d,602.0,602.0,0.9983416252072969,0.9983416252072969
9s8d,602.0,4.0,0.9983416252072969,0.006633499170812604
9s7d,499.0,2.0,0.8275290215588723,0.003316749585406302
9s6d,3.0,0.0,0.004975124378109453,0.0
9s5d,2.0,0.0,0.003316749585406302,0.0
9s4d,2.0,0.0,0.003316749585406302,0.0
9s3d,2.0,0.0,0.003316749585406302,0.0
9s2d,2.0,0.0,0.003316749585406302,0.0
9sAh,602.0,602.0,0.9983416252072969,0.9983416252072969
9sKh,602.0,602.0,0.9983416252072969,0.9983416252072969
9sQh,602.0,602.0,0.9983416252072969,0.9983416252072969
9sJh,602.0,564.0,0.9983416252072969,0.9353233830845771
9sTh,602.0,14.0,0.9983416252072969,0.02321724709784411
9s9h,602.0,602.0,0.9983416252072969,0.9983416252072969
9s8h,602.0,4.0,0.9983416252072969,0.006633499170812604
9s7h,499.0,2.0,0.8275290215588723,0.003316749585406302
9s6h,3.0,0.0,0.004975124378109453,0.0
9s5h,2.0,0.0,0.003316749585406302,0.0
9s4h,2.0,0.0,0.003316749585406302,0.0
9s3h,2.0,0.0,0.003316749585406302,0.0
9s2h,2.0,0.0,0.003316749585406302,0.0
8s7s,602.0,5.0,0.9983416252072969,0.008291873963515755
8s6s,602.0,2.0,0.9983416252072969,0.003316749585406302
8s5s,602.0,0.0,0.9983416252072969,0.0
8s4s,596.0,0.0,0.988391376451078,0.0
8s3s,482.0,0.0,0.7993366500829188,0.0
8s2s,3.0,0.0,0.004975124378109453,0.0
8sAc,602.0,602.0,0.9983416252072969,0.9983416252072969
8sKc,602.0,602.0,0.9983416252072969,0.9983416252072969
8sQc,602.0,602.0,0.9983416252072969,0.9983416252072969
8sJc,602.0,11.0,0.9983416252072969,0.01824212271973466
8sTc,602.0,6.0,0.9983416252072969,0.009950248756218905
8s9c,602.0,4.0,0.9983416252072969,0.006633499170812604
8s8c,602.0,602.0,0.9983416252072969,0.9983416252072969
8s7c,543.0,1.0,0.900497512437811,0.001658374792703151
8s6c,3.0,0.0,0.004975124378109453,0.0
8s5c,2.0,0.0,0.003316749585406302,0.0
8s4c,2.0,0.0,0.003316749585406302,0.0
8s3c,2.0,0.0,0.003316749585406302,0.0
8s2c,2.0,0.0,0.003316749585406302,0.0
8sAd,602.0,602.0,0.9983416252072969,0.9983416252072969
8sKd,602.0,602.0,0.9983416252072969,0.9983416252072969
8sQd,602.0,602.0,0.9983416252072969,0.9983416252072969
8sJd,602.0,11.0,0.9983416252072969,0.01824212271973466
8sTd,602.0,6.0,0.9983416252072969,0.009950248756218905
8s9d,602.0,4.0,0.9983416252072969,0.006633499170812604
8s8d,602.0,602.0,0.9983416252072969,0.9983416252072969
8s7d,543.0,1.0,0.900497512437811,0.001658374792703151
8s6d,3.0,0.0,0.004975124378109453,0.0
8s5d,2.0,0.0,0.003316749585406302,0.0
8s4d,2.0,0.0,0.003316749585406302,0.0
8s3d,2.0,0.0,0.003316749585406302,0.0
8s2d,2.0,0.0,0.003316749585406302,0.0
8sAh,602.0,602.0,0.9983416252072969,0.9983416252072969
8sKh,602.0,602.0,0.9983416252072969,0.9983416252072969
8sQh,602.0,602.0,0.9983416252072969,0.9983416252072969
8sJh,602.0,11.0,0.9983416252072969,0.01824212271973466
8sTh,602.0,6.0,0.9983416252072969,0.009950248756218905
8s9h,602.0,4.0,0.9983416252072969,0.006633499170812604
8s8h,602.0,602.0,0.9983416252072969,0.9983416252072969
8s7h,543.0,1.0,0.900497512437811,0.001658374792703151
8s6h,3.0,0.0,0.004975124378109453,0.0
8s5h,2.0,0.0,0.003316749585406302,0.0
8s4h,2.0,0.0,0.003316749585406302,0.0
8s3h,2.0,0.0,0.003316749585406302,0.0
8s2h,2.0,0.0,0.003316749585406302,0.0
7s6s,602.0,2.0,0.9983416252072969,0.003316749585406302
7s5s,602.0,0.0,0.9983416252072969,0.0
7s4s,602.0,0.0,0.9983416252072969,0.0
7s3s,3.0,0.0,0.004975124378109453,0.0
7s2s,2.0,0.0,0.003316749585406302,0.0
7sAc,602.0,602.0,0.9983416252072969,0.9983416252072969
7sKc,602.0,602.0,0.9983416252072969,0.9983416252072969
7sQc,602.0,17.0,0.9983416252072969,0.028192371475953566
7sJc,9.0,6.0,0.014925373134328358,0.009950248756218905
7sTc,4.0,3.0,0.006633499170812604,0.004975124378109453
7s9c,533.0,2.0,0.8839137645107794,0.003316749585406302
7s8c,558.0,0.0,0.9253731343283582,0.0
7s7c,602.0,602.0,0.9983416252072969,0.9983416252072969
7s6c,3.0,0.0,0.004975124378109453,0.0
7s5c,2.0,0.0,0.003316749585406302,0.0
7s4c,2.0,0.0,0.003316749585406302,0.0
7s3c,2.0,0.0,0.003316749585406302,0.0
7s2c,1.0,0.0,0.001658374792703151,0.0
7sAd,602.0,602.0,0.9983416252072969,0.9983416252072969
7sKd,602.0,602.0,0.9983416252072969,0.9983416252072969
7sQd,602.0,17.0,0.9983416252072969,0.028192371475953566
7sJd,9.0,6.0,0.014925373134328358,0.009950248756218905
7sTd,4.0,3.0,0.006633499170812604,0.004975124378109453
7s9d,533.0,2.0,0.8839137645107794,0.003316749585406302
7s8d,558.0,0.0,0.9253731343283582,0.0
7s7d,602.0,602.0,0.9983416252072969,0.9983416252072969
7s6d,3.0,0.0,0.004975124378109453,0.0
7s5d,2.0,0.0,0.003316749585406302,0.0
7s4d,2.0,0.0,0.003316749585406302,0.0
7s3d,2.0,0.0,0.003316749585406302,0.0
7s2d,1.0,0.0,0.001658374792703151,0.0
7sAh,602.0,602.0,0.9983416252072969,0.9983416252072969
7sKh,602.0,602.0,0.9983416252072969,0.9983416252072969
7sQh,602.0,17.0,0.9983416252072969,0.028192371475953566
7sJh,9.0,6.0,0.014925373134328358,0.009950248756218905
7sTh,4.0,3.0,0.006633499170812604,0.004975124378109453
7s9h,533.0,2.0,0.8839137645107794,0.003316749585406302
7s8h,559.0,0.0,0.9270315091210614,0.0
7s7h,602.0,602.0,0.9983416252072969,0.9983416252072969
7s6h,3.0,0.0,0.004975124378109453,0.0
7s5h,2.0,0.0,0.003316749585406302,0.0
7s4h,2.0,0.0,0.003316749585406302,0.0
7s3h,2.0,0.0,0.003316749585406302,0.0
7s2h,1.0,0.0,0.001658374792703151,0.0
6s5s,602.0,0.0,0.9983416252072969,0.0
6s4s,602.0,0.0,0.9983416252072969,0.0
6s3s,544.0,0.0,0.9021558872305141,0.0
6s2s,3.0,0.0,0.004975124378109453,0.0
6sAc,602.0,602.0,0.9983416252072969,0.9983416252072969
6sKc,602.0,602.0,0.9983416252072969,0.9983416252072969
6sQc,602.0,12.0,0.9983416252072969,0.01990049751243781
6sJc,4.0,3.0,0.006633499170812604,0.004975124378109453
6sTc,3.0,2.0,0.004975124378109453,0.003316749585406302
6s9c,3.0,0.0,0.004975124378109453,0.0
6s8c,3.0,0.0,0.004975124378109453,0.0
6s7c,3.0,0.0,0.004975124378109453,0.0
6s6c,602.0,602.0,0.9983416252072969,0.9983416252072969
6s5c,2.0,0.0,0.003316749585406302,0.0
6s4c,2.0,0.0,0.003316749585406302,0.0
6s3c,2.0,0.0,0.003316749585406302,0.0
6s2c,1.0,0.0,0.001658374792703151,0.0
6sAd,602.0,602.0,0.9983416252072969,0.9983416252072969
6sKd,602.0,602.0,0.9983416252072969,0.9983416252072969
6sQd,602.0,12.0,0.9983416252072969,0.01990049751243781
6sJd,4.0,3.0,0.006633499170812604,0.004975124378109453
6sTd,3.0,2.0,0.004975124378109453,0.003316749585406302
6s9d,3.0,0.0,0.004975124378109453,0.0
6s8d,3.0,0.0,0.004975124378109453,0.0
6s7d,3.0,0.0,0.004975124378109453,0.0
6s6d,602.0,602.0,0.9983416252072969,0.9983416252072969
6s5d,2.0,0.0,0.003316749585406302,0.0
6s4d,2.0,0.0,0.003316749585406302,0.0
6s3d,2.0,0.0,0.003316749585406302,0.0
6s2d,1.0,0.0,0.001658374792703151,0.0
6sAh,602.0,602.0,0.9983416252072969,0.9983416252072969
6sKh,602.0,602.0,0.9983416252072969,0.9983416252072969
6sQh,602.0,12.0,0.9983416252072969,0.01990049751243781
6sJh,4.0,3.0,0.006633499170812604,0.004975124378109453
6sTh,3.0,2.0,0.004975124378109453,0.003316749585406302
6s9h,3.0,0.0,0.004975124378109453,0.0
6s8h,3.0,0.0,0.004975124378109453,0.0
6s7h,3.0,0.0,0.004975124378109453,0.0
6s6h,602.0,602.0,0.9983416252072969,0.9983416252072969
6s5h,2.0,0.0,0.003316749585406302,0.0
6s4h,2.0,0.0,0.003316749585406302,0.0
6s3h,2.0,0.0,0.003316749585406302,0.0
6s2h,1.0,0.0,0.001658374792703151,0.0
5s4s,602.0,0.0,0.9983416252072969,0.0
5s3s,578.0,0.0,0.9585406301824212,0.0
5s2s,3.0,0.0,0.004975124378109453,0.0
5sAc,602.0,602.0,0.9983416252072969,0.9983416252072969
5sKc,602.0,602.0,0.9983416252072969,0.9983416252072969
5sQc,31.0,9.0,0.05140961857379768,0.014925373134328358
5sJc,4.0,3.0,0.006633499170812604,0.004975124378109453
5sTc,2.0,0.0,0.003316749585406302,0.0
5s9c,2.0,0.0,0.003316749585406302,0.0
5s8c,2.0,0.0,0.003316749585406302,0.0
5s7c,2.0,0.0,0.003316749585406302,0.0
5s6c,2.0,0.0,0.003316749585406302,0.0
5s5c,602.0,602.0,0.9983416252072969,0.9983416252072969
5s4c,2.0,0.0,0.003316749585406302,0.0
5s3c,2.0,0.0,0.003316749585406302,0.0
5s2c,2.0,0.0,0.003316749585406302,0.0
5sAd,602.0,602.0,0.9983416252072969,0.9983416252072969
5sKd,602.0,602.0,0.9983416252072969,0.9983416252072969
5sQd,32.0,9.0,0.05306799336650083,0.014925373134328358
5sJd,4.0,3.0,0.006633499170812604,0.004975124378109453
5sTd,2.0,0.0,0.003316749585406302,0.0
5s9d,2.0,0.0,0.003316749585406302,0.0
5s8d,2.0,0.0,0.003316749585406302,0.0
5s7d,2.0,0.0,0.003316749585406302,0.0
5s6d,2.0,0.0,0.003316749585406302,0.0
5s5d,602.0,602.0,0.9983416252072969,0.9983416252072969
5s4d,2.0,0.0,0.003316749585406302,0.0
5s3d,2.0,0.0,0.003316749585406302,0.0
5s2d,2.0,0.0,0.003316749585406302,0.0
5sAh,602.0,602.0,0.9983416252072969,0.9983416252072969
5sKh,602.0,602.0,0.9983416252072969,0.9983416252072969
5sQh,32.0,9.0,0.05306799336650083,0.014925373134328358
5sJh,4.0,3.0,0.006633499170812604,0.004975124378109453
5sTh,2.0,0.0,0.003316749585406302,0.0
5s9h,2.0,0.0,0.003316749585406302,0.0
5s8h,2.0,0.0,0.003316749585406302,0.0
5s7h,2.0,0.0,0.003316749585406302,0.0
5s6h,2.0,0.0,0.003316749585406302,0.0
5s5h,602.0,602.0,0.9983416252072969,0.9983416252072969
5s4h,2.0,0.0,0.003316749585406302,0.0
5s3h,2.0,0.0,0.003316749585406302,0.0
5s2h,2.0,0.0,0.003316749585406302,0.0
4s3s,546.0,0.0,0.9054726368159204,0.0
4s2s,2.0,0.0,0.003316749585406302,0.0
