Program Duration,75.67298577,mins,,,,,,,
,,,,,,,,,
Hand,P1 - F,P2 - F,P1 - S,P2 - S,P1 - S,P2 - S,,Differences starting with 0s,
AsKs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsQs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsJs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsTs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As9s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As8s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As7s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As6s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As5s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As4s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As3s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As2s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsJc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsTc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As9c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As8c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As7c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As6c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As5c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As4c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As3c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As2c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsJd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsTd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As9d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As8d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As7d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As6d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As5d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As4d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As3d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As2d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsAh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsKh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsQh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsJh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
AsTh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As9h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As8h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As7h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As6h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As5h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As4h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As3h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
As2h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsQs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsJs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsTs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks9s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks8s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks7s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks6s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks5s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks4s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks3s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks2s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsJc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsTc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks9c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks8c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks7c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks6c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks5c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks4c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks3c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks2c,5851,12,1,0.002050931,0.999812383,0.006754221,,0.000187617,-0.00470329
KsAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsJd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsTd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks9d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks8d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks7d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks6d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks5d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks4d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks3d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks2d,5851,12,1,0.002050931,0.999812383,0.006754221,,0.000187617,-0.00470329
KsAh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsKh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsQh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsJh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
KsTh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks9h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks8h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks7h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks6h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks5h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks4h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks3h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ks2h,5851,12,1,0.002050931,0.999812383,0.006754221,,0.000187617,-0.00470329
QsJs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsTs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs9s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs8s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs7s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs6s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs5s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs4s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs3s,5851,113,1,0.019312938,0.999812383,0.005816135,,0.000187617,0.013496803
Qs2s,5851,6,1,0.001025466,0.999812383,0.003377111,,0.000187617,-0.002351645
QsAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsJc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsTc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs9c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs8c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs7c,5851,5,1,8.55E-04,0.999812383,0.002814259,,0.000187617,-0.001959704
Qs6c,5851,4,1,6.84E-04,0.999812383,0.00206379,,0.000187617,-0.001380146
Qs5c,5851,3,1,5.13E-04,0.999812383,0.001500938,,0.000187617,-0.000988205
Qs4c,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Qs3c,5,2,8.55E-04,3.42E-04,0.003377111,7.50E-04,,-0.002522556,-0.000408178
Qs2c,2,1,3.42E-04,1.71E-04,0.001876173,5.63E-04,,-0.001534351,-0.000392089
QsAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsJd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsTd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs9d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs8d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs7d,5851,5,1,8.55E-04,0.999812383,0.002814259,,0.000187617,-0.001959704
Qs6d,5851,4,1,6.84E-04,0.999812383,0.00206379,,0.000187617,-0.001380146
Qs5d,5851,3,1,5.13E-04,0.999812383,0.001500938,,0.000187617,-0.000988205
Qs4d,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Qs3d,5,2,8.55E-04,3.42E-04,0.003377111,7.50E-04,,-0.002522556,-0.000408178
Qs2d,2,1,3.42E-04,1.71E-04,0.001876173,5.63E-04,,-0.001534351,-0.000392089
QsAh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsKh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsQh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsJh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
QsTh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs9h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs8h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Qs7h,5851,5,1,8.55E-04,0.999812383,0.002814259,,0.000187617,-0.001959704
Qs6h,5851,4,1,6.84E-04,0.999812383,0.00206379,,0.000187617,-0.001380146
Qs5h,5851,3,1,5.13E-04,0.999812383,0.001500938,,0.000187617,-0.000988205
Qs4h,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Qs3h,5,2,8.55E-04,3.42E-04,0.003377111,7.50E-04,,-0.002522556,-0.000408178
Qs2h,2,1,3.42E-04,1.71E-04,0.001876173,5.63E-04,,-0.001534351,-0.000392089
JsTs,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Js9s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Js8s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Js7s,5851,912,1,0.155870791,0.999812383,0.238086304,,0.000187617,-0.082215513
Js6s,5851,4,1,6.84E-04,0.999812383,0.001876173,,0.000187617,-0.001192529
Js5s,5851,3,1,5.13E-04,0.999812383,0.001500938,,0.000187617,-0.000988205
Js4s,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Js3s,5851,2,1,3.42E-04,0.999812383,9.38E-04,,0.000187617,-0.000596178
Js2s,5851,1,1,1.71E-04,0.999812383,7.50E-04,,0.000187617,-0.000579089
JsAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsJc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsTc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Js9c,5851,5808,1,0.992650829,0.999812383,0.980300188,,0.000187617,0.012350641
Js8c,5851,4,1,6.84E-04,0.999812383,0.001876173,,0.000187617,-0.001192529
Js7c,5820,2,0.99470176,3.42E-04,0.985928705,0.001125704,,0.008773055,-0.000783882
Js6c,2,1,3.42E-04,1.71E-04,9.38E-04,5.63E-04,,-0.000596178,-0.000392089
Js5c,2,1,3.42E-04,1.71E-04,7.50E-04,5.63E-04,,-0.000408178,-0.000392089
Js4c,1,1,1.71E-04,1.71E-04,5.63E-04,3.75E-04,,-0.000392089,-0.000204089
Js3c,1,1,1.71E-04,1.71E-04,5.63E-04,1.88E-04,,-0.000392089,-1.7089E-05
Js2c,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
JsAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsJd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsTd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Js9d,5851,5808,1,0.992650829,0.999812383,0.980300188,,0.000187617,0.012350641
Js8d,5851,4,1,6.84E-04,0.999812383,0.001876173,,0.000187617,-0.001192529
Js7d,5814,2,0.993676295,3.42E-04,0.985928705,0.001125704,,0.00774759,-0.000783882
Js6d,2,1,3.42E-04,1.71E-04,9.38E-04,5.63E-04,,-0.000596178,-0.000392089
Js5d,2,1,3.42E-04,1.71E-04,7.50E-04,5.63E-04,,-0.000408178,-0.000392089
Js4d,1,1,1.71E-04,1.71E-04,5.63E-04,3.75E-04,,-0.000392089,-0.000204089
Js3d,1,1,1.71E-04,1.71E-04,5.63E-04,1.88E-04,,-0.000392089,-1.7089E-05
Js2d,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
JsAh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsKh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsQh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsJh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
JsTh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Js9h,5851,5808,1,0.992650829,0.999812383,0.980300188,,0.000187617,0.012350641
Js8h,5851,4,1,6.84E-04,0.999812383,0.001876173,,0.000187617,-0.001192529
Js7h,5806,2,0.992309007,3.42E-04,0.985928705,0.001125704,,0.006380302,-0.000783882
Js6h,2,1,3.42E-04,1.71E-04,9.38E-04,5.63E-04,,-0.000596178,-0.000392089
Js5h,2,1,3.42E-04,1.71E-04,7.50E-04,5.63E-04,,-0.000408178,-0.000392089
Js4h,1,1,1.71E-04,1.71E-04,5.63E-04,3.75E-04,,-0.000392089,-0.000204089
Js3h,1,1,1.71E-04,1.71E-04,5.63E-04,1.88E-04,,-0.000392089,-1.7089E-05
Js2h,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
Ts9s,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ts8s,5851,5820,1,0.99470176,0.999812383,0.994371482,,0.000187617,0.000330278
Ts7s,5851,4,1,6.84E-04,0.999812383,0.00206379,,0.000187617,-0.001380146
Ts6s,5851,2,1,3.42E-04,0.999812383,9.38E-04,,0.000187617,-0.000596178
Ts5s,5851,1,1,1.71E-04,0.999812383,5.63E-04,,0.000187617,-0.000392089
Ts4s,5851,1,1,1.71E-04,0.999812383,5.63E-04,,0.000187617,-0.000392089
Ts3s,5848,1,0.999487267,1.71E-04,0.999812383,3.75E-04,,-0.000325116,-0.000204089
Ts2s,5841,1,0.99829089,1.71E-04,0.998686679,0,,-0.000395789,0.000170911
TsAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsJc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsTc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ts9c,5851,4,1,6.84E-04,0.999812383,0.002439024,,0.000187617,-0.00175538
Ts8c,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Ts7c,107,1,0.018287472,1.71E-04,0.047467167,5.63E-04,,-0.029179695,-0.000392089
Ts6c,1,1,1.71E-04,1.71E-04,5.63E-04,3.75E-04,,-0.000392089,-0.000204089
Ts5c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts4c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts3c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts2c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
TsAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsJd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsTd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ts9d,5851,4,1,6.84E-04,0.999812383,0.002439024,,0.000187617,-0.00175538
Ts8d,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Ts7d,107,1,0.018287472,1.71E-04,0.043902439,5.63E-04,,-0.025614967,-0.000392089
Ts6d,1,1,1.71E-04,1.71E-04,5.63E-04,3.75E-04,,-0.000392089,-0.000204089
Ts5d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts4d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts3d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts2d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
TsAh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsKh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsQh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsJh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
TsTh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
Ts9h,5851,4,1,6.84E-04,0.999812383,0.002439024,,0.000187617,-0.00175538
Ts8h,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
Ts7h,106,1,0.018116561,1.71E-04,0.040150094,5.63E-04,,-0.022033533,-0.000392089
Ts6h,1,1,1.71E-04,1.71E-04,5.63E-04,3.75E-04,,-0.000392089,-0.000204089
Ts5h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts4h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts3h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
Ts2h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s8s,5851,7,1,0.001196377,0.999812383,0.004502814,,0.000187617,-0.003306437
9s7s,5851,3,1,5.13E-04,0.999812383,0.001313321,,0.000187617,-0.000800588
9s6s,5851,1,1,1.71E-04,0.999812383,5.63E-04,,0.000187617,-0.000392089
9s5s,5851,1,1,1.71E-04,0.999812383,3.75E-04,,0.000187617,-0.000204089
9s4s,5842,1,0.998461801,1.71E-04,0.998123827,0,,0.000337974,0.000170911
9s3s,5839,1,0.997949069,1.71E-04,0.996247655,0,,0.001701414,0.000170911
9s2s,5818,1,0.994359938,1.71E-04,0.987054409,0,,0.007305529,0.000170911
9sAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sJc,5851,5831,1,0.996581781,0.999812383,0.991744841,,0.000187617,0.00483694
9sTc,5851,4,1,6.84E-04,0.999812383,0.002626642,,0.000187617,-0.001942998
9s9c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9s8c,5851,1,1,1.71E-04,0.999812383,7.50E-04,,0.000187617,-0.000579089
9s7c,5820,1,0.99470176,1.71E-04,0.980487805,3.75E-04,,0.014213955,-0.000204089
9s6c,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
9s5c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s4c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s3c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s2c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9sAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sJd,5851,5832,1,0.996752692,0.999812383,0.992120075,,0.000187617,0.004632617
9sTd,5851,4,1,6.84E-04,0.999812383,0.002626642,,0.000187617,-0.001942998
9s9d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9s8d,5851,1,1,1.71E-04,0.999812383,7.50E-04,,0.000187617,-0.000579089
9s7d,5820,1,0.99470176,1.71E-04,0.980487805,3.75E-04,,0.014213955,-0.000204089
9s6d,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
9s5d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s4d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s3d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s2d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9sAh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sKh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sQh,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9sJh,5851,5832,1,0.996752692,0.999812383,0.992682927,,0.000187617,0.004069765
9sTh,5851,5,1,8.55E-04,0.999812383,0.002626642,,0.000187617,-0.001772087
9s9h,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
9s8h,5851,1,1,1.71E-04,0.999812383,7.50E-04,,0.000187617,-0.000579089
9s7h,5820,1,0.99470176,1.71E-04,0.980487805,3.75E-04,,0.014213955,-0.000204089
9s6h,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
9s5h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s4h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s3h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
9s2h,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8s7s,5851,2,1,3.42E-04,0.999812383,9.38E-04,,0.000187617,-0.000596178
8s6s,5851,1,1,1.71E-04,0.999812383,3.75E-04,,0.000187617,-0.000204089
8s5s,5849,1,0.999658178,1.71E-04,0.999812383,0,,-0.000154205,0.000170911
8s4s,5841,1,0.99829089,1.71E-04,0.998686679,0,,-0.000395789,0.000170911
8s3s,3934,1,0.672363699,1.71E-04,0.578986867,0,,0.093376832,0.000170911
8s2s,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
8sAc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8sKc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8sQc,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8sJc,5851,4,1,6.84E-04,0.999812383,0.00206379,,0.000187617,-0.001380146
8sTc,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
8s9c,5850,1,0.999829089,1.71E-04,0.999812383,7.50E-04,,1.6706E-05,-0.000579089
8s8c,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8s7c,5830,1,0.99641087,1.71E-04,0.988742964,1.88E-04,,0.007667906,-1.7089E-05
8s6c,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
8s5c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8s4c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8s3c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8s2c,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8sAd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8sKd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8sQd,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8sJd,5851,4,1,6.84E-04,0.999812383,0.00206379,,0.000187617,-0.001380146
8sTd,5851,2,1,3.42E-04,0.999812383,0.001125704,,0.000187617,-0.000783882
8s9d,5850,1,0.999829089,1.71E-04,0.999812383,7.50E-04,,1.6706E-05,-0.000579089
8s8d,5851,5851,1,1,0.999812383,0.999812383,,0.000187617,0.000187617
8s7d,5830,1,0.99641087,1.71E-04,0.988742964,1.88E-04,,0.007667906,-1.7089E-05
8s6d,1,1,1.71E-04,1.71E-04,5.63E-04,0,,-0.000392089,0.000170911
8s5d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8s4d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
8s3d,1,1,1.71E-04,1.71E-04,3.75E-04,0,,-0.000204089,0.000170911
