QcTc,10.0,10.0,1.0,1.0
Qc9c,10.0,10.0,1.0,1.0
Qc8c,10.0,10.0,1.0,1.0
Qc7c,10.0,10.0,1.0,1.0
Qc6c,10.0,10.0,1.0,1.0
Qc5c,10.0,10.0,1.0,1.0
Qc4c,10.0,10.0,1.0,1.0
Qc3c,10.0,5.0,1.0,0.5
Qc2c,10.0,3.0,1.0,0.3
QcAd,10.0,10.0,1.0,1.0
QcKd,10.0,10.0,1.0,1.0
QcQd,10.0,10.0,1.0,1.0
QcJd,10.0,10.0,1.0,1.0
QcTd,10.0,10.0,1.0,1.0
Qc9d,10.0,10.0,1.0,1.0
Qc8d,10.0,9.0,1.0,0.9
Qc7d,10.0,3.0,1.0,0.3
Qc6d,10.0,3.0,1.0,0.3
Qc5d,10.0,2.0,1.0,0.2
Qc4d,4.0,2.0,0.4,0.2
Qc3d,1.0,1.0,0.1,0.1
Qc2d,1.0,1.0,0.1,0.1
QcAh,10.0,10.0,1.0,1.0
QcKh,10.0,10.0,1.0,1.0
QcQh,10.0,10.0,1.0,1.0
QcJh,10.0,10.0,1.0,1.0
QcTh,10.0,10.0,1.0,1.0
Qc9h,10.0,10.0,1.0,1.0
Qc8h,10.0,9.0,1.0,0.9
Qc7h,10.0,3.0,1.0,0.3
Qc6h,10.0,3.0,1.0,0.3
Qc5h,10.0,2.0,1.0,0.2
Qc4h,4.0,2.0,0.4,0.2
Qc3h,1.0,1.0,0.1,0.1
Qc2h,1.0,1.0,0.1,0.1
JcTc,10.0,10.0,1.0,1.0
Jc9c,10.0,10.0,1.0,1.0
Jc8c,10.0,10.0,1.0,1.0
Jc7c,10.0,5.0,1.0,0.5
Jc6c,10.0,3.0,1.0,0.3
Jc5c,10.0,3.0,1.0,0.3
Jc4c,10.0,2.0,1.0,0.2
Jc3c,10.0,1.0,1.0,0.1
Jc2c,10.0,1.0,1.0,0.1
JcAd,10.0,10.0,1.0,1.0
JcKd,10.0,10.0,1.0,1.0
JcQd,10.0,10.0,1.0,1.0
JcJd,10.0,10.0,1.0,1.0
JcTd,10.0,10.0,1.0,1.0
Jc9d,10.0,6.0,1.0,0.6
Jc8d,10.0,3.0,1.0,0.3
Jc7d,1.0,2.0,0.1,0.2
Jc6d,1.0,1.0,0.1,0.1
Jc5d,1.0,1.0,0.1,0.1
Jc4d,1.0,1.0,0.1,0.1
Jc3d,1.0,1.0,0.1,0.1
Jc2d,1.0,0.0,0.1,0.0
JcAh,10.0,10.0,1.0,1.0
JcKh,10.0,10.0,1.0,1.0
JcQh,10.0,10.0,1.0,1.0
JcJh,10.0,10.0,1.0,1.0
JcTh,10.0,10.0,1.0,1.0
Jc9h,10.0,6.0,1.0,0.6
Jc8h,10.0,3.0,1.0,0.3
Jc7h,1.0,2.0,0.1,0.2
Jc6h,1.0,1.0,0.1,0.1
Jc5h,1.0,1.0,0.1,0.1
Jc4h,1.0,1.0,0.1,0.1
Jc3h,1.0,1.0,0.1,0.1
Jc2h,1.0,0.0,0.1,0.0
Tc9c,10.0,10.0,1.0,1.0
Tc8c,10.0,10.0,1.0,1.0
Tc7c,10.0,3.0,1.0,0.3
Tc6c,10.0,2.0,1.0,0.2
Tc5c,8.0,1.0,0.8,0.1
Tc4c,7.0,1.0,0.7,0.1
Tc3c,5.0,1.0,0.5,0.1
Tc2c,2.0,0.0,0.2,0.0
TcAd,10.0,10.0,1.0,1.0
TcKd,10.0,10.0,1.0,1.0
TcQd,10.0,10.0,1.0,1.0
TcJd,10.0,10.0,1.0,1.0
TcTd,10.0,10.0,1.0,1.0
Tc9d,10.0,4.0,1.0,0.4
Tc8d,5.0,2.0,0.5,0.2
Tc7d,1.0,1.0,0.1,0.1
Tc6d,1.0,1.0,0.1,0.1
Tc5d,1.0,0.0,0.1,0.0
Tc4d,1.0,0.0,0.1,0.0
Tc3d,1.0,0.0,0.1,0.0
Tc2d,1.0,0.0,0.1,0.0
TcAh,10.0,10.0,1.0,1.0
TcKh,10.0,10.0,1.0,1.0
TcQh,10.0,10.0,1.0,1.0
TcJh,10.0,10.0,1.0,1.0
TcTh,10.0,10.0,1.0,1.0
Tc9h,10.0,4.0,1.0,0.4
Tc8h,5.0,2.0,0.5,0.2
Tc7h,1.0,1.0,0.1,0.1
Tc6h,1.0,1.0,0.1,0.1
Tc5h,1.0,0.0,0.1,0.0
Tc4h,1.0,0.0,0.1,0.0
Tc3h,1.0,0.0,0.1,0.0
Tc2h,1.0,0.0,0.1,0.0
9c8c,10.0,7.0,1.0,0.7
9c7c,10.0,3.0,1.0,0.3
9c6c,10.0,1.0,1.0,0.1
9c5c,7.0,1.0,0.7,0.1
9c4c,3.0,0.0,0.3,0.0
9c3c,1.0,0.0,0.1,0.0
9c2c,1.0,0.0,0.1,0.0
9cAd,10.0,10.0,1.0,1.0
9cKd,10.0,10.0,1.0,1.0
9cQd,10.0,10.0,1.0,1.0
9cJd,10.0,8.0,1.0,0.8
9cTd,10.0,4.0,1.0,0.4
9c9d,10.0,10.0,1.0,1.0
9c8d,4.0,1.0,0.4,0.1
9c7d,1.0,1.0,0.1,0.1
9c6d,1.0,0.0,0.1,0.0
9c5d,1.0,0.0,0.1,0.0
9c4d,1.0,0.0,0.1,0.0
9c3d,1.0,0.0,0.1,0.0
9c2d,1.0,0.0,0.1,0.0
9cAh,10.0,10.0,1.0,1.0
9cKh,10.0,10.0,1.0,1.0
9cQh,10.0,10.0,1.0,1.0
9cJh,10.0,8.0,1.0,0.8
9cTh,10.0,4.0,1.0,0.4
9c9h,10.0,10.0,1.0,1.0
9c8h,4.0,1.0,0.4,0.1
9c7h,1.0,1.0,0.1,0.1
9c6h,1.0,0.0,0.1,0.0
9c5h,1.0,0.0,0.1,0.0
9c4h,1.0,0.0,0.1,0.0
9c3h,1.0,0.0,0.1,0.0
9c2h,1.0,0.0,0.1,0.0
8c7c,10.0,2.0,1.0,0.2
8c6c,10.0,1.0,1.0,0.1
8c5c,7.0,0.0,0.7,0.0
8c4c,3.0,0.0,0.3,0.0
8c3c,1.0,0.0,0.1,0.0
8c2c,1.0,0.0,0.1,0.0
8cAd,10.0,10.0,1.0,1.0
8cKd,10.0,10.0,1.0,1.0
8cQd,10.0,10.0,1.0,1.0
8cJd,10.0,3.0,1.0,0.3
8cTd,4.0,2.0,0.4,0.2
8c9d,4.0,1.0,0.4,0.1
8c8d,10.0,10.0,1.0,1.0
8c7d,1.0,1.0,0.1,0.1
8c6d,1.0,0.0,0.1,0.0
8c5d,1.0,0.0,0.1,0.0
8c4d,1.0,0.0,0.1,0.0
8c3d,1.0,0.0,0.1,0.0
8c2d,1.0,0.0,0.1,0.0
8cAh,10.0,10.0,1.0,1.0
8cKh,10.0,10.0,1.0,1.0
8cQh,10.0,10.0,1.0,1.0
8cJh,10.0,3.0,1.0,0.3
8cTh,4.0,2.0,0.4,0.2
8c9h,4.0,1.0,0.4,0.1
8c8h,10.0,10.0,1.0,1.0
8c7h,1.0,1.0,0.1,0.1
8c6h,1.0,0.0,0.1,0.0
8c5h,1.0,0.0,0.1,0.0
8c4h,1.0,0.0,0.1,0.0
8c3h,1.0,0.0,0.1,0.0
8c2h,1.0,0.0,0.1,0.0
7c6c,10.0,1.0,1.0,0.1
7c5c,8.0,0.0,0.8,0.0
7c4c,3.0,0.0,0.3,0.0
7c3c,1.0,0.0,0.1,0.0
7c2c,1.0,0.0,0.1,0.0
7cAd,10.0,10.0,1.0,1.0
7cKd,10.0,10.0,1.0,1.0
7cQd,10.0,4.0,1.0,0.4
7cJd,1.0,2.0,0.1,0.2
7cTd,1.0,1.0,0.1,0.1
7c9d,1.0,1.0,0.1,0.1
7c8d,1.0,0.0,0.1,0.0
7c7d,10.0,10.0,1.0,1.0
7c6d,1.0,0.0,0.1,0.0
7c5d,1.0,0.0,0.1,0.0
7c4d,1.0,0.0,0.1,0.0
7c3d,1.0,0.0,0.1,0.0
7c2d,1.0,0.0,0.1,0.0
7cAh,10.0,10.0,1.0,1.0
7cKh,10.0,10.0,1.0,1.0
7cQh,10.0,4.0,1.0,0.4
7cJh,1.0,2.0,0.1,0.2
7cTh,1.0,1.0,0.1,0.1
7c9h,1.0,1.0,0.1,0.1
7c8h,1.0,1.0,0.1,0.1
7c7h,10.0,10.0,1.0,1.0
7c6h,1.0,0.0,0.1,0.0
7c5h,1.0,0.0,0.1,0.0
7c4h,1.0,0.0,0.1,0.0
7c3h,1.0,0.0,0.1,0.0
7c2h,1.0,0.0,0.1,0.0
6c5c,8.0,0.0,0.8,0.0
6c4c,4.0,0.0,0.4,0.0
6c3c,1.0,0.0,0.1,0.0
6c2c,1.0,0.0,0.1,0.0
6cAd,10.0,10.0,1.0,1.0
6cKd,10.0,10.0,1.0,1.0
6cQd,10.0,3.0,1.0,0.3
6cJd,1.0,1.0,0.1,0.1
6cTd,1.0,1.0,0.1,0.1
6c9d,1.0,0.0,0.1,0.0
6c8d,1.0,0.0,0.1,0.0
6c7d,1.0,0.0,0.1,0.0
6c6d,10.0,10.0,1.0,1.0
6c5d,1.0,0.0,0.1,0.0
6c4d,1.0,0.0,0.1,0.0
6c3d,1.0,0.0,0.1,0.0
6c2d,1.0,0.0,0.1,0.0
6cAh,10.0,10.0,1.0,1.0
6cKh,10.0,10.0,1.0,1.0
6cQh,10.0,3.0,1.0,0.3
6cJh,1.0,1.0,0.1,0.1
6cTh,1.0,1.0,0.1,0.1
6c9h,1.0,0.0,0.1,0.0
6c8h,1.0,0.0,0.1,0.0
6c7h,1.0,0.0,0.1,0.0
6c6h,10.0,10.0,1.0,1.0
6c5h,1.0,0.0,0.1,0.0
6c4h,1.0,0.0,0.1,0.0
6c3h,1.0,0.0,0.1,0.0
6c2h,1.0,0.0,0.1,0.0
5c4c,6.0,0.0,0.6,0.0
5c3c,1.0,0.0,0.1,0.0
5c2c,1.0,0.0,0.1,0.0
5cAd,10.0,10.0,1.0,1.0
5cKd,10.0,10.0,1.0,1.0
5cQd,2.0,2.0,0.2,0.2
5cJd,1.0,1.0,0.1,0.1
5cTd,1.0,0.0,0.1,0.0
5c9d,1.0,0.0,0.1,0.0
5c8d,1.0,0.0,0.1,0.0
5c7d,1.0,0.0,0.1,0.0
5c6d,1.0,0.0,0.1,0.0
5c5d,10.0,10.0,1.0,1.0
5c4d,1.0,0.0,0.1,0.0
5c3d,1.0,0.0,0.1,0.0
5c2d,1.0,0.0,0.1,0.0
5cAh,10.0,10.0,1.0,1.0
5cKh,10.0,10.0,1.0,1.0
5cQh,2.0,2.0,0.2,0.2
5cJh,1.0,1.0,0.1,0.1
5cTh,1.0,0.0,0.1,0.0
5c9h,1.0,0.0,0.1,0.0
5c8h,1.0,0.0,0.1,0.0
5c7h,1.0,0.0,0.1,0.0
5c6h,1.0,0.0,0.1,0.0
5c5h,10.0,10.0,1.0,1.0
5c4h,1.0,0.0,0.1,0.0
5c3h,1.0,0.0,0.1,0.0
5c2h,1.0,0.0,0.1,0.0
4c3c,1.0,0.0,0.1,0.0
4c2c,1.0,0.0,0.1,0.0
4cAd,10.0,10.0,1.0,1.0
4cKd,10.0,10.0,1.0,1.0
4cQd,1.0,2.0,0.1,0.2
4cJd,1.0,1.0,0.1,0.1
4cTd,1.0,0.0,0.1,0.0
4c9d,1.0,0.0,0.1,0.0
4c8d,1.0,0.0,0.1,0.0
4c7d,1.0,0.0,0.1,0.0
4c6d,1.0,0.0,0.1,0.0
4c5d,1.0,0.0,0.1,0.0
4c4d,10.0,10.0,1.0,1.0
4c3d,1.0,0.0,0.1,0.0
4c2d,1.0,0.0,0.1,0.0
4cAh,10.0,10.0,1.0,1.0
4cKh,10.0,10.0,1.0,1.0
4cQh,1.0,2.0,0.1,0.2
4cJh,1.0,1.0,0.1,0.1
4cTh,1.0,0.0,0.1,0.0
4c9h,1.0,0.0,0.1,0.0
4c8h,1.0,0.0,0.1,0.0
4c7h,1.0,0.0,0.1,0.0
4c6h,1.0,0.0,0.1,0.0
4c5h,1.0,0.0,0.1,0.0
4c4h,10.0,10.0,1.0,1.0
4c3h,1.0,0.0,0.1,0.0
4c2h,1.0,0.0,0.1,0.0
3c2c,1.0,0.0,0.1,0.0
3cAd,10.0,10.0,1.0,1.0
3cKd,10.0,9.0,1.0,0.9
3cQd,1.0,1.0,0.1,0.1
3cJd,1.0,1.0,0.1,0.1
3cTd,1.0,0.0,0.1,0.0
3c9d,1.0,0.0,0.1,0.0
3c8d,1.0,0.0,0.1,0.0
3c7d,1.0,0.0,0.1,0.0
3c6d,1.0,0.0,0.1,0.0
3c5d,1.0,0.0,0.1,0.0
3c4d,1.0,0.0,0.1,0.0
3c3d,10.0,10.0,1.0,1.0
3c2d,1.0,0.0,0.1,0.0
3cAh,10.0,10.0,1.0,1.0
3cKh,10.0,9.0,1.0,0.9
3cQh,1.0,1.0,0.1,0.1
3cJh,1.0,1.0,0.1,0.1
3cTh,1.0,0.0,0.1,0.0
3c9h,1.0,0.0,0.1,0.0
3c8h,1.0,0.0,0.1,0.0
3c7h,1.0,0.0,0.1,0.0
3c6h,1.0,0.0,0.1,0.0
3c5h,1.0,0.0,0.1,0.0
3c4h,1.0,0.0,0.1,0.0
3c3h,10.0,10.0,1.0,1.0
3c2h,1.0,0.0,0.1,0.0
2cAd,10.0,10.0,1.0,1.0
2cKd,10.0,5.0,1.0,0.5
2cQd,1.0,1.0,0.1,0.1
2cJd,1.0,0.0,0.1,0.0
2cTd,1.0,0.0,0.1,0.0
2c9d,1.0,0.0,0.1,0.0
2c8d,1.0,0.0,0.1,0.0
2c7d,1.0,0.0,0.1,0.0
2c6d,1.0,0.0,0.1,0.0
2c5d,1.0,0.0,0.1,0.0
2c4d,1.0,0.0,0.1,0.0
2c3d,1.0,0.0,0.1,0.0
2c2d,10.0,10.0,1.0,1.0
2cAh,10.0,10.0,1.0,1.0
2cKh,10.0,5.0,1.0,0.5
2cQh,1.0,1.0,0.1,0.1
2cJh,1.0,0.0,0.1,0.0
2cTh,1.0,0.0,0.1,0.0
2c9h,1.0,0.0,0.1,0.0
2c8h,1.0,0.0,0.1,0.0
2c7h,1.0,0.0,0.1,0.0
2c6h,1.0,0.0,0.1,0.0
2c5h,1.0,0.0,0.1,0.0
2c4h,1.0,0.0,0.1,0.0
2c3h,1.0,0.0,0.1,0.0
2c2h,10.0,10.0,1.0,1.0
AdKd,10.0,10.0,1.0,1.0
AdQd,10.0,10.0,1.0,1.0
AdJd,10.0,10.0,1.0,1.0
AdTd,10.0,10.0,1.0,1.0
Ad9d,10.0,10.0,1.0,1.0
Ad8d,10.0,10.0,1.0,1.0
Ad7d,10.0,10.0,1.0,1.0
Ad6d,10.0,10.0,1.0,1.0
Ad5d,10.0,10.0,1.0,1.0
Ad4d,10.0,10.0,1.0,1.0
Ad3d,10.0,10.0,1.0,1.0
Ad2d,10.0,10.0,1.0,1.0
AdAh,10.0,10.0,1.0,1.0
AdKh,10.0,10.0,1.0,1.0
AdQh,10.0,10.0,1.0,1.0
AdJh,10.0,10.0,1.0,1.0
AdTh,10.0,10.0,1.0,1.0
Ad9h,10.0,10.0,1.0,1.0
Ad8h,10.0,10.0,1.0,1.0
Ad7h,10.0,10.0,1.0,1.0
Ad6h,10.0,10.0,1.0,1.0
Ad5h,10.0,10.0,1.0,1.0
Ad4h,10.0,10.0,1.0,1.0
Ad3h,10.0,10.0,1.0,1.0
Ad2h,10.0,10.0,1.0,1.0
KdQd,10.0,10.0,1.0,1.0
KdJd,10.0,10.0,1.0,1.0
KdTd,10.0,10.0,1.0,1.0
Kd9d,10.0,10.0,1.0,1.0
Kd8d,10.0,10.0,1.0,1.0
Kd7d,10.0,10.0,1.0,1.0
Kd6d,10.0,10.0,1.0,1.0
Kd5d,10.0,10.0,1.0,1.0
Kd4d,10.0,10.0,1.0,1.0
Kd3d,10.0,10.0,1.0,1.0
Kd2d,10.0,10.0,1.0,1.0
KdAh,10.0,10.0,1.0,1.0
KdKh,10.0,10.0,1.0,1.0
KdQh,10.0,10.0,1.0,1.0
KdJh,10.0,10.0,1.0,1.0
KdTh,10.0,10.0,1.0,1.0
Kd9h,10.0,10.0,1.0,1.0
Kd8h,10.0,10.0,1.0,1.0
Kd7h,10.0,10.0,1.0,1.0
Kd6h,10.0,10.0,1.0,1.0
Kd5h,10.0,10.0,1.0,1.0
Kd4h,10.0,10.0,1.0,1.0
Kd3h,10.0,10.0,1.0,1.0
Kd2h,10.0,5.0,1.0,0.5
QdJd,10.0,10.0,1.0,1.0
QdTd,10.0,10.0,1.0,1.0
Qd9d,10.0,10.0,1.0,1.0
Qd8d,10.0,10.0,1.0,1.0
Qd7d,10.0,10.0,1.0,1.0
Qd6d,10.0,10.0,1.0,1.0
Qd5d,10.0,10.0,1.0,1.0
Qd4d,10.0,10.0,1.0,1.0
Qd3d,10.0,5.0,1.0,0.5
Qd2d,10.0,3.0,1.0,0.3
QdAh,10.0,10.0,1.0,1.0
QdKh,10.0,10.0,1.0,1.0
QdQh,10.0,10.0,1.0,1.0
QdJh,10.0,10.0,1.0,1.0
QdTh,10.0,10.0,1.0,1.0
Qd9h,10.0,10.0,1.0,1.0
Qd8h,10.0,9.0,1.0,0.9
Qd7h,10.0,3.0,1.0,0.3
Qd6h,10.0,3.0,1.0,0.3
Qd5h,10.0,2.0,1.0,0.2
Qd4h,4.0,2.0,0.4,0.2
Qd3h,1.0,1.0,0.1,0.1
Qd2h,1.0,1.0,0.1,0.1
JdTd,10.0,10.0,1.0,1.0
Jd9d,10.0,10.0,1.0,1.0
Jd8d,10.0,10.0,1.0,1.0
Jd7d,10.0,5.0,1.0,0.5
Jd6d,10.0,3.0,1.0,0.3
Jd5d,10.0,3.0,1.0,0.3
Jd4d,10.0,2.0,1.0,0.2
Jd3d,10.0,1.0,1.0,0.1
Jd2d,10.0,1.0,1.0,0.1
JdAh,10.0,10.0,1.0,1.0
JdKh,10.0,10.0,1.0,1.0
JdQh,10.0,10.0,1.0,1.0
JdJh,10.0,10.0,1.0,1.0
JdTh,10.0,10.0,1.0,1.0
Jd9h,10.0,6.0,1.0,0.6
Jd8h,10.0,3.0,1.0,0.3
Jd7h,1.0,2.0,0.1,0.2
Jd6h,1.0,1.0,0.1,0.1
Jd5h,1.0,1.0,0.1,0.1
Jd4h,1.0,1.0,0.1,0.1
Jd3h,1.0,1.0,0.1,0.1
Jd2h,1.0,0.0,0.1,0.0
Td9d,10.0,10.0,1.0,1.0
Td8d,10.0,10.0,1.0,1.0
Td7d,10.0,3.0,1.0,0.3
Td6d,10.0,2.0,1.0,0.2
Td5d,8.0,1.0,0.8,0.1
Td4d,7.0,1.0,0.7,0.1
Td3d,5.0,1.0,0.5,0.1
Td2d,2.0,0.0,0.2,0.0
TdAh,10.0,10.0,1.0,1.0
TdKh,10.0,10.0,1.0,1.0
TdQh,10.0,10.0,1.0,1.0
TdJh,10.0,10.0,1.0,1.0
TdTh,10.0,10.0,1.0,1.0
Td9h,10.0,4.0,1.0,0.4
Td8h,5.0,2.0,0.5,0.2
Td7h,1.0,1.0,0.1,0.1
Td6h,1.0,1.0,0.1,0.1
Td5h,1.0,0.0,0.1,0.0
Td4h,1.0,0.0,0.1,0.0
Td3h,1.0,0.0,0.1,0.0
Td2h,1.0,0.0,0.1,0.0
9d8d,10.0,7.0,1.0,0.7
9d7d,10.0,3.0,1.0,0.3
9d6d,10.0,1.0,1.0,0.1
9d5d,7.0,1.0,0.7,0.1
9d4d,3.0,0.0,0.3,0.0
9d3d,1.0,0.0,0.1,0.0
9d2d,1.0,0.0,0.1,0.0
9dAh,10.0,10.0,1.0,1.0
9dKh,10.0,10.0,1.0,1.0
9dQh,10.0,10.0,1.0,1.0
9dJh,10.0,8.0,1.0,0.8
9dTh,10.0,4.0,1.0,0.4
9d9h,10.0,10.0,1.0,1.0
9d8h,4.0,1.0,0.4,0.1
9d7h,1.0,1.0,0.1,0.1
9d6h,1.0,0.0,0.1,0.0
9d5h,1.0,0.0,0.1,0.0
9d4h,1.0,0.0,0.1,0.0
9d3h,1.0,0.0,0.1,0.0
9d2h,1.0,0.0,0.1,0.0
8d7d,10.0,2.0,1.0,0.2
8d6d,10.0,1.0,1.0,0.1
8d5d,7.0,0.0,0.7,0.0
8d4d,3.0,0.0,0.3,0.0
8d3d,1.0,0.0,0.1,0.0
8d2d,1.0,0.0,0.1,0.0
8dAh,10.0,10.0,1.0,1.0
8dKh,10.0,10.0,1.0,1.0
8dQh,10.0,10.0,1.0,1.0
8dJh,10.0,3.0,1.0,0.3
8dTh,4.0,2.0,0.4,0.2
8d9h,4.0,1.0,0.4,0.1
8d8h,10.0,10.0,1.0,1.0
8d7h,1.0,1.0,0.1,0.1
8d6h,1.0,0.0,0.1,0.0
8d5h,1.0,0.0,0.1,0.0
8d4h,1.0,0.0,0.1,0.0
8d3h,1.0,0.0,0.1,0.0
8d2h,1.0,0.0,0.1,0.0
7d6d,10.0,1.0,1.0,0.1
7d5d,8.0,0.0,0.8,0.0
7d4d,3.0,0.0,0.3,0.0
7d3d,1.0,0.0,0.1,0.0
7d2d,1.0,0.0,0.1,0.0
7dAh,10.0,10.0,1.0,1.0
7dKh,10.0,10.0,1.0,1.0
7dQh,10.0,4.0,1.0,0.4
7dJh,1.0,2.0,0.1,0.2
7dTh,1.0,1.0,0.1,0.1
7d9h,1.0,1.0,0.1,0.1
7d8h,1.0,1.0,0.1,0.1
7d7h,10.0,10.0,1.0,1.0
7d6h,1.0,0.0,0.1,0.0
7d5h,1.0,0.0,0.1,0.0
7d4h,1.0,0.0,0.1,0.0
7d3h,1.0,0.0,0.1,0.0
7d2h,1.0,0.0,0.1,0.0
6d5d,8.0,0.0,0.8,0.0
6d4d,4.0,0.0,0.4,0.0
6d3d,1.0,0.0,0.1,0.0
6d2d,1.0,0.0,0.1,0.0
6dAh,10.0,10.0,1.0,1.0
6dKh,10.0,10.0,1.0,1.0
6dQh,10.0,3.0,1.0,0.3
6dJh,1.0,1.0,0.1,0.1
6dTh,1.0,1.0,0.1,0.1
6d9h,1.0,0.0,0.1,0.0
6d8h,1.0,0.0,0.1,0.0
6d7h,1.0,0.0,0.1,0.0
6d6h,10.0,10.0,1.0,1.0
6d5h,1.0,0.0,0.1,0.0
6d4h,1.0,0.0,0.1,0.0
6d3h,1.0,0.0,0.1,0.0
6d2h,1.0,0.0,0.1,0.0
5d4d,6.0,0.0,0.6,0.0
5d3d,1.0,0.0,0.1,0.0
5d2d,1.0,0.0,0.1,0.0
5dAh,10.0,10.0,1.0,1.0
5dKh,10.0,10.0,1.0,1.0
5dQh,2.0,2.0,0.2,0.2
5dJh,1.0,1.0,0.1,0.1
5dTh,1.0,0.0,0.1,0.0
5d9h,1.0,0.0,0.1,0.0
5d8h,1.0,0.0,0.1,0.0
5d7h,1.0,0.0,0.1,0.0
5d6h,1.0,0.0,0.1,0.0
5d5h,10.0,10.0,1.0,1.0
5d4h,1.0,0.0,0.1,0.0
5d3h,1.0,0.0,0.1,0.0
5d2h,1.0,0.0,0.1,0.0
4d3d,1.0,0.0,0.1,0.0
4d2d,1.0,0.0,0.1,0.0
4dAh,10.0,10.0,1.0,1.0
4dKh,10.0,10.0,1.0,1.0
4dQh,1.0,2.0,0.1,0.2
4dJh,1.0,1.0,0.1,0.1
4dTh,1.0,0.0,0.1,0.0
4d9h,1.0,0.0,0.1,0.0
4d8h,1.0,0.0,0.1,0.0
4d7h,1.0,0.0,0.1,0.0
4d6h,1.0,0.0,0.1,0.0
4d5h,1.0,0.0,0.1,0.0
4d4h,10.0,10.0,1.0,1.0
4d3h,1.0,0.0,0.1,0.0
4d2h,1.0,0.0,0.1,0.0
3d2d,1.0,0.0,0.1,0.0
3dAh,10.0,10.0,1.0,1.0
3dKh,10.0,9.0,1.0,0.9
3dQh,1.0,1.0,0.1,0.1
3dJh,1.0,1.0,0.1,0.1
3dTh,1.0,0.0,0.1,0.0
3d9h,1.0,0.0,0.1,0.0
3d8h,1.0,0.0,0.1,0.0
3d7h,1.0,0.0,0.1,0.0
3d6h,1.0,0.0,0.1,0.0
3d5h,1.0,0.0,0.1,0.0
3d4h,1.0,0.0,0.1,0.0
3d3h,10.0,10.0,1.0,1.0
3d2h,1.0,0.0,0.1,0.0
2dAh,10.0,10.0,1.0,1.0
2dKh,10.0,5.0,1.0,0.5
2dQh,1.0,1.0,0.1,0.1
2dJh,1.0,0.0,0.1,0.0
2dTh,1.0,0.0,0.1,0.0
2d9h,1.0,0.0,0.1,0.0
2d8h,1.0,0.0,0.1,0.0
2d7h,1.0,0.0,0.1,0.0
2d6h,1.0,0.0,0.1,0.0
2d5h,1.0,0.0,0.1,0.0
2d4h,1.0,0.0,0.1,0.0
2d3h,1.0,0.0,0.1,0.0
2d2h,10.0,10.0,1.0,1.0
AhKh,10.0,10.0,1.0,1.0
AhQh,10.0,10.0,1.0,1.0
AhJh,10.0,10.0,1.0,1.0
AhTh,10.0,10.0,1.0,1.0
Ah9h,10.0,10.0,1.0,1.0
Ah8h,10.0,10.0,1.0,1.0
Ah7h,10.0,10.0,1.0,1.0
Ah6h,10.0,10.0,1.0,1.0
Ah5h,10.0,10.0,1.0,1.0
Ah4h,10.0,10.0,1.0,1.0
Ah3h,10.0,10.0,1.0,1.0
Ah2h,10.0,10.0,1.0,1.0
KhQh,10.0,10.0,1.0,1.0
KhJh,10.0,10.0,1.0,1.0
KhTh,10.0,10.0,1.0,1.0
Kh9h,10.0,10.0,1.0,1.0
Kh8h,10.0,10.0,1.0,1.0
Kh7h,10.0,10.0,1.0,1.0
Kh6h,10.0,10.0,1.0,1.0
Kh5h,10.0,10.0,1.0,1.0
Kh4h,10.0,10.0,1.0,1.0
Kh3h,10.0,10.0,1.0,1.0
Kh2h,10.0,10.0,1.0,1.0
QhJh,10.0,10.0,1.0,1.0
QhTh,10.0,10.0,1.0,1.0
Qh9h,10.0,10.0,1.0,1.0
Qh8h,10.0,10.0,1.0,1.0
Qh7h,10.0,10.0,1.0,1.0
Qh6h,10.0,10.0,1.0,1.0
Qh5h,10.0,10.0,1.0,1.0
Qh4h,10.0,10.0,1.0,1.0
Qh3h,10.0,5.0,1.0,0.5
Qh2h,10.0,3.0,1.0,0.3
JhTh,10.0,10.0,1.0,1.0
Jh9h,10.0,10.0,1.0,1.0
Jh8h,10.0,10.0,1.0,1.0
Jh7h,10.0,5.0,1.0,0.5
Jh6h,10.0,3.0,1.0,0.3
Jh5h,10.0,3.0,1.0,0.3
Jh4h,10.0,2.0,1.0,0.2
Jh3h,10.0,1.0,1.0,0.1
Jh2h,10.0,1.0,1.0,0.1
Th9h,10.0,10.0,1.0,1.0
Th8h,10.0,10.0,1.0,1.0
Th7h,10.0,3.0,1.0,0.3
Th6h,10.0,2.0,1.0,0.2
Th5h,8.0,1.0,0.8,0.1
Th4h,7.0,1.0,0.7,0.1
Th3h,5.0,1.0,0.5,0.1
Th2h,2.0,0.0,0.2,0.0
9h8h,10.0,7.0,1.0,0.7
9h7h,10.0,3.0,1.0,0.3
9h6h,10.0,1.0,1.0,0.1
9h5h,7.0,1.0,0.7,0.1
9h4h,3.0,0.0,0.3,0.0
9h3h,1.0,0.0,0.1,0.0
9h2h,1.0,0.0,0.1,0.0
8h7h,10.0,2.0,1.0,0.2
8h6h,10.0,1.0,1.0,0.1
8h5h,7.0,0.0,0.7,0.0
8h4h,3.0,0.0,0.3,0.0
8h3h,1.0,0.0,0.1,0.0
8h2h,1.0,0.0,0.1,0.0
7h6h,10.0,1.0,1.0,0.1
7h5h,8.0,0.0,0.8,0.0
7h4h,3.0,0.0,0.3,0.0
7h3h,1.0,0.0,0.1,0.0
7h2h,1.0,0.0,0.1,0.0
6h5h,8.0,0.0,0.8,0.0
6h4h,4.0,0.0,0.4,0.0
6h3h,1.0,0.0,0.1,0.0
