TsQd,84,84,0.988235294,0.988235294
TsJd,84,84,0.988235294,0.988235294
TsTd,84,84,0.988235294,0.988235294
Ts9d,84,13,0.988235294,0.152941176
Ts8d,84,6,0.988235294,0.070588235
Ts7d,5,3,0.058823529,0.035294118
Ts6d,3,2,0.035294118,0.023529412
Ts5d,2,0,0.023529412,0
Ts4d,2,0,0.023529412,0
Ts3d,2,0,0.023529412,0
Ts2d,2,0,0.023529412,0
TsAh,84,84,0.988235294,0.988235294
TsKh,84,84,0.988235294,0.988235294
TsQh,84,84,0.988235294,0.988235294
TsJh,84,84,0.988235294,0.988235294
TsTh,84,84,0.988235294,0.988235294
Ts9h,84,13,0.988235294,0.152941176
Ts8h,84,6,0.988235294,0.070588235
Ts7h,5,3,0.058823529,0.035294118
Ts6h,3,2,0.035294118,0.023529412
Ts5h,2,0,0.023529412,0
Ts4h,2,0,0.023529412,0
Ts3h,2,0,0.023529412,0
Ts2h,2,0,0.023529412,0
9s8s,84,24,0.988235294,0.282352941
9s7s,84,7,0.988235294,0.082352941
9s6s,84,3,0.988235294,0.035294118
9s5s,84,2,0.988235294,0.023529412
9s4s,75,0,0.882352941,0
9s3s,65,0,0.764705882,0
9s2s,16,0,0.188235294,0
9sAc,84,84,0.988235294,0.988235294
9sKc,84,84,0.988235294,0.988235294
9sQc,84,84,0.988235294,0.988235294
9sJc,84,50,0.988235294,0.588235294
9sTc,84,14,0.988235294,0.164705882
9s9c,84,84,0.988235294,0.988235294
9s8c,84,4,0.988235294,0.047058824
9s7c,4,2,0.047058824,0.023529412
9s6c,3,0,0.035294118,0
9s5c,2,0,0.023529412,0
9s4c,2,0,0.023529412,0
9s3c,2,0,0.023529412,0
9s2c,2,0,0.023529412,0
9sAd,84,84,0.988235294,0.988235294
9sKd,84,84,0.988235294,0.988235294
9sQd,84,84,0.988235294,0.988235294
9sJd,84,51,0.988235294,0.6
9sTd,84,14,0.988235294,0.164705882
9s9d,84,84,0.988235294,0.988235294
9s8d,84,4,0.988235294,0.047058824
9s7d,4,2,0.047058824,0.023529412
9s6d,3,0,0.035294118,0
9s5d,2,0,0.023529412,0
9s4d,2,0,0.023529412,0
9s3d,2,0,0.023529412,0
9s2d,2,0,0.023529412,0
9sAh,84,84,0.988235294,0.988235294
9sKh,84,84,0.988235294,0.988235294
9sQh,84,84,0.988235294,0.988235294
9sJh,84,52,0.988235294,0.611764706
9sTh,84,14,0.988235294,0.164705882
9s9h,84,84,0.988235294,0.988235294
9s8h,84,4,0.988235294,0.047058824
9s7h,4,2,0.047058824,0.023529412
9s6h,3,0,0.035294118,0
9s5h,2,0,0.023529412,0
9s4h,2,0,0.023529412,0
9s3h,2,0,0.023529412,0
9s2h,2,0,0.023529412,0
8s7s,84,5,0.988235294,0.058823529
8s6s,84,2,0.988235294,0.023529412
8s5s,84,0,0.988235294,0
8s4s,78,0,0.917647059,0
8s3s,3,0,0.035294118,0
8s2s,3,0,0.035294118,0
8sAc,84,84,0.988235294,0.988235294
8sKc,84,84,0.988235294,0.988235294
8sQc,84,84,0.988235294,0.988235294
8sJc,84,11,0.988235294,0.129411765
8sTc,84,6,0.988235294,0.070588235
8s9c,84,4,0.988235294,0.047058824
8s8c,84,84,0.988235294,0.988235294
8s7c,25,1,0.294117647,0.011764706
8s6c,3,0,0.035294118,0
8s5c,2,0,0.023529412,0
8s4c,2,0,0.023529412,0
8s3c,2,0,0.023529412,0
8s2c,2,0,0.023529412,0
8sAd,84,84,0.988235294,0.988235294
8sKd,84,84,0.988235294,0.988235294
8sQd,84,84,0.988235294,0.988235294
8sJd,84,11,0.988235294,0.129411765
8sTd,84,6,0.988235294,0.070588235
8s9d,84,4,0.988235294,0.047058824
8s8d,84,84,0.988235294,0.988235294
8s7d,25,1,0.294117647,0.011764706
8s6d,3,0,0.035294118,0
8s5d,2,0,0.023529412,0
8s4d,2,0,0.023529412,0
8s3d,2,0,0.023529412,0
8s2d,2,0,0.023529412,0
8sAh,84,84,0.988235294,0.988235294
8sKh,84,84,0.988235294,0.988235294
8sQh,84,84,0.988235294,0.988235294
8sJh,84,11,0.988235294,0.129411765
8sTh,84,6,0.988235294,0.070588235
8s9h,84,4,0.988235294,0.047058824
8s8h,84,84,0.988235294,0.988235294
8s7h,25,1,0.294117647,0.011764706
8s6h,3,0,0.035294118,0
8s5h,2,0,0.023529412,0
8s4h,2,0,0.023529412,0
8s3h,2,0,0.023529412,0
8s2h,2,0,0.023529412,0
7s6s,84,2,0.988235294,0.023529412
7s5s,84,0,0.988235294,0
7s4s,84,0,0.988235294,0
7s3s,3,0,0.035294118,0
7s2s,2,0,0.023529412,0
7sAc,84,84,0.988235294,0.988235294
7sKc,84,84,0.988235294,0.988235294
7sQc,84,17,0.988235294,0.2
7sJc,9,6,0.105882353,0.070588235
7sTc,4,3,0.047058824,0.035294118
7s9c,15,2,0.176470588,0.023529412
7s8c,40,0,0.470588235,0
7s7c,84,84,0.988235294,0.988235294
7s6c,3,0,0.035294118,0
7s5c,2,0,0.023529412,0
7s4c,2,0,0.023529412,0
7s3c,2,0,0.023529412,0
7s2c,1,0,0.011764706,0
7sAd,84,84,0.988235294,0.988235294
7sKd,84,84,0.988235294,0.988235294
7sQd,84,17,0.988235294,0.2
7sJd,9,6,0.105882353,0.070588235
7sTd,4,3,0.047058824,0.035294118
7s9d,15,2,0.176470588,0.023529412
7s8d,40,0,0.470588235,0
7s7d,84,84,0.988235294,0.988235294
7s6d,3,0,0.035294118,0
7s5d,2,0,0.023529412,0
7s4d,2,0,0.023529412,0
7s3d,2,0,0.023529412,0
7s2d,1,0,0.011764706,0
7sAh,84,84,0.988235294,0.988235294
7sKh,84,84,0.988235294,0.988235294
7sQh,84,17,0.988235294,0.2
7sJh,9,6,0.105882353,0.070588235
7sTh,4,3,0.047058824,0.035294118
7s9h,15,2,0.176470588,0.023529412
7s8h,41,0,0.482352941,0
7s7h,84,84,0.988235294,0.988235294
7s6h,3,0,0.035294118,0
7s5h,2,0,0.023529412,0
7s4h,2,0,0.023529412,0
7s3h,2,0,0.023529412,0
7s2h,1,0,0.011764706,0
6s5s,84,0,0.988235294,0
6s4s,84,0,0.988235294,0
6s3s,26,0,0.305882353,0
6s2s,3,0,0.035294118,0
6sAc,84,84,0.988235294,0.988235294
6sKc,84,84,0.988235294,0.988235294
6sQc,84,12,0.988235294,0.141176471
6sJc,4,3,0.047058824,0.035294118
6sTc,3,2,0.035294118,0.023529412
6s9c,3,0,0.035294118,0
6s8c,3,0,0.035294118,0
6s7c,3,0,0.035294118,0
6s6c,84,84,0.988235294,0.988235294
6s5c,2,0,0.023529412,0
6s4c,2,0,0.023529412,0
6s3c,2,0,0.023529412,0
6s2c,1,0,0.011764706,0
6sAd,84,84,0.988235294,0.988235294
6sKd,84,84,0.988235294,0.988235294
6sQd,84,12,0.988235294,0.141176471
6sJd,4,3,0.047058824,0.035294118
6sTd,3,2,0.035294118,0.023529412
6s9d,3,0,0.035294118,0
6s8d,3,0,0.035294118,0
6s7d,3,0,0.035294118,0
6s6d,84,84,0.988235294,0.988235294
6s5d,2,0,0.023529412,0
6s4d,2,0,0.023529412,0
6s3d,2,0,0.023529412,0
6s2d,1,0,0.011764706,0
6sAh,84,84,0.988235294,0.988235294
6sKh,84,84,0.988235294,0.988235294
6sQh,84,12,0.988235294,0.141176471
6sJh,4,3,0.047058824,0.035294118
6sTh,3,2,0.035294118,0.023529412
6s9h,3,0,0.035294118,0
6s8h,3,0,0.035294118,0
6s7h,3,0,0.035294118,0
6s6h,84,84,0.988235294,0.988235294
6s5h,2,0,0.023529412,0
6s4h,2,0,0.023529412,0
6s3h,2,0,0.023529412,0
6s2h,1,0,0.011764706,0
5s4s,84,0,0.988235294,0
5s3s,60,0,0.705882353,0
5s2s,3,0,0.035294118,0
5sAc,84,84,0.988235294,0.988235294
5sKc,84,84,0.988235294,0.988235294
5sQc,31,9,0.364705882,0.105882353
5sJc,4,3,0.047058824,0.035294118
5sTc,2,0,0.023529412,0
5s9c,2,0,0.023529412,0
5s8c,2,0,0.023529412,0
5s7c,2,0,0.023529412,0
5s6c,2,0,0.023529412,0
5s5c,84,84,0.988235294,0.988235294
5s4c,2,0,0.023529412,0
5s3c,2,0,0.023529412,0
5s2c,2,0,0.023529412,0
5sAd,84,84,0.988235294,0.988235294
5sKd,84,84,0.988235294,0.988235294
5sQd,32,9,0.376470588,0.105882353
5sJd,4,3,0.047058824,0.035294118
5sTd,2,0,0.023529412,0
5s9d,2,0,0.023529412,0
5s8d,2,0,0.023529412,0
5s7d,2,0,0.023529412,0
5s6d,2,0,0.023529412,0
5s5d,84,84,0.988235294,0.988235294
5s4d,2,0,0.023529412,0
5s3d,2,0,0.023529412,0
5s2d,2,0,0.023529412,0
5sAh,84,84,0.988235294,0.988235294
5sKh,84,84,0.988235294,0.988235294
5sQh,32,9,0.376470588,0.105882353
5sJh,4,3,0.047058824,0.035294118
5sTh,2,0,0.023529412,0
5s9h,2,0,0.023529412,0
5s8h,2,0,0.023529412,0
5s7h,2,0,0.023529412,0
5s6h,2,0,0.023529412,0
5s5h,84,84,0.988235294,0.988235294
5s4h,2,0,0.023529412,0
5s3h,2,0,0.023529412,0
5s2h,2,0,0.023529412,0
4s3s,28,0,0.329411765,0
4s2s,2,0,0.023529412,0
4sAc,84,84,0.988235294,0.988235294
4sKc,84,84,0.988235294,0.988235294
4sQc,12,6,0.141176471,0.070588235
4sJc,3,2,0.035294118,0.023529412
4sTc,2,0,0.023529412,0
4s9c,2,0,0.023529412,0
4s8c,2,0,0.023529412,0
4s7c,2,0,0.023529412,0
4s6c,2,0,0.023529412,0
4s5c,2,0,0.023529412,0
4s4c,84,84,0.988235294,0.988235294
4s3c,2,0,0.023529412,0
4s2c,1,0,0.011764706,0
4sAd,84,84,0.988235294,0.988235294
4sKd,84,84,0.988235294,0.988235294
4sQd,12,6,0.141176471,0.070588235
4sJd,3,2,0.035294118,0.023529412
4sTd,2,0,0.023529412,0
4s9d,2,0,0.023529412,0
4s8d,2,0,0.023529412,0
4s7d,2,0,0.023529412,0
4s6d,2,0,0.023529412,0
4s5d,2,0,0.023529412,0
4s4d,84,84,0.988235294,0.988235294
4s3d,2,0,0.023529412,0
4s2d,1,0,0.011764706,0
4sAh,84,84,0.988235294,0.988235294
4sKh,84,84,0.988235294,0.988235294
4sQh,12,6,0.141176471,0.070588235
4sJh,3,2,0.035294118,0.023529412
4sTh,2,0,0.023529412,0
4s9h,2,0,0.023529412,0
4s8h,2,0,0.023529412,0
4s7h,2,0,0.023529412,0
4s6h,2,0,0.023529412,0
4s5h,2,0,0.023529412,0
4s4h,84,84,0.988235294,0.988235294
4s3h,2,0,0.023529412,0
4s2h,1,0,0.011764706,0
3s2s,2,0,0.023529412,0
3sAc,84,84,0.988235294,0.988235294
3sKc,84,84,0.988235294,0.988235294
3sQc,8,5,0.094117647,0.058823529
3sJc,3,2,0.035294118,0.023529412
3sTc,2,0,0.023529412,0
3s9c,2,0,0.023529412,0
3s8c,2,0,0.023529412,0
3s7c,2,0,0.023529412,0
3s6c,2,0,0.023529412,0
3s5c,2,0,0.023529412,0
3s4c,2,0,0.023529412,0
3s3c,84,84,0.988235294,0.988235294
3s2c,1,0,0.011764706,0
3sAd,84,84,0.988235294,0.988235294
3sKd,84,84,0.988235294,0.988235294
3sQd,8,5,0.094117647,0.058823529
3sJd,3,2,0.035294118,0.023529412
3sTd,2,0,0.023529412,0
3s9d,2,0,0.023529412,0
3s8d,2,0,0.023529412,0
3s7d,2,0,0.023529412,0
3s6d,2,0,0.023529412,0
3s5d,2,0,0.023529412,0
3s4d,2,0,0.023529412,0
3s3d,84,84,0.988235294,0.988235294
3s2d,1,0,0.011764706,0
3sAh,84,84,0.988235294,0.988235294
3sKh,84,84,0.988235294,0.988235294
3sQh,8,5,0.094117647,0.058823529
3sJh,3,2,0.035294118,0.023529412
3sTh,2,0,0.023529412,0
3s9h,2,0,0.023529412,0
3s8h,2,0,0.023529412,0
3s7h,2,0,0.023529412,0
3s6h,2,0,0.023529412,0
3s5h,2,0,0.023529412,0
3s4h,2,0,0.023529412,0
3s3h,84,84,0.988235294,0.988235294
3s2h,1,0,0.011764706,0
2sAc,84,84,0.988235294,0.988235294
2sKc,84,31,0.988235294,0.364705882
2sQc,6,4,0.070588235,0.047058824
2sJc,2,0,0.023529412,0
2sTc,2,0,0.023529412,0
2s9c,2,0,0.023529412,0
2s8c,2,0,0.023529412,0
2s7c,1,0,0.011764706,0
2s6c,2,0,0.023529412,0
2s5c,2,0,0.023529412,0
2s4c,1,0,0.011764706,0
2s3c,1,0,0.011764706,0
2s2c,84,84,0.988235294,0.988235294
2sAd,84,84,0.988235294,0.988235294
2sKd,84,31,0.988235294,0.364705882
2sQd,6,4,0.070588235,0.047058824
2sJd,2,0,0.023529412,0
2sTd,2,0,0.023529412,0
2s9d,2,0,0.023529412,0
2s8d,2,0,0.023529412,0
2s7d,1,0,0.011764706,0
2s6d,2,0,0.023529412,0
2s5d,2,0,0.023529412,0
2s4d,1,0,0.011764706,0
2s3d,1,0,0.011764706,0
2s2d,84,84,0.988235294,0.988235294
2sAh,84,84,0.988235294,0.988235294
2sKh,84,32,0.988235294,0.376470588
2sQh,6,4,0.070588235,0.047058824
2sJh,2,0,0.023529412,0
2sTh,2,0,0.023529412,0
2s9h,2,0,0.023529412,0
2s8h,2,0,0.023529412,0
2s7h,1,0,0.011764706,0
2s6h,2,0,0.023529412,0
2s5h,2,0,0.023529412,0
2s4h,1,0,0.011764706,0
2s3h,1,0,0.011764706,0
2s2h,84,84,0.988235294,0.988235294
AcKc,84,84,0.988235294,0.988235294
AcQc,84,84,0.988235294,0.988235294
AcJc,84,84,0.988235294,0.988235294
AcTc,84,84,0.988235294,0.988235294
Ac9c,84,84,0.988235294,0.988235294
Ac8c,84,84,0.988235294,0.988235294
Ac7c,84,84,0.988235294,0.988235294
Ac6c,84,84,0.988235294,0.988235294
Ac5c,84,84,0.988235294,0.988235294
Ac4c,84,84,0.988235294,0.988235294
Ac3c,84,84,0.988235294,0.988235294
Ac2c,84,84,0.988235294,0.988235294
AcAd,84,84,0.988235294,0.988235294
AcKd,84,84,0.988235294,0.988235294
AcQd,84,84,0.988235294,0.988235294
AcJd,84,84,0.988235294,0.988235294
AcTd,84,84,0.988235294,0.988235294
Ac9d,84,84,0.988235294,0.988235294
Ac8d,84,84,0.988235294,0.988235294
Ac7d,84,84,0.988235294,0.988235294
Ac6d,84,84,0.988235294,0.988235294
Ac5d,84,84,0.988235294,0.988235294
Ac4d,84,84,0.988235294,0.988235294
Ac3d,84,84,0.988235294,0.988235294
Ac2d,84,84,0.988235294,0.988235294
AcAh,84,84,0.988235294,0.988235294
AcKh,84,84,0.988235294,0.988235294
AcQh,84,84,0.988235294,0.988235294
AcJh,84,84,0.988235294,0.988235294
AcTh,84,84,0.988235294,0.988235294
Ac9h,84,84,0.988235294,0.988235294
Ac8h,84,84,0.988235294,0.988235294
Ac7h,84,84,0.988235294,0.988235294
Ac6h,84,84,0.988235294,0.988235294
Ac5h,84,84,0.988235294,0.988235294
Ac4h,84,84,0.988235294,0.988235294
Ac3h,84,84,0.988235294,0.988235294
Ac2h,84,84,0.988235294,0.988235294
KcQc,84,84,0.988235294,0.988235294
KcJc,84,84,0.988235294,0.988235294
KcTc,84,84,0.988235294,0.988235294
Kc9c,84,84,0.988235294,0.988235294
Kc8c,84,84,0.988235294,0.988235294
Kc7c,84,84,0.988235294,0.988235294
Kc6c,84,84,0.988235294,0.988235294
Kc5c,84,84,0.988235294,0.988235294
Kc4c,84,84,0.988235294,0.988235294
Kc3c,84,84,0.988235294,0.988235294
Kc2c,84,84,0.988235294,0.988235294
KcAd,84,84,0.988235294,0.988235294
KcKd,84,84,0.988235294,0.988235294
KcQd,84,84,0.988235294,0.988235294
KcJd,84,84,0.988235294,0.988235294
KcTd,84,84,0.988235294,0.988235294
Kc9d,84,84,0.988235294,0.988235294
Kc8d,84,84,0.988235294,0.988235294
Kc7d,84,84,0.988235294,0.988235294
Kc6d,84,84,0.988235294,0.988235294
Kc5d,84,84,0.988235294,0.988235294
Kc4d,84,84,0.988235294,0.988235294
Kc3d,84,84,0.988235294,0.988235294
Kc2d,84,36,0.988235294,0.423529412
KcAh,84,84,0.988235294,0.988235294
KcKh,84,84,0.988235294,0.988235294
KcQh,84,84,0.988235294,0.988235294
KcJh,84,84,0.988235294,0.988235294
KcTh,84,84,0.988235294,0.988235294
Kc9h,84,84,0.988235294,0.988235294
Kc8h,84,84,0.988235294,0.988235294
Kc7h,84,84,0.988235294,0.988235294
Kc6h,84,84,0.988235294,0.988235294
Kc5h,84,84,0.988235294,0.988235294
Kc4h,84,84,0.988235294,0.988235294
Kc3h,84,84,0.988235294,0.988235294
Kc2h,84,36,0.988235294,0.423529412
QcJc,84,84,0.988235294,0.988235294
QcTc,84,84,0.988235294,0.988235294
Qc9c,84,84,0.988235294,0.988235294
Qc8c,84,84,0.988235294,0.988235294
Qc7c,84,84,0.988235294,0.988235294
Qc6c,84,84,0.988235294,0.988235294
Qc5c,84,84,0.988235294,0.988235294
Qc4c,84,84,0.988235294,0.988235294
Qc3c,84,31,0.988235294,0.364705882
Qc2c,84,18,0.988235294,0.211764706
QcAd,84,84,0.988235294,0.988235294
QcKd,84,84,0.988235294,0.988235294
QcQd,84,84,0.988235294,0.988235294
QcJd,84,84,0.988235294,0.988235294
QcTd,84,84,0.988235294,0.988235294
Qc9d,84,84,0.988235294,0.988235294
Qc8d,84,84,0.988235294,0.988235294
Qc7d,84,15,0.988235294,0.176470588
Qc6d,84,11,0.988235294,0.129411765
Qc5d,84,8,0.988235294,0.094117647
Qc4d,84,6,0.988235294,0.070588235
Qc3d,18,4,0.211764706,0.047058824
Qc2d,10,3,0.117647059,0.035294118
QcAh,84,84,0.988235294,0.988235294
QcKh,84,84,0.988235294,0.988235294
QcQh,84,84,0.988235294,0.988235294
QcJh,84,84,0.988235294,0.988235294
QcTh,84,84,0.988235294,0.988235294
Qc9h,84,84,0.988235294,0.988235294
Qc8h,84,84,0.988235294,0.988235294
Qc7h,84,15,0.988235294,0.176470588
Qc6h,84,11,0.988235294,0.129411765
Qc5h,84,8,0.988235294,0.094117647
Qc4h,84,6,0.988235294,0.070588235
Qc3h,18,4,0.211764706,0.047058824
Qc2h,10,3,0.117647059,0.035294118
JcTc,84,84,0.988235294,0.988235294
