Program Duration,0.7027944783333333

Hand,P1 - F,P2 - F,P1 - S,P2 - S
QdTd,67.0,67.0,1.0,1.0
Qd9d,67.0,67.0,1.0,1.0
Qd8d,67.0,67.0,1.0,1.0
Qd7d,67.0,67.0,1.0,1.0
Qd6d,67.0,67.0,1.0,1.0
Qd5d,67.0,67.0,1.0,1.0
Qd4d,67.0,67.0,1.0,1.0
Qd3d,67.0,9.0,1.0,0.13432835820895522
Qd2d,67.0,6.0,1.0,0.08955223880597014
QdAh,67.0,67.0,1.0,1.0
QdKh,67.0,67.0,1.0,1.0
QdQh,67.0,67.0,1.0,1.0
QdJh,67.0,67.0,1.0,1.0
QdTh,67.0,67.0,1.0,1.0
Qd9h,67.0,67.0,1.0,1.0
Qd8h,67.0,67.0,1.0,1.0
Qd7h,67.0,5.0,1.0,0.07462686567164178
Qd6h,67.0,4.0,1.0,0.05970149253731343
Qd5h,67.0,3.0,1.0,0.04477611940298507
Qd4h,67.0,2.0,1.0,0.029850746268656716
Qd3h,4.0,2.0,0.05970149253731343,0.029850746268656716
Qd2h,2.0,1.0,0.029850746268656716,0.014925373134328358
JdTd,67.0,67.0,1.0,1.0
Jd9d,67.0,67.0,1.0,1.0
Jd8d,67.0,67.0,1.0,1.0
Jd7d,67.0,9.0,1.0,0.13432835820895522
Jd6d,67.0,4.0,1.0,0.05970149253731343
Jd5d,67.0,3.0,1.0,0.04477611940298507
Jd4d,67.0,2.0,1.0,0.029850746268656716
Jd3d,67.0,2.0,1.0,0.029850746268656716
Jd2d,67.0,1.0,1.0,0.014925373134328358
JdAh,67.0,67.0,1.0,1.0
JdKh,67.0,67.0,1.0,1.0
JdQh,67.0,67.0,1.0,1.0
JdJh,67.0,67.0,1.0,1.0
JdTh,67.0,67.0,1.0,1.0
Jd9h,67.0,24.0,1.0,0.3582089552238806
Jd8h,67.0,4.0,1.0,0.05970149253731343
Jd7h,53.0,2.0,0.7910447761194029,0.029850746268656716
Jd6h,2.0,1.0,0.029850746268656716,0.014925373134328358
Jd5h,2.0,1.0,0.029850746268656716,0.014925373134328358
Jd4h,1.0,1.0,0.014925373134328358,0.014925373134328358
Jd3h,1.0,1.0,0.014925373134328358,0.014925373134328358
Jd2h,1.0,1.0,0.014925373134328358,0.014925373134328358
Td9d,67.0,67.0,1.0,1.0
Td8d,67.0,36.0,1.0,0.5373134328358209
Td7d,67.0,4.0,1.0,0.05970149253731343
Td6d,67.0,2.0,1.0,0.029850746268656716
Td5d,67.0,1.0,1.0,0.014925373134328358
Td4d,67.0,1.0,1.0,0.014925373134328358
Td3d,64.0,1.0,0.9552238805970149,0.014925373134328358
Td2d,57.0,1.0,0.8507462686567164,0.014925373134328358
TdAh,67.0,67.0,1.0,1.0
TdKh,67.0,67.0,1.0,1.0
TdQh,67.0,67.0,1.0,1.0
TdJh,67.0,67.0,1.0,1.0
TdTh,67.0,67.0,1.0,1.0
Td9h,67.0,4.0,1.0,0.05970149253731343
Td8h,67.0,2.0,1.0,0.029850746268656716
Td7h,37.0,1.0,0.5522388059701493,0.014925373134328358
Td6h,1.0,1.0,0.014925373134328358,0.014925373134328358
Td5h,1.0,1.0,0.014925373134328358,0.014925373134328358
Td4h,1.0,1.0,0.014925373134328358,0.014925373134328358
Td3h,1.0,1.0,0.014925373134328358,0.014925373134328358
Td2h,1.0,1.0,0.014925373134328358,0.014925373134328358
9d8d,67.0,7.0,1.0,0.1044776119402985
9d7d,67.0,3.0,1.0,0.04477611940298507
9d6d,67.0,1.0,1.0,0.014925373134328358
9d5d,67.0,1.0,1.0,0.014925373134328358
9d4d,58.0,1.0,0.8656716417910447,0.014925373134328358
9d3d,55.0,1.0,0.8208955223880597,0.014925373134328358
9d2d,34.0,1.0,0.5074626865671642,0.014925373134328358
9dAh,67.0,67.0,1.0,1.0
9dKh,67.0,67.0,1.0,1.0
9dQh,67.0,67.0,1.0,1.0
9dJh,67.0,48.0,1.0,0.7164179104477612
9dTh,67.0,5.0,1.0,0.07462686567164178
9d9h,67.0,67.0,1.0,1.0
9d8h,67.0,1.0,1.0,0.014925373134328358
9d7h,36.0,1.0,0.5373134328358209,0.014925373134328358
9d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
9d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
9d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
9d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
9d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
8d7d,67.0,2.0,1.0,0.029850746268656716
8d6d,67.0,1.0,1.0,0.014925373134328358
8d5d,65.0,1.0,0.9701492537313433,0.014925373134328358
8d4d,57.0,1.0,0.8507462686567164,0.014925373134328358
8d3d,1.0,1.0,0.014925373134328358,0.014925373134328358
8d2d,1.0,1.0,0.014925373134328358,0.014925373134328358
8dAh,67.0,67.0,1.0,1.0
8dKh,67.0,67.0,1.0,1.0
8dQh,67.0,67.0,1.0,1.0
8dJh,67.0,4.0,1.0,0.05970149253731343
8dTh,67.0,2.0,1.0,0.029850746268656716
8d9h,66.0,1.0,0.9850746268656716,0.014925373134328358
8d8h,67.0,67.0,1.0,1.0
8d7h,46.0,1.0,0.6865671641791045,0.014925373134328358
8d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
8d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
8d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
8d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
8d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
7d6d,67.0,1.0,1.0,0.014925373134328358
7d5d,64.0,1.0,0.9552238805970149,0.014925373134328358
7d4d,57.0,1.0,0.8507462686567164,0.014925373134328358
7d3d,1.0,1.0,0.014925373134328358,0.014925373134328358
7d2d,1.0,1.0,0.014925373134328358,0.014925373134328358
7dAh,67.0,67.0,1.0,1.0
7dKh,67.0,67.0,1.0,1.0
7dQh,67.0,6.0,1.0,0.08955223880597014
7dJh,4.0,2.0,0.05970149253731343,0.029850746268656716
7dTh,33.0,1.0,0.4925373134328358,0.014925373134328358
7d9h,45.0,1.0,0.6716417910447762,0.014925373134328358
7d8h,50.0,1.0,0.746268656716418,0.014925373134328358
7d7h,67.0,67.0,1.0,1.0
7d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
7d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
7d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
7d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
7d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d5d,64.0,1.0,0.9552238805970149,0.014925373134328358
6d4d,58.0,1.0,0.8656716417910447,0.014925373134328358
6d3d,40.0,1.0,0.5970149253731343,0.014925373134328358
6d2d,1.0,1.0,0.014925373134328358,0.014925373134328358
6dAh,67.0,67.0,1.0,1.0
6dKh,67.0,67.0,1.0,1.0
6dQh,67.0,4.0,1.0,0.05970149253731343
6dJh,2.0,1.0,0.029850746268656716,0.014925373134328358
6dTh,1.0,1.0,0.014925373134328358,0.014925373134328358
6d9h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d8h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d7h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d6h,67.0,67.0,1.0,1.0
6d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
6d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d4d,61.0,1.0,0.9104477611940298,0.014925373134328358
5d3d,52.0,1.0,0.7761194029850746,0.014925373134328358
5d2d,1.0,1.0,0.014925373134328358,0.014925373134328358
5dAh,67.0,67.0,1.0,1.0
5dKh,67.0,67.0,1.0,1.0
5dQh,16.0,3.0,0.23880597014925373,0.04477611940298507
5dJh,2.0,1.0,0.029850746268656716,0.014925373134328358
5dTh,1.0,1.0,0.014925373134328358,0.014925373134328358
5d9h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d8h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d7h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d5h,67.0,67.0,1.0,1.0
5d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
5d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d3d,40.0,1.0,0.5970149253731343,0.014925373134328358
4d2d,1.0,1.0,0.014925373134328358,0.014925373134328358
4dAh,67.0,67.0,1.0,1.0
4dKh,67.0,67.0,1.0,1.0
4dQh,4.0,2.0,0.05970149253731343,0.029850746268656716
4dJh,1.0,1.0,0.014925373134328358,0.014925373134328358
4dTh,1.0,1.0,0.014925373134328358,0.014925373134328358
4d9h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d8h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d7h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d4h,67.0,67.0,1.0,1.0
4d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
4d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d2d,1.0,1.0,0.014925373134328358,0.014925373134328358
3dAh,67.0,67.0,1.0,1.0
3dKh,67.0,67.0,1.0,1.0
3dQh,3.0,2.0,0.04477611940298507,0.029850746268656716
3dJh,1.0,1.0,0.014925373134328358,0.014925373134328358
3dTh,1.0,1.0,0.014925373134328358,0.014925373134328358
3d9h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d8h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d7h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
3d3h,67.0,67.0,1.0,1.0
3d2h,1.0,1.0,0.014925373134328358,0.014925373134328358
2dAh,67.0,67.0,1.0,1.0
2dKh,67.0,9.0,1.0,0.13432835820895522
2dQh,2.0,1.0,0.029850746268656716,0.014925373134328358
2dJh,1.0,1.0,0.014925373134328358,0.014925373134328358
2dTh,1.0,1.0,0.014925373134328358,0.014925373134328358
2d9h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d8h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d7h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d6h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d5h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d4h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d3h,1.0,1.0,0.014925373134328358,0.014925373134328358
2d2h,67.0,67.0,1.0,1.0
AhKh,67.0,67.0,1.0,1.0
AhQh,67.0,67.0,1.0,1.0
AhJh,67.0,67.0,1.0,1.0
AhTh,67.0,67.0,1.0,1.0
Ah9h,67.0,67.0,1.0,1.0
Ah8h,67.0,67.0,1.0,1.0
Ah7h,67.0,67.0,1.0,1.0
Ah6h,67.0,67.0,1.0,1.0
Ah5h,67.0,67.0,1.0,1.0
Ah4h,67.0,67.0,1.0,1.0
Ah3h,67.0,67.0,1.0,1.0
Ah2h,67.0,67.0,1.0,1.0
KhQh,67.0,67.0,1.0,1.0
KhJh,67.0,67.0,1.0,1.0
KhTh,67.0,67.0,1.0,1.0
Kh9h,67.0,67.0,1.0,1.0
Kh8h,67.0,67.0,1.0,1.0
Kh7h,67.0,67.0,1.0,1.0
Kh6h,67.0,67.0,1.0,1.0
Kh5h,67.0,67.0,1.0,1.0
Kh4h,67.0,67.0,1.0,1.0
Kh3h,67.0,67.0,1.0,1.0
Kh2h,67.0,67.0,1.0,1.0
QhJh,67.0,67.0,1.0,1.0
QhTh,67.0,67.0,1.0,1.0
Qh9h,67.0,67.0,1.0,1.0
Qh8h,67.0,67.0,1.0,1.0
Qh7h,67.0,67.0,1.0,1.0
Qh6h,67.0,67.0,1.0,1.0
Qh5h,67.0,67.0,1.0,1.0
Qh4h,67.0,67.0,1.0,1.0
Qh3h,67.0,9.0,1.0,0.13432835820895522
Qh2h,67.0,6.0,1.0,0.08955223880597014
JhTh,67.0,67.0,1.0,1.0
Jh9h,67.0,67.0,1.0,1.0
Jh8h,67.0,67.0,1.0,1.0
Jh7h,67.0,9.0,1.0,0.13432835820895522
Jh6h,67.0,4.0,1.0,0.05970149253731343
Jh5h,67.0,3.0,1.0,0.04477611940298507
Jh4h,67.0,2.0,1.0,0.029850746268656716
Jh3h,67.0,2.0,1.0,0.029850746268656716
Jh2h,67.0,1.0,1.0,0.014925373134328358
Th9h,67.0,67.0,1.0,1.0
Th8h,67.0,36.0,1.0,0.5373134328358209
Th7h,67.0,4.0,1.0,0.05970149253731343
Th6h,67.0,2.0,1.0,0.029850746268656716
Th5h,67.0,1.0,1.0,0.014925373134328358
Th4h,67.0,1.0,1.0,0.014925373134328358
Th3h,64.0,1.0,0.9552238805970149,0.014925373134328358
Th2h,57.0,1.0,0.8507462686567164,0.014925373134328358
9h8h,67.0,7.0,1.0,0.1044776119402985
9h7h,67.0,3.0,1.0,0.04477611940298507
9h6h,67.0,1.0,1.0,0.014925373134328358
9h5h,67.0,1.0,1.0,0.014925373134328358
9h4h,58.0,1.0,0.8656716417910447,0.014925373134328358
9h3h,55.0,1.0,0.8208955223880597,0.014925373134328358
9h2h,34.0,1.0,0.5074626865671642,0.014925373134328358
8h7h,67.0,2.0,1.0,0.029850746268656716
8h6h,67.0,1.0,1.0,0.014925373134328358
8h5h,65.0,1.0,0.9701492537313433,0.014925373134328358
8h4h,57.0,1.0,0.8507462686567164,0.014925373134328358
8h3h,1.0,1.0,0.014925373134328358,0.014925373134328358
8h2h,1.0,1.0,0.014925373134328358,0.014925373134328358
7h6h,67.0,1.0,1.0,0.014925373134328358
7h5h,64.0,1.0,0.9552238805970149,0.014925373134328358
7h4h,57.0,1.0,0.8507462686567164,0.014925373134328358
7h3h,1.0,1.0,0.014925373134328358,0.014925373134328358
7h2h,1.0,1.0,0.014925373134328358,0.014925373134328358
6h5h,64.0,1.0,0.9552238805970149,0.014925373134328358
6h4h,58.0,1.0,0.8656716417910447,0.014925373134328358
6h3h,40.0,1.0,0.5970149253731343,0.014925373134328358
6h2h,1.0,1.0,0.014925373134328358,0.014925373134328358
5h4h,61.0,1.0,0.9104477611940298,0.014925373134328358
5h3h,52.0,1.0,0.7761194029850746,0.014925373134328358
5h2h,1.0,1.0,0.014925373134328358,0.014925373134328358
4h3h,40.0,1.0,0.5970149253731343,0.014925373134328358
4h2h,1.0,1.0,0.014925373134328358,0.014925373134328358
3h2h,1.0,1.0,0.014925373134328358,0.014925373134328358
