Program Duration,9.042658386666666,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
3s9c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s8c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s7c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s6c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s5c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s4c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s3c,667.0,667.0,1.0,1.0
3s2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3sAd,667.0,667.0,1.0,1.0
3sKd,667.0,667.0,1.0,1.0
3sQd,3.0,2.0,0.004497751124437781,0.0029985007496251873
3sJd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3sTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s3d,667.0,667.0,1.0,1.0
3s2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3sAh,667.0,667.0,1.0,1.0
3sKh,667.0,667.0,1.0,1.0
3sQh,3.0,2.0,0.004497751124437781,0.0029985007496251873
3sJh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3sTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3s3h,667.0,667.0,1.0,1.0
3s2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2sAc,667.0,667.0,1.0,1.0
2sKc,667.0,9.0,1.0,0.013493253373313344
2sQc,2.0,1.0,0.0029985007496251873,0.0014992503748125937
2sJc,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2sTc,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s9c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s8c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s7c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s6c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s5c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s4c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s3c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s2c,667.0,667.0,1.0,1.0
2sAd,667.0,667.0,1.0,1.0
2sKd,667.0,9.0,1.0,0.013493253373313344
2sQd,2.0,1.0,0.0029985007496251873,0.0014992503748125937
2sJd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2sTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s2d,667.0,667.0,1.0,1.0
2sAh,667.0,667.0,1.0,1.0
2sKh,667.0,9.0,1.0,0.013493253373313344
2sQh,2.0,1.0,0.0029985007496251873,0.0014992503748125937
2sJh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2sTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2s2h,667.0,667.0,1.0,1.0
AcKc,667.0,667.0,1.0,1.0
AcQc,667.0,667.0,1.0,1.0
AcJc,667.0,667.0,1.0,1.0
AcTc,667.0,667.0,1.0,1.0
Ac9c,667.0,667.0,1.0,1.0
Ac8c,667.0,667.0,1.0,1.0
Ac7c,667.0,667.0,1.0,1.0
Ac6c,667.0,667.0,1.0,1.0
Ac5c,667.0,667.0,1.0,1.0
Ac4c,667.0,667.0,1.0,1.0
Ac3c,667.0,667.0,1.0,1.0
Ac2c,667.0,667.0,1.0,1.0
AcAd,667.0,667.0,1.0,1.0
AcKd,667.0,667.0,1.0,1.0
AcQd,667.0,667.0,1.0,1.0
AcJd,667.0,667.0,1.0,1.0
AcTd,667.0,667.0,1.0,1.0
Ac9d,667.0,667.0,1.0,1.0
Ac8d,667.0,667.0,1.0,1.0
Ac7d,667.0,667.0,1.0,1.0
Ac6d,667.0,667.0,1.0,1.0
Ac5d,667.0,667.0,1.0,1.0
Ac4d,667.0,667.0,1.0,1.0
Ac3d,667.0,667.0,1.0,1.0
Ac2d,667.0,667.0,1.0,1.0
AcAh,667.0,667.0,1.0,1.0
AcKh,667.0,667.0,1.0,1.0
AcQh,667.0,667.0,1.0,1.0
AcJh,667.0,667.0,1.0,1.0
AcTh,667.0,667.0,1.0,1.0
Ac9h,667.0,667.0,1.0,1.0
Ac8h,667.0,667.0,1.0,1.0
Ac7h,667.0,667.0,1.0,1.0
Ac6h,667.0,667.0,1.0,1.0
Ac5h,667.0,667.0,1.0,1.0
Ac4h,667.0,667.0,1.0,1.0
Ac3h,667.0,667.0,1.0,1.0
Ac2h,667.0,667.0,1.0,1.0
KcQc,667.0,667.0,1.0,1.0
KcJc,667.0,667.0,1.0,1.0
KcTc,667.0,667.0,1.0,1.0
Kc9c,667.0,667.0,1.0,1.0
Kc8c,667.0,667.0,1.0,1.0
Kc7c,667.0,667.0,1.0,1.0
Kc6c,667.0,667.0,1.0,1.0
Kc5c,667.0,667.0,1.0,1.0
Kc4c,667.0,667.0,1.0,1.0
Kc3c,667.0,667.0,1.0,1.0
Kc2c,667.0,667.0,1.0,1.0
KcAd,667.0,667.0,1.0,1.0
KcKd,667.0,667.0,1.0,1.0
KcQd,667.0,667.0,1.0,1.0
KcJd,667.0,667.0,1.0,1.0
KcTd,667.0,667.0,1.0,1.0
Kc9d,667.0,667.0,1.0,1.0
Kc8d,667.0,667.0,1.0,1.0
Kc7d,667.0,667.0,1.0,1.0
Kc6d,667.0,667.0,1.0,1.0
Kc5d,667.0,667.0,1.0,1.0
Kc4d,667.0,667.0,1.0,1.0
Kc3d,667.0,667.0,1.0,1.0
Kc2d,667.0,11.0,1.0,0.01649175412293853
KcAh,667.0,667.0,1.0,1.0
KcKh,667.0,667.0,1.0,1.0
KcQh,667.0,667.0,1.0,1.0
KcJh,667.0,667.0,1.0,1.0
KcTh,667.0,667.0,1.0,1.0
Kc9h,667.0,667.0,1.0,1.0
Kc8h,667.0,667.0,1.0,1.0
Kc7h,667.0,667.0,1.0,1.0
Kc6h,667.0,667.0,1.0,1.0
Kc5h,667.0,667.0,1.0,1.0
Kc4h,667.0,667.0,1.0,1.0
Kc3h,667.0,667.0,1.0,1.0
Kc2h,667.0,11.0,1.0,0.01649175412293853
QcJc,667.0,667.0,1.0,1.0
QcTc,667.0,667.0,1.0,1.0
Qc9c,667.0,667.0,1.0,1.0
Qc8c,667.0,667.0,1.0,1.0
Qc7c,667.0,667.0,1.0,1.0
Qc6c,667.0,667.0,1.0,1.0
Qc5c,667.0,667.0,1.0,1.0
Qc4c,667.0,667.0,1.0,1.0
Qc3c,667.0,113.0,1.0,0.16941529235382308
Qc2c,667.0,6.0,1.0,0.008995502248875561
QcAd,667.0,667.0,1.0,1.0
QcKd,667.0,667.0,1.0,1.0
QcQd,667.0,667.0,1.0,1.0
QcJd,667.0,667.0,1.0,1.0
QcTd,667.0,667.0,1.0,1.0
Qc9d,667.0,667.0,1.0,1.0
Qc8d,667.0,667.0,1.0,1.0
Qc7d,667.0,5.0,1.0,0.0074962518740629685
Qc6d,667.0,4.0,1.0,0.005997001499250375
Qc5d,667.0,3.0,1.0,0.004497751124437781
Qc4d,667.0,2.0,1.0,0.0029985007496251873
Qc3d,4.0,2.0,0.005997001499250375,0.0029985007496251873
Qc2d,2.0,1.0,0.0029985007496251873,0.0014992503748125937
QcAh,667.0,667.0,1.0,1.0
QcKh,667.0,667.0,1.0,1.0
QcQh,667.0,667.0,1.0,1.0
QcJh,667.0,667.0,1.0,1.0
QcTh,667.0,667.0,1.0,1.0
Qc9h,667.0,667.0,1.0,1.0
Qc8h,667.0,667.0,1.0,1.0
Qc7h,667.0,5.0,1.0,0.0074962518740629685
Qc6h,667.0,4.0,1.0,0.005997001499250375
Qc5h,667.0,3.0,1.0,0.004497751124437781
Qc4h,667.0,2.0,1.0,0.0029985007496251873
Qc3h,4.0,2.0,0.005997001499250375,0.0029985007496251873
Qc2h,2.0,1.0,0.0029985007496251873,0.0014992503748125937
JcTc,667.0,667.0,1.0,1.0
Jc9c,667.0,667.0,1.0,1.0
Jc8c,667.0,667.0,1.0,1.0
Jc7c,667.0,343.0,1.0,0.5142428785607196
Jc6c,667.0,4.0,1.0,0.005997001499250375
Jc5c,667.0,3.0,1.0,0.004497751124437781
Jc4c,667.0,2.0,1.0,0.0029985007496251873
Jc3c,667.0,2.0,1.0,0.0029985007496251873
Jc2c,667.0,1.0,1.0,0.0014992503748125937
JcAd,667.0,667.0,1.0,1.0
JcKd,667.0,667.0,1.0,1.0
JcQd,667.0,667.0,1.0,1.0
JcJd,667.0,667.0,1.0,1.0
JcTd,667.0,667.0,1.0,1.0
Jc9d,667.0,624.0,1.0,0.9355322338830585
Jc8d,667.0,4.0,1.0,0.005997001499250375
Jc7d,596.0,2.0,0.8935532233883059,0.0029985007496251873
Jc6d,2.0,1.0,0.0029985007496251873,0.0014992503748125937
Jc5d,2.0,1.0,0.0029985007496251873,0.0014992503748125937
Jc4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Jc3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Jc2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
JcAh,667.0,667.0,1.0,1.0
JcKh,667.0,667.0,1.0,1.0
JcQh,667.0,667.0,1.0,1.0
JcJh,667.0,667.0,1.0,1.0
JcTh,667.0,667.0,1.0,1.0
Jc9h,667.0,624.0,1.0,0.9355322338830585
Jc8h,667.0,4.0,1.0,0.005997001499250375
Jc7h,588.0,2.0,0.881559220389805,0.0029985007496251873
Jc6h,2.0,1.0,0.0029985007496251873,0.0014992503748125937
Jc5h,2.0,1.0,0.0029985007496251873,0.0014992503748125937
Jc4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Jc3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Jc2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc9c,667.0,667.0,1.0,1.0
Tc8c,667.0,636.0,1.0,0.9535232383808095
Tc7c,667.0,4.0,1.0,0.005997001499250375
Tc6c,667.0,2.0,1.0,0.0029985007496251873
Tc5c,667.0,1.0,1.0,0.0014992503748125937
Tc4c,667.0,1.0,1.0,0.0014992503748125937
Tc3c,664.0,1.0,0.9955022488755623,0.0014992503748125937
Tc2c,657.0,1.0,0.9850074962518741,0.0014992503748125937
TcAd,667.0,667.0,1.0,1.0
TcKd,667.0,667.0,1.0,1.0
TcQd,667.0,667.0,1.0,1.0
TcJd,667.0,667.0,1.0,1.0
TcTd,667.0,667.0,1.0,1.0
Tc9d,667.0,4.0,1.0,0.005997001499250375
Tc8d,667.0,2.0,1.0,0.0029985007496251873
Tc7d,104.0,1.0,0.15592203898050974,0.0014992503748125937
Tc6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
TcAh,667.0,667.0,1.0,1.0
TcKh,667.0,667.0,1.0,1.0
TcQh,667.0,667.0,1.0,1.0
TcJh,667.0,667.0,1.0,1.0
TcTh,667.0,667.0,1.0,1.0
Tc9h,667.0,4.0,1.0,0.005997001499250375
Tc8h,667.0,2.0,1.0,0.0029985007496251873
Tc7h,104.0,1.0,0.15592203898050974,0.0014992503748125937
Tc6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
Tc2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c8c,667.0,7.0,1.0,0.010494752623688156
9c7c,667.0,3.0,1.0,0.004497751124437781
9c6c,667.0,1.0,1.0,0.0014992503748125937
9c5c,667.0,1.0,1.0,0.0014992503748125937
9c4c,658.0,1.0,0.9865067466266867,0.0014992503748125937
9c3c,655.0,1.0,0.9820089955022488,0.0014992503748125937
9c2c,634.0,1.0,0.9505247376311844,0.0014992503748125937
9cAd,667.0,667.0,1.0,1.0
9cKd,667.0,667.0,1.0,1.0
9cQd,667.0,667.0,1.0,1.0
9cJd,667.0,648.0,1.0,0.9715142428785607
9cTd,667.0,5.0,1.0,0.0074962518740629685
9c9d,667.0,667.0,1.0,1.0
9c8d,667.0,1.0,1.0,0.0014992503748125937
9c7d,636.0,1.0,0.9535232383808095,0.0014992503748125937
9c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9cAh,667.0,667.0,1.0,1.0
9cKh,667.0,667.0,1.0,1.0
9cQh,667.0,667.0,1.0,1.0
9cJh,667.0,648.0,1.0,0.9715142428785607
9cTh,667.0,5.0,1.0,0.0074962518740629685
9c9h,667.0,667.0,1.0,1.0
9c8h,667.0,1.0,1.0,0.0014992503748125937
9c7h,636.0,1.0,0.9535232383808095,0.0014992503748125937
9c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
9c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c7c,667.0,2.0,1.0,0.0029985007496251873
8c6c,667.0,1.0,1.0,0.0014992503748125937
8c5c,665.0,1.0,0.9970014992503748,0.0014992503748125937
8c4c,657.0,1.0,0.9850074962518741,0.0014992503748125937
8c3c,443.0,1.0,0.664167916041979,0.0014992503748125937
8c2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8cAd,667.0,667.0,1.0,1.0
8cKd,667.0,667.0,1.0,1.0
8cQd,667.0,667.0,1.0,1.0
8cJd,667.0,4.0,1.0,0.005997001499250375
8cTd,667.0,2.0,1.0,0.0029985007496251873
8c9d,666.0,1.0,0.9985007496251874,0.0014992503748125937
8c8d,667.0,667.0,1.0,1.0
8c7d,646.0,1.0,0.9685157421289355,0.0014992503748125937
8c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8cAh,667.0,667.0,1.0,1.0
8cKh,667.0,667.0,1.0,1.0
8cQh,667.0,667.0,1.0,1.0
8cJh,667.0,4.0,1.0,0.005997001499250375
8cTh,667.0,2.0,1.0,0.0029985007496251873
8c9h,666.0,1.0,0.9985007496251874,0.0014992503748125937
8c8h,667.0,667.0,1.0,1.0
8c7h,646.0,1.0,0.9685157421289355,0.0014992503748125937
8c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
8c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c6c,667.0,1.0,1.0,0.0014992503748125937
7c5c,664.0,1.0,0.9955022488755623,0.0014992503748125937
7c4c,657.0,1.0,0.9850074962518741,0.0014992503748125937
7c3c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7cAd,667.0,667.0,1.0,1.0
7cKd,667.0,667.0,1.0,1.0
7cQd,667.0,6.0,1.0,0.008995502248875561
7cJd,4.0,2.0,0.005997001499250375,0.0029985007496251873
7cTd,38.0,1.0,0.05697151424287856,0.0014992503748125937
7c9d,645.0,1.0,0.967016491754123,0.0014992503748125937
7c8d,650.0,1.0,0.974512743628186,0.0014992503748125937
7c7d,667.0,667.0,1.0,1.0
7c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7cAh,667.0,667.0,1.0,1.0
7cKh,667.0,667.0,1.0,1.0
7cQh,667.0,6.0,1.0,0.008995502248875561
7cJh,4.0,2.0,0.005997001499250375,0.0029985007496251873
7cTh,38.0,1.0,0.05697151424287856,0.0014992503748125937
7c9h,645.0,1.0,0.967016491754123,0.0014992503748125937
7c8h,650.0,1.0,0.974512743628186,0.0014992503748125937
7c7h,667.0,667.0,1.0,1.0
7c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
7c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c5c,664.0,1.0,0.9955022488755623,0.0014992503748125937
6c4c,658.0,1.0,0.9865067466266867,0.0014992503748125937
6c3c,640.0,1.0,0.95952023988006,0.0014992503748125937
6c2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6cAd,667.0,667.0,1.0,1.0
6cKd,667.0,667.0,1.0,1.0
6cQd,667.0,4.0,1.0,0.005997001499250375
6cJd,2.0,1.0,0.0029985007496251873,0.0014992503748125937
6cTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c6d,667.0,667.0,1.0,1.0
6c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6cAh,667.0,667.0,1.0,1.0
6cKh,667.0,667.0,1.0,1.0
6cQh,667.0,4.0,1.0,0.005997001499250375
6cJh,2.0,1.0,0.0029985007496251873,0.0014992503748125937
6cTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c6h,667.0,667.0,1.0,1.0
6c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
6c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c4c,661.0,1.0,0.9910044977511244,0.0014992503748125937
5c3c,652.0,1.0,0.9775112443778111,0.0014992503748125937
5c2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5cAd,667.0,667.0,1.0,1.0
5cKd,667.0,667.0,1.0,1.0
5cQd,15.0,3.0,0.022488755622188907,0.004497751124437781
5cJd,2.0,1.0,0.0029985007496251873,0.0014992503748125937
5cTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c5d,667.0,667.0,1.0,1.0
5c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5cAh,667.0,667.0,1.0,1.0
5cKh,667.0,667.0,1.0,1.0
5cQh,16.0,3.0,0.0239880059970015,0.004497751124437781
5cJh,2.0,1.0,0.0029985007496251873,0.0014992503748125937
5cTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c5h,667.0,667.0,1.0,1.0
5c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
5c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c3c,640.0,1.0,0.95952023988006,0.0014992503748125937
4c2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4cAd,667.0,667.0,1.0,1.0
4cKd,667.0,667.0,1.0,1.0
4cQd,4.0,2.0,0.005997001499250375,0.0029985007496251873
4cJd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4cTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c4d,667.0,667.0,1.0,1.0
4c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4cAh,667.0,667.0,1.0,1.0
4cKh,667.0,667.0,1.0,1.0
4cQh,4.0,2.0,0.005997001499250375,0.0029985007496251873
4cJh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4cTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c4h,667.0,667.0,1.0,1.0
4c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
4c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c2c,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3cAd,667.0,667.0,1.0,1.0
3cKd,667.0,667.0,1.0,1.0
3cQd,3.0,2.0,0.004497751124437781,0.0029985007496251873
3cJd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3cTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c3d,667.0,667.0,1.0,1.0
3c2d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3cAh,667.0,667.0,1.0,1.0
3cKh,667.0,667.0,1.0,1.0
3cQh,3.0,2.0,0.004497751124437781,0.0029985007496251873
3cJh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3cTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
3c3h,667.0,667.0,1.0,1.0
3c2h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2cAd,667.0,667.0,1.0,1.0
2cKd,667.0,9.0,1.0,0.013493253373313344
2cQd,2.0,1.0,0.0029985007496251873,0.0014992503748125937
2cJd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2cTd,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c9d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c8d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c7d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c6d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c5d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c4d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c3d,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c2d,667.0,667.0,1.0,1.0
2cAh,667.0,667.0,1.0,1.0
2cKh,667.0,9.0,1.0,0.013493253373313344
2cQh,2.0,1.0,0.0029985007496251873,0.0014992503748125937
2cJh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2cTh,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c9h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c8h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c7h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c6h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c5h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c4h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c3h,1.0,1.0,0.0014992503748125937,0.0014992503748125937
2c2h,667.0,667.0,1.0,1.0
AdKd,667.0,667.0,1.0,1.0
AdQd,667.0,667.0,1.0,1.0
AdJd,667.0,667.0,1.0,1.0
AdTd,667.0,667.0,1.0,1.0
Ad9d,667.0,667.0,1.0,1.0
Ad8d,667.0,667.0,1.0,1.0
Ad7d,667.0,667.0,1.0,1.0
Ad6d,667.0,667.0,1.0,1.0
Ad5d,667.0,667.0,1.0,1.0
Ad4d,667.0,667.0,1.0,1.0
Ad3d,667.0,667.0,1.0,1.0
Ad2d,667.0,667.0,1.0,1.0
AdAh,667.0,667.0,1.0,1.0
AdKh,667.0,667.0,1.0,1.0
