Program Duration,1577.9922750716667,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
KsTd,55758.0,6.0,0.41495251987021103,4.4652159676123003E-5
Ks9d,4.0,4.0,2.9768106450748668E-5,2.9768106450748668E-5
Ks8d,2.0,3.0,1.4884053225374334E-5,2.2326079838061502E-5
Ks7d,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Ks6d,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Ks5d,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Ks4d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ks3d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ks2d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
KsAh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
KsKh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
KsQh,134371.0,12.0,0.9999925579733873,8.930431935224601E-5
KsJh,134345.0,8.0,0.9997990652814575,5.9536212901497336E-5
KsTh,55758.0,6.0,0.41495251987021103,4.4652159676123003E-5
Ks9h,4.0,4.0,2.9768106450748668E-5,2.9768106450748668E-5
Ks8h,2.0,3.0,1.4884053225374334E-5,2.2326079838061502E-5
Ks7h,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Ks6h,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Ks5h,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Ks4h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ks3h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ks2h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
QsJs,134371.0,8.0,0.9999925579733873,5.9536212901497336E-5
QsTs,134348.0,6.0,0.9998213913612956,4.4652159676123003E-5
Qs9s,134285.0,4.0,0.9993525436846962,2.9768106450748668E-5
Qs8s,133102.0,3.0,0.9905486262018873,2.2326079838061502E-5
Qs7s,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Qs6s,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Qs5s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs4s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs3s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs2s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
QsAc,134371.0,134371.0,0.9999925579733873,0.9999925579733873
QsKc,134371.0,12.0,0.9999925579733873,8.930431935224601E-5
QsQc,134371.0,134371.0,0.9999925579733873,0.9999925579733873
QsJc,134257.0,4.0,0.999144166939541,2.9768106450748668E-5
QsTc,103.0,3.0,7.665287411067782E-4,2.2326079838061502E-5
Qs9c,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Qs8c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs7c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs6c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs5c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs4c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs3c,1.0,0.0,7.442026612687167E-6,0.0
Qs2c,1.0,0.0,7.442026612687167E-6,0.0
QsAd,134371.0,134371.0,0.9999925579733873,0.9999925579733873
QsKd,134371.0,12.0,0.9999925579733873,8.930431935224601E-5
QsQd,134371.0,134371.0,0.9999925579733873,0.9999925579733873
QsJd,134257.0,4.0,0.999144166939541,2.9768106450748668E-5
QsTd,103.0,3.0,7.665287411067782E-4,2.2326079838061502E-5
Qs9d,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Qs8d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs7d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs6d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs5d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs4d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs3d,1.0,0.0,7.442026612687167E-6,0.0
Qs2d,1.0,0.0,7.442026612687167E-6,0.0
QsAh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
QsKh,134371.0,12.0,0.9999925579733873,8.930431935224601E-5
QsQh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
QsJh,134257.0,4.0,0.999144166939541,2.9768106450748668E-5
QsTh,103.0,3.0,7.665287411067782E-4,2.2326079838061502E-5
Qs9h,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
Qs8h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs7h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs6h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs5h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs4h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Qs3h,1.0,0.0,7.442026612687167E-6,0.0
Qs2h,1.0,0.0,7.442026612687167E-6,0.0
JsTs,134336.0,5.0,0.9997320870419433,3.721013306343584E-5
Js9s,134272.0,3.0,0.9992557973387313,2.2326079838061502E-5
Js8s,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Js7s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js6s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js5s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js4s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js3s,1.0,0.0,7.442026612687167E-6,0.0
Js2s,1.0,0.0,7.442026612687167E-6,0.0
JsAc,134371.0,134371.0,0.9999925579733873,0.9999925579733873
JsKc,134345.0,8.0,0.9997990652814575,5.9536212901497336E-5
JsQc,134257.0,4.0,0.999144166939541,2.9768106450748668E-5
JsJc,134371.0,134371.0,0.9999925579733873,0.9999925579733873
JsTc,1.0,3.0,7.442026612687167E-6,2.2326079838061502E-5
Js9c,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Js8c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js7c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js6c,1.0,0.0,7.442026612687167E-6,0.0
Js5c,1.0,0.0,7.442026612687167E-6,0.0
Js4c,1.0,0.0,7.442026612687167E-6,0.0
Js3c,1.0,0.0,7.442026612687167E-6,0.0
Js2c,1.0,0.0,7.442026612687167E-6,0.0
JsAd,134371.0,134371.0,0.9999925579733873,0.9999925579733873
JsKd,134345.0,8.0,0.9997990652814575,5.9536212901497336E-5
JsQd,134257.0,4.0,0.999144166939541,2.9768106450748668E-5
JsJd,134371.0,134371.0,0.9999925579733873,0.9999925579733873
JsTd,1.0,3.0,7.442026612687167E-6,2.2326079838061502E-5
Js9d,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Js8d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js7d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js6d,1.0,0.0,7.442026612687167E-6,0.0
Js5d,1.0,0.0,7.442026612687167E-6,0.0
Js4d,1.0,0.0,7.442026612687167E-6,0.0
Js3d,1.0,0.0,7.442026612687167E-6,0.0
Js2d,1.0,0.0,7.442026612687167E-6,0.0
JsAh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
JsKh,134345.0,8.0,0.9997990652814575,5.9536212901497336E-5
JsQh,134257.0,4.0,0.999144166939541,2.9768106450748668E-5
JsJh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
JsTh,1.0,3.0,7.442026612687167E-6,2.2326079838061502E-5
Js9h,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
Js8h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js7h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Js6h,1.0,0.0,7.442026612687167E-6,0.0
Js5h,1.0,0.0,7.442026612687167E-6,0.0
Js4h,1.0,0.0,7.442026612687167E-6,0.0
Js3h,1.0,0.0,7.442026612687167E-6,0.0
Js2h,1.0,0.0,7.442026612687167E-6,0.0
Ts9s,134279.0,2.0,0.9993078915250201,1.4884053225374334E-5
Ts8s,133767.0,2.0,0.9954975738993243,1.4884053225374334E-5
Ts7s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts6s,1.0,0.0,7.442026612687167E-6,0.0
Ts5s,1.0,0.0,7.442026612687167E-6,0.0
Ts4s,1.0,0.0,7.442026612687167E-6,0.0
Ts3s,1.0,0.0,7.442026612687167E-6,0.0
Ts2s,1.0,0.0,7.442026612687167E-6,0.0
TsAc,134371.0,77275.0,0.9999925579733873,0.5750826064954008
TsKc,55758.0,6.0,0.41495251987021103,4.4652159676123003E-5
TsQc,103.0,3.0,7.665287411067782E-4,2.2326079838061502E-5
TsJc,1.0,3.0,7.442026612687167E-6,2.2326079838061502E-5
TsTc,134371.0,134371.0,0.9999925579733873,0.9999925579733873
Ts9c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts8c,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts7c,1.0,0.0,7.442026612687167E-6,0.0
Ts6c,1.0,0.0,7.442026612687167E-6,0.0
Ts5c,1.0,0.0,7.442026612687167E-6,0.0
Ts4c,1.0,0.0,7.442026612687167E-6,0.0
Ts3c,1.0,0.0,7.442026612687167E-6,0.0
Ts2c,1.0,0.0,7.442026612687167E-6,0.0
TsAd,134371.0,77275.0,0.9999925579733873,0.5750826064954008
TsKd,55758.0,6.0,0.41495251987021103,4.4652159676123003E-5
TsQd,103.0,3.0,7.665287411067782E-4,2.2326079838061502E-5
TsJd,1.0,3.0,7.442026612687167E-6,2.2326079838061502E-5
TsTd,134371.0,134371.0,0.9999925579733873,0.9999925579733873
Ts9d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts8d,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts7d,1.0,0.0,7.442026612687167E-6,0.0
Ts6d,1.0,0.0,7.442026612687167E-6,0.0
Ts5d,1.0,0.0,7.442026612687167E-6,0.0
Ts4d,1.0,0.0,7.442026612687167E-6,0.0
Ts3d,1.0,0.0,7.442026612687167E-6,0.0
Ts2d,1.0,0.0,7.442026612687167E-6,0.0
TsAh,134371.0,77275.0,0.9999925579733873,0.5750826064954008
TsKh,55758.0,6.0,0.41495251987021103,4.4652159676123003E-5
TsQh,103.0,3.0,7.665287411067782E-4,2.2326079838061502E-5
TsJh,1.0,3.0,7.442026612687167E-6,2.2326079838061502E-5
TsTh,134371.0,134371.0,0.9999925579733873,0.9999925579733873
Ts9h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts8h,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
Ts7h,1.0,0.0,7.442026612687167E-6,0.0
Ts6h,1.0,0.0,7.442026612687167E-6,0.0
Ts5h,1.0,0.0,7.442026612687167E-6,0.0
Ts4h,1.0,0.0,7.442026612687167E-6,0.0
Ts3h,1.0,0.0,7.442026612687167E-6,0.0
Ts2h,1.0,0.0,7.442026612687167E-6,0.0
9s8s,134190.0,1.0,0.9986455511564909,7.442026612687167E-6
9s7s,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
9s6s,1.0,0.0,7.442026612687167E-6,0.0
9s5s,1.0,0.0,7.442026612687167E-6,0.0
9s4s,1.0,0.0,7.442026612687167E-6,0.0
9s3s,1.0,0.0,7.442026612687167E-6,0.0
9s2s,1.0,0.0,7.442026612687167E-6,0.0
9sAc,223.0,22.0,0.0016595719346292382,1.6372458547911768E-4
9sKc,4.0,4.0,2.9768106450748668E-5,2.9768106450748668E-5
9sQc,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
9sJc,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
9sTc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
9s9c,134371.0,134371.0,0.9999925579733873,0.9999925579733873
9s8c,1.0,0.0,7.442026612687167E-6,0.0
9s7c,1.0,0.0,7.442026612687167E-6,0.0
9s6c,1.0,0.0,7.442026612687167E-6,0.0
9s5c,1.0,0.0,7.442026612687167E-6,0.0
9s4c,1.0,0.0,7.442026612687167E-6,0.0
9s3c,1.0,0.0,7.442026612687167E-6,0.0
9s2c,1.0,0.0,7.442026612687167E-6,0.0
9sAd,223.0,22.0,0.0016595719346292382,1.6372458547911768E-4
9sKd,4.0,4.0,2.9768106450748668E-5,2.9768106450748668E-5
9sQd,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
9sJd,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
9sTd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
9s9d,134371.0,134371.0,0.9999925579733873,0.9999925579733873
9s8d,1.0,0.0,7.442026612687167E-6,0.0
9s7d,1.0,0.0,7.442026612687167E-6,0.0
9s6d,1.0,0.0,7.442026612687167E-6,0.0
9s5d,1.0,0.0,7.442026612687167E-6,0.0
9s4d,1.0,0.0,7.442026612687167E-6,0.0
9s3d,1.0,0.0,7.442026612687167E-6,0.0
9s2d,1.0,0.0,7.442026612687167E-6,0.0
9sAh,223.0,22.0,0.0016595719346292382,1.6372458547911768E-4
9sKh,4.0,4.0,2.9768106450748668E-5,2.9768106450748668E-5
9sQh,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
9sJh,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
9sTh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
9s9h,134371.0,134371.0,0.9999925579733873,0.9999925579733873
9s8h,1.0,0.0,7.442026612687167E-6,0.0
9s7h,1.0,0.0,7.442026612687167E-6,0.0
9s6h,1.0,0.0,7.442026612687167E-6,0.0
9s5h,1.0,0.0,7.442026612687167E-6,0.0
9s4h,1.0,0.0,7.442026612687167E-6,0.0
9s3h,1.0,0.0,7.442026612687167E-6,0.0
9s2h,1.0,0.0,7.442026612687167E-6,0.0
8s7s,1.0,0.0,7.442026612687167E-6,0.0
8s6s,1.0,0.0,7.442026612687167E-6,0.0
8s5s,1.0,0.0,7.442026612687167E-6,0.0
8s4s,1.0,0.0,7.442026612687167E-6,0.0
8s3s,1.0,0.0,7.442026612687167E-6,0.0
8s2s,1.0,0.0,7.442026612687167E-6,0.0
8sAc,34.0,14.0,2.530289048313637E-4,1.0418837257762034E-4
8sKc,2.0,3.0,1.4884053225374334E-5,2.2326079838061502E-5
8sQc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8sJc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8sTc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8s9c,1.0,0.0,7.442026612687167E-6,0.0
8s8c,134371.0,134371.0,0.9999925579733873,0.9999925579733873
8s7c,1.0,0.0,7.442026612687167E-6,0.0
8s6c,1.0,0.0,7.442026612687167E-6,0.0
8s5c,1.0,0.0,7.442026612687167E-6,0.0
8s4c,1.0,0.0,7.442026612687167E-6,0.0
8s3c,1.0,0.0,7.442026612687167E-6,0.0
8s2c,1.0,0.0,7.442026612687167E-6,0.0
8sAd,34.0,14.0,2.530289048313637E-4,1.0418837257762034E-4
8sKd,2.0,3.0,1.4884053225374334E-5,2.2326079838061502E-5
8sQd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8sJd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8sTd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8s9d,1.0,0.0,7.442026612687167E-6,0.0
8s8d,134371.0,134371.0,0.9999925579733873,0.9999925579733873
8s7d,1.0,0.0,7.442026612687167E-6,0.0
8s6d,1.0,0.0,7.442026612687167E-6,0.0
8s5d,1.0,0.0,7.442026612687167E-6,0.0
8s4d,1.0,0.0,7.442026612687167E-6,0.0
8s3d,1.0,0.0,7.442026612687167E-6,0.0
8s2d,1.0,0.0,7.442026612687167E-6,0.0
8sAh,34.0,14.0,2.530289048313637E-4,1.0418837257762034E-4
8sKh,2.0,3.0,1.4884053225374334E-5,2.2326079838061502E-5
8sQh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8sJh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8sTh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
8s9h,1.0,0.0,7.442026612687167E-6,0.0
8s8h,134371.0,134371.0,0.9999925579733873,0.9999925579733873
8s7h,1.0,0.0,7.442026612687167E-6,0.0
8s6h,1.0,0.0,7.442026612687167E-6,0.0
8s5h,1.0,0.0,7.442026612687167E-6,0.0
8s4h,1.0,0.0,7.442026612687167E-6,0.0
8s3h,1.0,0.0,7.442026612687167E-6,0.0
8s2h,1.0,0.0,7.442026612687167E-6,0.0
7s6s,1.0,0.0,7.442026612687167E-6,0.0
7s5s,1.0,0.0,7.442026612687167E-6,0.0
7s4s,1.0,0.0,7.442026612687167E-6,0.0
7s3s,1.0,0.0,7.442026612687167E-6,0.0
7s2s,1.0,0.0,7.442026612687167E-6,0.0
7sAc,16.0,9.0,1.1907242580299467E-4,6.697823951418451E-5
7sKc,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
7sQc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
7sJc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
7sTc,1.0,0.0,7.442026612687167E-6,0.0
7s9c,1.0,0.0,7.442026612687167E-6,0.0
7s8c,1.0,0.0,7.442026612687167E-6,0.0
7s7c,134371.0,134371.0,0.9999925579733873,0.9999925579733873
7s6c,1.0,0.0,7.442026612687167E-6,0.0
7s5c,1.0,0.0,7.442026612687167E-6,0.0
7s4c,1.0,0.0,7.442026612687167E-6,0.0
7s3c,1.0,0.0,7.442026612687167E-6,0.0
7s2c,1.0,0.0,7.442026612687167E-6,0.0
7sAd,16.0,9.0,1.1907242580299467E-4,6.697823951418451E-5
7sKd,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
7sQd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
7sJd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
7sTd,1.0,0.0,7.442026612687167E-6,0.0
7s9d,1.0,0.0,7.442026612687167E-6,0.0
7s8d,1.0,0.0,7.442026612687167E-6,0.0
7s7d,134371.0,134371.0,0.9999925579733873,0.9999925579733873
7s6d,1.0,0.0,7.442026612687167E-6,0.0
7s5d,1.0,0.0,7.442026612687167E-6,0.0
7s4d,1.0,0.0,7.442026612687167E-6,0.0
7s3d,1.0,0.0,7.442026612687167E-6,0.0
7s2d,1.0,0.0,7.442026612687167E-6,0.0
7sAh,16.0,9.0,1.1907242580299467E-4,6.697823951418451E-5
7sKh,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
7sQh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
7sJh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
7sTh,1.0,0.0,7.442026612687167E-6,0.0
7s9h,1.0,0.0,7.442026612687167E-6,0.0
7s8h,1.0,0.0,7.442026612687167E-6,0.0
7s7h,134371.0,134371.0,0.9999925579733873,0.9999925579733873
7s6h,1.0,0.0,7.442026612687167E-6,0.0
7s5h,1.0,0.0,7.442026612687167E-6,0.0
7s4h,1.0,0.0,7.442026612687167E-6,0.0
7s3h,1.0,0.0,7.442026612687167E-6,0.0
7s2h,1.0,0.0,7.442026612687167E-6,0.0
6s5s,1.0,0.0,7.442026612687167E-6,0.0
6s4s,1.0,0.0,7.442026612687167E-6,0.0
6s3s,1.0,0.0,7.442026612687167E-6,0.0
6s2s,1.0,0.0,7.442026612687167E-6,0.0
6sAc,9.0,7.0,6.697823951418451E-5,5.209418628881017E-5
6sKc,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
6sQc,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
6sJc,1.0,0.0,7.442026612687167E-6,0.0
6sTc,1.0,0.0,7.442026612687167E-6,0.0
6s9c,1.0,0.0,7.442026612687167E-6,0.0
6s8c,1.0,0.0,7.442026612687167E-6,0.0
6s7c,1.0,0.0,7.442026612687167E-6,0.0
6s6c,134371.0,134371.0,0.9999925579733873,0.9999925579733873
6s5c,1.0,0.0,7.442026612687167E-6,0.0
6s4c,1.0,0.0,7.442026612687167E-6,0.0
6s3c,1.0,0.0,7.442026612687167E-6,0.0
6s2c,1.0,0.0,7.442026612687167E-6,0.0
6sAd,9.0,7.0,6.697823951418451E-5,5.209418628881017E-5
6sKd,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
6sQd,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
6sJd,1.0,0.0,7.442026612687167E-6,0.0
6sTd,1.0,0.0,7.442026612687167E-6,0.0
6s9d,1.0,0.0,7.442026612687167E-6,0.0
6s8d,1.0,0.0,7.442026612687167E-6,0.0
6s7d,1.0,0.0,7.442026612687167E-6,0.0
6s6d,134371.0,134371.0,0.9999925579733873,0.9999925579733873
6s5d,1.0,0.0,7.442026612687167E-6,0.0
6s4d,1.0,0.0,7.442026612687167E-6,0.0
6s3d,1.0,0.0,7.442026612687167E-6,0.0
6s2d,1.0,0.0,7.442026612687167E-6,0.0
6sAh,9.0,7.0,6.697823951418451E-5,5.209418628881017E-5
6sKh,2.0,2.0,1.4884053225374334E-5,1.4884053225374334E-5
6sQh,1.0,1.0,7.442026612687167E-6,7.442026612687167E-6
6sJh,1.0,0.0,7.442026612687167E-6,0.0
6sTh,1.0,0.0,7.442026612687167E-6,0.0
6s9h,1.0,0.0,7.442026612687167E-6,0.0
6s8h,1.0,0.0,7.442026612687167E-6,0.0
6s7h,1.0,0.0,7.442026612687167E-6,0.0
6s6h,134371.0,134371.0,0.9999925579733873,0.9999925579733873
6s5h,1.0,0.0,7.442026612687167E-6,0.0
6s4h,1.0,0.0,7.442026612687167E-6,0.0
6s3h,1.0,0.0,7.442026612687167E-6,0.0
6s2h,1.0,0.0,7.442026612687167E-6,0.0
5s4s,1.0,0.0,7.442026612687167E-6,0.0
5s3s,1.0,0.0,7.442026612687167E-6,0.0
5s2s,1.0,0.0,7.442026612687167E-6,0.0
5sAc,9.0,6.0,6.697823951418451E-5,4.4652159676123003E-5
5sKc,1.0,2.0,7.442026612687167E-6,1.4884053225374334E-5
