Program Duration,1172.803840375,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
As9d,12.0,11.0,2.5858167948800825E-4,2.370332061973409E-4
As8d,8.0,8.0,1.7238778632533885E-4,1.7238778632533885E-4
As7d,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
As6d,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
As5d,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
As4d,2.0,4.0,4.3096946581334714E-5,8.619389316266943E-5
As3d,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
As2d,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
AsAh,46406.0,46406.0,0.9999784515267093,0.9999784515267093
AsKh,46406.0,24872.0,0.9999784515267093,0.5359536276854785
AsQh,2126.0,67.0,0.0458120542159588,0.001443747710474713
AsJh,43.0,31.0,9.265843514986963E-4,6.680026720106881E-4
AsTh,22.0,19.0,4.740664123946818E-4,4.094209925226798E-4
As9h,12.0,11.0,2.5858167948800825E-4,2.370332061973409E-4
As8h,8.0,8.0,1.7238778632533885E-4,1.7238778632533885E-4
As7h,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
As6h,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
As5h,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
As4h,2.0,4.0,4.3096946581334714E-5,8.619389316266943E-5
As3h,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
As2h,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
KsQs,72.0,16.0,0.0015514900769280496,3.447755726506777E-4
KsJs,9.0,11.0,1.939362596160062E-4,2.370332061973409E-4
KsTs,6.0,8.0,1.2929083974400413E-4,1.7238778632533885E-4
Ks9s,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
Ks8s,2.0,4.0,4.3096946581334714E-5,8.619389316266943E-5
Ks7s,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Ks6s,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Ks5s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks4s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks3s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks2s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
KsAc,46406.0,24872.0,0.9999784515267093,0.5359536276854785
KsKc,46406.0,46406.0,0.9999784515267093,0.9999784515267093
KsQc,8.0,9.0,1.7238778632533885E-4,1.939362596160062E-4
KsJc,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
KsTc,4.0,5.0,8.619389316266943E-5,1.0774236645333678E-4
Ks9c,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
Ks8c,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks7c,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks6c,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks5c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks4c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks3c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks2c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
KsAd,46406.0,24872.0,0.9999784515267093,0.5359536276854785
KsKd,46406.0,46406.0,0.9999784515267093,0.9999784515267093
KsQd,8.0,9.0,1.7238778632533885E-4,1.939362596160062E-4
KsJd,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
KsTd,4.0,5.0,8.619389316266943E-5,1.0774236645333678E-4
Ks9d,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
Ks8d,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks7d,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks6d,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks5d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks4d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks3d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks2d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
KsAh,46406.0,24872.0,0.9999784515267093,0.5359536276854785
KsKh,46406.0,46406.0,0.9999784515267093,0.9999784515267093
KsQh,8.0,9.0,1.7238778632533885E-4,1.939362596160062E-4
KsJh,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
KsTh,4.0,5.0,8.619389316266943E-5,1.0774236645333678E-4
Ks9h,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
Ks8h,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks7h,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks6h,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ks5h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks4h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks3h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ks2h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
QsJs,3.0,7.0,6.464541987200206E-5,1.508393130346715E-4
QsTs,2.0,6.0,4.3096946581334714E-5,1.2929083974400413E-4
Qs9s,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
Qs8s,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Qs7s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Qs6s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Qs5s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs4s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs3s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs2s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
QsAc,2126.0,67.0,0.0458120542159588,0.001443747710474713
QsKc,8.0,9.0,1.7238778632533885E-4,1.939362596160062E-4
QsQc,46406.0,35850.0,0.9999784515267093,0.7725127674704247
QsJc,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
QsTc,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Qs9c,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Qs8c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs7c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs6c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs5c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs4c,1.0,0.0,2.1548473290667357E-5,0.0
Qs3c,1.0,0.0,2.1548473290667357E-5,0.0
Qs2c,1.0,0.0,2.1548473290667357E-5,0.0
QsAd,2126.0,67.0,0.0458120542159588,0.001443747710474713
QsKd,8.0,9.0,1.7238778632533885E-4,1.939362596160062E-4
QsQd,46406.0,35850.0,0.9999784515267093,0.7725127674704247
QsJd,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
QsTd,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Qs9d,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Qs8d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs7d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs6d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs5d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs4d,1.0,0.0,2.1548473290667357E-5,0.0
Qs3d,1.0,0.0,2.1548473290667357E-5,0.0
Qs2d,1.0,0.0,2.1548473290667357E-5,0.0
QsAh,2126.0,67.0,0.0458120542159588,0.001443747710474713
QsKh,8.0,9.0,1.7238778632533885E-4,1.939362596160062E-4
QsQh,46406.0,35850.0,0.9999784515267093,0.7725127674704247
QsJh,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
QsTh,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Qs9h,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Qs8h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs7h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs6h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs5h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Qs4h,1.0,0.0,2.1548473290667357E-5,0.0
Qs3h,1.0,0.0,2.1548473290667357E-5,0.0
Qs2h,1.0,0.0,2.1548473290667357E-5,0.0
JsTs,1.0,5.0,2.1548473290667357E-5,1.0774236645333678E-4
Js9s,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Js8s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Js7s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Js6s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Js5s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Js4s,1.0,0.0,2.1548473290667357E-5,0.0
Js3s,1.0,0.0,2.1548473290667357E-5,0.0
Js2s,1.0,0.0,2.1548473290667357E-5,0.0
JsAc,43.0,31.0,9.265843514986963E-4,6.680026720106881E-4
JsKc,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
JsQc,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
JsJc,4187.0,468.0,0.09022345766802423,0.010084685500032322
JsTc,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Js9c,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Js8c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Js7c,1.0,0.0,2.1548473290667357E-5,0.0
Js6c,1.0,0.0,2.1548473290667357E-5,0.0
Js5c,1.0,0.0,2.1548473290667357E-5,0.0
Js4c,1.0,0.0,2.1548473290667357E-5,0.0
Js3c,1.0,0.0,2.1548473290667357E-5,0.0
Js2c,1.0,0.0,2.1548473290667357E-5,0.0
JsAd,43.0,31.0,9.265843514986963E-4,6.680026720106881E-4
JsKd,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
JsQd,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
JsJd,4187.0,468.0,0.09022345766802423,0.010084685500032322
JsTd,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Js9d,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Js8d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Js7d,1.0,0.0,2.1548473290667357E-5,0.0
Js6d,1.0,0.0,2.1548473290667357E-5,0.0
Js5d,1.0,0.0,2.1548473290667357E-5,0.0
Js4d,1.0,0.0,2.1548473290667357E-5,0.0
Js3d,1.0,0.0,2.1548473290667357E-5,0.0
Js2d,1.0,0.0,2.1548473290667357E-5,0.0
JsAh,43.0,31.0,9.265843514986963E-4,6.680026720106881E-4
JsKh,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
JsQh,1.0,4.0,2.1548473290667357E-5,8.619389316266943E-5
JsJh,4187.0,468.0,0.09022345766802423,0.010084685500032322
JsTh,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
Js9h,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Js8h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Js7h,1.0,0.0,2.1548473290667357E-5,0.0
Js6h,1.0,0.0,2.1548473290667357E-5,0.0
Js5h,1.0,0.0,2.1548473290667357E-5,0.0
Js4h,1.0,0.0,2.1548473290667357E-5,0.0
Js3h,1.0,0.0,2.1548473290667357E-5,0.0
Js2h,1.0,0.0,2.1548473290667357E-5,0.0
Ts9s,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
Ts8s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ts7s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ts6s,1.0,0.0,2.1548473290667357E-5,0.0
Ts5s,1.0,0.0,2.1548473290667357E-5,0.0
Ts4s,1.0,0.0,2.1548473290667357E-5,0.0
Ts3s,1.0,0.0,2.1548473290667357E-5,0.0
Ts2s,1.0,0.0,2.1548473290667357E-5,0.0
TsAc,22.0,19.0,4.740664123946818E-4,4.094209925226798E-4
TsKc,4.0,5.0,8.619389316266943E-5,1.0774236645333678E-4
TsQc,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
TsJc,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
TsTc,5154.0,194.0,0.11106083134009956,0.004180403818389467
Ts9c,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ts8c,1.0,0.0,2.1548473290667357E-5,0.0
Ts7c,1.0,0.0,2.1548473290667357E-5,0.0
Ts6c,1.0,0.0,2.1548473290667357E-5,0.0
Ts5c,1.0,0.0,2.1548473290667357E-5,0.0
Ts4c,1.0,0.0,2.1548473290667357E-5,0.0
Ts3c,1.0,0.0,2.1548473290667357E-5,0.0
Ts2c,1.0,0.0,2.1548473290667357E-5,0.0
TsAd,22.0,19.0,4.740664123946818E-4,4.094209925226798E-4
TsKd,4.0,5.0,8.619389316266943E-5,1.0774236645333678E-4
TsQd,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
TsJd,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
TsTd,5154.0,194.0,0.11106083134009956,0.004180403818389467
Ts9d,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ts8d,1.0,0.0,2.1548473290667357E-5,0.0
Ts7d,1.0,0.0,2.1548473290667357E-5,0.0
Ts6d,1.0,0.0,2.1548473290667357E-5,0.0
Ts5d,1.0,0.0,2.1548473290667357E-5,0.0
Ts4d,1.0,0.0,2.1548473290667357E-5,0.0
Ts3d,1.0,0.0,2.1548473290667357E-5,0.0
Ts2d,1.0,0.0,2.1548473290667357E-5,0.0
TsAh,22.0,19.0,4.740664123946818E-4,4.094209925226798E-4
TsKh,4.0,5.0,8.619389316266943E-5,1.0774236645333678E-4
TsQh,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
TsJh,1.0,3.0,2.1548473290667357E-5,6.464541987200206E-5
TsTh,5154.0,194.0,0.11106083134009956,0.004180403818389467
Ts9h,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
Ts8h,1.0,0.0,2.1548473290667357E-5,0.0
Ts7h,1.0,0.0,2.1548473290667357E-5,0.0
Ts6h,1.0,0.0,2.1548473290667357E-5,0.0
Ts5h,1.0,0.0,2.1548473290667357E-5,0.0
Ts4h,1.0,0.0,2.1548473290667357E-5,0.0
Ts3h,1.0,0.0,2.1548473290667357E-5,0.0
Ts2h,1.0,0.0,2.1548473290667357E-5,0.0
9s8s,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
9s7s,1.0,0.0,2.1548473290667357E-5,0.0
9s6s,1.0,0.0,2.1548473290667357E-5,0.0
9s5s,1.0,0.0,2.1548473290667357E-5,0.0
9s4s,1.0,0.0,2.1548473290667357E-5,0.0
9s3s,1.0,0.0,2.1548473290667357E-5,0.0
9s2s,1.0,0.0,2.1548473290667357E-5,0.0
9sAc,12.0,11.0,2.5858167948800825E-4,2.370332061973409E-4
9sKc,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
9sQc,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
9sJc,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
9sTc,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
9s9c,141.0,94.0,0.003038334733984097,0.0020255564893227316
9s8c,1.0,0.0,2.1548473290667357E-5,0.0
9s7c,1.0,0.0,2.1548473290667357E-5,0.0
9s6c,1.0,0.0,2.1548473290667357E-5,0.0
9s5c,1.0,0.0,2.1548473290667357E-5,0.0
9s4c,1.0,0.0,2.1548473290667357E-5,0.0
9s3c,1.0,0.0,2.1548473290667357E-5,0.0
9s2c,1.0,0.0,2.1548473290667357E-5,0.0
9sAd,12.0,11.0,2.5858167948800825E-4,2.370332061973409E-4
9sKd,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
9sQd,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
9sJd,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
9sTd,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
9s9d,141.0,94.0,0.003038334733984097,0.0020255564893227316
9s8d,1.0,0.0,2.1548473290667357E-5,0.0
9s7d,1.0,0.0,2.1548473290667357E-5,0.0
9s6d,1.0,0.0,2.1548473290667357E-5,0.0
9s5d,1.0,0.0,2.1548473290667357E-5,0.0
9s4d,1.0,0.0,2.1548473290667357E-5,0.0
9s3d,1.0,0.0,2.1548473290667357E-5,0.0
9s2d,1.0,0.0,2.1548473290667357E-5,0.0
9sAh,12.0,11.0,2.5858167948800825E-4,2.370332061973409E-4
9sKh,2.0,3.0,4.3096946581334714E-5,6.464541987200206E-5
9sQh,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
9sJh,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
9sTh,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
9s9h,141.0,94.0,0.003038334733984097,0.0020255564893227316
9s8h,1.0,0.0,2.1548473290667357E-5,0.0
9s7h,1.0,0.0,2.1548473290667357E-5,0.0
9s6h,1.0,0.0,2.1548473290667357E-5,0.0
9s5h,1.0,0.0,2.1548473290667357E-5,0.0
9s4h,1.0,0.0,2.1548473290667357E-5,0.0
9s3h,1.0,0.0,2.1548473290667357E-5,0.0
9s2h,1.0,0.0,2.1548473290667357E-5,0.0
8s7s,1.0,0.0,2.1548473290667357E-5,0.0
8s6s,1.0,0.0,2.1548473290667357E-5,0.0
8s5s,1.0,0.0,2.1548473290667357E-5,0.0
8s4s,1.0,0.0,2.1548473290667357E-5,0.0
8s3s,1.0,0.0,2.1548473290667357E-5,0.0
8s2s,1.0,0.0,2.1548473290667357E-5,0.0
8sAc,8.0,8.0,1.7238778632533885E-4,1.7238778632533885E-4
8sKc,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
8sQc,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
8sJc,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
8sTc,1.0,0.0,2.1548473290667357E-5,0.0
8s9c,1.0,0.0,2.1548473290667357E-5,0.0
8s8c,72.0,55.0,0.0015514900769280496,0.0011851660309867046
8s7c,1.0,0.0,2.1548473290667357E-5,0.0
8s6c,1.0,0.0,2.1548473290667357E-5,0.0
8s5c,1.0,0.0,2.1548473290667357E-5,0.0
8s4c,1.0,0.0,2.1548473290667357E-5,0.0
8s3c,1.0,0.0,2.1548473290667357E-5,0.0
8s2c,1.0,0.0,2.1548473290667357E-5,0.0
8sAd,8.0,8.0,1.7238778632533885E-4,1.7238778632533885E-4
8sKd,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
8sQd,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
8sJd,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
8sTd,1.0,0.0,2.1548473290667357E-5,0.0
8s9d,1.0,0.0,2.1548473290667357E-5,0.0
8s8d,72.0,55.0,0.0015514900769280496,0.0011851660309867046
8s7d,1.0,0.0,2.1548473290667357E-5,0.0
8s6d,1.0,0.0,2.1548473290667357E-5,0.0
8s5d,1.0,0.0,2.1548473290667357E-5,0.0
8s4d,1.0,0.0,2.1548473290667357E-5,0.0
8s3d,1.0,0.0,2.1548473290667357E-5,0.0
8s2d,1.0,0.0,2.1548473290667357E-5,0.0
8sAh,8.0,8.0,1.7238778632533885E-4,1.7238778632533885E-4
8sKh,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
8sQh,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
8sJh,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
8sTh,1.0,0.0,2.1548473290667357E-5,0.0
8s9h,1.0,0.0,2.1548473290667357E-5,0.0
8s8h,72.0,55.0,0.0015514900769280496,0.0011851660309867046
8s7h,1.0,0.0,2.1548473290667357E-5,0.0
8s6h,1.0,0.0,2.1548473290667357E-5,0.0
8s5h,1.0,0.0,2.1548473290667357E-5,0.0
8s4h,1.0,0.0,2.1548473290667357E-5,0.0
8s3h,1.0,0.0,2.1548473290667357E-5,0.0
8s2h,1.0,0.0,2.1548473290667357E-5,0.0
7s6s,1.0,0.0,2.1548473290667357E-5,0.0
7s5s,1.0,0.0,2.1548473290667357E-5,0.0
7s4s,1.0,0.0,2.1548473290667357E-5,0.0
7s3s,1.0,0.0,2.1548473290667357E-5,0.0
7s2s,1.0,0.0,2.1548473290667357E-5,0.0
7sAc,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
7sKc,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
7sQc,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
7sJc,1.0,0.0,2.1548473290667357E-5,0.0
7sTc,1.0,0.0,2.1548473290667357E-5,0.0
7s9c,1.0,0.0,2.1548473290667357E-5,0.0
7s8c,1.0,0.0,2.1548473290667357E-5,0.0
7s7c,39.0,34.0,8.403904583360269E-4,7.326480918826901E-4
7s6c,1.0,0.0,2.1548473290667357E-5,0.0
7s5c,1.0,0.0,2.1548473290667357E-5,0.0
7s4c,1.0,0.0,2.1548473290667357E-5,0.0
7s3c,1.0,0.0,2.1548473290667357E-5,0.0
7s2c,1.0,0.0,2.1548473290667357E-5,0.0
7sAd,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
7sKd,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
7sQd,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
7sJd,1.0,0.0,2.1548473290667357E-5,0.0
7sTd,1.0,0.0,2.1548473290667357E-5,0.0
7s9d,1.0,0.0,2.1548473290667357E-5,0.0
7s8d,1.0,0.0,2.1548473290667357E-5,0.0
7s7d,39.0,34.0,8.403904583360269E-4,7.326480918826901E-4
7s6d,1.0,0.0,2.1548473290667357E-5,0.0
7s5d,1.0,0.0,2.1548473290667357E-5,0.0
7s4d,1.0,0.0,2.1548473290667357E-5,0.0
7s3d,1.0,0.0,2.1548473290667357E-5,0.0
7s2d,1.0,0.0,2.1548473290667357E-5,0.0
7sAh,5.0,6.0,1.0774236645333678E-4,1.2929083974400413E-4
7sKh,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
7sQh,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
7sJh,1.0,0.0,2.1548473290667357E-5,0.0
7sTh,1.0,0.0,2.1548473290667357E-5,0.0
7s9h,1.0,0.0,2.1548473290667357E-5,0.0
7s8h,1.0,0.0,2.1548473290667357E-5,0.0
7s7h,39.0,34.0,8.403904583360269E-4,7.326480918826901E-4
7s6h,1.0,0.0,2.1548473290667357E-5,0.0
7s5h,1.0,0.0,2.1548473290667357E-5,0.0
7s4h,1.0,0.0,2.1548473290667357E-5,0.0
7s3h,1.0,0.0,2.1548473290667357E-5,0.0
7s2h,1.0,0.0,2.1548473290667357E-5,0.0
6s5s,1.0,0.0,2.1548473290667357E-5,0.0
6s4s,1.0,0.0,2.1548473290667357E-5,0.0
6s3s,1.0,0.0,2.1548473290667357E-5,0.0
6s2s,1.0,0.0,2.1548473290667357E-5,0.0
6sAc,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
6sKc,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
6sQc,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
6sJc,1.0,0.0,2.1548473290667357E-5,0.0
6sTc,1.0,0.0,2.1548473290667357E-5,0.0
6s9c,1.0,0.0,2.1548473290667357E-5,0.0
6s8c,1.0,0.0,2.1548473290667357E-5,0.0
6s7c,1.0,0.0,2.1548473290667357E-5,0.0
6s6c,22.0,22.0,4.740664123946818E-4,4.740664123946818E-4
6s5c,1.0,0.0,2.1548473290667357E-5,0.0
6s4c,1.0,0.0,2.1548473290667357E-5,0.0
6s3c,1.0,0.0,2.1548473290667357E-5,0.0
6s2c,1.0,0.0,2.1548473290667357E-5,0.0
6sAd,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
6sKd,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
6sQd,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
6sJd,1.0,0.0,2.1548473290667357E-5,0.0
6sTd,1.0,0.0,2.1548473290667357E-5,0.0
6s9d,1.0,0.0,2.1548473290667357E-5,0.0
6s8d,1.0,0.0,2.1548473290667357E-5,0.0
6s7d,1.0,0.0,2.1548473290667357E-5,0.0
6s6d,22.0,22.0,4.740664123946818E-4,4.740664123946818E-4
6s5d,1.0,0.0,2.1548473290667357E-5,0.0
6s4d,1.0,0.0,2.1548473290667357E-5,0.0
6s3d,1.0,0.0,2.1548473290667357E-5,0.0
6s2d,1.0,0.0,2.1548473290667357E-5,0.0
6sAh,3.0,5.0,6.464541987200206E-5,1.0774236645333678E-4
6sKh,1.0,2.0,2.1548473290667357E-5,4.3096946581334714E-5
6sQh,1.0,1.0,2.1548473290667357E-5,2.1548473290667357E-5
6sJh,1.0,0.0,2.1548473290667357E-5,0.0
6sTh,1.0,0.0,2.1548473290667357E-5,0.0
6s9h,1.0,0.0,2.1548473290667357E-5,0.0
6s8h,1.0,0.0,2.1548473290667357E-5,0.0
6s7h,1.0,0.0,2.1548473290667357E-5,0.0
6s6h,22.0,22.0,4.740664123946818E-4,4.740664123946818E-4
