Program Duration,166.69026138166666,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
5sJc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5sTc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s9c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s8c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s7c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s6c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s5c,31291.0,31291.0,1.0,1.0
5s4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5sAd,31291.0,31221.0,1.0,0.9977629350292416
5sKd,5.0,3.0,1.5979035505416894E-4,9.587421303250136E-5
5sQd,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
5sJd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5sTd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s9d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s8d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s5d,31291.0,31291.0,1.0,1.0
5s4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5sAh,31291.0,31221.0,1.0,0.9977629350292416
5sKh,5.0,3.0,1.5979035505416894E-4,9.587421303250136E-5
5sQh,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
5sJh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5sTh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s9h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s8h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s5h,31291.0,31291.0,1.0,1.0
5s4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
5s2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s3s,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s2s,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4sAc,31291.0,20.0,1.0,6.391614202166758E-4
4sKc,4.0,2.0,1.2783228404333514E-4,6.391614202166757E-5
4sQc,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
4sJc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4sTc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s9c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s8c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s7c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s6c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s5c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s4c,31291.0,31291.0,1.0,1.0
4s3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4sAd,31291.0,20.0,1.0,6.391614202166758E-4
4sKd,4.0,2.0,1.2783228404333514E-4,6.391614202166757E-5
4sQd,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
4sJd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4sTd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s9d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s8d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s4d,31291.0,31291.0,1.0,1.0
4s3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4sAh,31291.0,20.0,1.0,6.391614202166758E-4
4sKh,4.0,2.0,1.2783228404333514E-4,6.391614202166757E-5
4sQh,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
4sJh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4sTh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s9h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s8h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s4h,31291.0,31291.0,1.0,1.0
4s3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
4s2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s2s,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sAc,31291.0,15.0,1.0,4.7937106516250677E-4
3sKc,3.0,2.0,9.587421303250136E-5,6.391614202166757E-5
3sQc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sJc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sTc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s9c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s8c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s7c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s6c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s5c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s3c,31291.0,31291.0,1.0,1.0
3s2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sAd,31291.0,15.0,1.0,4.7937106516250677E-4
3sKd,3.0,2.0,9.587421303250136E-5,6.391614202166757E-5
3sQd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sJd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sTd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s9d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s8d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s3d,31291.0,31291.0,1.0,1.0
3s2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sAh,31291.0,15.0,1.0,4.7937106516250677E-4
3sKh,3.0,2.0,9.587421303250136E-5,6.391614202166757E-5
3sQh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sJh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3sTh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s9h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s8h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
3s3h,31291.0,31291.0,1.0,1.0
3s2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sAc,31291.0,11.0,1.0,3.5153878111917166E-4
2sKc,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
2sQc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sJc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sTc,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s9c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s8c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s7c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s6c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s5c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s2c,31291.0,8.0,1.0,2.5566456808667027E-4
2sAd,31291.0,11.0,1.0,3.5153878111917166E-4
2sKd,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
2sQd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sJd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sTd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s9d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s8d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s2d,31291.0,8.0,1.0,2.5566456808667027E-4
2sAh,31291.0,11.0,1.0,3.5153878111917166E-4
2sKh,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
2sQh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sJh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2sTh,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s9h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s8h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
2s2h,31291.0,8.0,1.0,2.5566456808667027E-4
AcKc,31291.0,31291.0,1.0,1.0
AcQc,31291.0,31291.0,1.0,1.0
AcJc,31291.0,31291.0,1.0,1.0
AcTc,31291.0,31291.0,1.0,1.0
Ac9c,31291.0,31291.0,1.0,1.0
Ac8c,31291.0,31291.0,1.0,1.0
Ac7c,31291.0,31291.0,1.0,1.0
Ac6c,31291.0,31291.0,1.0,1.0
Ac5c,31291.0,31291.0,1.0,1.0
Ac4c,31291.0,31291.0,1.0,1.0
Ac3c,31291.0,31291.0,1.0,1.0
Ac2c,31291.0,31291.0,1.0,1.0
AcAd,31291.0,31291.0,1.0,1.0
AcKd,31291.0,31291.0,1.0,1.0
AcQd,31291.0,31291.0,1.0,1.0
AcJd,31291.0,31291.0,1.0,1.0
AcTd,31291.0,31291.0,1.0,1.0
Ac9d,31291.0,31291.0,1.0,1.0
Ac8d,31291.0,31291.0,1.0,1.0
Ac7d,31291.0,31291.0,1.0,1.0
Ac6d,31291.0,31279.0,1.0,0.99961650314787
Ac5d,31291.0,31221.0,1.0,0.9977629350292416
Ac4d,31291.0,20.0,1.0,6.391614202166758E-4
Ac3d,31291.0,15.0,1.0,4.7937106516250677E-4
Ac2d,31291.0,11.0,1.0,3.5153878111917166E-4
AcAh,31291.0,31291.0,1.0,1.0
AcKh,31291.0,31291.0,1.0,1.0
AcQh,31291.0,31291.0,1.0,1.0
AcJh,31291.0,31291.0,1.0,1.0
AcTh,31291.0,31291.0,1.0,1.0
Ac9h,31291.0,31291.0,1.0,1.0
Ac8h,31291.0,31291.0,1.0,1.0
Ac7h,31291.0,31291.0,1.0,1.0
Ac6h,31291.0,31279.0,1.0,0.99961650314787
Ac5h,31291.0,31221.0,1.0,0.9977629350292416
Ac4h,31291.0,20.0,1.0,6.391614202166758E-4
Ac3h,31291.0,15.0,1.0,4.7937106516250677E-4
Ac2h,31291.0,11.0,1.0,3.5153878111917166E-4
KcQc,31291.0,31291.0,1.0,1.0
KcJc,31291.0,31291.0,1.0,1.0
KcTc,31291.0,31291.0,1.0,1.0
Kc9c,31291.0,31246.0,1.0,0.9985618868045125
Kc8c,31291.0,13.0,1.0,4.154549231408392E-4
Kc7c,31291.0,9.0,1.0,2.8762263909750405E-4
Kc6c,31291.0,7.0,1.0,2.237064970758365E-4
Kc5c,31291.0,6.0,1.0,1.9174842606500272E-4
Kc4c,31291.0,5.0,1.0,1.5979035505416894E-4
Kc3c,496.0,4.0,0.01585120322137356,1.2783228404333514E-4
Kc2c,7.0,3.0,2.237064970758365E-4,9.587421303250136E-5
KcAd,31291.0,31291.0,1.0,1.0
KcKd,31291.0,31291.0,1.0,1.0
KcQd,31291.0,31291.0,1.0,1.0
KcJd,31291.0,31291.0,1.0,1.0
KcTd,31291.0,31288.0,1.0,0.9999041257869675
Kc9d,31291.0,11.0,1.0,3.5153878111917166E-4
Kc8d,18.0,6.0,5.752452781950081E-4,1.9174842606500272E-4
Kc7d,10.0,5.0,3.195807101083379E-4,1.5979035505416894E-4
Kc6d,7.0,4.0,2.237064970758365E-4,1.2783228404333514E-4
Kc5d,5.0,3.0,1.5979035505416894E-4,9.587421303250136E-5
Kc4d,4.0,2.0,1.2783228404333514E-4,6.391614202166757E-5
Kc3d,3.0,2.0,9.587421303250136E-5,6.391614202166757E-5
Kc2d,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
KcAh,31291.0,31291.0,1.0,1.0
KcKh,31291.0,31291.0,1.0,1.0
KcQh,31291.0,31291.0,1.0,1.0
KcJh,31291.0,31291.0,1.0,1.0
KcTh,31291.0,31288.0,1.0,0.9999041257869675
Kc9h,31291.0,11.0,1.0,3.5153878111917166E-4
Kc8h,18.0,6.0,5.752452781950081E-4,1.9174842606500272E-4
Kc7h,10.0,5.0,3.195807101083379E-4,1.5979035505416894E-4
Kc6h,7.0,4.0,2.237064970758365E-4,1.2783228404333514E-4
Kc5h,5.0,3.0,1.5979035505416894E-4,9.587421303250136E-5
Kc4h,4.0,2.0,1.2783228404333514E-4,6.391614202166757E-5
Kc3h,3.0,2.0,9.587421303250136E-5,6.391614202166757E-5
Kc2h,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
QcJc,31291.0,31291.0,1.0,1.0
QcTc,31291.0,31203.0,1.0,0.9971876897510467
Qc9c,31291.0,7.0,1.0,2.237064970758365E-4
Qc8c,31291.0,5.0,1.0,1.5979035505416894E-4
Qc7c,31264.0,3.0,0.9991371320827075,9.587421303250136E-5
Qc6c,31257.0,3.0,0.9989134255856317,9.587421303250136E-5
Qc5c,28195.0,2.0,0.9010578121504585,6.391614202166757E-5
Qc4c,3.0,2.0,9.587421303250136E-5,6.391614202166757E-5
Qc3c,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc2c,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
QcAd,31291.0,31291.0,1.0,1.0
QcKd,31291.0,31291.0,1.0,1.0
QcQd,31291.0,31291.0,1.0,1.0
QcJd,31291.0,170.0,1.0,0.0054328720718417435
QcTd,31291.0,7.0,1.0,2.237064970758365E-4
Qc9d,31260.0,4.0,0.9990092997986642,1.2783228404333514E-4
Qc8d,4.0,3.0,1.2783228404333514E-4,9.587421303250136E-5
Qc7d,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
Qc6d,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc5d,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc4d,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Qc2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
QcAh,31291.0,31291.0,1.0,1.0
QcKh,31291.0,31291.0,1.0,1.0
QcQh,31291.0,31291.0,1.0,1.0
QcJh,31291.0,170.0,1.0,0.0054328720718417435
QcTh,31291.0,7.0,1.0,2.237064970758365E-4
Qc9h,31260.0,4.0,0.9990092997986642,1.2783228404333514E-4
Qc8h,4.0,3.0,1.2783228404333514E-4,9.587421303250136E-5
Qc7h,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
Qc6h,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc5h,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc4h,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Qc3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Qc2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
JcTc,31291.0,9.0,1.0,2.8762263909750405E-4
Jc9c,31291.0,4.0,1.0,1.2783228404333514E-4
Jc8c,31291.0,3.0,1.0,9.587421303250136E-5
Jc7c,31261.0,2.0,0.999041257869675,6.391614202166757E-5
Jc6c,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc5c,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc4c,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
JcAd,31291.0,31291.0,1.0,1.0
JcKd,31291.0,31291.0,1.0,1.0
JcQd,31291.0,170.0,1.0,0.0054328720718417435
JcJd,31291.0,31291.0,1.0,1.0
JcTd,31291.0,4.0,1.0,1.2783228404333514E-4
Jc9d,31255.0,2.0,0.99884950944361,6.391614202166757E-5
Jc8d,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc7d,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
JcAh,31291.0,31291.0,1.0,1.0
JcKh,31291.0,31291.0,1.0,1.0
JcQh,31291.0,170.0,1.0,0.0054328720718417435
JcJh,31291.0,31291.0,1.0,1.0
JcTh,31291.0,4.0,1.0,1.2783228404333514E-4
Jc9h,31255.0,2.0,0.99884950944361,6.391614202166757E-5
Jc8h,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc7h,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Jc6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Jc2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc9c,31291.0,3.0,1.0,9.587421303250136E-5
Tc8c,31284.0,2.0,0.9997762935029242,6.391614202166757E-5
Tc7c,31265.0,1.0,0.9991690901537184,3.1958071010833784E-5
Tc6c,31226.0,1.0,0.9979227253842958,3.1958071010833784E-5
Tc5c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
TcAd,31291.0,31291.0,1.0,1.0
TcKd,31291.0,31288.0,1.0,0.9999041257869675
TcQd,31291.0,7.0,1.0,2.237064970758365E-4
TcJd,31291.0,4.0,1.0,1.2783228404333514E-4
TcTd,31291.0,31291.0,1.0,1.0
Tc9d,31260.0,2.0,0.9990092997986642,6.391614202166757E-5
Tc8d,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Tc7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
TcAh,31291.0,31291.0,1.0,1.0
TcKh,31291.0,31288.0,1.0,0.9999041257869675
TcQh,31291.0,7.0,1.0,2.237064970758365E-4
TcJh,31291.0,4.0,1.0,1.2783228404333514E-4
TcTh,31291.0,31291.0,1.0,1.0
Tc9h,31260.0,2.0,0.9990092997986642,6.391614202166757E-5
Tc8h,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
Tc7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
Tc2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c8c,31282.0,1.0,0.9997123773609025,3.1958071010833784E-5
9c7c,31269.0,1.0,0.9992969224377617,3.1958071010833784E-5
9c6c,31242.0,1.0,0.9984340545204692,3.1958071010833784E-5
9c5c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9cAd,31291.0,31291.0,1.0,1.0
9cKd,31291.0,11.0,1.0,3.5153878111917166E-4
9cQd,31260.0,4.0,0.9990092997986642,1.2783228404333514E-4
9cJd,31255.0,2.0,0.99884950944361,6.391614202166757E-5
9cTd,31260.0,2.0,0.9990092997986642,6.391614202166757E-5
9c9d,31291.0,31291.0,1.0,1.0
9c8d,31212.0,1.0,0.9974753123901441,3.1958071010833784E-5
9c7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9cAh,31291.0,31291.0,1.0,1.0
9cKh,31291.0,11.0,1.0,3.5153878111917166E-4
9cQh,31260.0,4.0,0.9990092997986642,1.2783228404333514E-4
9cJh,31255.0,2.0,0.99884950944361,6.391614202166757E-5
9cTh,31260.0,2.0,0.9990092997986642,6.391614202166757E-5
9c9h,31291.0,31291.0,1.0,1.0
9c8h,31212.0,1.0,0.9974753123901441,3.1958071010833784E-5
9c7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
9c2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c7c,31272.0,1.0,0.9993927966507942,3.1958071010833784E-5
8c6c,31252.0,1.0,0.9987536352305775,3.1958071010833784E-5
8c5c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8cAd,31291.0,31291.0,1.0,1.0
8cKd,18.0,6.0,5.752452781950081E-4,1.9174842606500272E-4
8cQd,4.0,3.0,1.2783228404333514E-4,9.587421303250136E-5
8cJd,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
8cTd,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
8c9d,31212.0,1.0,0.9974753123901441,3.1958071010833784E-5
8c8d,31291.0,31291.0,1.0,1.0
8c7d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c2d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8cAh,31291.0,31291.0,1.0,1.0
8cKh,18.0,6.0,5.752452781950081E-4,1.9174842606500272E-4
8cQh,4.0,3.0,1.2783228404333514E-4,9.587421303250136E-5
8cJh,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
8cTh,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
8c9h,31212.0,1.0,0.9974753123901441,3.1958071010833784E-5
8c8h,31291.0,31291.0,1.0,1.0
8c7h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c6h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c5h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c4h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c3h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
8c2h,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c6c,31259.0,1.0,0.9989773417276533,3.1958071010833784E-5
7c5c,31218.0,1.0,0.9976670608162092,3.1958071010833784E-5
7c4c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c3c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c2c,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7cAd,31291.0,31291.0,1.0,1.0
7cKd,10.0,5.0,3.195807101083379E-4,1.5979035505416894E-4
7cQd,2.0,2.0,6.391614202166757E-5,6.391614202166757E-5
7cJd,2.0,1.0,6.391614202166757E-5,3.1958071010833784E-5
7cTd,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c9d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c8d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c7d,31291.0,31291.0,1.0,1.0
7c6d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c5d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c4d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
7c3d,1.0,1.0,3.1958071010833784E-5,3.1958071010833784E-5
