Program Duration,282.44055876666664,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
AsQh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
AsJh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
AsTh,42338.0,24459.0,0.9999763811143391,0.5776943243817757
As9h,223.0,22.0,0.005267011502397317,5.196154845414394E-4
As8h,34.0,14.0,8.030421124731335E-4,3.306643992536432E-4
As7h,16.0,9.0,3.779021705755922E-4,2.1256997094877065E-4
As6h,9.0,7.0,2.1256997094877065E-4,1.653321996268216E-4
As5h,9.0,6.0,2.1256997094877065E-4,1.417133139658471E-4
As4h,7.0,5.0,1.653321996268216E-4,1.1809442830487258E-4
As3h,5.0,4.0,1.1809442830487258E-4,9.447554264389806E-5
As2h,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
KsQs,42338.0,42093.0,0.9999763811143391,0.9941897541274003
KsJs,42338.0,14.0,0.9999763811143391,3.306643992536432E-4
KsTs,42338.0,10.0,0.9999763811143391,2.3618885660974516E-4
Ks9s,42284.0,6.0,0.9987009612886464,1.417133139658471E-4
Ks8s,42197.0,4.0,0.9966461182361416,9.447554264389806E-5
Ks7s,34.0,4.0,8.030421124731335E-4,9.447554264389806E-5
Ks6s,3.0,3.0,7.085665698292355E-5,7.085665698292355E-5
Ks5s,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
Ks4s,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks3s,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks2s,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
KsAc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
KsKc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
KsQc,42338.0,12.0,0.9999763811143391,2.834266279316942E-4
KsJc,42312.0,8.0,0.9993622900871537,1.889510852877961E-4
KsTc,17925.0,6.0,0.42336852547296816,1.417133139658471E-4
Ks9c,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
Ks8c,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
Ks7c,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks6c,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks5c,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Ks4c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ks3c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ks2c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
KsAd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
KsKd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
KsQd,42338.0,12.0,0.9999763811143391,2.834266279316942E-4
KsJd,42312.0,8.0,0.9993622900871537,1.889510852877961E-4
KsTd,17925.0,6.0,0.42336852547296816,1.417133139658471E-4
Ks9d,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
Ks8d,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
Ks7d,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks6d,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks5d,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Ks4d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ks3d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ks2d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
KsAh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
KsKh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
KsQh,42338.0,12.0,0.9999763811143391,2.834266279316942E-4
KsJh,42312.0,8.0,0.9993622900871537,1.889510852877961E-4
KsTh,17925.0,6.0,0.42336852547296816,1.417133139658471E-4
Ks9h,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
Ks8h,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
Ks7h,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks6h,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Ks5h,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Ks4h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ks3h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ks2h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
QsJs,42338.0,8.0,0.9999763811143391,1.889510852877961E-4
QsTs,42315.0,6.0,0.9994331467441366,1.417133139658471E-4
Qs9s,42252.0,4.0,0.9979451569474952,9.447554264389806E-5
Qs8s,41069.0,3.0,0.9700040152105623,7.085665698292355E-5
Qs7s,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Qs6s,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Qs5s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs4s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs3s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs2s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
QsAc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
QsKc,42338.0,12.0,0.9999763811143391,2.834266279316942E-4
QsQc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
QsJc,42224.0,4.0,0.997283828148988,9.447554264389806E-5
QsTc,103.0,3.0,0.002432745223080375,7.085665698292355E-5
Qs9c,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Qs8c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs7c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs6c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs5c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs4c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs3c,1.0,0.0,2.3618885660974514E-5,0.0
Qs2c,1.0,0.0,2.3618885660974514E-5,0.0
QsAd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
QsKd,42338.0,12.0,0.9999763811143391,2.834266279316942E-4
QsQd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
QsJd,42224.0,4.0,0.997283828148988,9.447554264389806E-5
QsTd,103.0,3.0,0.002432745223080375,7.085665698292355E-5
Qs9d,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Qs8d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs7d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs6d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs5d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs4d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs3d,1.0,0.0,2.3618885660974514E-5,0.0
Qs2d,1.0,0.0,2.3618885660974514E-5,0.0
QsAh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
QsKh,42338.0,12.0,0.9999763811143391,2.834266279316942E-4
QsQh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
QsJh,42224.0,4.0,0.997283828148988,9.447554264389806E-5
QsTh,103.0,3.0,0.002432745223080375,7.085665698292355E-5
Qs9h,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
Qs8h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs7h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs6h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs5h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs4h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Qs3h,1.0,0.0,2.3618885660974514E-5,0.0
Qs2h,1.0,0.0,2.3618885660974514E-5,0.0
JsTs,42303.0,5.0,0.999149720116205,1.1809442830487258E-4
Js9s,42239.0,3.0,0.9976381114339026,7.085665698292355E-5
Js8s,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Js7s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js6s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js5s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js4s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js3s,1.0,0.0,2.3618885660974514E-5,0.0
Js2s,1.0,0.0,2.3618885660974514E-5,0.0
JsAc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
JsKc,42312.0,8.0,0.9993622900871537,1.889510852877961E-4
JsQc,42224.0,4.0,0.997283828148988,9.447554264389806E-5
JsJc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
JsTc,1.0,3.0,2.3618885660974514E-5,7.085665698292355E-5
Js9c,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Js8c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js7c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js6c,1.0,0.0,2.3618885660974514E-5,0.0
Js5c,1.0,0.0,2.3618885660974514E-5,0.0
Js4c,1.0,0.0,2.3618885660974514E-5,0.0
Js3c,1.0,0.0,2.3618885660974514E-5,0.0
Js2c,1.0,0.0,2.3618885660974514E-5,0.0
JsAd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
JsKd,42312.0,8.0,0.9993622900871537,1.889510852877961E-4
JsQd,42224.0,4.0,0.997283828148988,9.447554264389806E-5
JsJd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
JsTd,1.0,3.0,2.3618885660974514E-5,7.085665698292355E-5
Js9d,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Js8d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js7d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js6d,1.0,0.0,2.3618885660974514E-5,0.0
Js5d,1.0,0.0,2.3618885660974514E-5,0.0
Js4d,1.0,0.0,2.3618885660974514E-5,0.0
Js3d,1.0,0.0,2.3618885660974514E-5,0.0
Js2d,1.0,0.0,2.3618885660974514E-5,0.0
JsAh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
JsKh,42312.0,8.0,0.9993622900871537,1.889510852877961E-4
JsQh,42224.0,4.0,0.997283828148988,9.447554264389806E-5
JsJh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
JsTh,1.0,3.0,2.3618885660974514E-5,7.085665698292355E-5
Js9h,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
Js8h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js7h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Js6h,1.0,0.0,2.3618885660974514E-5,0.0
Js5h,1.0,0.0,2.3618885660974514E-5,0.0
Js4h,1.0,0.0,2.3618885660974514E-5,0.0
Js3h,1.0,0.0,2.3618885660974514E-5,0.0
Js2h,1.0,0.0,2.3618885660974514E-5,0.0
Ts9s,42246.0,2.0,0.9978034436335294,4.723777132194903E-5
Ts8s,41734.0,2.0,0.9857105741751104,4.723777132194903E-5
Ts7s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts6s,1.0,0.0,2.3618885660974514E-5,0.0
Ts5s,1.0,0.0,2.3618885660974514E-5,0.0
Ts4s,1.0,0.0,2.3618885660974514E-5,0.0
Ts3s,1.0,0.0,2.3618885660974514E-5,0.0
Ts2s,1.0,0.0,2.3618885660974514E-5,0.0
TsAc,42338.0,24459.0,0.9999763811143391,0.5776943243817757
TsKc,17925.0,6.0,0.42336852547296816,1.417133139658471E-4
TsQc,103.0,3.0,0.002432745223080375,7.085665698292355E-5
TsJc,1.0,3.0,2.3618885660974514E-5,7.085665698292355E-5
TsTc,42338.0,42338.0,0.9999763811143391,0.9999763811143391
Ts9c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts8c,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts7c,1.0,0.0,2.3618885660974514E-5,0.0
Ts6c,1.0,0.0,2.3618885660974514E-5,0.0
Ts5c,1.0,0.0,2.3618885660974514E-5,0.0
Ts4c,1.0,0.0,2.3618885660974514E-5,0.0
Ts3c,1.0,0.0,2.3618885660974514E-5,0.0
Ts2c,1.0,0.0,2.3618885660974514E-5,0.0
TsAd,42338.0,24459.0,0.9999763811143391,0.5776943243817757
TsKd,17925.0,6.0,0.42336852547296816,1.417133139658471E-4
TsQd,103.0,3.0,0.002432745223080375,7.085665698292355E-5
TsJd,1.0,3.0,2.3618885660974514E-5,7.085665698292355E-5
TsTd,42338.0,42338.0,0.9999763811143391,0.9999763811143391
Ts9d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts8d,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts7d,1.0,0.0,2.3618885660974514E-5,0.0
Ts6d,1.0,0.0,2.3618885660974514E-5,0.0
Ts5d,1.0,0.0,2.3618885660974514E-5,0.0
Ts4d,1.0,0.0,2.3618885660974514E-5,0.0
Ts3d,1.0,0.0,2.3618885660974514E-5,0.0
Ts2d,1.0,0.0,2.3618885660974514E-5,0.0
TsAh,42338.0,24459.0,0.9999763811143391,0.5776943243817757
TsKh,17925.0,6.0,0.42336852547296816,1.417133139658471E-4
TsQh,103.0,3.0,0.002432745223080375,7.085665698292355E-5
TsJh,1.0,3.0,2.3618885660974514E-5,7.085665698292355E-5
TsTh,42338.0,42338.0,0.9999763811143391,0.9999763811143391
Ts9h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts8h,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
Ts7h,1.0,0.0,2.3618885660974514E-5,0.0
Ts6h,1.0,0.0,2.3618885660974514E-5,0.0
Ts5h,1.0,0.0,2.3618885660974514E-5,0.0
Ts4h,1.0,0.0,2.3618885660974514E-5,0.0
Ts3h,1.0,0.0,2.3618885660974514E-5,0.0
Ts2h,1.0,0.0,2.3618885660974514E-5,0.0
9s8s,42157.0,1.0,0.9957013628097027,2.3618885660974514E-5
9s7s,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
9s6s,1.0,0.0,2.3618885660974514E-5,0.0
9s5s,1.0,0.0,2.3618885660974514E-5,0.0
9s4s,1.0,0.0,2.3618885660974514E-5,0.0
9s3s,1.0,0.0,2.3618885660974514E-5,0.0
9s2s,1.0,0.0,2.3618885660974514E-5,0.0
9sAc,223.0,22.0,0.005267011502397317,5.196154845414394E-4
9sKc,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
9sQc,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
9sJc,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
9sTc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
9s9c,42338.0,42338.0,0.9999763811143391,0.9999763811143391
9s8c,1.0,0.0,2.3618885660974514E-5,0.0
9s7c,1.0,0.0,2.3618885660974514E-5,0.0
9s6c,1.0,0.0,2.3618885660974514E-5,0.0
9s5c,1.0,0.0,2.3618885660974514E-5,0.0
9s4c,1.0,0.0,2.3618885660974514E-5,0.0
9s3c,1.0,0.0,2.3618885660974514E-5,0.0
9s2c,1.0,0.0,2.3618885660974514E-5,0.0
9sAd,223.0,22.0,0.005267011502397317,5.196154845414394E-4
9sKd,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
9sQd,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
9sJd,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
9sTd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
9s9d,42338.0,42338.0,0.9999763811143391,0.9999763811143391
9s8d,1.0,0.0,2.3618885660974514E-5,0.0
9s7d,1.0,0.0,2.3618885660974514E-5,0.0
9s6d,1.0,0.0,2.3618885660974514E-5,0.0
9s5d,1.0,0.0,2.3618885660974514E-5,0.0
9s4d,1.0,0.0,2.3618885660974514E-5,0.0
9s3d,1.0,0.0,2.3618885660974514E-5,0.0
9s2d,1.0,0.0,2.3618885660974514E-5,0.0
9sAh,223.0,22.0,0.005267011502397317,5.196154845414394E-4
9sKh,4.0,4.0,9.447554264389806E-5,9.447554264389806E-5
9sQh,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
9sJh,1.0,2.0,2.3618885660974514E-5,4.723777132194903E-5
9sTh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
9s9h,42338.0,42338.0,0.9999763811143391,0.9999763811143391
9s8h,1.0,0.0,2.3618885660974514E-5,0.0
9s7h,1.0,0.0,2.3618885660974514E-5,0.0
9s6h,1.0,0.0,2.3618885660974514E-5,0.0
9s5h,1.0,0.0,2.3618885660974514E-5,0.0
9s4h,1.0,0.0,2.3618885660974514E-5,0.0
9s3h,1.0,0.0,2.3618885660974514E-5,0.0
9s2h,1.0,0.0,2.3618885660974514E-5,0.0
8s7s,1.0,0.0,2.3618885660974514E-5,0.0
8s6s,1.0,0.0,2.3618885660974514E-5,0.0
8s5s,1.0,0.0,2.3618885660974514E-5,0.0
8s4s,1.0,0.0,2.3618885660974514E-5,0.0
8s3s,1.0,0.0,2.3618885660974514E-5,0.0
8s2s,1.0,0.0,2.3618885660974514E-5,0.0
8sAc,34.0,14.0,8.030421124731335E-4,3.306643992536432E-4
8sKc,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
8sQc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8sJc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8sTc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8s9c,1.0,0.0,2.3618885660974514E-5,0.0
8s8c,42338.0,42338.0,0.9999763811143391,0.9999763811143391
8s7c,1.0,0.0,2.3618885660974514E-5,0.0
8s6c,1.0,0.0,2.3618885660974514E-5,0.0
8s5c,1.0,0.0,2.3618885660974514E-5,0.0
8s4c,1.0,0.0,2.3618885660974514E-5,0.0
8s3c,1.0,0.0,2.3618885660974514E-5,0.0
8s2c,1.0,0.0,2.3618885660974514E-5,0.0
8sAd,34.0,14.0,8.030421124731335E-4,3.306643992536432E-4
8sKd,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
8sQd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8sJd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8sTd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8s9d,1.0,0.0,2.3618885660974514E-5,0.0
8s8d,42338.0,42338.0,0.9999763811143391,0.9999763811143391
8s7d,1.0,0.0,2.3618885660974514E-5,0.0
8s6d,1.0,0.0,2.3618885660974514E-5,0.0
8s5d,1.0,0.0,2.3618885660974514E-5,0.0
8s4d,1.0,0.0,2.3618885660974514E-5,0.0
8s3d,1.0,0.0,2.3618885660974514E-5,0.0
8s2d,1.0,0.0,2.3618885660974514E-5,0.0
8sAh,34.0,14.0,8.030421124731335E-4,3.306643992536432E-4
8sKh,2.0,3.0,4.723777132194903E-5,7.085665698292355E-5
8sQh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8sJh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8sTh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
8s9h,1.0,0.0,2.3618885660974514E-5,0.0
8s8h,42338.0,42338.0,0.9999763811143391,0.9999763811143391
8s7h,1.0,0.0,2.3618885660974514E-5,0.0
8s6h,1.0,0.0,2.3618885660974514E-5,0.0
8s5h,1.0,0.0,2.3618885660974514E-5,0.0
8s4h,1.0,0.0,2.3618885660974514E-5,0.0
8s3h,1.0,0.0,2.3618885660974514E-5,0.0
8s2h,1.0,0.0,2.3618885660974514E-5,0.0
7s6s,1.0,0.0,2.3618885660974514E-5,0.0
7s5s,1.0,0.0,2.3618885660974514E-5,0.0
7s4s,1.0,0.0,2.3618885660974514E-5,0.0
7s3s,1.0,0.0,2.3618885660974514E-5,0.0
7s2s,1.0,0.0,2.3618885660974514E-5,0.0
7sAc,16.0,9.0,3.779021705755922E-4,2.1256997094877065E-4
7sKc,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
7sQc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
7sJc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
7sTc,1.0,0.0,2.3618885660974514E-5,0.0
7s9c,1.0,0.0,2.3618885660974514E-5,0.0
7s8c,1.0,0.0,2.3618885660974514E-5,0.0
7s7c,42338.0,42338.0,0.9999763811143391,0.9999763811143391
7s6c,1.0,0.0,2.3618885660974514E-5,0.0
7s5c,1.0,0.0,2.3618885660974514E-5,0.0
7s4c,1.0,0.0,2.3618885660974514E-5,0.0
7s3c,1.0,0.0,2.3618885660974514E-5,0.0
7s2c,1.0,0.0,2.3618885660974514E-5,0.0
7sAd,16.0,9.0,3.779021705755922E-4,2.1256997094877065E-4
7sKd,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
7sQd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
7sJd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
7sTd,1.0,0.0,2.3618885660974514E-5,0.0
7s9d,1.0,0.0,2.3618885660974514E-5,0.0
7s8d,1.0,0.0,2.3618885660974514E-5,0.0
7s7d,42338.0,42338.0,0.9999763811143391,0.9999763811143391
7s6d,1.0,0.0,2.3618885660974514E-5,0.0
7s5d,1.0,0.0,2.3618885660974514E-5,0.0
7s4d,1.0,0.0,2.3618885660974514E-5,0.0
7s3d,1.0,0.0,2.3618885660974514E-5,0.0
7s2d,1.0,0.0,2.3618885660974514E-5,0.0
7sAh,16.0,9.0,3.779021705755922E-4,2.1256997094877065E-4
7sKh,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
7sQh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
7sJh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
7sTh,1.0,0.0,2.3618885660974514E-5,0.0
7s9h,1.0,0.0,2.3618885660974514E-5,0.0
7s8h,1.0,0.0,2.3618885660974514E-5,0.0
7s7h,42338.0,42338.0,0.9999763811143391,0.9999763811143391
7s6h,1.0,0.0,2.3618885660974514E-5,0.0
7s5h,1.0,0.0,2.3618885660974514E-5,0.0
7s4h,1.0,0.0,2.3618885660974514E-5,0.0
7s3h,1.0,0.0,2.3618885660974514E-5,0.0
7s2h,1.0,0.0,2.3618885660974514E-5,0.0
6s5s,1.0,0.0,2.3618885660974514E-5,0.0
6s4s,1.0,0.0,2.3618885660974514E-5,0.0
6s3s,1.0,0.0,2.3618885660974514E-5,0.0
6s2s,1.0,0.0,2.3618885660974514E-5,0.0
6sAc,9.0,7.0,2.1256997094877065E-4,1.653321996268216E-4
6sKc,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
6sQc,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
6sJc,1.0,0.0,2.3618885660974514E-5,0.0
6sTc,1.0,0.0,2.3618885660974514E-5,0.0
6s9c,1.0,0.0,2.3618885660974514E-5,0.0
6s8c,1.0,0.0,2.3618885660974514E-5,0.0
6s7c,1.0,0.0,2.3618885660974514E-5,0.0
6s6c,42338.0,42338.0,0.9999763811143391,0.9999763811143391
6s5c,1.0,0.0,2.3618885660974514E-5,0.0
6s4c,1.0,0.0,2.3618885660974514E-5,0.0
6s3c,1.0,0.0,2.3618885660974514E-5,0.0
6s2c,1.0,0.0,2.3618885660974514E-5,0.0
6sAd,9.0,7.0,2.1256997094877065E-4,1.653321996268216E-4
6sKd,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
6sQd,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
6sJd,1.0,0.0,2.3618885660974514E-5,0.0
6sTd,1.0,0.0,2.3618885660974514E-5,0.0
6s9d,1.0,0.0,2.3618885660974514E-5,0.0
6s8d,1.0,0.0,2.3618885660974514E-5,0.0
6s7d,1.0,0.0,2.3618885660974514E-5,0.0
6s6d,42338.0,42338.0,0.9999763811143391,0.9999763811143391
6s5d,1.0,0.0,2.3618885660974514E-5,0.0
6s4d,1.0,0.0,2.3618885660974514E-5,0.0
6s3d,1.0,0.0,2.3618885660974514E-5,0.0
6s2d,1.0,0.0,2.3618885660974514E-5,0.0
6sAh,9.0,7.0,2.1256997094877065E-4,1.653321996268216E-4
6sKh,2.0,2.0,4.723777132194903E-5,4.723777132194903E-5
6sQh,1.0,1.0,2.3618885660974514E-5,2.3618885660974514E-5
6sJh,1.0,0.0,2.3618885660974514E-5,0.0
6sTh,1.0,0.0,2.3618885660974514E-5,0.0
6s9h,1.0,0.0,2.3618885660974514E-5,0.0
6s8h,1.0,0.0,2.3618885660974514E-5,0.0
6s7h,1.0,0.0,2.3618885660974514E-5,0.0
6s6h,42338.0,42338.0,0.9999763811143391,0.9999763811143391
6s5h,1.0,0.0,2.3618885660974514E-5,0.0
6s4h,1.0,0.0,2.3618885660974514E-5,0.0
6s3h,1.0,0.0,2.3618885660974514E-5,0.0
6s2h,1.0,0.0,2.3618885660974514E-5,0.0
