Program Duration,4609.730395524984,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
6sTh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s9h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s8h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s6h,134674.0,134674.0,1.0,1.0
6s5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
6s2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s4s,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s3s,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s2s,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5sAc,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
5sKc,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
5sQc,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
5sJc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5sTc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s9c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s8c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s7c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s5c,134674.0,65.0,1.0,4.826469845701472E-4
5s4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5sAd,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
5sKd,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
5sQd,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
5sJd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5sTd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s9d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s8d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s5d,134674.0,65.0,1.0,4.826469845701472E-4
5s4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5sAh,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
5sKh,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
5sQh,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
5sJh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5sTh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s9h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s8h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s5h,134674.0,65.0,1.0,4.826469845701472E-4
5s4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
5s2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s3s,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s2s,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sAc,12.0,8.0,8.910405868987332E-5,5.940270579324888E-5
4sKc,2.0,2.0,1.485067644831222E-5,1.485067644831222E-5
4sQc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sJc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sTc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s9c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s8c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s7c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s5c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s4c,134674.0,25.0,1.0,1.8563345560390277E-4
4s3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sAd,12.0,8.0,8.910405868987332E-5,5.940270579324888E-5
4sKd,2.0,2.0,1.485067644831222E-5,1.485067644831222E-5
4sQd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sJd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sTd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s9d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s8d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s4d,134674.0,25.0,1.0,1.8563345560390277E-4
4s3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sAh,12.0,8.0,8.910405868987332E-5,5.940270579324888E-5
4sKh,2.0,2.0,1.485067644831222E-5,1.485067644831222E-5
4sQh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sJh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4sTh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s9h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s8h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s4h,134674.0,25.0,1.0,1.8563345560390277E-4
4s3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
4s2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s2s,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sAc,10.0,6.0,7.42533822415611E-5,4.455202934493666E-5
3sKc,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
3sQc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sJc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sTc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s9c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s8c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s7c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s5c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s3c,134674.0,10.0,1.0,7.42533822415611E-5
3s2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sAd,10.0,6.0,7.42533822415611E-5,4.455202934493666E-5
3sKd,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
3sQd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sJd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sTd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s9d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s8d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s3d,134674.0,10.0,1.0,7.42533822415611E-5
3s2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sAh,10.0,6.0,7.42533822415611E-5,4.455202934493666E-5
3sKh,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
3sQh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sJh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3sTh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s9h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s8h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
3s3h,134674.0,10.0,1.0,7.42533822415611E-5
3s2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sAc,8.0,5.0,5.940270579324888E-5,3.712669112078055E-5
2sKc,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
2sQc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sJc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sTc,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s9c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s8c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s7c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s5c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s2c,134495.0,2.0,0.998670864457876,1.485067644831222E-5
2sAd,8.0,5.0,5.940270579324888E-5,3.712669112078055E-5
2sKd,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
2sQd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sJd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sTd,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s9d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s8d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s2d,134495.0,2.0,0.998670864457876,1.485067644831222E-5
2sAh,8.0,5.0,5.940270579324888E-5,3.712669112078055E-5
2sKh,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
2sQh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sJh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2sTh,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s9h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s8h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
2s2h,134495.0,2.0,0.998670864457876,1.485067644831222E-5
AcKc,134674.0,134674.0,1.0,1.0
AcQc,134674.0,134674.0,1.0,1.0
AcJc,134674.0,134674.0,1.0,1.0
AcTc,134674.0,134674.0,1.0,1.0
Ac9c,134674.0,78.0,1.0,5.791763814841766E-4
Ac8c,134674.0,41.0,1.0,3.044388671904005E-4
Ac7c,134674.0,27.0,1.0,2.00484132052215E-4
Ac6c,133728.0,18.0,0.9929756300399483,1.3365608803480997E-4
Ac5c,134674.0,18.0,1.0,1.3365608803480997E-4
Ac4c,134538.0,14.0,0.9989901540015148,1.0395473513818554E-4
Ac3c,133556.0,12.0,0.9916984718653935,8.910405868987332E-5
Ac2c,23.0,10.0,1.7078277915559054E-4,7.42533822415611E-5
AcAd,134674.0,134674.0,1.0,1.0
AcKd,134674.0,134674.0,1.0,1.0
AcQd,134674.0,134674.0,1.0,1.0
AcJd,134674.0,134674.0,1.0,1.0
AcTd,134674.0,77439.0,1.0,0.5750107667404251
Ac9d,340.0,38.0,0.0025246149962130774,2.821628525179322E-4
Ac8d,60.0,23.0,4.455202934493666E-4,1.7078277915559054E-4
Ac7d,29.0,15.0,2.153348085005272E-4,1.1138007336234165E-4
Ac6d,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
Ac5d,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
Ac4d,12.0,8.0,8.910405868987332E-5,5.940270579324888E-5
Ac3d,10.0,6.0,7.42533822415611E-5,4.455202934493666E-5
Ac2d,8.0,5.0,5.940270579324888E-5,3.712669112078055E-5
AcAh,134674.0,134674.0,1.0,1.0
AcKh,134674.0,134674.0,1.0,1.0
AcQh,134674.0,134674.0,1.0,1.0
AcJh,134674.0,134674.0,1.0,1.0
AcTh,134674.0,77439.0,1.0,0.5750107667404251
Ac9h,340.0,38.0,0.0025246149962130774,2.821628525179322E-4
Ac8h,60.0,23.0,4.455202934493666E-4,1.7078277915559054E-4
Ac7h,29.0,15.0,2.153348085005272E-4,1.1138007336234165E-4
Ac6h,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
Ac5h,17.0,10.0,1.2623074981065388E-4,7.42533822415611E-5
Ac4h,12.0,8.0,8.910405868987332E-5,5.940270579324888E-5
Ac3h,10.0,6.0,7.42533822415611E-5,4.455202934493666E-5
Ac2h,8.0,5.0,5.940270579324888E-5,3.712669112078055E-5
KcQc,134674.0,134297.0,1.0,0.9972006474894931
KcJc,134674.0,23.0,1.0,1.7078277915559054E-4
KcTc,134674.0,16.0,1.0,1.1880541158649777E-4
Kc9c,134601.0,9.0,0.9994579503096366,6.682804401740499E-5
Kc8c,134438.0,6.0,0.9982476201790992,4.455202934493666E-5
Kc7c,7.0,5.0,5.197736756909277E-5,3.712669112078055E-5
Kc6c,6.0,4.0,4.455202934493666E-5,2.970135289662444E-5
Kc5c,5.0,4.0,3.712669112078055E-5,2.970135289662444E-5
Kc4c,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Kc3c,3.0,3.0,2.227601467246833E-5,2.227601467246833E-5
Kc2c,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
KcAd,134674.0,134674.0,1.0,1.0
KcKd,134674.0,134674.0,1.0,1.0
KcQd,134674.0,20.0,1.0,1.485067644831222E-4
KcJd,134674.0,13.0,1.0,9.652939691402943E-5
KcTd,56121.0,9.0,0.4167174064778651,6.682804401740499E-5
Kc9d,7.0,6.0,5.197736756909277E-5,4.455202934493666E-5
Kc8d,5.0,4.0,3.712669112078055E-5,2.970135289662444E-5
Kc7d,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Kc6d,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Kc5d,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Kc4d,2.0,2.0,1.485067644831222E-5,1.485067644831222E-5
Kc3d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Kc2d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
KcAh,134674.0,134674.0,1.0,1.0
KcKh,134674.0,134674.0,1.0,1.0
KcQh,134674.0,20.0,1.0,1.485067644831222E-4
KcJh,134674.0,13.0,1.0,9.652939691402943E-5
KcTh,56121.0,9.0,0.4167174064778651,6.682804401740499E-5
Kc9h,7.0,6.0,5.197736756909277E-5,4.455202934493666E-5
Kc8h,5.0,4.0,3.712669112078055E-5,2.970135289662444E-5
Kc7h,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Kc6h,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Kc5h,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Kc4h,2.0,2.0,1.485067644831222E-5,1.485067644831222E-5
Kc3h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Kc2h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
QcJc,134674.0,11.0,1.0,8.167872046571721E-5
QcTc,134674.0,8.0,1.0,5.940270579324888E-5
Qc9c,134538.0,5.0,0.9989901540015148,3.712669112078055E-5
Qc8c,133033.0,3.0,0.9878150199741598,2.227601467246833E-5
Qc7c,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Qc6c,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Qc5c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc4c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc3c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc2c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
QcAd,134674.0,134674.0,1.0,1.0
QcKd,134674.0,20.0,1.0,1.485067644831222E-4
QcQd,134674.0,134674.0,1.0,1.0
QcJd,134493.0,6.0,0.9986560137814278,4.455202934493666E-5
QcTd,122.0,5.0,9.058912633470455E-4,3.712669112078055E-5
Qc9d,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Qc8d,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Qc7d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc6d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc5d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Qc3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Qc2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
QcAh,134674.0,134674.0,1.0,1.0
QcKh,134674.0,20.0,1.0,1.485067644831222E-4
QcQh,134674.0,134674.0,1.0,1.0
QcJh,134493.0,6.0,0.9986560137814278,4.455202934493666E-5
QcTh,122.0,5.0,9.058912633470455E-4,3.712669112078055E-5
Qc9h,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Qc8h,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Qc7h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc6h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc5h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Qc4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Qc3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Qc2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
JcTc,134645.0,5.0,0.9997846651914994,3.712669112078055E-5
Jc9c,134527.0,3.0,0.9989084752810491,2.227601467246833E-5
Jc8c,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Jc7c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc6c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc5c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
JcAd,134674.0,134674.0,1.0,1.0
JcKd,134674.0,13.0,1.0,9.652939691402943E-5
JcQd,134493.0,6.0,0.9986560137814278,4.455202934493666E-5
JcJd,134674.0,134674.0,1.0,1.0
JcTd,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Jc9d,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Jc8d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc7d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
JcAh,134674.0,134674.0,1.0,1.0
JcKh,134674.0,13.0,1.0,9.652939691402943E-5
JcQh,134493.0,6.0,0.9986560137814278,4.455202934493666E-5
JcJh,134674.0,134674.0,1.0,1.0
JcTh,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
Jc9h,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
Jc8h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc7h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Jc6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Jc2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc9c,134533.0,2.0,0.998953027310394,1.485067644831222E-5
Tc8c,133942.0,1.0,0.9945646524199178,7.42533822415611E-6
Tc7c,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Tc6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc5c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
TcAd,134674.0,77439.0,1.0,0.5750107667404251
TcKd,56121.0,9.0,0.4167174064778651,6.682804401740499E-5
TcQd,122.0,5.0,9.058912633470455E-4,3.712669112078055E-5
TcJd,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
TcTd,134674.0,134674.0,1.0,1.0
Tc9d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Tc8d,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Tc7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
TcAh,134674.0,77439.0,1.0,0.5750107667404251
TcKh,56121.0,9.0,0.4167174064778651,6.682804401740499E-5
TcQh,122.0,5.0,9.058912633470455E-4,3.712669112078055E-5
TcJh,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
TcTh,134674.0,134674.0,1.0,1.0
Tc9h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Tc8h,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
Tc7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
Tc2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c8c,134388.0,1.0,0.9978763532678914,7.42533822415611E-6
9c7c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c5c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9cAd,340.0,38.0,0.0025246149962130774,2.821628525179322E-4
9cKd,7.0,6.0,5.197736756909277E-5,4.455202934493666E-5
9cQd,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
9cJd,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
9cTd,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
9c9d,134674.0,134674.0,1.0,1.0
9c8d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9cAh,340.0,38.0,0.0025246149962130774,2.821628525179322E-4
9cKh,7.0,6.0,5.197736756909277E-5,4.455202934493666E-5
9cQh,4.0,3.0,2.970135289662444E-5,2.227601467246833E-5
9cJh,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
9cTh,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
9c9h,134674.0,134674.0,1.0,1.0
9c8h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c6h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c5h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c4h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c3h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
9c2h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c7c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c6c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c5c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c4c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c3c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c2c,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8cAd,60.0,23.0,4.455202934493666E-4,1.7078277915559054E-4
8cKd,5.0,4.0,3.712669112078055E-5,2.970135289662444E-5
8cQd,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
8cJd,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
8cTd,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
8c9d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c8d,134674.0,134674.0,1.0,1.0
8c7d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c6d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c5d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c4d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c3d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c2d,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8cAh,60.0,23.0,4.455202934493666E-4,1.7078277915559054E-4
8cKh,5.0,4.0,3.712669112078055E-5,2.970135289662444E-5
8cQh,3.0,2.0,2.227601467246833E-5,1.485067644831222E-5
8cJh,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
8cTh,2.0,1.0,1.485067644831222E-5,7.42533822415611E-6
8c9h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
8c8h,134674.0,134674.0,1.0,1.0
8c7h,1.0,1.0,7.42533822415611E-6,7.42533822415611E-6
