Program Duration,222.01870583166667,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
6s6d,43285.0,43285.0,1.0,1.0
6s5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6sAh,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
6sKh,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
6sQh,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
6sJh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6sTh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s9h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s8h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s6h,43285.0,43285.0,1.0,1.0
6s5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
6s2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s4s,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s3s,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s2s,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5sAc,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
5sKc,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
5sQc,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
5sJc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5sTc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s9c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s8c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s7c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s5c,43285.0,65.0,1.0,0.0015016749451311079
5s4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s3c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s2c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5sAd,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
5sKd,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
5sQd,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
5sJd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5sTd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s9d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s8d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s7d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s5d,43285.0,65.0,1.0,0.0015016749451311079
5s4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5sAh,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
5sKh,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
5sQh,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
5sJh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5sTh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s9h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s8h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s5h,43285.0,65.0,1.0,0.0015016749451311079
5s4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
5s2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s3s,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s2s,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sAc,12.0,8.0,2.7723229756266605E-4,1.8482153170844404E-4
4sKc,2.0,2.0,4.620538292711101E-5,4.620538292711101E-5
4sQc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sJc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sTc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s9c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s8c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s7c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s5c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s4c,43285.0,25.0,1.0,5.775672865888876E-4
4s3c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s2c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sAd,12.0,8.0,2.7723229756266605E-4,1.8482153170844404E-4
4sKd,2.0,2.0,4.620538292711101E-5,4.620538292711101E-5
4sQd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sJd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sTd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s9d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s8d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s7d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s4d,43285.0,25.0,1.0,5.775672865888876E-4
4s3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sAh,12.0,8.0,2.7723229756266605E-4,1.8482153170844404E-4
4sKh,2.0,2.0,4.620538292711101E-5,4.620538292711101E-5
4sQh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sJh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4sTh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s9h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s8h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s4h,43285.0,25.0,1.0,5.775672865888876E-4
4s3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
4s2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s2s,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sAc,10.0,6.0,2.3102691463555504E-4,1.3861614878133303E-4
3sKc,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
3sQc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sJc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sTc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s9c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s8c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s7c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s5c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s3c,43285.0,10.0,1.0,2.3102691463555504E-4
3s2c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sAd,10.0,6.0,2.3102691463555504E-4,1.3861614878133303E-4
3sKd,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
3sQd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sJd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sTd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s9d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s8d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s7d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s3d,43285.0,10.0,1.0,2.3102691463555504E-4
3s2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sAh,10.0,6.0,2.3102691463555504E-4,1.3861614878133303E-4
3sKh,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
3sQh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sJh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3sTh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s9h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s8h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
3s3h,43285.0,10.0,1.0,2.3102691463555504E-4
3s2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sAc,8.0,5.0,1.8482153170844404E-4,1.1551345731777752E-4
2sKc,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
2sQc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sJc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sTc,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s9c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s8c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s7c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s5c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s3c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s2c,43106.0,2.0,0.9958646182280235,4.620538292711101E-5
2sAd,8.0,5.0,1.8482153170844404E-4,1.1551345731777752E-4
2sKd,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
2sQd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sJd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sTd,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s9d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s8d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s7d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s2d,43106.0,2.0,0.9958646182280235,4.620538292711101E-5
2sAh,8.0,5.0,1.8482153170844404E-4,1.1551345731777752E-4
2sKh,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
2sQh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sJh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2sTh,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s9h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s8h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
2s2h,43106.0,2.0,0.9958646182280235,4.620538292711101E-5
AcKc,43285.0,43285.0,1.0,1.0
AcQc,43285.0,43285.0,1.0,1.0
AcJc,43285.0,43285.0,1.0,1.0
AcTc,43285.0,43285.0,1.0,1.0
Ac9c,43285.0,78.0,1.0,0.0018020099341573294
Ac8c,43285.0,41.0,1.0,9.472103500057756E-4
Ac7c,43285.0,27.0,1.0,6.237726695159986E-4
Ac6c,42339.0,18.0,0.9781448538754764,4.1584844634399905E-4
Ac5c,43285.0,18.0,1.0,4.1584844634399905E-4
Ac4c,43149.0,14.0,0.9968580339609564,3.2343768048977704E-4
Ac3c,42167.0,12.0,0.9741711909437449,2.7723229756266605E-4
Ac2c,23.0,10.0,5.313619036617766E-4,2.3102691463555504E-4
AcAd,43285.0,43285.0,1.0,1.0
AcKd,43285.0,43285.0,1.0,1.0
AcQd,43285.0,43285.0,1.0,1.0
AcJd,43285.0,43285.0,1.0,1.0
AcTd,43285.0,24946.0,1.0,0.5763197412498556
Ac9d,340.0,38.0,0.007854915097608871,8.779022756151091E-4
Ac8d,60.0,23.0,0.0013861614878133302,5.313619036617766E-4
Ac7d,29.0,15.0,6.699780524431096E-4,3.4654037195333255E-4
Ac6d,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
Ac5d,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
Ac4d,12.0,8.0,2.7723229756266605E-4,1.8482153170844404E-4
Ac3d,10.0,6.0,2.3102691463555504E-4,1.3861614878133303E-4
Ac2d,8.0,5.0,1.8482153170844404E-4,1.1551345731777752E-4
AcAh,43285.0,43285.0,1.0,1.0
AcKh,43285.0,43285.0,1.0,1.0
AcQh,43285.0,43285.0,1.0,1.0
AcJh,43285.0,43285.0,1.0,1.0
AcTh,43285.0,24946.0,1.0,0.5763197412498556
Ac9h,340.0,38.0,0.007854915097608871,8.779022756151091E-4
Ac8h,60.0,23.0,0.0013861614878133302,5.313619036617766E-4
Ac7h,29.0,15.0,6.699780524431096E-4,3.4654037195333255E-4
Ac6h,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
Ac5h,17.0,10.0,3.927457548804436E-4,2.3102691463555504E-4
Ac4h,12.0,8.0,2.7723229756266605E-4,1.8482153170844404E-4
Ac3h,10.0,6.0,2.3102691463555504E-4,1.3861614878133303E-4
Ac2h,8.0,5.0,1.8482153170844404E-4,1.1551345731777752E-4
KcQc,43285.0,42908.0,1.0,0.9912902853182396
KcJc,43285.0,23.0,1.0,5.313619036617766E-4
KcTc,43285.0,16.0,1.0,3.6964306341688807E-4
Kc9c,43212.0,9.0,0.9983135035231604,2.0792422317199953E-4
Kc8c,43049.0,6.0,0.9945477648146009,1.3861614878133303E-4
Kc7c,7.0,5.0,1.6171884024488852E-4,1.1551345731777752E-4
Kc6c,6.0,4.0,1.3861614878133303E-4,9.241076585422202E-5
Kc5c,5.0,4.0,1.1551345731777752E-4,9.241076585422202E-5
Kc4c,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Kc3c,3.0,3.0,6.930807439066651E-5,6.930807439066651E-5
Kc2c,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
KcAd,43285.0,43285.0,1.0,1.0
KcKd,43285.0,43285.0,1.0,1.0
KcQd,43285.0,20.0,1.0,4.620538292711101E-4
KcJd,43285.0,13.0,1.0,3.0033498902622157E-4
KcTd,18591.0,9.0,0.4295021369989604,2.0792422317199953E-4
Kc9d,7.0,6.0,1.6171884024488852E-4,1.3861614878133303E-4
Kc8d,5.0,4.0,1.1551345731777752E-4,9.241076585422202E-5
Kc7d,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Kc6d,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Kc5d,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Kc4d,2.0,2.0,4.620538292711101E-5,4.620538292711101E-5
Kc3d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Kc2d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
KcAh,43285.0,43285.0,1.0,1.0
KcKh,43285.0,43285.0,1.0,1.0
KcQh,43285.0,20.0,1.0,4.620538292711101E-4
KcJh,43285.0,13.0,1.0,3.0033498902622157E-4
KcTh,18591.0,9.0,0.4295021369989604,2.0792422317199953E-4
Kc9h,7.0,6.0,1.6171884024488852E-4,1.3861614878133303E-4
Kc8h,5.0,4.0,1.1551345731777752E-4,9.241076585422202E-5
Kc7h,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Kc6h,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Kc5h,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Kc4h,2.0,2.0,4.620538292711101E-5,4.620538292711101E-5
Kc3h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Kc2h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
QcJc,43285.0,11.0,1.0,2.5412960609911054E-4
QcTc,43285.0,8.0,1.0,1.8482153170844404E-4
Qc9c,43149.0,5.0,0.9968580339609564,1.1551345731777752E-4
Qc8c,41644.0,3.0,0.9620884833083054,6.930807439066651E-5
Qc7c,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Qc6c,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Qc5c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc4c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc3c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc2c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
QcAd,43285.0,43285.0,1.0,1.0
QcKd,43285.0,20.0,1.0,4.620538292711101E-4
QcQd,43285.0,43285.0,1.0,1.0
QcJd,43104.0,6.0,0.9958184128450964,1.3861614878133303E-4
QcTd,122.0,5.0,0.0028185283585537716,1.1551345731777752E-4
Qc9d,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Qc8d,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Qc7d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc6d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc5d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Qc3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Qc2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
QcAh,43285.0,43285.0,1.0,1.0
QcKh,43285.0,20.0,1.0,4.620538292711101E-4
QcQh,43285.0,43285.0,1.0,1.0
QcJh,43104.0,6.0,0.9958184128450964,1.3861614878133303E-4
QcTh,122.0,5.0,0.0028185283585537716,1.1551345731777752E-4
Qc9h,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Qc8h,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Qc7h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc6h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc5h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Qc4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Qc3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Qc2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
JcTc,43256.0,5.0,0.9993300219475569,1.1551345731777752E-4
Jc9c,43138.0,3.0,0.9966039043548574,6.930807439066651E-5
Jc8c,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Jc7c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc6c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc5c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc3c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc2c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
JcAd,43285.0,43285.0,1.0,1.0
JcKd,43285.0,13.0,1.0,3.0033498902622157E-4
JcQd,43104.0,6.0,0.9958184128450964,1.3861614878133303E-4
JcJd,43285.0,43285.0,1.0,1.0
JcTd,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Jc9d,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Jc8d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc7d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
JcAh,43285.0,43285.0,1.0,1.0
JcKh,43285.0,13.0,1.0,3.0033498902622157E-4
JcQh,43104.0,6.0,0.9958184128450964,1.3861614878133303E-4
JcJh,43285.0,43285.0,1.0,1.0
JcTh,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
Jc9h,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
Jc8h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc7h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Jc6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Jc2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc9c,43144.0,2.0,0.9967425205036387,4.620538292711101E-5
Tc8c,42553.0,1.0,0.9830888298486774,2.3102691463555504E-5
Tc7c,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Tc6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc5c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc3c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc2c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
TcAd,43285.0,24946.0,1.0,0.5763197412498556
TcKd,18591.0,9.0,0.4295021369989604,2.0792422317199953E-4
TcQd,122.0,5.0,0.0028185283585537716,1.1551345731777752E-4
TcJd,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
TcTd,43285.0,43285.0,1.0,1.0
Tc9d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Tc8d,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Tc7d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
TcAh,43285.0,24946.0,1.0,0.5763197412498556
TcKh,18591.0,9.0,0.4295021369989604,2.0792422317199953E-4
TcQh,122.0,5.0,0.0028185283585537716,1.1551345731777752E-4
TcJh,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
TcTh,43285.0,43285.0,1.0,1.0
Tc9h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Tc8h,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
Tc7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
Tc2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c8c,42999.0,1.0,0.9933926302414231,2.3102691463555504E-5
9c7c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c5c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c3c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c2c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9cAd,340.0,38.0,0.007854915097608871,8.779022756151091E-4
9cKd,7.0,6.0,1.6171884024488852E-4,1.3861614878133303E-4
9cQd,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
9cJd,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
9cTd,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
9c9d,43285.0,43285.0,1.0,1.0
9c8d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c7d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c6d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c5d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c4d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c3d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c2d,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9cAh,340.0,38.0,0.007854915097608871,8.779022756151091E-4
9cKh,7.0,6.0,1.6171884024488852E-4,1.3861614878133303E-4
9cQh,4.0,3.0,9.241076585422202E-5,6.930807439066651E-5
9cJh,3.0,2.0,6.930807439066651E-5,4.620538292711101E-5
9cTh,2.0,1.0,4.620538292711101E-5,2.3102691463555504E-5
9c9h,43285.0,43285.0,1.0,1.0
9c8h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c7h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c6h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c5h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c4h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c3h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
9c2h,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
8c7c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
8c6c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
8c5c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
8c4c,1.0,1.0,2.3102691463555504E-5,2.3102691463555504E-5
