Program Duration,2963.0017073733334,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
6s3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6sAd,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
6sKd,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
6sQd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
6sJd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6sTd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s9d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s6d,47.0,37.0,3.252122528905834E-4,2.5601815653088477E-4
6s5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6sAh,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
6sKh,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
6sQh,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
6sJh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6sTh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s9h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s8h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s6h,47.0,37.0,3.252122528905834E-4,2.5601815653088477E-4
6s5h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
6s2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s4s,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s3s,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s2s,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5sAc,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
5sKc,2.0,2.0,1.3838819271939718E-5,1.3838819271939718E-5
5sQc,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
5sJc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5sTc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s9c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s8c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s7c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s6c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s5c,28.0,23.0,1.9374346980715606E-4,1.5914642162730676E-4
5s4c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5sAd,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
5sKd,2.0,2.0,1.3838819271939718E-5,1.3838819271939718E-5
5sQd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
5sJd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5sTd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s9d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s5d,28.0,23.0,1.9374346980715606E-4,1.5914642162730676E-4
5s4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5sAh,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
5sKh,2.0,2.0,1.3838819271939718E-5,1.3838819271939718E-5
5sQh,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
5sJh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5sTh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s9h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s8h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s6h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s5h,28.0,23.0,1.9374346980715606E-4,1.5914642162730676E-4
5s4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
5s2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s3s,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s2s,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sAc,6.0,6.0,4.151645781581916E-5,4.151645781581916E-5
4sKc,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
4sQc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sJc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sTc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s9c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s8c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s7c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s6c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s5c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s4c,15.0,13.0,1.0379114453954789E-4,8.995232526760817E-5
4s3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sAd,6.0,6.0,4.151645781581916E-5,4.151645781581916E-5
4sKd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
4sQd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sJd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sTd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s9d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s4d,15.0,13.0,1.0379114453954789E-4,8.995232526760817E-5
4s3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sAh,6.0,6.0,4.151645781581916E-5,4.151645781581916E-5
4sKh,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
4sQh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sJh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4sTh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s9h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s8h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s6h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s5h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s4h,15.0,13.0,1.0379114453954789E-4,8.995232526760817E-5
4s3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
4s2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s2s,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sAc,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
3sKc,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
3sQc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sJc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sTc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s9c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s8c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s7c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s6c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s5c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s4c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s3c,7.0,6.0,4.8435867451789015E-5,4.151645781581916E-5
3s2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sAd,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
3sKd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
3sQd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sJd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sTd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s9d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s3d,7.0,6.0,4.8435867451789015E-5,4.151645781581916E-5
3s2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sAh,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
3sKh,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
3sQh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sJh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3sTh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s9h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s8h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s6h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s5h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
3s3h,7.0,6.0,4.8435867451789015E-5,4.151645781581916E-5
3s2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sAc,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
2sKc,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
2sQc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sJc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sTc,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s9c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s8c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s7c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s6c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s5c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s4c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s2c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
2sAd,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
2sKd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
2sQd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sJd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sTd,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s9d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s2d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
2sAh,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
2sKh,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
2sQh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sJh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2sTh,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s9h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s8h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s6h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s5h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
2s2h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
AcKc,144521.0,143937.0,1.0,0.9959590647725935
AcQc,144521.0,181.0,1.0,0.0012524131441105444
AcJc,13890.0,82.0,0.09611059984362134,5.673915901495284E-4
AcTc,107131.0,48.0,0.7412832737110869,3.3213166252655325E-4
Ac9c,33.0,28.0,2.2834051798700534E-4,1.9374346980715606E-4
Ac8c,24.0,21.0,1.6606583126327663E-4,1.4530760235536704E-4
Ac7c,17.0,16.0,1.176299638114876E-4,1.1071055417551775E-4
Ac6c,13.0,12.0,8.995232526760817E-5,8.303291563163831E-5
Ac5c,138194.0,12.0,0.9562208952332187,8.303291563163831E-5
Ac4c,133911.0,10.0,0.9265850637623598,6.91940963596986E-5
Ac3c,32257.0,9.0,0.22319939662747976,6.227468672372872E-5
Ac2c,8.0,8.0,5.5355277087758873E-5,5.5355277087758873E-5
AcAd,144521.0,144521.0,1.0,1.0
AcKd,144521.0,78474.0,1.0,0.5429937517730987
AcQd,3805.0,121.0,0.026328353664865314,8.37248565952353E-4
AcJd,77.0,56.0,5.327945419696792E-4,3.874869396143121E-4
AcTd,40.0,34.0,2.767763854387944E-4,2.352599276229752E-4
Ac9d,22.0,19.0,1.522270119913369E-4,1.3146878308342732E-4
Ac8d,15.0,14.0,1.0379114453954789E-4,9.687173490357803E-5
Ac7d,11.0,10.0,7.611350599566846E-5,6.91940963596986E-5
Ac6d,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
Ac5d,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
Ac4d,6.0,6.0,4.151645781581916E-5,4.151645781581916E-5
Ac3d,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
Ac2d,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
AcAh,144521.0,144521.0,1.0,1.0
AcKh,144521.0,78474.0,1.0,0.5429937517730987
AcQh,3805.0,121.0,0.026328353664865314,8.37248565952353E-4
AcJh,77.0,56.0,5.327945419696792E-4,3.874869396143121E-4
AcTh,40.0,34.0,2.767763854387944E-4,2.352599276229752E-4
Ac9h,22.0,19.0,1.522270119913369E-4,1.3146878308342732E-4
Ac8h,15.0,14.0,1.0379114453954789E-4,9.687173490357803E-5
Ac7h,11.0,10.0,7.611350599566846E-5,6.91940963596986E-5
Ac6h,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
Ac5h,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
Ac4h,6.0,6.0,4.151645781581916E-5,4.151645781581916E-5
Ac3h,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
Ac2h,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
KcQc,242.0,25.0,0.001674497131904706,1.7298524089924647E-4
KcJc,18.0,16.0,1.2454937344745745E-4,1.1071055417551775E-4
KcTc,13.0,12.0,8.995232526760817E-5,8.303291563163831E-5
Kc9c,7.0,7.0,4.8435867451789015E-5,4.8435867451789015E-5
Kc8c,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
Kc7c,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
Kc6c,4.0,3.0,2.7677638543879437E-5,2.075822890790958E-5
Kc5c,4.0,3.0,2.7677638543879437E-5,2.075822890790958E-5
Kc4c,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Kc3c,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Kc2c,2.0,2.0,1.3838819271939718E-5,1.3838819271939718E-5
KcAd,144521.0,78474.0,1.0,0.5429937517730987
KcKd,144521.0,144521.0,1.0,1.0
KcQd,16.0,14.0,1.1071055417551775E-4,9.687173490357803E-5
KcJd,10.0,10.0,6.91940963596986E-5,6.91940963596986E-5
KcTd,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
Kc9d,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
Kc8d,4.0,3.0,2.7677638543879437E-5,2.075822890790958E-5
Kc7d,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Kc6d,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Kc5d,2.0,2.0,1.3838819271939718E-5,1.3838819271939718E-5
Kc4d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Kc3d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Kc2d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
KcAh,144521.0,78474.0,1.0,0.5429937517730987
KcKh,144521.0,144521.0,1.0,1.0
KcQh,16.0,14.0,1.1071055417551775E-4,9.687173490357803E-5
KcJh,10.0,10.0,6.91940963596986E-5,6.91940963596986E-5
KcTh,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
Kc9h,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
Kc8h,4.0,3.0,2.7677638543879437E-5,2.075822890790958E-5
Kc7h,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Kc6h,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Kc5h,2.0,2.0,1.3838819271939718E-5,1.3838819271939718E-5
Kc4h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Kc3h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Kc2h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
QcJc,9.0,8.0,6.227468672372872E-5,5.5355277087758873E-5
QcTc,7.0,6.0,4.8435867451789015E-5,4.151645781581916E-5
Qc9c,4.0,4.0,2.7677638543879437E-5,2.7677638543879437E-5
Qc8c,3.0,3.0,2.075822890790958E-5,2.075822890790958E-5
Qc7c,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Qc6c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc5c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc4c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc3c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc2c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
QcAd,3805.0,121.0,0.026328353664865314,8.37248565952353E-4
QcKd,16.0,14.0,1.1071055417551775E-4,9.687173490357803E-5
QcQd,144521.0,110112.0,1.0,0.7619100338359132
QcJd,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
QcTd,4.0,4.0,2.7677638543879437E-5,2.7677638543879437E-5
Qc9d,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Qc8d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc7d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc6d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc5d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Qc3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Qc2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
QcAh,3805.0,121.0,0.026328353664865314,8.37248565952353E-4
QcKh,16.0,14.0,1.1071055417551775E-4,9.687173490357803E-5
QcQh,144521.0,110112.0,1.0,0.7619100338359132
QcJh,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
QcTh,4.0,4.0,2.7677638543879437E-5,2.7677638543879437E-5
Qc9h,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Qc8h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc7h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc6h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc5h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Qc4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Qc3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Qc2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
JcTc,5.0,4.0,3.45970481798493E-5,2.7677638543879437E-5
Jc9c,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Jc8c,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Jc7c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc6c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc5c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc4c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
JcAd,77.0,56.0,5.327945419696792E-4,3.874869396143121E-4
JcKd,10.0,10.0,6.91940963596986E-5,6.91940963596986E-5
JcQd,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
JcJd,8630.0,860.0,0.05971450515841988,0.0059506922869340785
JcTd,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Jc9d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc8d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
JcAh,77.0,56.0,5.327945419696792E-4,3.874869396143121E-4
JcKh,10.0,10.0,6.91940963596986E-5,6.91940963596986E-5
JcQh,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
JcJh,8630.0,860.0,0.05971450515841988,0.0059506922869340785
JcTh,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Jc9h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc8h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Jc7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc6h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc5h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Jc2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc9c,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
Tc8c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Tc7c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Tc6c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc5c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc4c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
TcAd,40.0,34.0,2.767763854387944E-4,2.352599276229752E-4
TcKd,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
TcQd,4.0,4.0,2.7677638543879437E-5,2.7677638543879437E-5
TcJd,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
TcTd,20127.0,355.0,0.13926695774316536,0.0024563904207692997
Tc9d,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Tc8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
TcAh,40.0,34.0,2.767763854387944E-4,2.352599276229752E-4
TcKh,8.0,7.0,5.5355277087758873E-5,4.8435867451789015E-5
TcQh,4.0,4.0,2.7677638543879437E-5,2.7677638543879437E-5
TcJh,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
TcTh,20127.0,355.0,0.13926695774316536,0.0024563904207692997
Tc9h,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
Tc8h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc7h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc6h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc5h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc4h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc3h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
Tc2h,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c8c,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
9c7c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c6c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c5c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c4c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c3c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c2c,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9cAd,22.0,19.0,1.522270119913369E-4,1.3146878308342732E-4
9cKd,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
9cQd,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
9cJd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
9cTd,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
9c9d,270.0,170.0,0.001868240601711862,0.001176299638114876
9c8d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c7d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c6d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c5d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c4d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c3d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9c2d,1.0,1.0,6.919409635969859E-6,6.919409635969859E-6
9cAh,22.0,19.0,1.522270119913369E-4,1.3146878308342732E-4
9cKh,5.0,5.0,3.45970481798493E-5,3.45970481798493E-5
9cQh,3.0,2.0,2.075822890790958E-5,1.3838819271939718E-5
9cJh,2.0,1.0,1.3838819271939718E-5,6.919409635969859E-6
