Program Duration,173.99575992333334,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
AsJh,54.0,49.0,0.001926301145079014,0.0017479399279420682
AsTh,32.0,30.0,0.0011415117896764527,0.0010701673028216745
As9h,18.0,18.0,6.421003816930047E-4,6.421003816930047E-4
As8h,13.0,13.0,4.6373916455605895E-4,4.6373916455605895E-4
As7h,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
As6h,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
As5h,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
As4h,6.0,5.0,2.1403346056433488E-4,1.7836121713694575E-4
As3h,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
As2h,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
KsQs,24.0,24.0,8.561338422573395E-4,8.561338422573395E-4
KsJs,15.0,16.0,5.350836514108373E-4,5.707558948382264E-4
KsTs,11.0,12.0,3.9239467770128063E-4,4.2806692112866976E-4
Ks9s,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
Ks8s,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
Ks7s,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
Ks6s,4.0,3.0,1.426889737095566E-4,1.0701673028216744E-4
Ks5s,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
Ks4s,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks3s,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks2s,2.0,2.0,7.13444868547783E-5,7.13444868547783E-5
KsAc,23045.0,356.0,0.8220668497841829,0.012699318660150536
KsKc,28033.0,20660.0,1.0,0.7369885492098598
KsQc,13.0,14.0,4.6373916455605895E-4,4.994114079834481E-4
KsJc,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
KsTc,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
Ks9c,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
Ks8c,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
Ks7c,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks6c,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks5c,2.0,2.0,7.13444868547783E-5,7.13444868547783E-5
Ks4c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ks3c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ks2c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
KsAd,23045.0,356.0,0.8220668497841829,0.012699318660150536
KsKd,28033.0,20660.0,1.0,0.7369885492098598
KsQd,13.0,14.0,4.6373916455605895E-4,4.994114079834481E-4
KsJd,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
KsTd,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
Ks9d,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
Ks8d,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
Ks7d,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks6d,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks5d,2.0,2.0,7.13444868547783E-5,7.13444868547783E-5
Ks4d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ks3d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ks2d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
KsAh,23045.0,356.0,0.8220668497841829,0.012699318660150536
KsKh,28033.0,20660.0,1.0,0.7369885492098598
KsQh,13.0,14.0,4.6373916455605895E-4,4.994114079834481E-4
KsJh,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
KsTh,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
Ks9h,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
Ks8h,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
Ks7h,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks6h,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ks5h,2.0,2.0,7.13444868547783E-5,7.13444868547783E-5
Ks4h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ks3h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ks2h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
QsJs,8.0,8.0,2.853779474191132E-4,2.853779474191132E-4
QsTs,6.0,6.0,2.1403346056433488E-4,2.1403346056433488E-4
Qs9s,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
Qs8s,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
Qs7s,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Qs6s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs5s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs4s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs3s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs2s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
QsAc,120.0,100.0,0.004280669211286698,0.003567224342738915
QsKc,13.0,14.0,4.6373916455605895E-4,4.994114079834481E-4
QsQc,1813.0,1336.0,0.06467377733385653,0.0476581172189919
QsJc,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
QsTc,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
Qs9c,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Qs8c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs7c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs6c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs5c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Qs3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Qs2c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
QsAd,120.0,100.0,0.004280669211286698,0.003567224342738915
QsKd,13.0,14.0,4.6373916455605895E-4,4.994114079834481E-4
QsQd,1813.0,1336.0,0.06467377733385653,0.0476581172189919
QsJd,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
QsTd,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
Qs9d,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Qs8d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs7d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs6d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs5d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs4d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Qs3d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Qs2d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
QsAh,120.0,100.0,0.004280669211286698,0.003567224342738915
QsKh,13.0,14.0,4.6373916455605895E-4,4.994114079834481E-4
QsQh,1813.0,1336.0,0.06467377733385653,0.0476581172189919
QsJh,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
QsTh,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
Qs9h,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Qs8h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs7h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs6h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs5h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Qs4h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Qs3h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Qs2h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
JsTs,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
Js9s,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Js8s,3.0,1.0,1.0701673028216744E-4,3.567224342738915E-5
Js7s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js6s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js5s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js4s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js3s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js2s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
JsAc,54.0,49.0,0.001926301145079014,0.0017479399279420682
JsKc,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
JsQc,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
JsJc,631.0,503.0,0.022509185602682554,0.01794313844397674
JsTc,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Js9c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js8c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js7c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js6c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js5c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js2c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
JsAd,54.0,49.0,0.001926301145079014,0.0017479399279420682
JsKd,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
JsQd,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
JsJd,631.0,503.0,0.022509185602682554,0.01794313844397674
JsTd,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Js9d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js8d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js7d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js6d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js5d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js4d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js3d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js2d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
JsAh,54.0,49.0,0.001926301145079014,0.0017479399279420682
JsKh,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
JsQh,5.0,5.0,1.7836121713694575E-4,1.7836121713694575E-4
JsJh,631.0,503.0,0.022509185602682554,0.01794313844397674
JsTh,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Js9h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js8h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Js7h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js6h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js5h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js4h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js3h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Js2h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts9s,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
Ts8s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ts7s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ts6s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts5s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts4s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts3s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts2s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
TsAc,32.0,30.0,0.0011415117896764527,0.0010701673028216745
TsKc,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
TsQc,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
TsJc,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
TsTc,304.0,249.0,0.010844362001926301,0.008882388613419898
Ts9c,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ts8c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts7c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts6c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts5c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts2c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
TsAd,32.0,30.0,0.0011415117896764527,0.0010701673028216745
TsKd,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
TsQd,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
TsJd,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
TsTd,304.0,249.0,0.010844362001926301,0.008882388613419898
Ts9d,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ts8d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts7d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts6d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts5d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts4d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts3d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts2d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
TsAh,32.0,30.0,0.0011415117896764527,0.0010701673028216745
TsKh,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
TsQh,4.0,4.0,1.426889737095566E-4,1.426889737095566E-4
TsJh,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
TsTh,304.0,249.0,0.010844362001926301,0.008882388613419898
Ts9h,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
Ts8h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts7h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts6h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts5h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts4h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts3h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
Ts2h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s8s,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9s7s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s6s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s5s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s4s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s3s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s2s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9sAc,18.0,18.0,6.421003816930047E-4,6.421003816930047E-4
9sKc,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
9sQc,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
9sJc,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9sTc,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9s9c,151.0,133.0,0.0053865087575357615,0.0047444083758427565
9s8c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s7c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s6c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s5c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s2c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9sAd,18.0,18.0,6.421003816930047E-4,6.421003816930047E-4
9sKd,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
9sQd,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
9sJd,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9sTd,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9s9d,151.0,133.0,0.0053865087575357615,0.0047444083758427565
9s8d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s7d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s6d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s5d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s4d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s3d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s2d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9sAh,18.0,18.0,6.421003816930047E-4,6.421003816930047E-4
9sKh,5.0,4.0,1.7836121713694575E-4,1.426889737095566E-4
9sQh,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
9sJh,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9sTh,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
9s9h,151.0,133.0,0.0053865087575357615,0.0047444083758427565
9s8h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s7h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s6h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s5h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s4h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s3h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
9s2h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s7s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s6s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s5s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s4s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s3s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s2s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8sAc,13.0,13.0,4.6373916455605895E-4,4.6373916455605895E-4
8sKc,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
8sQc,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
8sJc,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
8sTc,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s9c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s8c,90.0,81.0,0.0032105019084650234,0.002889451717618521
8s7c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s6c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s5c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s2c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8sAd,13.0,13.0,4.6373916455605895E-4,4.6373916455605895E-4
8sKd,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
8sQd,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
8sJd,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
8sTd,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s9d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s8d,90.0,81.0,0.0032105019084650234,0.002889451717618521
8s7d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s6d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s5d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s4d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s3d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s2d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8sAh,13.0,13.0,4.6373916455605895E-4,4.6373916455605895E-4
8sKh,3.0,3.0,1.0701673028216744E-4,1.0701673028216744E-4
8sQh,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
8sJh,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
8sTh,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s9h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s8h,90.0,81.0,0.0032105019084650234,0.002889451717618521
8s7h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s6h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s5h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s4h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s3h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
8s2h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s6s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s5s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s4s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s3s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s2s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7sAc,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
7sKc,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
7sQc,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
7sJc,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7sTc,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s9c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s8c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s7c,55.0,51.0,0.0019619733885064034,0.0018192844147968466
7s6c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s5c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s2c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7sAd,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
7sKd,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
7sQd,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
7sJd,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7sTd,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s9d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s8d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s7d,55.0,51.0,0.0019619733885064034,0.0018192844147968466
7s6d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s5d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s4d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s3d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s2d,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7sAh,9.0,9.0,3.2105019084650236E-4,3.2105019084650236E-4
7sKh,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
7sQh,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
7sJh,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7sTh,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s9h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s8h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s7h,55.0,51.0,0.0019619733885064034,0.0018192844147968466
7s6h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s5h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s4h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s3h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
7s2h,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s5s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s4s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s3s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s2s,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6sAc,7.0,7.0,2.4970570399172404E-4,2.4970570399172404E-4
6sKc,3.0,2.0,1.0701673028216744E-4,7.13444868547783E-5
6sQc,2.0,1.0,7.13444868547783E-5,3.567224342738915E-5
6sJc,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6sTc,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s9c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s8c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s7c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s6c,35.0,33.0,0.0012485285199586203,0.0011771840331038419
6s5c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s4c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
6s3c,1.0,1.0,3.567224342738915E-5,3.567224342738915E-5
