Program Duration,28.429846433333335,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
3s8c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s7c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s6c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s5c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s4c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s3c,3608.0,3608.0,1.0,1.0
3s2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3sAd,3608.0,3608.0,1.0,1.0
3sKd,3608.0,3608.0,1.0,1.0
3sQd,3608.0,3608.0,1.0,1.0
3sJd,3597.0,3.0,0.9969512195121951,8.314855875831486E-4
3sTd,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s9d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s8d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s7d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s6d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s3d,3608.0,3608.0,1.0,1.0
3s2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3sAh,3608.0,3608.0,1.0,1.0
3sKh,3608.0,3608.0,1.0,1.0
3sQh,3608.0,3608.0,1.0,1.0
3sJh,3597.0,3.0,0.9969512195121951,8.314855875831486E-4
3sTh,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s9h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s8h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s7h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s6h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3s3h,3608.0,3608.0,1.0,1.0
3s2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2sAc,3608.0,3608.0,1.0,1.0
2sKc,3608.0,3608.0,1.0,1.0
2sQc,3608.0,3608.0,1.0,1.0
2sJc,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
2sTc,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s9c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s8c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s7c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s6c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s5c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s4c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s3c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s2c,3608.0,3608.0,1.0,1.0
2sAd,3608.0,3608.0,1.0,1.0
2sKd,3608.0,3608.0,1.0,1.0
2sQd,3608.0,3608.0,1.0,1.0
2sJd,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
2sTd,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s9d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s8d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s7d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s6d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s2d,3608.0,3608.0,1.0,1.0
2sAh,3608.0,3608.0,1.0,1.0
2sKh,3608.0,3608.0,1.0,1.0
2sQh,3608.0,3608.0,1.0,1.0
2sJh,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
2sTh,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s9h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s8h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s7h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s6h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2s2h,3608.0,3608.0,1.0,1.0
AcKc,3608.0,3608.0,1.0,1.0
AcQc,3608.0,3608.0,1.0,1.0
AcJc,3608.0,3608.0,1.0,1.0
AcTc,3608.0,3608.0,1.0,1.0
Ac9c,3608.0,3608.0,1.0,1.0
Ac8c,3608.0,3608.0,1.0,1.0
Ac7c,3608.0,3608.0,1.0,1.0
Ac6c,3608.0,3608.0,1.0,1.0
Ac5c,3608.0,3608.0,1.0,1.0
Ac4c,3608.0,3608.0,1.0,1.0
Ac3c,3608.0,3608.0,1.0,1.0
Ac2c,3608.0,3608.0,1.0,1.0
AcAd,3608.0,3608.0,1.0,1.0
AcKd,3608.0,3608.0,1.0,1.0
AcQd,3608.0,3608.0,1.0,1.0
AcJd,3608.0,3608.0,1.0,1.0
AcTd,3608.0,3608.0,1.0,1.0
Ac9d,3608.0,3608.0,1.0,1.0
Ac8d,3608.0,3608.0,1.0,1.0
Ac7d,3608.0,3608.0,1.0,1.0
Ac6d,3608.0,3608.0,1.0,1.0
Ac5d,3608.0,3608.0,1.0,1.0
Ac4d,3608.0,3608.0,1.0,1.0
Ac3d,3608.0,3608.0,1.0,1.0
Ac2d,3608.0,3608.0,1.0,1.0
AcAh,3608.0,3608.0,1.0,1.0
AcKh,3608.0,3608.0,1.0,1.0
AcQh,3608.0,3608.0,1.0,1.0
AcJh,3608.0,3608.0,1.0,1.0
AcTh,3608.0,3608.0,1.0,1.0
Ac9h,3608.0,3608.0,1.0,1.0
Ac8h,3608.0,3608.0,1.0,1.0
Ac7h,3608.0,3608.0,1.0,1.0
Ac6h,3608.0,3608.0,1.0,1.0
Ac5h,3608.0,3608.0,1.0,1.0
Ac4h,3608.0,3608.0,1.0,1.0
Ac3h,3608.0,3608.0,1.0,1.0
Ac2h,3608.0,3608.0,1.0,1.0
KcQc,3608.0,3608.0,1.0,1.0
KcJc,3608.0,3608.0,1.0,1.0
KcTc,3608.0,3608.0,1.0,1.0
Kc9c,3608.0,3608.0,1.0,1.0
Kc8c,3608.0,3608.0,1.0,1.0
Kc7c,3608.0,3608.0,1.0,1.0
Kc6c,3608.0,3608.0,1.0,1.0
Kc5c,3608.0,3608.0,1.0,1.0
Kc4c,3608.0,3608.0,1.0,1.0
Kc3c,3608.0,3608.0,1.0,1.0
Kc2c,3608.0,3608.0,1.0,1.0
KcAd,3608.0,3608.0,1.0,1.0
KcKd,3608.0,3608.0,1.0,1.0
KcQd,3608.0,3608.0,1.0,1.0
KcJd,3608.0,3608.0,1.0,1.0
KcTd,3608.0,3608.0,1.0,1.0
Kc9d,3608.0,3608.0,1.0,1.0
Kc8d,3608.0,3608.0,1.0,1.0
Kc7d,3608.0,3608.0,1.0,1.0
Kc6d,3608.0,3608.0,1.0,1.0
Kc5d,3608.0,3608.0,1.0,1.0
Kc4d,3608.0,3608.0,1.0,1.0
Kc3d,3608.0,3608.0,1.0,1.0
Kc2d,3608.0,3608.0,1.0,1.0
KcAh,3608.0,3608.0,1.0,1.0
KcKh,3608.0,3608.0,1.0,1.0
KcQh,3608.0,3608.0,1.0,1.0
KcJh,3608.0,3608.0,1.0,1.0
KcTh,3608.0,3608.0,1.0,1.0
Kc9h,3608.0,3608.0,1.0,1.0
Kc8h,3608.0,3608.0,1.0,1.0
Kc7h,3608.0,3608.0,1.0,1.0
Kc6h,3608.0,3608.0,1.0,1.0
Kc5h,3608.0,3608.0,1.0,1.0
Kc4h,3608.0,3608.0,1.0,1.0
Kc3h,3608.0,3608.0,1.0,1.0
Kc2h,3608.0,3608.0,1.0,1.0
QcJc,3608.0,3608.0,1.0,1.0
QcTc,3608.0,3608.0,1.0,1.0
Qc9c,3608.0,3608.0,1.0,1.0
Qc8c,3608.0,3608.0,1.0,1.0
Qc7c,3608.0,3608.0,1.0,1.0
Qc6c,3608.0,3608.0,1.0,1.0
Qc5c,3608.0,3608.0,1.0,1.0
Qc4c,3608.0,3608.0,1.0,1.0
Qc3c,3608.0,3608.0,1.0,1.0
Qc2c,3608.0,3608.0,1.0,1.0
QcAd,3608.0,3608.0,1.0,1.0
QcKd,3608.0,3608.0,1.0,1.0
QcQd,3608.0,3608.0,1.0,1.0
QcJd,3608.0,3608.0,1.0,1.0
QcTd,3608.0,3608.0,1.0,1.0
Qc9d,3608.0,3608.0,1.0,1.0
Qc8d,3608.0,3608.0,1.0,1.0
Qc7d,3608.0,3608.0,1.0,1.0
Qc6d,3608.0,3608.0,1.0,1.0
Qc5d,3608.0,3608.0,1.0,1.0
Qc4d,3608.0,3608.0,1.0,1.0
Qc3d,3608.0,3608.0,1.0,1.0
Qc2d,3608.0,3608.0,1.0,1.0
QcAh,3608.0,3608.0,1.0,1.0
QcKh,3608.0,3608.0,1.0,1.0
QcQh,3608.0,3608.0,1.0,1.0
QcJh,3608.0,3608.0,1.0,1.0
QcTh,3608.0,3608.0,1.0,1.0
Qc9h,3608.0,3608.0,1.0,1.0
Qc8h,3608.0,3608.0,1.0,1.0
Qc7h,3608.0,3608.0,1.0,1.0
Qc6h,3608.0,3608.0,1.0,1.0
Qc5h,3608.0,3608.0,1.0,1.0
Qc4h,3608.0,3608.0,1.0,1.0
Qc3h,3608.0,3608.0,1.0,1.0
Qc2h,3608.0,3608.0,1.0,1.0
JcTc,3608.0,3608.0,1.0,1.0
Jc9c,3608.0,3608.0,1.0,1.0
Jc8c,3608.0,3608.0,1.0,1.0
Jc7c,3608.0,3608.0,1.0,1.0
Jc6c,3608.0,3608.0,1.0,1.0
Jc5c,3608.0,3608.0,1.0,1.0
Jc4c,3608.0,3608.0,1.0,1.0
Jc3c,3608.0,3608.0,1.0,1.0
Jc2c,3608.0,3608.0,1.0,1.0
JcAd,3608.0,3608.0,1.0,1.0
JcKd,3608.0,3608.0,1.0,1.0
JcQd,3608.0,3608.0,1.0,1.0
JcJd,3608.0,3608.0,1.0,1.0
JcTd,3608.0,3608.0,1.0,1.0
Jc9d,3608.0,3608.0,1.0,1.0
Jc8d,3608.0,3608.0,1.0,1.0
Jc7d,3608.0,3608.0,1.0,1.0
Jc6d,3608.0,3608.0,1.0,1.0
Jc5d,3608.0,3590.0,1.0,0.9950110864745011
Jc4d,3608.0,4.0,1.0,0.0011086474501108647
Jc3d,3597.0,3.0,0.9969512195121951,8.314855875831486E-4
Jc2d,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
JcAh,3608.0,3608.0,1.0,1.0
JcKh,3608.0,3608.0,1.0,1.0
JcQh,3608.0,3608.0,1.0,1.0
JcJh,3608.0,3608.0,1.0,1.0
JcTh,3608.0,3608.0,1.0,1.0
Jc9h,3608.0,3608.0,1.0,1.0
Jc8h,3608.0,3608.0,1.0,1.0
Jc7h,3608.0,3608.0,1.0,1.0
Jc6h,3608.0,3608.0,1.0,1.0
Jc5h,3608.0,3590.0,1.0,0.9950110864745011
Jc4h,3608.0,4.0,1.0,0.0011086474501108647
Jc3h,3597.0,3.0,0.9969512195121951,8.314855875831486E-4
Jc2h,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
Tc9c,3608.0,3608.0,1.0,1.0
Tc8c,3608.0,3608.0,1.0,1.0
Tc7c,3608.0,3608.0,1.0,1.0
Tc6c,3608.0,3608.0,1.0,1.0
Tc5c,3608.0,3608.0,1.0,1.0
Tc4c,3608.0,3582.0,1.0,0.9927937915742794
Tc3c,3608.0,5.0,1.0,0.001385809312638581
Tc2c,3602.0,3.0,0.9983370288248337,8.314855875831486E-4
TcAd,3608.0,3608.0,1.0,1.0
TcKd,3608.0,3608.0,1.0,1.0
TcQd,3608.0,3608.0,1.0,1.0
TcJd,3608.0,3608.0,1.0,1.0
TcTd,3608.0,3608.0,1.0,1.0
Tc9d,3608.0,3608.0,1.0,1.0
Tc8d,3608.0,3608.0,1.0,1.0
Tc7d,3608.0,3608.0,1.0,1.0
Tc6d,3608.0,4.0,1.0,0.0011086474501108647
Tc5d,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
Tc4d,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
Tc3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
Tc2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
TcAh,3608.0,3608.0,1.0,1.0
TcKh,3608.0,3608.0,1.0,1.0
TcQh,3608.0,3608.0,1.0,1.0
TcJh,3608.0,3608.0,1.0,1.0
TcTh,3608.0,3608.0,1.0,1.0
Tc9h,3608.0,3608.0,1.0,1.0
Tc8h,3608.0,3608.0,1.0,1.0
Tc7h,3608.0,3608.0,1.0,1.0
Tc6h,3608.0,4.0,1.0,0.0011086474501108647
Tc5h,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
Tc4h,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
Tc3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
Tc2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c8c,3608.0,3608.0,1.0,1.0
9c7c,3608.0,3608.0,1.0,1.0
9c6c,3608.0,3608.0,1.0,1.0
9c5c,3608.0,2307.0,1.0,0.6394124168514412
9c4c,3594.0,2.0,0.996119733924612,5.543237250554324E-4
9c3c,60.0,2.0,0.01662971175166297,5.543237250554324E-4
9c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9cAd,3608.0,3608.0,1.0,1.0
9cKd,3608.0,3608.0,1.0,1.0
9cQd,3608.0,3608.0,1.0,1.0
9cJd,3608.0,3608.0,1.0,1.0
9cTd,3608.0,3608.0,1.0,1.0
9c9d,3608.0,3608.0,1.0,1.0
9c8d,3608.0,3608.0,1.0,1.0
9c7d,3608.0,2822.0,1.0,0.782150776053215
9c6d,741.0,2.0,0.2053769401330377,5.543237250554324E-4
9c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9cAh,3608.0,3608.0,1.0,1.0
9cKh,3608.0,3608.0,1.0,1.0
9cQh,3608.0,3608.0,1.0,1.0
9cJh,3608.0,3608.0,1.0,1.0
9cTh,3608.0,3608.0,1.0,1.0
9c9h,3608.0,3608.0,1.0,1.0
9c8h,3608.0,3608.0,1.0,1.0
9c7h,3608.0,2822.0,1.0,0.782150776053215
9c6h,741.0,2.0,0.2053769401330377,5.543237250554324E-4
9c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
9c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c7c,3608.0,3608.0,1.0,1.0
8c6c,3608.0,3608.0,1.0,1.0
8c5c,3605.0,5.0,0.9991685144124168,0.001385809312638581
8c4c,3595.0,2.0,0.9963968957871396,5.543237250554324E-4
8c3c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8cAd,3608.0,3608.0,1.0,1.0
8cKd,3608.0,3608.0,1.0,1.0
8cQd,3608.0,3608.0,1.0,1.0
8cJd,3608.0,3608.0,1.0,1.0
8cTd,3608.0,3608.0,1.0,1.0
8c9d,3608.0,3608.0,1.0,1.0
8c8d,3608.0,3608.0,1.0,1.0
8c7d,3607.0,4.0,0.9997228381374723,0.0011086474501108647
8c6d,3593.0,2.0,0.9958425720620843,5.543237250554324E-4
8c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8cAh,3608.0,3608.0,1.0,1.0
8cKh,3608.0,3608.0,1.0,1.0
8cQh,3608.0,3608.0,1.0,1.0
8cJh,3608.0,3608.0,1.0,1.0
8cTh,3608.0,3608.0,1.0,1.0
8c9h,3608.0,3608.0,1.0,1.0
8c8h,3608.0,3608.0,1.0,1.0
8c7h,3607.0,4.0,0.9997228381374723,0.0011086474501108647
8c6h,3593.0,2.0,0.9958425720620843,5.543237250554324E-4
8c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
8c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c6c,3608.0,3608.0,1.0,1.0
7c5c,3604.0,6.0,0.9988913525498891,0.0016629711751662971
7c4c,3597.0,2.0,0.9969512195121951,5.543237250554324E-4
7c3c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7cAd,3608.0,3608.0,1.0,1.0
7cKd,3608.0,3608.0,1.0,1.0
7cQd,3608.0,3608.0,1.0,1.0
7cJd,3608.0,3608.0,1.0,1.0
7cTd,3608.0,3608.0,1.0,1.0
7c9d,3608.0,2822.0,1.0,0.782150776053215
7c8d,3607.0,4.0,0.9997228381374723,0.0011086474501108647
7c7d,3608.0,3608.0,1.0,1.0
7c6d,3596.0,2.0,0.9966740576496674,5.543237250554324E-4
7c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7cAh,3608.0,3608.0,1.0,1.0
7cKh,3608.0,3608.0,1.0,1.0
7cQh,3608.0,3608.0,1.0,1.0
7cJh,3608.0,3608.0,1.0,1.0
7cTh,3608.0,3608.0,1.0,1.0
7c9h,3608.0,2822.0,1.0,0.782150776053215
7c8h,3607.0,4.0,0.9997228381374723,0.0011086474501108647
7c7h,3608.0,3608.0,1.0,1.0
7c6h,3596.0,2.0,0.9966740576496674,5.543237250554324E-4
7c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
7c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c5c,3605.0,12.0,0.9991685144124168,0.0033259423503325942
6c4c,3599.0,2.0,0.9975055432372506,5.543237250554324E-4
6c3c,18.0,1.0,0.004988913525498891,2.771618625277162E-4
6c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6cAd,3608.0,3608.0,1.0,1.0
6cKd,3608.0,3608.0,1.0,1.0
6cQd,3608.0,3608.0,1.0,1.0
6cJd,3608.0,3608.0,1.0,1.0
6cTd,3608.0,4.0,1.0,0.0011086474501108647
6c9d,741.0,2.0,0.2053769401330377,5.543237250554324E-4
6c8d,3593.0,2.0,0.9958425720620843,5.543237250554324E-4
6c7d,3596.0,2.0,0.9966740576496674,5.543237250554324E-4
6c6d,3608.0,3608.0,1.0,1.0
6c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6cAh,3608.0,3608.0,1.0,1.0
6cKh,3608.0,3608.0,1.0,1.0
6cQh,3608.0,3608.0,1.0,1.0
6cJh,3608.0,3608.0,1.0,1.0
6cTh,3608.0,4.0,1.0,0.0011086474501108647
6c9h,741.0,2.0,0.2053769401330377,5.543237250554324E-4
6c8h,3593.0,2.0,0.9958425720620843,5.543237250554324E-4
6c7h,3596.0,2.0,0.9966740576496674,5.543237250554324E-4
6c6h,3608.0,3608.0,1.0,1.0
6c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
6c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c4c,3602.0,3.0,0.9983370288248337,8.314855875831486E-4
5c3c,3593.0,1.0,0.9958425720620843,2.771618625277162E-4
5c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5cAd,3608.0,3608.0,1.0,1.0
5cKd,3608.0,3608.0,1.0,1.0
5cQd,3608.0,3608.0,1.0,1.0
5cJd,3608.0,3590.0,1.0,0.9950110864745011
5cTd,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
5c9d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c8d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c7d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c6d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c5d,3608.0,3608.0,1.0,1.0
5c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5cAh,3608.0,3608.0,1.0,1.0
5cKh,3608.0,3608.0,1.0,1.0
5cQh,3608.0,3608.0,1.0,1.0
5cJh,3608.0,3590.0,1.0,0.9950110864745011
5cTh,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
5c9h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c8h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c7h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c6h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c5h,3608.0,3608.0,1.0,1.0
5c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
5c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c3c,3513.0,1.0,0.9736696230598669,2.771618625277162E-4
4c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4cAd,3608.0,3608.0,1.0,1.0
4cKd,3608.0,3608.0,1.0,1.0
4cQd,3608.0,3608.0,1.0,1.0
4cJd,3608.0,4.0,1.0,0.0011086474501108647
4cTd,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
4c9d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c8d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c7d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c6d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c4d,3608.0,3608.0,1.0,1.0
4c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4cAh,3608.0,3608.0,1.0,1.0
4cKh,3608.0,3608.0,1.0,1.0
4cQh,3608.0,3608.0,1.0,1.0
4cJh,3608.0,4.0,1.0,0.0011086474501108647
4cTh,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
4c9h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c8h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c7h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c6h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c4h,3608.0,3608.0,1.0,1.0
4c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
4c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c2c,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3cAd,3608.0,3608.0,1.0,1.0
3cKd,3608.0,3608.0,1.0,1.0
3cQd,3608.0,3608.0,1.0,1.0
3cJd,3597.0,3.0,0.9969512195121951,8.314855875831486E-4
3cTd,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c9d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c8d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c7d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c6d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c3d,3608.0,3608.0,1.0,1.0
3c2d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3cAh,3608.0,3608.0,1.0,1.0
3cKh,3608.0,3608.0,1.0,1.0
3cQh,3608.0,3608.0,1.0,1.0
3cJh,3597.0,3.0,0.9969512195121951,8.314855875831486E-4
3cTh,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c9h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c8h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c7h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c6h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
3c3h,3608.0,3608.0,1.0,1.0
3c2h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2cAd,3608.0,3608.0,1.0,1.0
2cKd,3608.0,3608.0,1.0,1.0
2cQd,3608.0,3608.0,1.0,1.0
2cJd,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
2cTd,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c9d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c8d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c7d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c6d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c5d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c4d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c3d,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c2d,3608.0,3608.0,1.0,1.0
2cAh,3608.0,3608.0,1.0,1.0
2cKh,3608.0,3608.0,1.0,1.0
2cQh,3608.0,3608.0,1.0,1.0
2cJh,1.0,2.0,2.771618625277162E-4,5.543237250554324E-4
2cTh,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c9h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c8h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c7h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c6h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c5h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c4h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c3h,1.0,1.0,2.771618625277162E-4,2.771618625277162E-4
2c2h,3608.0,3608.0,1.0,1.0
AdKd,3608.0,3608.0,1.0,1.0
AdQd,3608.0,3608.0,1.0,1.0
AdJd,3608.0,3608.0,1.0,1.0
AdTd,3608.0,3608.0,1.0,1.0
Ad9d,3608.0,3608.0,1.0,1.0
Ad8d,3608.0,3608.0,1.0,1.0
