Program Duration,1.588756385,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
As6d,316.0,316.0,0.9968454258675079,0.9968454258675079
As5d,316.0,316.0,0.9968454258675079,0.9968454258675079
As4d,316.0,316.0,0.9968454258675079,0.9968454258675079
As3d,316.0,316.0,0.9968454258675079,0.9968454258675079
As2d,316.0,316.0,0.9968454258675079,0.9968454258675079
AsAh,316.0,316.0,0.9968454258675079,0.9968454258675079
AsKh,316.0,316.0,0.9968454258675079,0.9968454258675079
AsQh,316.0,316.0,0.9968454258675079,0.9968454258675079
AsJh,316.0,316.0,0.9968454258675079,0.9968454258675079
AsTh,316.0,316.0,0.9968454258675079,0.9968454258675079
As9h,316.0,316.0,0.9968454258675079,0.9968454258675079
As8h,316.0,316.0,0.9968454258675079,0.9968454258675079
As7h,316.0,316.0,0.9968454258675079,0.9968454258675079
As6h,316.0,316.0,0.9968454258675079,0.9968454258675079
As5h,316.0,316.0,0.9968454258675079,0.9968454258675079
As4h,316.0,316.0,0.9968454258675079,0.9968454258675079
As3h,316.0,316.0,0.9968454258675079,0.9968454258675079
As2h,316.0,316.0,0.9968454258675079,0.9968454258675079
KsQs,316.0,316.0,0.9968454258675079,0.9968454258675079
KsJs,316.0,316.0,0.9968454258675079,0.9968454258675079
KsTs,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks9s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks8s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks7s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks6s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks5s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks4s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks3s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks2s,316.0,316.0,0.9968454258675079,0.9968454258675079
KsAc,316.0,316.0,0.9968454258675079,0.9968454258675079
KsKc,316.0,316.0,0.9968454258675079,0.9968454258675079
KsQc,316.0,316.0,0.9968454258675079,0.9968454258675079
KsJc,316.0,316.0,0.9968454258675079,0.9968454258675079
KsTc,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks9c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks8c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks7c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks6c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks5c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks4c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks3c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks2c,316.0,316.0,0.9968454258675079,0.9968454258675079
KsAd,316.0,316.0,0.9968454258675079,0.9968454258675079
KsKd,316.0,316.0,0.9968454258675079,0.9968454258675079
KsQd,316.0,316.0,0.9968454258675079,0.9968454258675079
KsJd,316.0,316.0,0.9968454258675079,0.9968454258675079
KsTd,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks9d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks8d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks7d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks6d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks5d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks4d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks3d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks2d,316.0,316.0,0.9968454258675079,0.9968454258675079
KsAh,316.0,316.0,0.9968454258675079,0.9968454258675079
KsKh,316.0,316.0,0.9968454258675079,0.9968454258675079
KsQh,316.0,316.0,0.9968454258675079,0.9968454258675079
KsJh,316.0,316.0,0.9968454258675079,0.9968454258675079
KsTh,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks9h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks8h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks7h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks6h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks5h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks4h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks3h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ks2h,316.0,316.0,0.9968454258675079,0.9968454258675079
QsJs,316.0,316.0,0.9968454258675079,0.9968454258675079
QsTs,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs9s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs8s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs7s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs6s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs5s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs4s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs3s,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs2s,316.0,316.0,0.9968454258675079,0.9968454258675079
QsAc,316.0,316.0,0.9968454258675079,0.9968454258675079
QsKc,316.0,316.0,0.9968454258675079,0.9968454258675079
QsQc,316.0,316.0,0.9968454258675079,0.9968454258675079
QsJc,316.0,316.0,0.9968454258675079,0.9968454258675079
QsTc,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs9c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs8c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs7c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs6c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs5c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs4c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs3c,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs2c,316.0,316.0,0.9968454258675079,0.9968454258675079
QsAd,316.0,316.0,0.9968454258675079,0.9968454258675079
QsKd,316.0,316.0,0.9968454258675079,0.9968454258675079
QsQd,316.0,316.0,0.9968454258675079,0.9968454258675079
QsJd,316.0,316.0,0.9968454258675079,0.9968454258675079
QsTd,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs9d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs8d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs7d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs6d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs5d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs4d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs3d,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs2d,316.0,316.0,0.9968454258675079,0.9968454258675079
QsAh,316.0,316.0,0.9968454258675079,0.9968454258675079
QsKh,316.0,316.0,0.9968454258675079,0.9968454258675079
QsQh,316.0,316.0,0.9968454258675079,0.9968454258675079
QsJh,316.0,316.0,0.9968454258675079,0.9968454258675079
QsTh,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs9h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs8h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs7h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs6h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs5h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs4h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs3h,316.0,316.0,0.9968454258675079,0.9968454258675079
Qs2h,316.0,316.0,0.9968454258675079,0.9968454258675079
JsTs,316.0,316.0,0.9968454258675079,0.9968454258675079
Js9s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js8s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js7s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js6s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js5s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js4s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js3s,316.0,316.0,0.9968454258675079,0.9968454258675079
Js2s,316.0,316.0,0.9968454258675079,0.9968454258675079
JsAc,316.0,316.0,0.9968454258675079,0.9968454258675079
JsKc,316.0,316.0,0.9968454258675079,0.9968454258675079
JsQc,316.0,316.0,0.9968454258675079,0.9968454258675079
JsJc,316.0,316.0,0.9968454258675079,0.9968454258675079
JsTc,316.0,316.0,0.9968454258675079,0.9968454258675079
Js9c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js8c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js7c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js6c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js5c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js4c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js3c,316.0,316.0,0.9968454258675079,0.9968454258675079
Js2c,316.0,316.0,0.9968454258675079,0.9968454258675079
JsAd,316.0,316.0,0.9968454258675079,0.9968454258675079
JsKd,316.0,316.0,0.9968454258675079,0.9968454258675079
JsQd,316.0,316.0,0.9968454258675079,0.9968454258675079
JsJd,316.0,316.0,0.9968454258675079,0.9968454258675079
JsTd,316.0,316.0,0.9968454258675079,0.9968454258675079
Js9d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js8d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js7d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js6d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js5d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js4d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js3d,316.0,316.0,0.9968454258675079,0.9968454258675079
Js2d,316.0,316.0,0.9968454258675079,0.9968454258675079
JsAh,316.0,316.0,0.9968454258675079,0.9968454258675079
JsKh,316.0,316.0,0.9968454258675079,0.9968454258675079
JsQh,316.0,316.0,0.9968454258675079,0.9968454258675079
JsJh,316.0,316.0,0.9968454258675079,0.9968454258675079
JsTh,316.0,316.0,0.9968454258675079,0.9968454258675079
Js9h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js8h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js7h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js6h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js5h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js4h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js3h,316.0,316.0,0.9968454258675079,0.9968454258675079
Js2h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts9s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts8s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts7s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts6s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts5s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts4s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts3s,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts2s,316.0,316.0,0.9968454258675079,0.9968454258675079
TsAc,316.0,316.0,0.9968454258675079,0.9968454258675079
TsKc,316.0,316.0,0.9968454258675079,0.9968454258675079
TsQc,316.0,316.0,0.9968454258675079,0.9968454258675079
TsJc,316.0,316.0,0.9968454258675079,0.9968454258675079
TsTc,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts9c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts8c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts7c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts6c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts5c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts4c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts3c,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts2c,316.0,316.0,0.9968454258675079,0.9968454258675079
TsAd,316.0,316.0,0.9968454258675079,0.9968454258675079
TsKd,316.0,316.0,0.9968454258675079,0.9968454258675079
TsQd,316.0,316.0,0.9968454258675079,0.9968454258675079
TsJd,316.0,316.0,0.9968454258675079,0.9968454258675079
TsTd,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts9d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts8d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts7d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts6d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts5d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts4d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts3d,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts2d,316.0,316.0,0.9968454258675079,0.9968454258675079
TsAh,316.0,316.0,0.9968454258675079,0.9968454258675079
TsKh,316.0,316.0,0.9968454258675079,0.9968454258675079
TsQh,316.0,316.0,0.9968454258675079,0.9968454258675079
TsJh,316.0,316.0,0.9968454258675079,0.9968454258675079
TsTh,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts9h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts8h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts7h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts6h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts5h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts4h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts3h,316.0,316.0,0.9968454258675079,0.9968454258675079
Ts2h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s8s,316.0,316.0,0.9968454258675079,0.9968454258675079
9s7s,316.0,316.0,0.9968454258675079,0.9968454258675079
9s6s,316.0,316.0,0.9968454258675079,0.9968454258675079
9s5s,316.0,316.0,0.9968454258675079,0.9968454258675079
9s4s,316.0,316.0,0.9968454258675079,0.9968454258675079
9s3s,316.0,316.0,0.9968454258675079,0.9968454258675079
9s2s,316.0,316.0,0.9968454258675079,0.9968454258675079
9sAc,316.0,316.0,0.9968454258675079,0.9968454258675079
9sKc,316.0,316.0,0.9968454258675079,0.9968454258675079
9sQc,316.0,316.0,0.9968454258675079,0.9968454258675079
9sJc,316.0,316.0,0.9968454258675079,0.9968454258675079
9sTc,316.0,316.0,0.9968454258675079,0.9968454258675079
9s9c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s8c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s7c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s6c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s5c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s4c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s3c,316.0,316.0,0.9968454258675079,0.9968454258675079
9s2c,316.0,316.0,0.9968454258675079,0.9968454258675079
9sAd,316.0,316.0,0.9968454258675079,0.9968454258675079
9sKd,316.0,316.0,0.9968454258675079,0.9968454258675079
9sQd,316.0,316.0,0.9968454258675079,0.9968454258675079
9sJd,316.0,316.0,0.9968454258675079,0.9968454258675079
9sTd,316.0,316.0,0.9968454258675079,0.9968454258675079
9s9d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s8d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s7d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s6d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s5d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s4d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s3d,316.0,316.0,0.9968454258675079,0.9968454258675079
9s2d,316.0,316.0,0.9968454258675079,0.9968454258675079
9sAh,316.0,316.0,0.9968454258675079,0.9968454258675079
9sKh,316.0,316.0,0.9968454258675079,0.9968454258675079
9sQh,316.0,316.0,0.9968454258675079,0.9968454258675079
9sJh,316.0,316.0,0.9968454258675079,0.9968454258675079
9sTh,316.0,316.0,0.9968454258675079,0.9968454258675079
9s9h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s8h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s7h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s6h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s5h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s4h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s3h,316.0,316.0,0.9968454258675079,0.9968454258675079
9s2h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s7s,316.0,316.0,0.9968454258675079,0.9968454258675079
8s6s,316.0,316.0,0.9968454258675079,0.9968454258675079
8s5s,316.0,316.0,0.9968454258675079,0.9968454258675079
8s4s,316.0,316.0,0.9968454258675079,0.9968454258675079
8s3s,316.0,316.0,0.9968454258675079,0.9968454258675079
8s2s,316.0,316.0,0.9968454258675079,0.9968454258675079
8sAc,316.0,316.0,0.9968454258675079,0.9968454258675079
8sKc,316.0,316.0,0.9968454258675079,0.9968454258675079
8sQc,316.0,316.0,0.9968454258675079,0.9968454258675079
8sJc,316.0,316.0,0.9968454258675079,0.9968454258675079
8sTc,316.0,316.0,0.9968454258675079,0.9968454258675079
8s9c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s8c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s7c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s6c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s5c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s4c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s3c,316.0,316.0,0.9968454258675079,0.9968454258675079
8s2c,316.0,316.0,0.9968454258675079,0.9968454258675079
8sAd,316.0,316.0,0.9968454258675079,0.9968454258675079
8sKd,316.0,316.0,0.9968454258675079,0.9968454258675079
8sQd,316.0,316.0,0.9968454258675079,0.9968454258675079
8sJd,316.0,316.0,0.9968454258675079,0.9968454258675079
8sTd,316.0,316.0,0.9968454258675079,0.9968454258675079
8s9d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s8d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s7d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s6d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s5d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s4d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s3d,316.0,316.0,0.9968454258675079,0.9968454258675079
8s2d,316.0,316.0,0.9968454258675079,0.9968454258675079
8sAh,316.0,316.0,0.9968454258675079,0.9968454258675079
8sKh,316.0,316.0,0.9968454258675079,0.9968454258675079
8sQh,316.0,316.0,0.9968454258675079,0.9968454258675079
8sJh,316.0,316.0,0.9968454258675079,0.9968454258675079
8sTh,316.0,316.0,0.9968454258675079,0.9968454258675079
8s9h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s8h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s7h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s6h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s5h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s4h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s3h,316.0,316.0,0.9968454258675079,0.9968454258675079
8s2h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s6s,316.0,316.0,0.9968454258675079,0.9968454258675079
7s5s,316.0,316.0,0.9968454258675079,0.9968454258675079
7s4s,316.0,316.0,0.9968454258675079,0.9968454258675079
7s3s,316.0,316.0,0.9968454258675079,0.9968454258675079
7s2s,316.0,316.0,0.9968454258675079,0.9968454258675079
7sAc,316.0,316.0,0.9968454258675079,0.9968454258675079
7sKc,316.0,316.0,0.9968454258675079,0.9968454258675079
7sQc,316.0,316.0,0.9968454258675079,0.9968454258675079
7sJc,316.0,316.0,0.9968454258675079,0.9968454258675079
7sTc,316.0,316.0,0.9968454258675079,0.9968454258675079
7s9c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s8c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s7c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s6c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s5c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s4c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s3c,316.0,316.0,0.9968454258675079,0.9968454258675079
7s2c,316.0,316.0,0.9968454258675079,0.9968454258675079
7sAd,316.0,316.0,0.9968454258675079,0.9968454258675079
7sKd,316.0,316.0,0.9968454258675079,0.9968454258675079
7sQd,316.0,316.0,0.9968454258675079,0.9968454258675079
7sJd,316.0,316.0,0.9968454258675079,0.9968454258675079
7sTd,316.0,316.0,0.9968454258675079,0.9968454258675079
7s9d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s8d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s7d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s6d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s5d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s4d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s3d,316.0,316.0,0.9968454258675079,0.9968454258675079
7s2d,316.0,316.0,0.9968454258675079,0.9968454258675079
7sAh,316.0,316.0,0.9968454258675079,0.9968454258675079
7sKh,316.0,316.0,0.9968454258675079,0.9968454258675079
7sQh,316.0,316.0,0.9968454258675079,0.9968454258675079
7sJh,316.0,316.0,0.9968454258675079,0.9968454258675079
7sTh,316.0,316.0,0.9968454258675079,0.9968454258675079
7s9h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s8h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s7h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s6h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s5h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s4h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s3h,316.0,316.0,0.9968454258675079,0.9968454258675079
7s2h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s5s,316.0,316.0,0.9968454258675079,0.9968454258675079
6s4s,316.0,316.0,0.9968454258675079,0.9968454258675079
6s3s,316.0,316.0,0.9968454258675079,0.9968454258675079
6s2s,316.0,316.0,0.9968454258675079,0.9968454258675079
6sAc,316.0,316.0,0.9968454258675079,0.9968454258675079
6sKc,316.0,316.0,0.9968454258675079,0.9968454258675079
6sQc,316.0,316.0,0.9968454258675079,0.9968454258675079
6sJc,316.0,316.0,0.9968454258675079,0.9968454258675079
6sTc,316.0,316.0,0.9968454258675079,0.9968454258675079
6s9c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s8c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s7c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s6c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s5c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s4c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s3c,316.0,316.0,0.9968454258675079,0.9968454258675079
6s2c,316.0,316.0,0.9968454258675079,0.9968454258675079
6sAd,316.0,316.0,0.9968454258675079,0.9968454258675079
6sKd,316.0,316.0,0.9968454258675079,0.9968454258675079
6sQd,316.0,316.0,0.9968454258675079,0.9968454258675079
6sJd,316.0,316.0,0.9968454258675079,0.9968454258675079
6sTd,316.0,316.0,0.9968454258675079,0.9968454258675079
6s9d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s8d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s7d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s6d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s5d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s4d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s3d,316.0,316.0,0.9968454258675079,0.9968454258675079
6s2d,316.0,316.0,0.9968454258675079,0.9968454258675079
6sAh,316.0,316.0,0.9968454258675079,0.9968454258675079
6sKh,316.0,316.0,0.9968454258675079,0.9968454258675079
6sQh,316.0,316.0,0.9968454258675079,0.9968454258675079
6sJh,316.0,316.0,0.9968454258675079,0.9968454258675079
6sTh,316.0,316.0,0.9968454258675079,0.9968454258675079
6s9h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s8h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s7h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s6h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s5h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s4h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s3h,316.0,316.0,0.9968454258675079,0.9968454258675079
6s2h,316.0,316.0,0.9968454258675079,0.9968454258675079
5s4s,316.0,316.0,0.9968454258675079,0.9968454258675079
5s3s,316.0,316.0,0.9968454258675079,0.9968454258675079
5s2s,316.0,316.0,0.9968454258675079,0.9968454258675079
5sAc,316.0,316.0,0.9968454258675079,0.9968454258675079
5sKc,316.0,316.0,0.9968454258675079,0.9968454258675079
5sQc,316.0,316.0,0.9968454258675079,0.9968454258675079
5sJc,316.0,316.0,0.9968454258675079,0.9968454258675079
5sTc,316.0,316.0,0.9968454258675079,0.9968454258675079
5s9c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s8c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s7c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s6c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s5c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s4c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s3c,316.0,316.0,0.9968454258675079,0.9968454258675079
5s2c,316.0,316.0,0.9968454258675079,0.9968454258675079
5sAd,316.0,316.0,0.9968454258675079,0.9968454258675079
5sKd,316.0,316.0,0.9968454258675079,0.9968454258675079
5sQd,316.0,316.0,0.9968454258675079,0.9968454258675079
5sJd,316.0,316.0,0.9968454258675079,0.9968454258675079
5sTd,316.0,316.0,0.9968454258675079,0.9968454258675079
5s9d,316.0,316.0,0.9968454258675079,0.9968454258675079
5s8d,316.0,316.0,0.9968454258675079,0.9968454258675079
