Program Duration,952.27519665,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
6sAc,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
6sKc,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
6sQc,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
6sJc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6sTc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s9c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s8c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s7c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s6c,47.0,37.0,9.520915628481718E-4,7.495188899017522E-4
6s5c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s4c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s3c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s2c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6sAd,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
6sKd,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
6sQd,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
6sJd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6sTd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s9d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s8d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s6d,47.0,37.0,9.520915628481718E-4,7.495188899017522E-4
6s5d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6sAh,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
6sKh,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
6sQh,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
6sJh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6sTh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s9h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s8h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s6h,47.0,37.0,9.520915628481718E-4,7.495188899017522E-4
6s5h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
6s2h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s4s,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s3s,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s2s,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5sAc,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
5sKc,2.0,2.0,4.0514534589283904E-5,4.0514534589283904E-5
5sQc,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
5sJc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5sTc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s9c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s8c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s7c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s6c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s5c,28.0,23.0,5.672034842499747E-4,4.6591714777676494E-4
5s4c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s3c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s2c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5sAd,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
5sKd,2.0,2.0,4.0514534589283904E-5,4.0514534589283904E-5
5sQd,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
5sJd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5sTd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s9d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s8d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s6d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s5d,28.0,23.0,5.672034842499747E-4,4.6591714777676494E-4
5s4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5sAh,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
5sKh,2.0,2.0,4.0514534589283904E-5,4.0514534589283904E-5
5sQh,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
5sJh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5sTh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s9h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s8h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s6h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s5h,28.0,23.0,5.672034842499747E-4,4.6591714777676494E-4
5s4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
5s2h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s3s,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s2s,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sAc,6.0,6.0,1.2154360376785171E-4,1.2154360376785171E-4
4sKc,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
4sQc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sJc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sTc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s9c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s8c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s7c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s6c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s5c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s4c,15.0,13.0,3.0385900941962927E-4,2.633444748303454E-4
4s3c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s2c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sAd,6.0,6.0,1.2154360376785171E-4,1.2154360376785171E-4
4sKd,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
4sQd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sJd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sTd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s9d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s8d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s6d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s5d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s4d,15.0,13.0,3.0385900941962927E-4,2.633444748303454E-4
4s3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sAh,6.0,6.0,1.2154360376785171E-4,1.2154360376785171E-4
4sKh,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
4sQh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sJh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4sTh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s9h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s8h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s6h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s5h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s4h,15.0,13.0,3.0385900941962927E-4,2.633444748303454E-4
4s3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
4s2h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s2s,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sAc,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
3sKc,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
3sQc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sJc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sTc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s9c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s8c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s7c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s6c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s5c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s4c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s3c,7.0,6.0,1.4180087106249368E-4,1.2154360376785171E-4
3s2c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sAd,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
3sKd,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
3sQd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sJd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sTd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s9d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s8d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s6d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s5d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s3d,7.0,6.0,1.4180087106249368E-4,1.2154360376785171E-4
3s2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sAh,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
3sKh,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
3sQh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sJh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3sTh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s9h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s8h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s6h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s5h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
3s3h,7.0,6.0,1.4180087106249368E-4,1.2154360376785171E-4
3s2h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sAc,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
2sKc,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
2sQc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sJc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sTc,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s9c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s8c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s7c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s6c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s5c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s4c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s3c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s2c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
2sAd,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
2sKd,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
2sQd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sJd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sTd,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s9d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s8d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s6d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s5d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s2d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
2sAh,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
2sKh,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
2sQh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sJh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2sTh,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s9h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s8h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s6h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s5h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
2s2h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
AcKc,49365.0,48781.0,1.0,0.9881697558999291
AcQc,49365.0,181.0,1.0,0.0036665653803301937
AcJc,13890.0,82.0,0.28137344272257675,0.0016610959181606402
AcTc,30804.0,48.0,0.6240048617441507,9.723488301428137E-4
Ac9c,33.0,28.0,6.684898207231845E-4,5.672034842499747E-4
Ac8c,24.0,21.0,4.8617441507140685E-4,4.25402613187481E-4
Ac7c,17.0,16.0,3.443735440089132E-4,3.2411627671427123E-4
Ac6c,13.0,12.0,2.633444748303454E-4,2.4308720753570342E-4
Ac5c,43038.0,12.0,0.8718322698268004,2.4308720753570342E-4
Ac4c,38755.0,10.0,0.7850703940038489,2.0257267294641952E-4
Ac3c,8997.0,9.0,0.18225463384989365,1.8231540565177758E-4
Ac2c,8.0,8.0,1.6205813835713562E-4,1.6205813835713562E-4
AcAd,49365.0,49365.0,1.0,1.0
AcKd,49365.0,24997.0,1.0,0.5063709105641649
AcQd,3805.0,121.0,0.07707890205611263,0.0024511293426516764
AcJd,77.0,56.0,0.0015598095816874303,0.0011344069684999494
AcTd,40.0,34.0,8.102906917856781E-4,6.887470880178264E-4
Ac9d,22.0,19.0,4.4565988048212297E-4,3.8488807859819713E-4
Ac8d,15.0,14.0,3.0385900941962927E-4,2.8360174212498736E-4
Ac7d,11.0,10.0,2.2282994024106149E-4,2.0257267294641952E-4
Ac6d,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
Ac5d,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
Ac4d,6.0,6.0,1.2154360376785171E-4,1.2154360376785171E-4
Ac3d,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
Ac2d,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
AcAh,49365.0,49365.0,1.0,1.0
AcKh,49365.0,24997.0,1.0,0.5063709105641649
AcQh,3805.0,121.0,0.07707890205611263,0.0024511293426516764
AcJh,77.0,56.0,0.0015598095816874303,0.0011344069684999494
AcTh,40.0,34.0,8.102906917856781E-4,6.887470880178264E-4
Ac9h,22.0,19.0,4.4565988048212297E-4,3.8488807859819713E-4
Ac8h,15.0,14.0,3.0385900941962927E-4,2.8360174212498736E-4
Ac7h,11.0,10.0,2.2282994024106149E-4,2.0257267294641952E-4
Ac6h,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
Ac5h,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
Ac4h,6.0,6.0,1.2154360376785171E-4,1.2154360376785171E-4
Ac3h,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
Ac2h,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
KcQc,242.0,25.0,0.004902258685303353,5.064316823660489E-4
KcJc,18.0,16.0,3.6463081130355516E-4,3.2411627671427123E-4
KcTc,13.0,12.0,2.633444748303454E-4,2.4308720753570342E-4
Kc9c,7.0,7.0,1.4180087106249368E-4,1.4180087106249368E-4
Kc8c,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
Kc7c,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
Kc6c,4.0,3.0,8.102906917856781E-5,6.0771801883925856E-5
Kc5c,4.0,3.0,8.102906917856781E-5,6.0771801883925856E-5
Kc4c,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Kc3c,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Kc2c,2.0,2.0,4.0514534589283904E-5,4.0514534589283904E-5
KcAd,49365.0,24997.0,1.0,0.5063709105641649
KcKd,49365.0,49365.0,1.0,1.0
KcQd,16.0,14.0,3.2411627671427123E-4,2.8360174212498736E-4
KcJd,10.0,10.0,2.0257267294641952E-4,2.0257267294641952E-4
KcTd,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
Kc9d,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
Kc8d,4.0,3.0,8.102906917856781E-5,6.0771801883925856E-5
Kc7d,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Kc6d,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Kc5d,2.0,2.0,4.0514534589283904E-5,4.0514534589283904E-5
Kc4d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Kc3d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Kc2d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
KcAh,49365.0,24997.0,1.0,0.5063709105641649
KcKh,49365.0,49365.0,1.0,1.0
KcQh,16.0,14.0,3.2411627671427123E-4,2.8360174212498736E-4
KcJh,10.0,10.0,2.0257267294641952E-4,2.0257267294641952E-4
KcTh,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
Kc9h,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
Kc8h,4.0,3.0,8.102906917856781E-5,6.0771801883925856E-5
Kc7h,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Kc6h,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Kc5h,2.0,2.0,4.0514534589283904E-5,4.0514534589283904E-5
Kc4h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Kc3h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Kc2h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
QcJc,9.0,8.0,1.8231540565177758E-4,1.6205813835713562E-4
QcTc,7.0,6.0,1.4180087106249368E-4,1.2154360376785171E-4
Qc9c,4.0,4.0,8.102906917856781E-5,8.102906917856781E-5
Qc8c,3.0,3.0,6.0771801883925856E-5,6.0771801883925856E-5
Qc7c,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Qc6c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc5c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc4c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc3c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc2c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
QcAd,3805.0,121.0,0.07707890205611263,0.0024511293426516764
QcKd,16.0,14.0,3.2411627671427123E-4,2.8360174212498736E-4
QcQd,49365.0,39741.0,1.0,0.8050440595563658
QcJd,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
QcTd,4.0,4.0,8.102906917856781E-5,8.102906917856781E-5
Qc9d,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Qc8d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc7d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc6d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc5d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Qc3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Qc2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
QcAh,3805.0,121.0,0.07707890205611263,0.0024511293426516764
QcKh,16.0,14.0,3.2411627671427123E-4,2.8360174212498736E-4
QcQh,49365.0,39741.0,1.0,0.8050440595563658
QcJh,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
QcTh,4.0,4.0,8.102906917856781E-5,8.102906917856781E-5
Qc9h,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Qc8h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc7h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc6h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc5h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Qc4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Qc3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Qc2h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
JcTc,5.0,4.0,1.0128633647320976E-4,8.102906917856781E-5
Jc9c,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Jc8c,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Jc7c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc6c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc5c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc4c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc3c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc2c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
JcAd,77.0,56.0,0.0015598095816874303,0.0011344069684999494
JcKd,10.0,10.0,2.0257267294641952E-4,2.0257267294641952E-4
JcQd,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
JcJd,8171.0,860.0,0.1655221310645194,0.01742124987339208
JcTd,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Jc9d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc8d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc6d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc5d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
JcAh,77.0,56.0,0.0015598095816874303,0.0011344069684999494
JcKh,10.0,10.0,2.0257267294641952E-4,2.0257267294641952E-4
JcQh,5.0,5.0,1.0128633647320976E-4,1.0128633647320976E-4
JcJh,8171.0,860.0,0.1655221310645194,0.01742124987339208
JcTh,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Jc9h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc8h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Jc7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc6h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc5h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Jc2h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc9c,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
Tc8c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Tc7c,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Tc6c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc5c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc4c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc3c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc2c,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
TcAd,40.0,34.0,8.102906917856781E-4,6.887470880178264E-4
TcKd,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
TcQd,4.0,4.0,8.102906917856781E-5,8.102906917856781E-5
TcJd,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
TcTd,2765.0,355.0,0.056011344069685,0.007191329889597893
Tc9d,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Tc8d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc7d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc6d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc5d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc4d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc3d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc2d,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
TcAh,40.0,34.0,8.102906917856781E-4,6.887470880178264E-4
TcKh,8.0,7.0,1.6205813835713562E-4,1.4180087106249368E-4
TcQh,4.0,4.0,8.102906917856781E-5,8.102906917856781E-5
TcJh,3.0,2.0,6.0771801883925856E-5,4.0514534589283904E-5
TcTh,2765.0,355.0,0.056011344069685,0.007191329889597893
Tc9h,2.0,1.0,4.0514534589283904E-5,2.0257267294641952E-5
Tc8h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc7h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc6h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc5h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc4h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
Tc3h,1.0,1.0,2.0257267294641952E-5,2.0257267294641952E-5
