Program Duration,806.1769811516667,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
6s8h,1.0,0.0,2.3113371085172773E-5,0.0
6s7h,1.0,0.0,2.3113371085172773E-5,0.0
6s6h,38168.0,28.0,0.8821911475788744,6.471743903848377E-4
6s5h,1.0,0.0,2.3113371085172773E-5,0.0
6s4h,1.0,0.0,2.3113371085172773E-5,0.0
6s3h,1.0,0.0,2.3113371085172773E-5,0.0
6s2h,1.0,0.0,2.3113371085172773E-5,0.0
5s4s,1.0,0.0,2.3113371085172773E-5,0.0
5s3s,1.0,0.0,2.3113371085172773E-5,0.0
5s2s,1.0,0.0,2.3113371085172773E-5,0.0
5sAc,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
5sKc,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
5sQc,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
5sJc,1.0,0.0,2.3113371085172773E-5,0.0
5sTc,1.0,0.0,2.3113371085172773E-5,0.0
5s9c,1.0,0.0,2.3113371085172773E-5,0.0
5s8c,1.0,0.0,2.3113371085172773E-5,0.0
5s7c,1.0,0.0,2.3113371085172773E-5,0.0
5s6c,1.0,0.0,2.3113371085172773E-5,0.0
5s5c,1370.0,17.0,0.0316653183866867,3.929273084479371E-4
5s4c,1.0,0.0,2.3113371085172773E-5,0.0
5s3c,1.0,0.0,2.3113371085172773E-5,0.0
5s2c,1.0,0.0,2.3113371085172773E-5,0.0
5sAd,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
5sKd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
5sQd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
5sJd,1.0,0.0,2.3113371085172773E-5,0.0
5sTd,1.0,0.0,2.3113371085172773E-5,0.0
5s9d,1.0,0.0,2.3113371085172773E-5,0.0
5s8d,1.0,0.0,2.3113371085172773E-5,0.0
5s7d,1.0,0.0,2.3113371085172773E-5,0.0
5s6d,1.0,0.0,2.3113371085172773E-5,0.0
5s5d,1370.0,17.0,0.0316653183866867,3.929273084479371E-4
5s4d,1.0,0.0,2.3113371085172773E-5,0.0
5s3d,1.0,0.0,2.3113371085172773E-5,0.0
5s2d,1.0,0.0,2.3113371085172773E-5,0.0
5sAh,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
5sKh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
5sQh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
5sJh,1.0,0.0,2.3113371085172773E-5,0.0
5sTh,1.0,0.0,2.3113371085172773E-5,0.0
5s9h,1.0,0.0,2.3113371085172773E-5,0.0
5s8h,1.0,0.0,2.3113371085172773E-5,0.0
5s7h,1.0,0.0,2.3113371085172773E-5,0.0
5s6h,1.0,0.0,2.3113371085172773E-5,0.0
5s5h,1370.0,17.0,0.0316653183866867,3.929273084479371E-4
5s4h,1.0,0.0,2.3113371085172773E-5,0.0
5s3h,1.0,0.0,2.3113371085172773E-5,0.0
5s2h,1.0,0.0,2.3113371085172773E-5,0.0
4s3s,1.0,0.0,2.3113371085172773E-5,0.0
4s2s,1.0,0.0,2.3113371085172773E-5,0.0
4sAc,3.0,4.0,6.934011325551832E-5,9.245348434069109E-5
4sKc,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
4sQc,1.0,0.0,2.3113371085172773E-5,0.0
4sJc,1.0,0.0,2.3113371085172773E-5,0.0
4sTc,1.0,0.0,2.3113371085172773E-5,0.0
4s9c,1.0,0.0,2.3113371085172773E-5,0.0
4s8c,1.0,0.0,2.3113371085172773E-5,0.0
4s7c,1.0,0.0,2.3113371085172773E-5,0.0
4s6c,1.0,0.0,2.3113371085172773E-5,0.0
4s5c,1.0,0.0,2.3113371085172773E-5,0.0
4s4c,11.0,9.0,2.542470819369005E-4,2.0802033976655496E-4
4s3c,1.0,0.0,2.3113371085172773E-5,0.0
4s2c,1.0,0.0,2.3113371085172773E-5,0.0
4sAd,3.0,4.0,6.934011325551832E-5,9.245348434069109E-5
4sKd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
4sQd,1.0,0.0,2.3113371085172773E-5,0.0
4sJd,1.0,0.0,2.3113371085172773E-5,0.0
4sTd,1.0,0.0,2.3113371085172773E-5,0.0
4s9d,1.0,0.0,2.3113371085172773E-5,0.0
4s8d,1.0,0.0,2.3113371085172773E-5,0.0
4s7d,1.0,0.0,2.3113371085172773E-5,0.0
4s6d,1.0,0.0,2.3113371085172773E-5,0.0
4s5d,1.0,0.0,2.3113371085172773E-5,0.0
4s4d,11.0,9.0,2.542470819369005E-4,2.0802033976655496E-4
4s3d,1.0,0.0,2.3113371085172773E-5,0.0
4s2d,1.0,0.0,2.3113371085172773E-5,0.0
4sAh,3.0,4.0,6.934011325551832E-5,9.245348434069109E-5
4sKh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
4sQh,1.0,0.0,2.3113371085172773E-5,0.0
4sJh,1.0,0.0,2.3113371085172773E-5,0.0
4sTh,1.0,0.0,2.3113371085172773E-5,0.0
4s9h,1.0,0.0,2.3113371085172773E-5,0.0
4s8h,1.0,0.0,2.3113371085172773E-5,0.0
4s7h,1.0,0.0,2.3113371085172773E-5,0.0
4s6h,1.0,0.0,2.3113371085172773E-5,0.0
4s5h,1.0,0.0,2.3113371085172773E-5,0.0
4s4h,11.0,9.0,2.542470819369005E-4,2.0802033976655496E-4
4s3h,1.0,0.0,2.3113371085172773E-5,0.0
4s2h,1.0,0.0,2.3113371085172773E-5,0.0
3s2s,1.0,0.0,2.3113371085172773E-5,0.0
3sAc,3.0,3.0,6.934011325551832E-5,6.934011325551832E-5
3sKc,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
3sQc,1.0,0.0,2.3113371085172773E-5,0.0
3sJc,1.0,0.0,2.3113371085172773E-5,0.0
3sTc,1.0,0.0,2.3113371085172773E-5,0.0
3s9c,1.0,0.0,2.3113371085172773E-5,0.0
3s8c,1.0,0.0,2.3113371085172773E-5,0.0
3s7c,1.0,0.0,2.3113371085172773E-5,0.0
3s6c,1.0,0.0,2.3113371085172773E-5,0.0
3s5c,1.0,0.0,2.3113371085172773E-5,0.0
3s4c,1.0,0.0,2.3113371085172773E-5,0.0
3s3c,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
3s2c,1.0,0.0,2.3113371085172773E-5,0.0
3sAd,3.0,3.0,6.934011325551832E-5,6.934011325551832E-5
3sKd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
3sQd,1.0,0.0,2.3113371085172773E-5,0.0
3sJd,1.0,0.0,2.3113371085172773E-5,0.0
3sTd,1.0,0.0,2.3113371085172773E-5,0.0
3s9d,1.0,0.0,2.3113371085172773E-5,0.0
3s8d,1.0,0.0,2.3113371085172773E-5,0.0
3s7d,1.0,0.0,2.3113371085172773E-5,0.0
3s6d,1.0,0.0,2.3113371085172773E-5,0.0
3s5d,1.0,0.0,2.3113371085172773E-5,0.0
3s4d,1.0,0.0,2.3113371085172773E-5,0.0
3s3d,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
3s2d,1.0,0.0,2.3113371085172773E-5,0.0
3sAh,3.0,3.0,6.934011325551832E-5,6.934011325551832E-5
3sKh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
3sQh,1.0,0.0,2.3113371085172773E-5,0.0
3sJh,1.0,0.0,2.3113371085172773E-5,0.0
3sTh,1.0,0.0,2.3113371085172773E-5,0.0
3s9h,1.0,0.0,2.3113371085172773E-5,0.0
3s8h,1.0,0.0,2.3113371085172773E-5,0.0
3s7h,1.0,0.0,2.3113371085172773E-5,0.0
3s6h,1.0,0.0,2.3113371085172773E-5,0.0
3s5h,1.0,0.0,2.3113371085172773E-5,0.0
3s4h,1.0,0.0,2.3113371085172773E-5,0.0
3s3h,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
3s2h,1.0,0.0,2.3113371085172773E-5,0.0
2sAc,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
2sKc,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
2sQc,1.0,0.0,2.3113371085172773E-5,0.0
2sJc,1.0,0.0,2.3113371085172773E-5,0.0
2sTc,1.0,0.0,2.3113371085172773E-5,0.0
2s9c,1.0,0.0,2.3113371085172773E-5,0.0
2s8c,1.0,0.0,2.3113371085172773E-5,0.0
2s7c,1.0,0.0,2.3113371085172773E-5,0.0
2s6c,1.0,0.0,2.3113371085172773E-5,0.0
2s5c,1.0,0.0,2.3113371085172773E-5,0.0
2s4c,1.0,0.0,2.3113371085172773E-5,0.0
2s3c,1.0,0.0,2.3113371085172773E-5,0.0
2s2c,2.0,1.0,4.6226742170345546E-5,2.3113371085172773E-5
2sAd,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
2sKd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
2sQd,1.0,0.0,2.3113371085172773E-5,0.0
2sJd,1.0,0.0,2.3113371085172773E-5,0.0
2sTd,1.0,0.0,2.3113371085172773E-5,0.0
2s9d,1.0,0.0,2.3113371085172773E-5,0.0
2s8d,1.0,0.0,2.3113371085172773E-5,0.0
2s7d,1.0,0.0,2.3113371085172773E-5,0.0
2s6d,1.0,0.0,2.3113371085172773E-5,0.0
2s5d,1.0,0.0,2.3113371085172773E-5,0.0
2s4d,1.0,0.0,2.3113371085172773E-5,0.0
2s3d,1.0,0.0,2.3113371085172773E-5,0.0
2s2d,2.0,1.0,4.6226742170345546E-5,2.3113371085172773E-5
2sAh,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
2sKh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
2sQh,1.0,0.0,2.3113371085172773E-5,0.0
2sJh,1.0,0.0,2.3113371085172773E-5,0.0
2sTh,1.0,0.0,2.3113371085172773E-5,0.0
2s9h,1.0,0.0,2.3113371085172773E-5,0.0
2s8h,1.0,0.0,2.3113371085172773E-5,0.0
2s7h,1.0,0.0,2.3113371085172773E-5,0.0
2s6h,1.0,0.0,2.3113371085172773E-5,0.0
2s5h,1.0,0.0,2.3113371085172773E-5,0.0
2s4h,1.0,0.0,2.3113371085172773E-5,0.0
2s3h,1.0,0.0,2.3113371085172773E-5,0.0
2s2h,2.0,1.0,4.6226742170345546E-5,2.3113371085172773E-5
AcKc,43264.0,43264.0,0.9999768866289148,0.9999768866289148
AcQc,43264.0,43237.0,0.9999768866289148,0.9993528256096151
AcJc,43264.0,63.0,0.9999768866289148,0.0014561423783658847
AcTc,43264.0,34.0,0.9999768866289148,7.858546168958742E-4
Ac9c,1111.0,19.0,0.02567895527562695,4.3915405061828265E-4
Ac8c,415.0,14.0,0.0095920490003467,3.2358719519241883E-4
Ac7c,283.0,11.0,0.006541084017103895,2.542470819369005E-4
Ac6c,9.0,8.0,2.0802033976655496E-4,1.8490696868138219E-4
Ac5c,42660.0,8.0,0.9860164104934704,1.8490696868138219E-4
Ac4c,42300.0,7.0,0.9776955969028083,1.6179359759620942E-4
Ac3c,41424.0,6.0,0.9574482838321969,1.3868022651103665E-4
Ac2c,5.0,5.0,1.1556685542586386E-4,1.1556685542586386E-4
AcAd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
AcKd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
AcQd,43264.0,6479.0,0.9999768866289148,0.1497515312608344
AcJd,41771.0,42.0,0.9654686235987519,9.707615855772565E-4
AcTd,40.0,23.0,9.245348434069109E-4,5.316075349589737E-4
Ac9d,17.0,13.0,3.929273084479371E-4,3.0047382410724604E-4
Ac8d,10.0,9.0,2.3113371085172773E-4,2.0802033976655496E-4
Ac7d,7.0,7.0,1.6179359759620942E-4,1.6179359759620942E-4
Ac6d,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Ac5d,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Ac4d,3.0,4.0,6.934011325551832E-5,9.245348434069109E-5
Ac3d,3.0,3.0,6.934011325551832E-5,6.934011325551832E-5
Ac2d,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
AcAh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
AcKh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
AcQh,43264.0,6479.0,0.9999768866289148,0.1497515312608344
AcJh,41771.0,42.0,0.9654686235987519,9.707615855772565E-4
AcTh,40.0,23.0,9.245348434069109E-4,5.316075349589737E-4
Ac9h,17.0,13.0,3.929273084479371E-4,3.0047382410724604E-4
Ac8h,10.0,9.0,2.3113371085172773E-4,2.0802033976655496E-4
Ac7h,7.0,7.0,1.6179359759620942E-4,1.6179359759620942E-4
Ac6h,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Ac5h,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Ac4h,3.0,4.0,6.934011325551832E-5,9.245348434069109E-5
Ac3h,3.0,3.0,6.934011325551832E-5,6.934011325551832E-5
Ac2h,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
KcQc,43194.0,17.0,0.9983589506529528,3.929273084479371E-4
KcJc,43057.0,11.0,0.9951924188142841,2.542470819369005E-4
KcTc,42741.0,9.0,0.9878885935513695,2.0802033976655496E-4
Kc9c,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Kc8c,3.0,4.0,6.934011325551832E-5,9.245348434069109E-5
Kc7c,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
Kc6c,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
Kc5c,1.0,3.0,2.3113371085172773E-5,6.934011325551832E-5
Kc4c,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Kc3c,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Kc2c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
KcAd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
KcKd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
KcQd,2255.0,10.0,0.0521206517970646,2.3113371085172773E-4
KcJd,6.0,7.0,1.3868022651103665E-4,1.6179359759620942E-4
KcTd,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Kc9d,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
Kc8d,2.0,2.0,4.6226742170345546E-5,4.6226742170345546E-5
Kc7d,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Kc6d,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Kc5d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Kc4d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Kc3d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Kc2d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
KcAh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
KcKh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
KcQh,2255.0,10.0,0.0521206517970646,2.3113371085172773E-4
KcJh,6.0,7.0,1.3868022651103665E-4,1.6179359759620942E-4
KcTh,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
Kc9h,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
Kc8h,2.0,2.0,4.6226742170345546E-5,4.6226742170345546E-5
Kc7h,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Kc6h,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Kc5h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Kc4h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Kc3h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Kc2h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
QcJc,42893.0,7.0,0.9914018259563158,1.6179359759620942E-4
QcTc,40642.0,6.0,0.9393736276435918,1.3868022651103665E-4
Qc9c,2.0,4.0,4.6226742170345546E-5,9.245348434069109E-5
Qc8c,1.0,3.0,2.3113371085172773E-5,6.934011325551832E-5
Qc7c,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Qc6c,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Qc5c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc4c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc3c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc2c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
QcAd,43264.0,6479.0,0.9999768866289148,0.1497515312608344
QcKd,2255.0,10.0,0.0521206517970646,2.3113371085172773E-4
QcQd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
QcJd,2.0,4.0,4.6226742170345546E-5,9.245348434069109E-5
QcTd,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
Qc9d,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Qc8d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc7d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc6d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc5d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc4d,1.0,0.0,2.3113371085172773E-5,0.0
Qc3d,1.0,0.0,2.3113371085172773E-5,0.0
Qc2d,1.0,0.0,2.3113371085172773E-5,0.0
QcAh,43264.0,6479.0,0.9999768866289148,0.1497515312608344
QcKh,2255.0,10.0,0.0521206517970646,2.3113371085172773E-4
QcQh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
QcJh,2.0,4.0,4.6226742170345546E-5,9.245348434069109E-5
QcTh,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
Qc9h,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Qc8h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc7h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc6h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc5h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Qc4h,1.0,0.0,2.3113371085172773E-5,0.0
Qc3h,1.0,0.0,2.3113371085172773E-5,0.0
Qc2h,1.0,0.0,2.3113371085172773E-5,0.0
JcTc,1.0,5.0,2.3113371085172773E-5,1.1556685542586386E-4
Jc9c,1.0,3.0,2.3113371085172773E-5,6.934011325551832E-5
Jc8c,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Jc7c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc6c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc5c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc4c,1.0,0.0,2.3113371085172773E-5,0.0
Jc3c,1.0,0.0,2.3113371085172773E-5,0.0
Jc2c,1.0,0.0,2.3113371085172773E-5,0.0
JcAd,41771.0,42.0,0.9654686235987519,9.707615855772565E-4
JcKd,6.0,7.0,1.3868022651103665E-4,1.6179359759620942E-4
JcQd,2.0,4.0,4.6226742170345546E-5,9.245348434069109E-5
JcJd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
JcTd,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Jc9d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc8d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc7d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc6d,1.0,0.0,2.3113371085172773E-5,0.0
Jc5d,1.0,0.0,2.3113371085172773E-5,0.0
Jc4d,1.0,0.0,2.3113371085172773E-5,0.0
Jc3d,1.0,0.0,2.3113371085172773E-5,0.0
Jc2d,1.0,0.0,2.3113371085172773E-5,0.0
JcAh,41771.0,42.0,0.9654686235987519,9.707615855772565E-4
JcKh,6.0,7.0,1.3868022651103665E-4,1.6179359759620942E-4
JcQh,2.0,4.0,4.6226742170345546E-5,9.245348434069109E-5
JcJh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
JcTh,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Jc9h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc8h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc7h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Jc6h,1.0,0.0,2.3113371085172773E-5,0.0
Jc5h,1.0,0.0,2.3113371085172773E-5,0.0
Jc4h,1.0,0.0,2.3113371085172773E-5,0.0
Jc3h,1.0,0.0,2.3113371085172773E-5,0.0
Jc2h,1.0,0.0,2.3113371085172773E-5,0.0
Tc9c,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
Tc8c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Tc7c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Tc6c,1.0,0.0,2.3113371085172773E-5,0.0
Tc5c,1.0,0.0,2.3113371085172773E-5,0.0
Tc4c,1.0,0.0,2.3113371085172773E-5,0.0
Tc3c,1.0,0.0,2.3113371085172773E-5,0.0
Tc2c,1.0,0.0,2.3113371085172773E-5,0.0
TcAd,40.0,23.0,9.245348434069109E-4,5.316075349589737E-4
TcKd,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
TcQd,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
TcJd,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
TcTd,43264.0,43264.0,0.9999768866289148,0.9999768866289148
Tc9d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Tc8d,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Tc7d,1.0,0.0,2.3113371085172773E-5,0.0
Tc6d,1.0,0.0,2.3113371085172773E-5,0.0
Tc5d,1.0,0.0,2.3113371085172773E-5,0.0
Tc4d,1.0,0.0,2.3113371085172773E-5,0.0
Tc3d,1.0,0.0,2.3113371085172773E-5,0.0
Tc2d,1.0,0.0,2.3113371085172773E-5,0.0
TcAh,40.0,23.0,9.245348434069109E-4,5.316075349589737E-4
TcKh,4.0,5.0,9.245348434069109E-5,1.1556685542586386E-4
TcQh,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
TcJh,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
TcTh,43264.0,43264.0,0.9999768866289148,0.9999768866289148
Tc9h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Tc8h,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
Tc7h,1.0,0.0,2.3113371085172773E-5,0.0
Tc6h,1.0,0.0,2.3113371085172773E-5,0.0
Tc5h,1.0,0.0,2.3113371085172773E-5,0.0
Tc4h,1.0,0.0,2.3113371085172773E-5,0.0
Tc3h,1.0,0.0,2.3113371085172773E-5,0.0
Tc2h,1.0,0.0,2.3113371085172773E-5,0.0
9c8c,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
9c7c,1.0,0.0,2.3113371085172773E-5,0.0
9c6c,1.0,0.0,2.3113371085172773E-5,0.0
9c5c,1.0,0.0,2.3113371085172773E-5,0.0
9c4c,1.0,0.0,2.3113371085172773E-5,0.0
9c3c,1.0,0.0,2.3113371085172773E-5,0.0
9c2c,1.0,0.0,2.3113371085172773E-5,0.0
9cAd,17.0,13.0,3.929273084479371E-4,3.0047382410724604E-4
9cKd,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
9cQd,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
9cJd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
9cTd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
9c9d,43264.0,12155.0,0.9999768866289148,0.28094302554027506
9c8d,1.0,0.0,2.3113371085172773E-5,0.0
9c7d,1.0,0.0,2.3113371085172773E-5,0.0
9c6d,1.0,0.0,2.3113371085172773E-5,0.0
9c5d,1.0,0.0,2.3113371085172773E-5,0.0
9c4d,1.0,0.0,2.3113371085172773E-5,0.0
9c3d,1.0,0.0,2.3113371085172773E-5,0.0
9c2d,1.0,0.0,2.3113371085172773E-5,0.0
9cAh,17.0,13.0,3.929273084479371E-4,3.0047382410724604E-4
9cKh,2.0,3.0,4.6226742170345546E-5,6.934011325551832E-5
9cQh,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
9cJh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
9cTh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
9c9h,43264.0,12155.0,0.9999768866289148,0.28094302554027506
9c8h,1.0,0.0,2.3113371085172773E-5,0.0
9c7h,1.0,0.0,2.3113371085172773E-5,0.0
9c6h,1.0,0.0,2.3113371085172773E-5,0.0
9c5h,1.0,0.0,2.3113371085172773E-5,0.0
9c4h,1.0,0.0,2.3113371085172773E-5,0.0
9c3h,1.0,0.0,2.3113371085172773E-5,0.0
9c2h,1.0,0.0,2.3113371085172773E-5,0.0
8c7c,1.0,0.0,2.3113371085172773E-5,0.0
8c6c,1.0,0.0,2.3113371085172773E-5,0.0
8c5c,1.0,0.0,2.3113371085172773E-5,0.0
8c4c,1.0,0.0,2.3113371085172773E-5,0.0
8c3c,1.0,0.0,2.3113371085172773E-5,0.0
8c2c,1.0,0.0,2.3113371085172773E-5,0.0
8cAd,10.0,9.0,2.3113371085172773E-4,2.0802033976655496E-4
8cKd,2.0,2.0,4.6226742170345546E-5,4.6226742170345546E-5
8cQd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
8cJd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
8cTd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
8c9d,1.0,0.0,2.3113371085172773E-5,0.0
8c8d,31698.0,86.0,0.7326476366578065,0.0019877499133248585
8c7d,1.0,0.0,2.3113371085172773E-5,0.0
8c6d,1.0,0.0,2.3113371085172773E-5,0.0
8c5d,1.0,0.0,2.3113371085172773E-5,0.0
8c4d,1.0,0.0,2.3113371085172773E-5,0.0
8c3d,1.0,0.0,2.3113371085172773E-5,0.0
8c2d,1.0,0.0,2.3113371085172773E-5,0.0
8cAh,10.0,9.0,2.3113371085172773E-4,2.0802033976655496E-4
8cKh,2.0,2.0,4.6226742170345546E-5,4.6226742170345546E-5
8cQh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
8cJh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
8cTh,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
8c9h,1.0,0.0,2.3113371085172773E-5,0.0
8c8h,31698.0,86.0,0.7326476366578065,0.0019877499133248585
8c7h,1.0,0.0,2.3113371085172773E-5,0.0
8c6h,1.0,0.0,2.3113371085172773E-5,0.0
8c5h,1.0,0.0,2.3113371085172773E-5,0.0
8c4h,1.0,0.0,2.3113371085172773E-5,0.0
8c3h,1.0,0.0,2.3113371085172773E-5,0.0
8c2h,1.0,0.0,2.3113371085172773E-5,0.0
7c6c,1.0,0.0,2.3113371085172773E-5,0.0
7c5c,1.0,0.0,2.3113371085172773E-5,0.0
7c4c,1.0,0.0,2.3113371085172773E-5,0.0
7c3c,1.0,0.0,2.3113371085172773E-5,0.0
7c2c,1.0,0.0,2.3113371085172773E-5,0.0
7cAd,7.0,7.0,1.6179359759620942E-4,1.6179359759620942E-4
7cKd,1.0,2.0,2.3113371085172773E-5,4.6226742170345546E-5
7cQd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
7cJd,1.0,1.0,2.3113371085172773E-5,2.3113371085172773E-5
7cTd,1.0,0.0,2.3113371085172773E-5,0.0
7c9d,1.0,0.0,2.3113371085172773E-5,0.0
7c8d,1.0,0.0,2.3113371085172773E-5,0.0
