Program Duration,370.87588569166667,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
6sQd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
6sJd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6sTd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s9d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s6d,32.0,31.0,0.0013409881406361312,0.0012990822612412522
6s5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6sAh,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
6sKh,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
6sQh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
6sJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6sTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s6h,32.0,31.0,0.0013409881406361312,0.0012990822612412522
6s5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6s2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s4s,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s3s,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s2s,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5sAc,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
5sKc,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
5sQc,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
5sJc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5sTc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s9c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s8c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s7c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s6c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s5c,20.0,20.0,8.381175878975821E-4,8.381175878975821E-4
5s4c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s3c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s2c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5sAd,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
5sKd,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
5sQd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
5sJd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5sTd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s9d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s5d,20.0,20.0,8.381175878975821E-4,8.381175878975821E-4
5s4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5sAh,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
5sKh,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
5sQh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
5sJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5sTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s5h,20.0,20.0,8.381175878975821E-4,8.381175878975821E-4
5s4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5s2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s3s,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s2s,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sAc,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
4sKc,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
4sQc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sJc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sTc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s9c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s8c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s7c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s6c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s5c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s4c,12.0,11.0,5.028705527385493E-4,4.609646733436701E-4
4s3c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s2c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sAd,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
4sKd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
4sQd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sJd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sTd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s9d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s4d,12.0,11.0,5.028705527385493E-4,4.609646733436701E-4
4s3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sAh,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
4sKh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
4sQh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4sTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s4h,12.0,11.0,5.028705527385493E-4,4.609646733436701E-4
4s3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4s2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s2s,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sAc,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
3sKc,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
3sQc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sJc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sTc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s9c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s8c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s7c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s6c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s5c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s4c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s3c,6.0,5.0,2.5143527636927463E-4,2.0952939697439551E-4
3s2c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sAd,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
3sKd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
3sQd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sJd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sTd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s9d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s3d,6.0,5.0,2.5143527636927463E-4,2.0952939697439551E-4
3s2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sAh,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
3sKh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
3sQh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3sTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3s3h,6.0,5.0,2.5143527636927463E-4,2.0952939697439551E-4
3s2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sAc,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
2sKc,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
2sQc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sJc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sTc,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s9c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s8c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s7c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s6c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s5c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s4c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s3c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s2c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
2sAd,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
2sKd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
2sQd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sJd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sTd,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s9d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s2d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
2sAh,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
2sKh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
2sQh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2sTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2s2h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
AcKc,983.0,549.0,0.04119347944516616,0.023006327787788626
AcQc,154.0,138.0,0.006453505426811381,0.005783011356493316
AcJc,71.0,68.0,0.002975317437036416,0.002849599798851779
AcTc,42.0,42.0,0.0017600469345849222,0.0017600469345849222
Ac9c,25.0,25.0,0.0010476469848719775,0.0010476469848719775
Ac8c,18.0,19.0,7.543058291078238E-4,7.962117085027029E-4
Ac7c,14.0,14.0,5.866823115283074E-4,5.866823115283074E-4
Ac6c,11.0,11.0,4.609646733436701E-4,4.609646733436701E-4
Ac5c,11.0,11.0,4.609646733436701E-4,4.609646733436701E-4
Ac4c,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
Ac3c,8.0,8.0,3.352470351590328E-4,3.352470351590328E-4
Ac2c,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
AcAd,23863.0,23863.0,1.0,1.0
AcKd,450.0,326.0,0.018857645727695594,0.013661316682730587
AcQd,101.0,94.0,0.004232493818882789,0.003939152663118636
AcJd,49.0,47.0,0.002053388090349076,0.001969576331559318
AcTd,29.0,29.0,0.0012152705024514939,0.0012152705024514939
Ac9d,17.0,17.0,7.123999497129447E-4,7.123999497129447E-4
Ac8d,12.0,12.0,5.028705527385493E-4,5.028705527385493E-4
Ac7d,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
Ac6d,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Ac5d,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Ac4d,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
Ac3d,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
Ac2d,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
AcAh,23863.0,23863.0,1.0,1.0
AcKh,450.0,326.0,0.018857645727695594,0.013661316682730587
AcQh,101.0,94.0,0.004232493818882789,0.003939152663118636
AcJh,49.0,47.0,0.002053388090349076,0.001969576331559318
AcTh,29.0,29.0,0.0012152705024514939,0.0012152705024514939
Ac9h,17.0,17.0,7.123999497129447E-4,7.123999497129447E-4
Ac8h,12.0,12.0,5.028705527385493E-4,5.028705527385493E-4
Ac7h,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
Ac6h,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Ac5h,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Ac4h,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
Ac3h,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
Ac2h,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
KcQc,22.0,24.0,9.219293466873402E-4,0.0010057411054770985
KcJc,14.0,16.0,5.866823115283074E-4,6.704940703180656E-4
KcTc,10.0,12.0,4.1905879394879103E-4,5.028705527385493E-4
Kc9c,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Kc8c,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
Kc7c,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
Kc6c,4.0,3.0,1.676235175795164E-4,1.2571763818463731E-4
Kc5c,3.0,3.0,1.2571763818463731E-4,1.2571763818463731E-4
Kc4c,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kc3c,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kc2c,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
KcAd,450.0,326.0,0.018857645727695594,0.013661316682730587
KcKd,5694.0,3440.0,0.23861207727444161,0.1441562251183841
KcQd,12.0,14.0,5.028705527385493E-4,5.866823115283074E-4
KcJd,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
KcTd,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Kc9d,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
Kc8d,3.0,3.0,1.2571763818463731E-4,1.2571763818463731E-4
Kc7d,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kc6d,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kc5d,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
Kc4d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Kc3d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Kc2d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
KcAh,450.0,326.0,0.018857645727695594,0.013661316682730587
KcKh,5694.0,3440.0,0.23861207727444161,0.1441562251183841
KcQh,12.0,14.0,5.028705527385493E-4,5.866823115283074E-4
KcJh,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
KcTh,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Kc9h,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
Kc8h,3.0,3.0,1.2571763818463731E-4,1.2571763818463731E-4
Kc7h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kc6h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kc5h,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
Kc4h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Kc3h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Kc2h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
QcJc,8.0,8.0,3.352470351590328E-4,3.352470351590328E-4
QcTc,6.0,6.0,2.5143527636927463E-4,2.5143527636927463E-4
Qc9c,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
Qc8c,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Qc7c,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Qc6c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc5c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc4c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc3c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc2c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
QcAd,101.0,94.0,0.004232493818882789,0.003939152663118636
QcKd,12.0,14.0,5.028705527385493E-4,5.866823115283074E-4
QcQd,1161.0,989.0,0.04865272597745464,0.04144491472153543
QcJd,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
QcTd,4.0,3.0,1.676235175795164E-4,1.2571763818463731E-4
Qc9d,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Qc8d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc7d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc6d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc5d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Qc3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Qc2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
QcAh,101.0,94.0,0.004232493818882789,0.003939152663118636
QcKh,12.0,14.0,5.028705527385493E-4,5.866823115283074E-4
QcQh,1161.0,989.0,0.04865272597745464,0.04144491472153543
QcJh,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
QcTh,4.0,3.0,1.676235175795164E-4,1.2571763818463731E-4
Qc9h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Qc8h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc7h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc6h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc5h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qc4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Qc3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Qc2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
JcTc,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
Jc9c,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Jc8c,3.0,1.0,1.2571763818463731E-4,4.19058793948791E-5
Jc7c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc6c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc5c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc4c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc3c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc2c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
JcAd,49.0,47.0,0.002053388090349076,0.001969576331559318
JcKd,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
JcQd,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
JcJd,483.0,448.0,0.020240539747726605,0.018773833968905838
JcTd,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Jc9d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc8d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
JcAh,49.0,47.0,0.002053388090349076,0.001969576331559318
JcKh,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
JcQh,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
JcJh,483.0,448.0,0.020240539747726605,0.018773833968905838
JcTh,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Jc9h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc8h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jc7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jc2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc9c,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Tc8c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Tc7c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Tc6c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc5c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc4c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc3c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc2c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
TcAd,29.0,29.0,0.0012152705024514939,0.0012152705024514939
TcKd,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
TcQd,4.0,3.0,1.676235175795164E-4,1.2571763818463731E-4
TcJd,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
TcTd,247.0,228.0,0.010350752210535137,0.009554540502032435
Tc9d,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Tc8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
TcAh,29.0,29.0,0.0012152705024514939,0.0012152705024514939
TcKh,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
TcQh,4.0,3.0,1.676235175795164E-4,1.2571763818463731E-4
TcJh,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
TcTh,247.0,228.0,0.010350752210535137,0.009554540502032435
Tc9h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Tc8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Tc2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c8c,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
9c7c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c6c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c5c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c4c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c3c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c2c,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9cAd,17.0,17.0,7.123999497129447E-4,7.123999497129447E-4
9cKd,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
9cQd,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
9cJd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
9cTd,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
9c9d,130.0,124.0,0.005447764321334283,0.005196329044965009
9c8d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c7d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c6d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c5d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c4d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9cAh,17.0,17.0,7.123999497129447E-4,7.123999497129447E-4
9cKh,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
9cQh,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
9cJh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
9cTh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
9c9h,130.0,124.0,0.005447764321334283,0.005196329044965009
9c8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9c4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
